"index","name","value","stdev","CV"
52,"log_recruit_devs",0.23487,0.084499,0.296937293144031
53,"log_recruit_devs",0.29137,0.080035,0.288660671699226
54,"log_recruit_devs",0.12318,0.084994,0.29784313726456
55,"log_recruit_devs",-0.051544,0.093918,0.313798769454671
56,"log_recruit_devs",-0.12856,0.097659,0.320291646657082
57,"log_recruit_devs",0.1344,0.081952,0.292239130167578
58,"log_recruit_devs",-0.14461,0.09643,0.318170539445845
59,"log_recruit_devs",-0.048379,0.10261,0.328723564285071
60,"log_recruit_devs",-0.65356,0.14413,0.393743892928151
61,"log_recruit_devs",-0.80787,0.17953,0.443457780598206
62,"log_recruit_devs",-0.83658,0.23661,0.516669054730123
63,"log_N_year1_devs",2.0301,0.064297,0.257699583290437
64,"log_N_year1_devs",0.68725,0.10349,0.330204032323329
65,"log_N_year1_devs",0.47065,0.1945,0.463361071827407
66,"log_N_year1_devs",0.24212,0.22167,0.498156017013568
67,"log_N_year1_devs",-0.08038,0.16902,0.429119821918743
68,"log_N_year1_devs",0.065843,0.27554,0.563242215584715
69,"log_N_year1_devs",-0.10071,0.31441,0.607824889594255
70,"log_N_year1_devs",-0.24162,0.40041,0.701738178505564
71,"log_N_year1_devs",-0.34314,0.40601,0.707684647677611
72,"log_N_year1_devs",-0.34359,0.40571,0.707366512368556
73,"log_q_year1",0.049597,0.050971,0.228675263991968
74,"index_sel_params[1]",0.8852,68.239,77.0887934929959
75,"index_sel_params[2]",0.052046,30.937,594.416477731238
76,"log_SR_scaler",13.072,0.031995,0.180311793098783
77,"Freport",0.27462,0.029488,0.107377467045372
78,"Freport",0.31258,0.033648,0.107646042613091
79,"Freport",0.34638,0.036036,0.104036029793868
80,"Freport",0.40426,0.041067,0.101585613219215
81,"Freport",0.45541,0.04578,0.100524801826925
82,"Freport",0.42678,0.043417,0.101731571301373
83,"Freport",0.35133,0.036605,0.104189793072041
84,"Freport",0.43251,0.042736,0.0988092760861021
85,"Freport",0.4417,0.042984,0.0973149196287073
86,"Freport",0.43885,0.043626,0.0994098211233907
87,"Freport",0.3,0.032074,0.106913333333333
88,"Freport",0.40729,0.042393,0.104085541015002
89,"Freport",0.43994,0.045928,0.104396054007365
90,"Freport",0.44635,0.04711,0.105544975915761
91,"Freport",0.46855,0.050826,0.108475082701953
92,"Freport",0.40635,0.045175,0.111172634428448
93,"Freport",0.49411,0.052403,0.106055331808707
94,"Freport",0.33727,0.036515,0.108266374121624
95,"Freport",0.26821,0.029341,0.109395622832855
96,"Freport",0.29985,0.031848,0.106213106553277
97,"Freport",0.42198,0.042778,0.101374472723826
98,"Freport",0.40658,0.041975,0.103239214914654
99,"Freport",0.12526,0.014341,0.114489861088935
100,"Freport",0.12327,0.014056,0.114026121521863
101,"Freport",0.14479,0.016524,0.114123903584502
102,"Freport",0.41035,0.045003,0.109669794078226
103,"Freport",0.25219,0.031939,0.12664657599429
104,"Freport",0.33723,0.047482,0.140800047445364
105,"Freport",0.27867,0.046064,0.165299458140453
106,"Freport",0.25391,0.049,0.192981765192391
107,"TotJan1B",486600,20679,0.0424969173859433
108,"TotJan1B",467480,20795,0.044483186446479
109,"TotJan1B",429440,19787,0.0460762853949329
110,"TotJan1B",378660,18526,0.0489251571330481
111,"TotJan1B",394180,18422,0.0467349941651022
112,"TotJan1B",471360,20273,0.0430095892735913
113,"TotJan1B",506290,21826,0.0431096802227972
114,"TotJan1B",513770,22085,0.0429861611226814
115,"TotJan1B",430730,19544,0.0453741322870476
116,"TotJan1B",329450,15876,0.0481894065867355
117,"TotJan1B",358720,16337,0.0455424843889384
118,"TotJan1B",358220,17004,0.0474680364022109
119,"TotJan1B",378460,17908,0.0473180785287745
120,"TotJan1B",403610,19848,0.0491761849309977
121,"TotJan1B",364180,18873,0.0518232742050634
122,"TotJan1B",530470,23831,0.0449243124022094
123,"TotJan1B",583520,25114,0.0430387990128873
124,"TotJan1B",602090,26461,0.043948579116079
125,"TotJan1B",678220,29186,0.0430332340538468
126,"TotJan1B",722870,32001,0.0442693707028926
127,"TotJan1B",637550,29343,0.0460246255195671
128,"TotJan1B",618060,30081,0.0486700320357247
129,"TotJan1B",562420,29822,0.0530244301411756
130,"TotJan1B",538750,29392,0.0545559164733179
131,"TotJan1B",523440,29318,0.0560102399510928
132,"TotJan1B",499920,30093,0.0601956313010082
133,"TotJan1B",446080,33133,0.0742759146341463
134,"TotJan1B",444210,38851,0.0874608856171631
135,"TotJan1B",371210,41008,0.110471161876027
136,"TotJan1B",340620,46097,0.135332628735835
137,"SSB",340690,16202,0.0475564295987555
138,"SSB",355720,17167,0.0482598673113685
139,"SSB",309020,15942,0.0515888939227234
140,"SSB",269700,14704,0.0545198368557657
141,"SSB",233470,13205,0.0565597293014092
142,"SSB",270680,13966,0.0515959804935717
143,"SSB",347850,16844,0.0484231709070001
144,"SSB",344740,16262,0.0471717816325347
145,"SSB",314440,14934,0.047493957511767
146,"SSB",237720,12349,0.0519476695271748
147,"SSB",223490,12408,0.055519262606828
148,"SSB",246640,13110,0.0531543950697373
149,"SSB",241010,13280,0.0551014480726941
150,"SSB",265850,14945,0.0562159112281362
151,"SSB",239360,14505,0.0605990975935829
152,"SSB",268620,15575,0.0579815352542625
153,"SSB",338240,16646,0.0492135761589404
154,"SSB",428000,20820,0.0486448598130841
155,"SSB",461470,22574,0.048917589442434
156,"SSB",511020,24946,0.0488160933035889
157,"SSB",433020,21602,0.0498868412544455
158,"SSB",422360,22502,0.0532768254569562
159,"SSB",407280,23383,0.057412590846592
160,"SSB",380840,22381,0.0587674614011133
161,"SSB",359380,21933,0.0610301074072013
162,"SSB",332680,22415,0.06737705903571
163,"SSB",315500,25747,0.0816069730586371
164,"SSB",322070,32106,0.0996864035768622
165,"SSB",277600,34908,0.125749279538905
166,"SSB",255430,39579,0.154950475668481
167,"ExploitableB",282500,22250,0.0787610619469027
168,"ExploitableB",307000,25769,0.0839381107491857
169,"ExploitableB",300500,24417,0.0812545757071547
170,"ExploitableB",272330,21427,0.078680277604377
171,"ExploitableB",248690,19083,0.0767340866138566
172,"ExploitableB",260160,20154,0.0774677121771218
173,"ExploitableB",293220,24498,0.0835481890730509
174,"ExploitableB",315910,26755,0.0846918426134026
175,"ExploitableB",296410,24619,0.0830572517796296
176,"ExploitableB",242800,19223,0.07917215815486
177,"ExploitableB",230050,16696,0.0725755270593349
178,"ExploitableB",231410,17277,0.0746596949137894
179,"ExploitableB",232380,18365,0.0790300370083484
180,"ExploitableB",249420,20299,0.0813848127656162
181,"ExploitableB",228580,19012,0.083174380960714
182,"ExploitableB",267090,20730,0.0776142873188813
183,"ExploitableB",296340,23889,0.0806134845110346
184,"ExploitableB",346990,30604,0.0881985071615897
185,"ExploitableB",402440,34293,0.0852127025146606
186,"ExploitableB",456920,37301,0.0816357349207739
187,"ExploitableB",418450,33822,0.0808268610347712
188,"ExploitableB",410440,33732,0.0821849722249293
189,"ExploitableB",375620,31891,0.0849022948724775
190,"ExploitableB",367660,30358,0.0825708535059566
191,"ExploitableB",355790,28692,0.0806430759717811
192,"ExploitableB",331800,27449,0.0827275467148885
193,"ExploitableB",291040,28167,0.0967805112699285
194,"ExploitableB",301240,32563,0.108096534324791
195,"ExploitableB",262270,33696,0.128478285736074
196,"ExploitableB",248430,37434,0.150682284748219
197,"recruits",465580,41452,0.0890330340650372
198,"recruits",251070,30107,0.119914764806628
199,"recruits",440220,41860,0.0950888192267503
200,"recruits",292720,34024,0.116233943700465
201,"recruits",831090,61281,0.0737356964949644
202,"recruits",1000500,67381,0.0673473263368316
203,"recruits",564700,48968,0.0867150699486453
204,"recruits",666530,52911,0.0793827734685611
205,"recruits",193970,25218,0.130009795329175
206,"recruits",200040,25378,0.126864627074585
207,"recruits",822630,56139,0.0682433171656759
208,"recruits",320320,34426,0.107473776223776
209,"recruits",627680,51107,0.081422062197298
210,"recruits",430680,42542,0.0987786755827993
211,"recruits",453080,44992,0.0993025514257968
212,"recruits",1482800,89197,0.06015443755058
213,"recruits",1041700,73188,0.0702582317365844
214,"recruits",574380,51940,0.0904279396914934
215,"recruits",914730,66929,0.0731680386562155
216,"recruits",601020,52185,0.086827393431167
217,"recruits",635950,53010,0.0833556097177451
218,"recruits",537500,48200,0.0896744186046512
219,"recruits",451340,45121,0.0999711968804006
220,"recruits",417880,43812,0.104843495740404
221,"recruits",543570,49584,0.0912191622054197
222,"recruits",411230,44238,0.107574836466211
223,"recruits",452770,52706,0.116407889215275
224,"recruits",247200,39131,0.158296925566343
225,"recruits",211850,41198,0.194467783809299
226,"recruits",205860,51826,0.251753618964345
