"","R","Low","High","SSB","Low","High","Catch","Low","High","Fbar","Low","High"
"1982",18256.8323689595,12930.5140226831,26564.1626916108,23753.7215254051,18208.9150012477,32673.4788657161,6067.29485239965,4304.92920285046,8684.23061038358,0.308361166666667,0.191935825,0.483718366666667
"1983",10700.3836371875,7719.96820583214,15088.3956737005,19012.0053914831,15022.4389690743,25165.6600411073,9318.33559610372,7280.38274246666,12071.238269669,0.690719166666667,0.465398325,1.00696999166667
"1984",17736.2949658697,12906.7203058412,24873.3621741597,11997.3556404657,9509.73913996644,16570.0076786906,7496.03829863379,5829.7781484466,9859.09032358877,0.882272833333333,0.546265808333333,1.33162810833333
"1985",22765.9346150129,16043.3086296565,34064.8604007892,10224.3658506357,7846.51515633354,15299.2704413043,5494.80022330918,4378.59103538986,6956.94381773172,0.609768833333333,0.383951583333333,0.9004842
"1986",24662.2085802837,17501.8936235283,36403.9263910507,10690.1650753271,8404.46228335095,15264.6719222344,4851.0197389737,3563.88256681178,6709.21828424751,0.4661505,0.30428385,0.693620183333333
"1987",20241.9915421522,14444.162715539,28753.5023661351,11261.5194291031,8822.73680672413,15770.5683052058,6234.85706061196,4669.16346729821,9035.6227775008,0.516469833333333,0.352900616666667,0.738627808333334
"1988",26923.503255706,19574.9173939246,38453.9209300161,9822.8145680511,7632.53056353361,13635.3847868057,6389.94738472402,4772.1538084166,8968.15997858696,0.616258333333333,0.411629475,0.896065416666667
"1989",12325.6575747454,8957.23823952111,17196.3568812725,8093.14989850449,6256.08087040437,11297.5285354714,5171.78619791382,3933.82258162997,7042.15680103862,0.567028666666667,0.376923658333333,0.825771116666667
"1990",10170.119956604,7144.20499913339,14760.7485090276,9268.37005303547,7227.50652658513,12658.0325255028,4619.43836097329,3353.14261103165,6608.38012102609,0.4819125,0.316212473333333,0.698333025
"1991",12166.9895678991,8948.21290242551,17419.017309842,7502.06298686986,5911.60553542771,10159.6875318638,3591.45163085709,2828.31368599255,4679.62845085497,0.518093333333333,0.349746741666667,0.75422855
"1992",9022.97685226365,6290.96406391097,12824.3367902145,6081.54638872912,4810.78195866954,8082.53496820575,3456.64033671629,2721.56334672086,4523.87864397406,0.721628,0.517546433333333,1.00213723333333
"1993",14476.29314903,10036.1515072436,21677.4519870737,5593.66098340719,4329.81363288851,7718.04192861047,3412.466895066,2625.85466219359,4627.09319815025,0.846161166666667,0.598740775,1.18275855833333
"1994",17376.3578567549,11806.6731339621,25473.6226317725,4656.17858863076,3510.6680641362,6643.40825892191,2429.37703491841,1830.00512353303,3423.33903658523,0.640234,0.416004158333333,1.004204575
"1995",31929.2940724348,22912.643191053,46503.6086460458,6316.32779625619,4537.17272475293,9501.25583461244,1945.76027966758,1383.02498927199,3019.30390164025,0.383831666666667,0.223221016666667,0.684973075
"1996",19781.4328502732,14565.4558800697,27353.5992464749,10306.1026516601,7365.01374587668,15262.1256853232,1864.95466154128,1419.8257819922,2653.48976550801,0.222287866666667,0.12270847,0.405050083333333
"1997",13966.8437022829,10359.1961974065,19336.9322425362,15598.2137765588,11521.4880022496,22417.2298454452,1931.48778371238,1444.82260824539,2793.61506747368,0.12506155,0.0709159866666667,0.2107557
"1998",20519.2293558311,15041.9086062104,28317.1556210303,16135.5669418155,12043.5310743502,22783.9937537706,2210.80400920803,1657.38327045794,3007.27686659909,0.106234883333333,0.0650181225,0.165551055
