"","R","Low","High","SSB","Low","High","Catch","Low","High","Fbar","Low","High"
"1982",18151.525448434,13865.539410648,24706.3236711201,20203.1307343177,16740.9970334766,25344.9976028867,5837.482244476,4539.35393942215,7465.53231267086,0.285178037477455,0.210572836927822,0.387980964046718
"1983",10565.930216865,8097.18843190845,13526.4318140305,16998.4473684128,14414.2035050794,20847.2412122117,9139.55773331688,7613.10412017528,11208.2205724235,0.598745915262657,0.495134414262188,0.709906276674615
"1984",16187.9908200085,12627.2341928956,20405.6574880298,10614.0717720577,8937.06783518482,12904.3436023083,7920.42203836113,6433.00787187184,9796.08567470145,0.898041929367359,0.723144276852247,1.10827109525205
"1985",18407.9455947544,14031.1988452369,23885.5651544477,8368.01153061111,6951.3901308455,10353.7787695266,5471.36257585808,4668.24812498128,6408.35227903052,0.730002271771092,0.595620099826012,0.880423649039577
"1986",19138.6850258953,14258.3698840695,24108.7992189593,8554.73397132164,7180.69044308733,10219.4263216695,4276.26153492512,3324.79011364188,5425.26702829224,0.527181496717613,0.411475988066315,0.668062745942031
"1987",16062.1196404737,12657.4850856831,21284.0369508487,8888.24294075626,7310.96171623547,10536.6086169748,4942.54181810058,4093.53999086614,6132.94669906157,0.587136582042624,0.47543252937574,0.721357741343262
"1988",22345.2220267404,17639.9286777162,28747.9991654139,7563.79719782874,6273.23324827432,8967.65874109436,5417.94424869523,4299.74018251568,6673.9809472827,0.811977263484044,0.645121269729734,0.986121507431833
"1989",12663.3773078846,9960.55562916946,16404.1500801414,6035.6434809557,5045.59576659619,7082.20969285764,4373.58707698745,3637.60278554045,5296.63495993538,0.755685365944921,0.602605956380133,0.910835903726449
"1990",10575.4067703756,8200.57368158703,13544.7988377519,7077.39204228831,6024.08043600597,8543.65521199779,3778.21312283406,2961.71588187889,4876.65153870002,0.550634930305421,0.43098681583546,0.690643886517373
"1991",12575.7052151342,9625.23596405717,15988.4978713589,6278.50722745037,5333.0877933003,7398.64294592848,3327.49891964559,2725.10961522767,4107.56490040854,0.583677814163536,0.468831913652935,0.738388078103088
"1992",8942.49623627496,6937.85440899111,11541.9984821527,5409.56685379426,4556.19911672421,6285.2333526347,3607.09127462276,2952.18108115758,4355.98804464227,0.870735426321232,0.711734684468227,1.06287614511322
"1993",11188.772672423,8490.5670172551,14862.5335916132,4904.67074190057,4088.68229879313,5993.67373757304,3492.38221316848,2861.8619411485,4275.28984322613,0.852840108832104,0.662847823357861,1.0776883536737
"1994",13205.6696365709,10166.4502857092,17161.0611267385,4220.12357529726,3380.68478671935,5425.02814413384,2435.17006107613,1905.04376998403,3317.6572211277,0.464495656330273,0.337437341040944,0.622846011155299
"1995",24848.2518792352,18878.8529717734,32165.4806827686,5114.21313617599,3838.50665540546,6661.86983815984,1855.95395063789,1368.49824132955,2703.67339442786,0.265479117023009,0.178968187784545,0.399597222903119
"1996",19272.6858624837,15230.6611508837,25008.423716946,7855.99473439555,5807.47741459105,10181.3005730059,1786.11559952605,1458.30091310342,2189.98506818743,0.231457245081107,0.152778448293041,0.345228071661981
"1997",14557.8143301088,11464.1084846495,18859.4847433745,11879.0043139248,9120.03242986882,15154.6541320565,1728.06318329437,1378.62000233221,2216.86612440232,0.196849313825668,0.127917505523449,0.307994082017394
"1998",18936.5427561847,14724.7300840322,23834.356843846,13023.5481454749,10070.1857829045,16773.1951511038,1710.95055359286,1421.86634518384,2094.65456130097,0.137659908890678,0.0969813020063295,0.197285616930677
"1999",19658.4373463065,15249.0571943745,24609.2786781388,16140.0606462078,12870.7794490991,20223.6606948434,2021.04496047742,1626.90650678768,2535.29593260487,0.117743468609679,0.0830762001288843,0.159121682085096
"2000",14599.2252669263,11479.6435248559,18109.9799981754,17672.710935274,14507.6149238496,21734.4126834181,2671.10533405856,2244.2821591425,3202.76664181876,0.158097889855505,0.120716182640432,0.202435156366387
"2001",11171.7855278528,8513.40252021886,14262.4129945588,18750.8345741004,15205.5144348925,23210.8889171769,4145.98159256196,3279.47258971372,4959.48282956761,0.276257591153405,0.213261654956022,0.374251334959556
