"","R","Low","High","SSB","Low","High","Catch","Low","High","Fbar","Low","High"
"2000",22922.558282073,17899.1867301629,29880.644022095,21794.337695369,14561.4733315928,33370.3623730009,4974.98631054678,4440.82214936209,5558.77820888615,0.241324625,0.163150069375,0.38285791875
"2001",18506.7470570096,14573.5145467613,23686.2538972061,22810.6642276563,15488.0856428071,34072.3294729784,4298.20106745272,3838.80221777021,4775.04420310498,0.2464119375,0.170876384375,0.37324519375
"2002",24351.1775756722,19184.9583156042,31858.6781248092,21972.8940237591,14645.7390009184,32972.249211346,3716.52742109966,3323.8715389061,4175.63444225767,0.23005475,0.159765981875,0.35169739375
"2003",23744.3873269161,19037.8222039704,31096.9834328035,21832.4655085594,14673.4594943331,32552.0476616621,2975.82467250828,2639.51891494967,3375.23256358524,0.1923495,0.12909935625,0.30555866875
"2004",37946.8600464829,29455.565182439,49544.5773999167,21234.8038500432,14219.8599726053,31697.5205417767,2130.17333270932,1903.03654325053,2391.76459711063,0.12615215,0.086139209375,0.1943171875
"2005",48759.3821715354,38410.2436938408,62349.4046039332,22084.6491026584,14892.3876072046,32739.2524477652,1601.92379697144,1422.72495972997,1803.9834491554,0.0739667625,0.052729820625,0.106939563125
"2006",40975.1228094463,32231.2238441197,52867.4181419916,23893.5797538042,16588.3006694285,34358.7534630293,1356.42160776417,1200.63550243962,1541.3709648329,0.056837875,0.041206365625,0.077822095
"2007",22359.2564691634,17237.9705190694,29498.4989914058,27647.2352682632,19724.2254166706,39122.621757606,1361.40852919305,1213.95068927331,1542.40529229165,0.0565939375,0.042147305,0.075568429375
"2008",30689.780644115,24046.1832771244,39904.3018486393,28086.513596742,20981.276238099,38301.5483814893,1359.44046587727,1211.37410846824,1528.99322334593,0.067638225,0.049525645,0.091032364375
"2009",16567.1741952198,13085.9718356786,21789.9845956362,29368.4094366194,22207.3807281623,39627.1842206349,1594.14461766996,1424.80466213818,1815.04273199015,0.081186825,0.05781768125,0.110883851875
"2010",15055.0480032261,11712.35730734,19963.7575583668,28670.0522155725,21950.228356948,38608.7460150977,1887.46885728738,1671.29558180062,2162.8085496208,0.081734725,0.05900027125,0.11196785375
"2011",18259.7389987307,13965.337730806,24239.2823137602,28376.4054657642,21847.5504883305,38085.9073021561,1822.96803091039,1635.84735266162,2075.25910600217,0.0753720125,0.055550466875,0.101664753125
"2012",16251.8190399239,12037.6850805683,21955.0678642479,26889.472788608,20499.3793552777,36079.1924998668,1581.86386284629,1399.91503363181,1811.48830393094,0.0721764625,0.053145200625,0.097188113125
"2013",22155.0257866288,15408.2415107969,32138.309620574,27177.046693724,20746.9063195935,36703.4241636712,1497.01921942253,1321.90409418147,1729.34143331176,0.0702529,0.050830154375,0.09565754375
"2014",63895.7185656374,42044.4932076449,98203.252129187,26814.2218590975,20646.0851795703,36146.2706850298,1432.76232318622,1235.70327100275,1698.18064576253,0.0661657125,0.04696206875,0.090479746875
"2015",16476.0731749345,9752.97857746539,28813.6272328345,27499.8301050332,21332.1006813321,36871.0022310029,1295.7985330947,1123.2073301331,1558.56606051711,0.05996825,0.042788648125,0.079204690625
"2016",39293.1812438612,13993.165067903,109962.579222634,31045.2015245658,24372.934480113,41326.8781465223,1131.60014754453,918.053565505561,1634.18936767791,0.0534694125,0.03907338375,0.07262115125
