"","R","Low","High","SSB","Low","High","Catch","Low","High","Fbar","Low","High"
"1999",29614.2311336289,24827.2422688916,36007.1094196676,18019.2135144813,14613.4943416387,23094.0315800684,3836.60516004834,3394.41264844507,4415.13209601697,0.209298375,0.16133261875,0.279091025
"2000",19443.682511186,16025.9877736067,24010.589741592,19805.2640418208,15941.4405735894,25412.5311076419,4565.16887635371,4014.94286429368,5159.33173450797,0.21722575,0.1704249,0.279606275
"2001",17366.5621832396,14377.8507163372,21176.3311947743,20683.5542159924,16610.0490397424,26199.2869880585,4098.1987873609,3546.70159079221,4614.39182758073,0.22715525,0.1758106625,0.288150125
"2002",25620.0074431201,21200.7120235563,31092.169555912,19438.987513227,15541.5181524495,25105.5527798944,3791.65089841046,3319.98086616694,4365.9946149367,0.222336375,0.169588,0.28697041875
"2003",24571.6204285354,20196.0253407285,29203.8356850819,18687.9538927462,14964.2595420292,24256.0290419059,3032.42585567314,2628.97052196455,3440.49697185973,0.193198125,0.145051571875,0.257165625
"2004",36732.2271800196,30936.6536009745,45695.1397674041,17619.970384132,13704.1642283471,23166.1920905285,2164.05000457519,1896.58802337275,2461.13888121666,0.14858025,0.112827554375,0.2001576875
"2005",44399.7304733385,37089.0655816739,53193.8587242798,18266.8140549673,14105.4516191932,23881.2632684769,1631.12902738288,1447.4253292632,1866.33339391273,0.105709175,0.08013725625,0.1403709625
"2006",37576.9665813534,31031.7507790338,45989.3906588687,20035.4059826943,15785.3910056103,25730.0716363863,1282.6562802931,1108.74429706948,1486.58066302867,0.0771043875,0.05939341,0.099568199375
"2007",19366.674702125,15839.5599028492,23595.4870751689,23785.2211886968,18983.211021835,29903.4120273137,1335.49380128833,1145.43160716276,1531.57434954116,0.0654031875,0.05061398125,0.083772955625
"2008",27087.3795122855,22484.96905098,32797.433892847,24825.5209594704,20494.0661632361,30278.5511940327,1400.53005184429,1206.10832386754,1598.85429890709,0.06619985,0.051372145625,0.084752388125
"2009",15195.1695069524,12525.5412834614,18422.8177889145,26003.7475140475,21658.0189522983,31224.3122789752,1642.9025896474,1433.49391259786,1905.80811113902,0.073389325,0.0570790025,0.09209278
"2010",13342.3175352187,10982.1632889189,16524.6065822056,25533.6764768697,21300.0425944393,30706.7333443659,1888.71088675301,1647.80135966806,2172.7240775019,0.078123225,0.062221609375,0.0963296475
"2011",17666.3593435008,14126.5350559595,21981.0528446202,25248.4194340781,21114.5689684203,30164.4321842198,1821.34069700595,1600.4450550796,2068.21975482799,0.0778485125,0.06274469125,0.0992976256249999
"2012",15921.7307193118,11985.884352128,20632.4128802488,23914.947971093,19897.6643709766,28494.5561544264,1561.59279060208,1346.19053784522,1815.07247119965,0.077152325,0.062803090625,0.101179956875
"2013",19822.7913152391,14324.8177207398,27146.9613714235,24110.1364577687,19981.0080996944,29071.602254353,1485.66237229475,1302.56620665597,1708.00524520916,0.0786646,0.063575480625,0.101785986875
"2014",52683.1540271249,36050.8396159487,82607.0233928286,23843.5198516792,19907.7032164593,28452.829216311,1390.35435820172,1190.97144296563,1623.91371009187,0.078662125,0.061985693125,0.10002617
"2015",13358.1741754963,7703.01079057904,21553.271265516,24619.9161223969,20810.8498495692,29270.2678971269,1222.26153728444,1060.19189634263,1403.65637457585,0.0709295375,0.05631481,0.08772842125
"2016",30365.9638736037,10304.6012281975,78508.209871897,27823.9259475088,23617.0103831115,33055.7504747917,1054.28528739391,863.280133150451,1285.68126395133,0.0585984375,0.043933918125,0.07393861375
