"","R","Low","High","SSB","Low","High","Catch","Low","High","Fbar","Low","High"
"1980",46045.2949235573,39601.9527808241,53099.8664744777,33573.5006061256,29288.8983766819,38584.0258754819,12626.6255749392,10990.9306753148,14731.4967286222,0.354633169698023,0.288497540965799,0.43570072506648
"1981",25352.8545048348,22485.1295660128,29391.050425399,29392.8191783017,26009.722867027,33387.8031361074,14203.9544032362,12949.0746051387,15725.4592601209,0.477951555021407,0.419597586782649,0.54798168375243
"1982",20666.9143620276,18150.5198803363,23569.7681013732,25815.7052318651,22796.8921280136,29776.2513805843,14554.9210126766,12882.2670441003,16209.1077734643,0.61765957195458,0.534060156886897,0.705716343021539
"1983",23852.2157955442,20808.7864350804,26978.3253135921,21040.9988273277,18591.7788909633,24278.5367903739,13950.7144482452,12724.4580660417,15551.9872258812,0.723138824788811,0.637687488487608,0.814198241778937
"1984",14739.807540093,12992.026165312,16767.7046005532,16373.1648860962,14738.9952669449,18704.120257453,11273.6411838354,9717.41606252974,13415.9201418833,0.759740943208072,0.642290369076924,0.899783590855447
"1985",17952.8534603903,15733.1786031874,20913.0486834203,10830.1389064499,9562.2082397328,12447.3372702588,6472.17226789308,5865.60657399713,7163.04835627755,0.722711865485051,0.600515302867873,0.869705257443817
"1986",25147.3895446537,21834.6476242087,29278.0678725136,8176.14148528306,7109.01708332827,9666.89393802816,4943.67088505136,4450.18894183506,5452.97260332719,0.63826806574381,0.509693561946052,0.794937592014534
"1987",41337.2105927295,36046.9943748091,48136.1074265356,8265.569450319,7168.71630415315,9916.38718564897,4229.92825767454,3863.34607725207,4621.74078885551,0.549369219335322,0.441479759048746,0.69545855832356
"1988",48796.4307293661,42892.1780147133,56342.4894529781,8055.2911014353,6913.06312466345,9658.39099495069,4139.85847044982,3761.15738357151,4608.5237962215,0.478822399471914,0.396198161657698,0.597369918457355
"1989",25292.0024661633,22013.9627961348,28921.0033419813,7256.06137088184,6305.02756181333,8514.36368655739,3220.54522349515,2864.33772393568,3650.15643001358,0.41841731072626,0.350771930317432,0.51158178771025
"1990",24131.088971196,21087.3045897414,27949.1881023683,7194.2629068937,6388.23549435412,8245.66593203913,3786.35794670839,3338.27622598693,4313.8126605171,0.381769875477019,0.32036625318589,0.461813769783868
"1991",23927.5103035738,20715.3058777163,27453.6941595867,9924.54816210641,8953.23349602929,11109.6248413065,5359.36246390473,4728.47197385203,6048.62523119586,0.383831101846425,0.319747209443535,0.471048904842714
"1992",29242.7333340578,25455.7861281536,33209.2861436132,11653.4316343379,10428.4620470273,12992.1122464891,6573.11786833343,5884.44750790066,7351.71705235931,0.435578679650468,0.373047809228646,0.517742920693277
"1993",42833.7192814431,37423.9673267745,49215.183855964,10928.8121313938,9765.1685348704,12184.37376317,6402.13449899139,5759.62360611465,7062.15958855336,0.535488018732562,0.452629576491259,0.647380704517385
"1994",39724.633774885,34521.6554600206,45342.055551686,9981.70840226288,8806.81734526445,11263.9337133299,5716.77367179895,5167.3935497752,6336.39529428963,0.659149619615074,0.546887331205857,0.809023727442185
"1995",26878.5709433946,23463.747083102,30541.9971788039,9405.17782962732,8183.28095649938,10711.4410836034,5325.35093795876,4794.11337503763,5892.74759711922,0.679956941307596,0.540860007869644,0.871822612356611
"1996",27602.7864127124,24318.1885817059,31771.0858446814,9975.2933577822,8504.08990499049,11569.8092716458,5081.56272964386,4563.20154457151,5616.08601612823,0.553736489469708,0.428262509221922,0.72900609016897
"1997",24917.0846203996,21746.6471049112,28553.1583289193,11440.4165978776,9630.35296666625,13602.9161703762,4675.42617667408,4139.09686988231,5293.90040802474,0.437779903525883,0.330501959926373,0.620312957522613
"1998",27236.9241866807,23597.4880805237,32104.7695620299,12852.6694789387,10609.1608687283,15646.1912004237,3826.55828175844,3472.13429791326,4187.39397358257,0.407193433186369,0.295747722925394,0.576617933720198
"1999",30035.0626283969,25376.4436120755,34916.7622331283,12018.6957985305,9873.12907175826,14694.6230666995,3805.93143884961,3370.86454002817,4241.0394901416,0.411708033524785,0.288783155251995,0.597564614672636
"2000",20322.32037736,17284.8922548061,23544.8138342143,13513.5970072121,11009.7094624274,16461.7696903737,4818.59547026288,4372.41844065565,5217.10488277853,0.398391306131355,0.290400740707976,0.564699989407615
"2001",17846.0479604184,15218.628495411,21313.4827868479,14668.7410740501,11955.1904544745,18095.2297486144,4351.92629647291,3921.50876369706,4816.68146059665,0.367735501693212,0.27037519926993,0.50950966951308
"2002",23185.7901758162,19659.7383165716,27029.0770713455,13886.3235556628,11236.6866044826,17468.5521665864,3670.95783677145,3366.11263190238,4026.53451688691,0.32120637132897,0.240077434298611,0.43385633326011
"2003",21736.7883114018,18826.3166761969,25474.0964181351,14293.5598219455,11663.966675562,17861.7841360506,2821.25588574597,2528.04992547012,3178.95979317773,0.249101590553029,0.185372244468741,0.339691371553565
