"","year","fleet","age","logObs","pred","predSd"
"1",2014,"NEFSC_Spring",1,7.46463017123533,5.85328607679119,0.825327066918336
"2",2014,"NEFSC_Spring",2,8.44807459774087,7.28744957451899,0.81734194253637
"3",2014,"NEFSC_Spring",3,8.5085983614565,8.20569622091831,0.811263976772815
"4",2014,"NEFSC_Spring",4,8.72162190757381,8.51019541900156,0.807967723697706
"5",2014,"NEFSC_Spring",5,8.11339669040862,7.8386112778751,0.806971927558868
"6",2014,"NEFSC_Spring",6,7.28097263954018,7.18834408581894,0.807388886636532
"7",2014,"NEFSC_Spring",7,7.67276720325346,7.1760677187295,0.806450138619833
"8",2014,"NEFSC_Spring",8,6.80567825564737,6.52797752725877,0.812699524224686
"9",2015,"NEFSC_Spring",1,4.84268990324681,5.63176310059646,0.828586544674821
"10",2015,"NEFSC_Spring",2,8.76509179239597,7.40171479529448,0.821942414568649
"11",2015,"NEFSC_Spring",3,8.71858671648321,8.32566271696389,0.817291183679777
"12",2015,"NEFSC_Spring",4,8.14987899365711,8.4506992835691,0.810571293108229
"13",2015,"NEFSC_Spring",5,7.57084008052704,8.09657701567011,0.809204474973625
"14",2015,"NEFSC_Spring",6,6.72713227882376,7.19576070300159,0.809075193395267
"15",2015,"NEFSC_Spring",7,6.18918772107528,6.67655656742157,0.807552806744578
"16",2015,"NEFSC_Spring",8,6.6052979209482,6.84538122404254,0.812390292957536
"17",2016,"NEFSC_Spring",1,7.04920275656612,5.78149821549653,0.830263331109432
"18",2016,"NEFSC_Spring",2,7.41611386210434,7.18647111225227,0.825313964013432
"19",2016,"NEFSC_Spring",3,9.45543326435472,8.42973781839881,0.823152892011841
"20",2016,"NEFSC_Spring",4,8.64923146990042,8.56691288051897,0.816159908680763
"21",2016,"NEFSC_Spring",5,7.89753064591867,8.04057244539626,0.811218980720624
"22",2016,"NEFSC_Spring",6,7.0471432383909,7.46820789125288,0.811405920996844
"23",2016,"NEFSC_Spring",7,6.09836637433463,6.69378953865094,0.80955811273119
"24",2016,"NEFSC_Spring",8,6.50472221106526,6.36477586186095,0.812812300999237
"25",2014,"NEFSC_Fall",2,8.12614269185408,7.90209375389606,0.716380108024418
"26",2014,"NEFSC_Fall",3,8.35762285172825,8.20142361939342,0.708640650045884
"27",2014,"NEFSC_Fall",4,8.06835909795871,8.54543397059176,0.704722789185442
"28",2014,"NEFSC_Fall",5,7.46694240362601,8.30053402048159,0.70380993617615
"29",2014,"NEFSC_Fall",6,6.92308714297912,8.00121348690877,0.703001999836962
"30",2014,"NEFSC_Fall",7,7.44917800072551,7.95971365911834,0.702860065005061
"31",2014,"NEFSC_Fall",8,6.26794031279896,6.9545572087574,0.706194220866932
"32",2015,"NEFSC_Fall",2,9.69151264903144,8.02318625688042,0.722139384891705
"33",2015,"NEFSC_Fall",3,8.90097967364275,8.31343055595441,0.713753084026871
"34",2015,"NEFSC_Fall",4,8.68884300720328,8.48890922848117,0.708329875305466
"35",2015,"NEFSC_Fall",5,7.94051262485422,8.56514460699725,0.705483822853439
"36",2015,"NEFSC_Fall",6,6.78701036128056,8.01103550676419,0.704655153905799
"37",2015,"NEFSC_Fall",7,6.45873005612159,7.45341721482269,0.704580033326981
"38",2015,"NEFSC_Fall",8,7.29185373734841,7.28401912325122,0.706939726430367
"39",2016,"NEFSC_Fall",2,7.6670365820305,7.80874035253856,0.723827766042909
"40",2016,"NEFSC_Fall",3,9.67722664731933,8.43684699410657,0.719934795813011
"41",2016,"NEFSC_Fall",4,8.8459241126549,8.59815895938458,0.713588973393225
"42",2016,"NEFSC_Fall",5,8.45391467613778,8.51500344938676,0.708966000880506
"43",2016,"NEFSC_Fall",6,8.06535319999812,8.28727885348783,0.706262966379137
"44",2016,"NEFSC_Fall",7,6.96832342861581,7.48248154316209,0.706077652229548
"45",2016,"NEFSC_Fall",8,6.31160775934014,6.78889340653135,0.708606817918136
"46",2014,"MADMF_Spring",1,4.31708803351497,6.2424137359289,0.930595142361391
"47",2014,"MADMF_Spring",2,6.12885411240328,7.20488917502578,0.920105681318445
"48",2014,"MADMF_Spring",3,6.76734312526539,7.57445739876943,0.917718180477611
"49",2014,"MADMF_Spring",4,6.88392354572879,7.28012266330764,0.91254850879943
"50",2014,"MADMF_Spring",5,6.07048365415802,6.04937804760561,0.915845182949726
"51",2015,"MADMF_Spring",1,5.53382417684564,6.0195554846017,0.928021601640031
"52",2015,"MADMF_Spring",2,7.86720128117022,7.29270712314466,0.924463135269782
"53",2015,"MADMF_Spring",3,8.00753688373365,7.65324511911844,0.923962201346523
"54",2015,"MADMF_Spring",4,7.01783762921225,7.1891528481672,0.916478080089399
"55",2015,"MADMF_Spring",5,6.17230584218829,6.29647786954559,0.919129246241556
"56",2016,"MADMF_Spring",1,5.04064706816423,6.12174762777356,0.933432839771051
"57",2016,"MADMF_Spring",2,6.95501093305962,7.06788072886481,0.923330243766674
"58",2016,"MADMF_Spring",3,7.94263583208477,7.74385588752978,0.926482870702659
"59",2016,"MADMF_Spring",4,6.83692500622113,7.27985501970822,0.922847521785609
"60",2016,"MADMF_Spring",5,5.86745906713686,6.20622484374632,0.922164953200111
"61",2014,"MADMF_Fall",2,6.22110693516202,8.12377250273779,0.841157482822789
"62",2014,"MADMF_Fall",3,7.2021696386473,8.04887971563167,0.831021210808403
"63",2014,"MADMF_Fall",4,6.71418266575816,7.82660645891634,0.82885453483689
"64",2014,"MADMF_Fall",5,5.5307773844996,6.80412812375265,0.825790784769623
"65",2014,"MADMF_Fall",6,4.72233080576167,5.69371485101758,0.828698884861354
"66",2015,"MADMF_Fall",2,7.85650158427579,8.21936590383743,0.844076080476433
"67",2015,"MADMF_Fall",3,6.64640350177639,8.16778538126842,0.834476950002912
"68",2015,"MADMF_Fall",4,5.51572449601031,7.75675377805493,0.832659199768677
"69",2015,"MADMF_Fall",5,4.52818114445996,7.07284059291362,0.827857918862687
"70",2015,"MADMF_Fall",6,2.90526037038992,5.69469329072648,0.830672137891361
"71",2016,"MADMF_Fall",2,7.09488193941916,8.02514212831075,0.846156927337269
"72",2016,"MADMF_Fall",3,8.23499737523426,8.27661773139561,0.840754929968797
"73",2016,"MADMF_Fall",4,6.77786297113498,7.88414447480685,0.834917298578944
"74",2016,"MADMF_Fall",5,5.89175470295897,7.00885694451924,0.831777257431146
"75",2016,"MADMF_Fall",6,5.27397344315852,5.96528335627352,0.832998387028038
