"","Rec","SSB","Catch","F"
"1931",0.180832417830116,0.0819400119373961,0.15038075303323,0.114706419412278
"1932",0.183446132656831,0.0780736092906175,0.0995029167704515,0.0779654292096311
"1933",0.177465801776323,0.0797695672325217,0.110669481164849,0.0816897509973517
"1934",0.182629225790095,0.0800418305920752,0.108577943124265,0.0894309238921657
"1935",0.17624460282084,0.0836962878289541,0.10625491106711,0.0829547169978112
"1936",0.173454559280518,0.0827414963610128,0.106849958679843,0.0773504907651249
"1937",0.19293806699108,0.079598166281539,0.109203038038898,0.0793712530987929
"1938",0.190950712439897,0.0825040060760567,0.116496496784271,0.0776924575418362
"1939",0.185090529366147,0.0941688535700743,0.125773931102803,0.072490886915068
"1940",0.173218720451937,0.0921377467070238,0.130584117654349,0.0738980285050856
"1941",0.168832958231207,0.082404240969418,0.1220832894103,0.0813001338400043
"1942",0.186757324694906,0.0838438305129638,0.121830766566062,0.085880715807224
"1943",0.176010025774342,0.0864447874741564,0.124068303432994,0.0891730700472219
"1944",0.176120609808299,0.0820842898894918,0.121622695158315,0.0911668192335246
"1945",0.173626822282965,0.0737689056460327,0.109049443931043,0.0889388212899526
"1946",0.180954074301696,0.0723893486011044,0.0949590165098526,0.0803554563488868
"1947",0.16943498667238,0.0767025001559257,0.098432192429543,0.0727203651176453
"1948",0.180083724892115,0.0865718217001859,0.111117378136479,0.0724318736831515
"1949",0.166808949903686,0.0856265194645803,0.110968124794242,0.0801104108714275
"1950",0.17711938275058,0.0800946464922387,0.104870129341228,0.0919695318771947
"1951",0.177836377161669,0.0850008834944992,0.112913571277362,0.104105433849673
"1952",0.163954386869876,0.085391566415183,0.116195999877334,0.110061526233735
"1953",0.176533866246878,0.0866898602373144,0.115496576255044,0.108575185143778
"1954",0.184103492906209,0.0780402202732077,0.112878529830591,0.10619345478877
"1955",0.170873684310828,0.0820971106624084,0.11228885178996,0.105899098460069
"1956",0.172370687212822,0.0814032559391153,0.104967355050849,0.106590329228785
"1957",0.173108021126333,0.0841921793967386,0.0979632260087639,0.109443245373235
"1958",0.166162349825569,0.0875455133931961,0.0943613094525571,0.115212680195236
"1959",0.163920935690109,0.0891987735388634,0.0931820252660418,0.119411898756969
"1960",0.158375752348813,0.0825133381868218,0.0876544136942968,0.114617413208919
"1961",0.170979266322993,0.0777919372990574,0.0962627343648993,0.10474835387349
"1962",0.172669611569623,0.078085426257149,0.105042644835362,0.0976714131712786
"1963",0.162532022643913,0.0760455915785652,0.100628739583106,0.0919792138363608
"1964",0.163192645191852,0.0706422779924473,0.0899333579294544,0.0842567471534706
"1965",0.171107898751193,0.0814292626271995,0.102624050578722,0.0775692564258621
"1966",0.161848482805846,0.0952781667456933,0.123438611550034,0.0767971180337339
"1967",0.158871416224078,0.0967327053829546,0.123746937104896,0.0783703980007331
"1968",0.169939554916677,0.0986125910549575,0.108412963402659,0.0773254756259067
"1969",0.160888447228532,0.110954597561646,0.103977923460231,0.0743495346362126
"1970",0.146482584726398,0.131441400194594,0.110983499582722,0.0762731742337585
"1971",0.179193946895868,0.159927444906821,0.119891505847486,0.0912047708731226
"1972",0.147753725826462,0.189144062027561,0.118627011347947,0.117395907050436
"1973",0.158738571115539,0.193869950677641,0.119164620207872,0.1436505359439
"1974",0.157269043048755,0.152240897271332,0.135098354604148,0.159048493702325
"1975",0.148200789044911,0.126477581766772,0.145442113575091,0.160759895628382
"1976",0.142015118653636,0.114192917950489,0.126384647715627,0.153407639350457
"1977",0.137753932305358,0.0920547535217253,0.114739351487359,0.142826810660601
