"","R","Low","High","SSB","Low","High","Catch","Low","High","Fbar","Low","High"
"1964",286645.624657463,195524.857586337,421361.874617744,167498.983816094,137171.890550041,205635.21061906,65560.4097472769,43372.1900636078,94085.7307295863,0.547231666666667,0.364293033333333,0.7789754
"1965",13150.2861128306,8952.79991107502,19527.4430986313,188993.446951509,149421.644835062,239054.835417562,81193.6234599528,60201.472535024,108278.182956207,0.697030833333333,0.557191133333333,0.850437841666667
"1966",3634.94571537153,2495.27844435615,5432.14905211534,190662.187900087,148224.701918451,249833.578723466,101284.559359363,70997.5663060116,144449.922442691,0.810397333333333,0.639720983333333,1.011492675
"1967",6429.13287335515,4438.77676529742,9581.4129813057,126509.964519587,98645.0495825412,164522.572697281,74085.0547949212,52450.2398560123,106988.884179906,0.779481,0.619956233333333,0.963068566666667
"1968",358.553751807056,238.472350687886,535.442842175477,76174.4765239554,60252.4419857316,97073.9065172278,40062.2203206902,29598.5104235262,54777.4551940175,0.628041333333333,0.483033933333333,0.803373416666667
"1969",535.01909648334,358.473879488103,798.777781746748,50072.4468961794,38850.3275485324,65857.031361671,22951.4132175084,17463.4549913345,30999.0753369955,0.502987166666667,0.394916191666667,0.628320658333333
"1970",2655.38340370077,1801.28642504874,3983.55830748071,33113.8075927731,24832.2741866819,45554.889798439,15847.9055489521,11524.9678056135,22181.855053602,0.488450166666667,0.381648583333333,0.6209857
"1971",78.9888594249695,53.3517970488917,124.251094569941,21473.7832977545,15616.8719609907,32023.5799258378,10123.5528906972,7340.57754184082,14213.4312526387,0.572572666666667,0.446568666666667,0.730899683333333
"1972",6421.59364324886,4433.41674389333,9364.88731665717,13994.321304032,9636.01710965571,23635.0156307777,5942.64339773807,4209.79265711927,8640.749581752,0.618792833333333,0.440698883333333,0.82915695
"1973",12446.027300525,8607.85453361007,17959.1040358076,10504.0790707777,7025.48246520715,19624.4891808046,3138.66128417888,2300.87878453107,4354.17612923232,0.470991333333333,0.307551716666667,0.665347766666667
"1974",8620.8600255447,6106.47686489798,12371.3921224855,14299.5250796022,10401.7300202839,23622.1199355885,2331.90676329563,1607.15293029054,3467.83740896658,0.272747833333333,0.174071408333333,0.3969742
"1975",6112.58760929992,4299.69844991817,8589.87878182778,21400.4682126984,16401.078069663,31442.3189504444,2420.18738507133,1657.19456719871,3635.54208190271,0.175874333333333,0.111949649166667,0.255668333333333
"1976",76154.0321046982,54640.8965966326,107582.164006163,26886.0416021142,21481.3243741378,37482.4017141206,3293.48848214199,2379.7866734379,4832.57582976837,0.175165666666667,0.114743958333333,0.251356408333333
"1977",10309.6091692001,7324.98989076688,14606.3706473901,46750.6126704363,37833.6722647985,60379.67695001,7435.54071690251,5445.18873062988,10148.4521552983,0.253147166666667,0.167959233333333,0.351272841666667
"1978",4506.79559691595,3148.62825336766,6300.17427838682,77290.3228996925,60637.7144007428,101915.239912661,19179.0621290643,13398.0477473853,27741.9355252008,0.3767425,0.253256408333333,0.509248183333333
"1979",40900.259326362,29057.8568362825,57389.5283727007,73411.2596262993,57063.1593369918,97629.2709662839,26369.2862024503,18557.6146235832,38123.6826607353,0.460067,0.308498766666667,0.609122041666667
"1980",7752.50455795447,5650.37136353906,10795.4184691747,61445.2800392186,48804.7179993062,81354.7000961224,20272.5729125351,15016.928572744,27661.4636719016,0.469958,0.339535708333333,0.618220108333333
"1981",7076.14985707789,5032.10649463169,9841.11385836513,57841.2891232542,45813.6816062215,77590.2941920563,21512.3360017392,15867.8556635336,29186.1709290151,0.487139166666667,0.367882066666667,0.629200733333333
"1982",2541.28758808374,1871.50014543208,3523.0566285666,47540.2185314972,37648.9809395881,64199.2221605144,21600.5568203072,16256.7014275405,28932.5847507807,0.532395166666667,0.403794016666667,0.6885612
"1983",2943.76855530465,2154.07836184723,4055.11187321444,34761.5346717686,27114.2375197878,48396.9440938588,14972.1797585543,11723.041555904,19751.0266344954,0.5533295,0.4066657,0.705473708333333
"1984",12593.0998878276,9505.25843719896,16838.7834020488,23367.0740890053,17640.3668338442,34928.8280626497,9612.99262281809,7456.90678716135,12683.5134318787,0.511241833333333,0.357415041666667,0.66355475
"1985",1733.30228156873,1315.81683843068,2305.22450141673,18659.1484777525,13884.4165785454,29656.7046384505,6682.39448598607,5119.6728040867,8700.70353254908,0.448041666666667,0.306929383333333,0.597814941666667
"1986",12088.4706726997,9005.22060040573,16246.1275954057,18964.7539840198,14221.9002701261,29030.5208236328,5540.61521653912,4300.65980043169,7236.07594223447,0.4025945,0.264856575,0.54134285
"1987",1304.51592930293,959.000501561614,1770.50947014761,18828.5209076744,14106.9319504965,29510.2568681449,5161.7967156041,3998.51153848373,6670.92573799593,0.3714355,0.249569525,0.501349866666667
"1988",17023.9399814317,12768.1905070143,23275.6404662488,18766.5978368803,14129.0263267171,28708.8946310798,4575.86087146095,3528.61904548398,6004.77349270793,0.342149,0.2295428,0.465847141666667
"1989",875.56701638799,627.632010313032,1206.07784021166,19609.5822030314,14795.3700901636,29348.7042097142,4901.50401223751,3767.46362624087,6408.96551059682,0.334614666666667,0.229699116666667,0.449895825
"1990",2535.84372634485,1846.9017752038,3478.57133092416,22649.5828757763,17168.2924576843,33130.088223833,6330.69984276165,4735.75785892252,8364.35348937368,0.374867666666667,0.264388525,0.488391725
"1991",2318.77277951886,1720.45314225846,3193.03803070853,19674.536317981,14786.4514666872,29309.3416202389,7322.80523077912,5447.42917894463,9812.48557948211,0.469628333333333,0.346799325,0.594233233333333
"1992",9417.33040607734,6930.384154994,13174.86221097,14952.4660612501,11133.6782289055,23433.1369865001,6322.2868850378,4890.03995602955,8158.75288009702,0.549770333333333,0.40191605,0.699592075
"1993",15067.5673690797,11095.8055887059,21915.0404729863,13403.6217025857,10096.8503113561,21321.0383208095,4716.60027915786,3689.46804261072,6022.5487900945,0.495424166666667,0.338645725,0.657324591666667
"1994",12858.0481458413,9419.28817389526,18120.654120923,18829.2817398525,14208.3545059268,29174.639900875,4002.24148213295,3044.65870694273,5211.6702607729,0.337150333333333,0.212053058333333,0.486679041666667
"1995",10487.7346805059,7639.8545081108,15142.493748282,25237.9345794918,19231.7905274171,37985.1951245543,3500.85237632163,2614.97484909673,4619.54413605325,0.206528666666667,0.124945166666667,0.313613208333333
"1996",11128.5692395404,8133.37135886387,15451.5330623639,31666.6706863187,24230.4371644852,46502.9734023483,3298.56662960161,2500.81060683074,4425.29671639938,0.1413505,0.08493321,0.218085183333333
"1997",20368.4141368677,14765.3140020961,28427.0191171682,38131.4870225034,29229.0242822066,55386.5849002027,3701.61151402423,2813.34371959857,4896.20392279941,0.123602166666667,0.0770583316666667,0.191283183333333
"1998",14684.1418379526,10957.5003964139,20657.9852132073,45157.0538165837,34598.7458763335,64769.5980046285,4987.99753593557,3841.36625791714,6466.30937294745,0.136607,0.0888592275,0.205272741666667
"1999",45385.9092388372,33114.2314345394,63707.2048009785,53270.0041749683,41136.1586036063,75525.6245007566,6676.62818748831,5184.83035890071,8677.07442531579,0.163555833333333,0.107391656666667,0.237328966666667
"2000",13745.8468910741,10186.5411577545,19377.4047394855,66997.8020914902,52333.6749649411,94117.3597740751,8901.12086543618,6880.72284443684,11463.2030821808,0.183572166666667,0.121047216666667,0.262681633333333
"2001",77634.3580160603,57111.312861707,108127.772584933,82060.9395830185,63353.6018867871,116719.957844272,10970.122683272,8380.10715916693,14303.4636698674,0.187141833333333,0.122607208333333,0.266779525
"2002",4719.78844745694,3432.60826738058,6572.65536648126,92309.1698878915,71409.0091642154,129707.667351739,13049.9201569033,10194.549527421,16872.6667056139,0.191287666666667,0.125797083333333,0.2771439
"2003",2714.98044168868,1994.4178202773,3842.91390584763,107738.961603147,82050.0499765492,151005.638984117,17567.2088079086,13198.9790280358,23380.3157421435,0.219271833333333,0.140624691666667,0.333936783333333
"2004",296668.064679915,223510.383740499,419239.242141469,92745.7861419551,67684.6028031067,133439.607088723,19288.644372164,14393.8534104526,25400.8239897741,0.264344,0.1618348,0.41038135
"2005",6223.80725343158,4644.75838784059,8844.74827959414,101192.66126405,75627.3040178926,147776.160946295,19043.7261435257,14244.3361884355,25340.7302312679,0.275025,0.161653266666667,0.43468235
"2006",19496.9354568056,14310.487865846,27411.0854602563,163935.912012223,124594.829614819,241011.460542568,26657.1228159615,18927.4360646699,38175.1142818202,0.226969666666667,0.130187741666667,0.362486783333333
"2007",6063.56341353237,4516.0058736952,8463.40723679096,166840.598492811,123523.862354645,252138.187724946,24203.0595479912,17140.9721193053,34816.5706998336,0.176889166666667,0.105100830833333,0.283085816666667
"2008",5706.41638734277,4213.61490616211,7994.43192403922,145793.98464025,105219.544565784,227306.377906544,22154.9371251151,16063.6368129225,31000.5085379557,0.175579666666667,0.107448675833333,0.275693991666667
"2009",2709.28441894284,1975.26990381423,3800.09773487049,122646.260806938,85222.4740116995,198760.937290365,25329.125426431,18498.7254642725,34313.5914248988,0.227986333333333,0.140902533333333,0.351347808333333
"2010",6437.64490734612,4670.38729018408,9066.24228408266,88313.4414579927,56249.3072296059,154515.91149924,25271.7792965249,18809.7644985329,34112.6499432182,0.3114,0.179848525,0.486141166666667
"2011",278747.993119975,192445.49808958,398859.064757628,56789.2522528967,32230.9146127329,112627.488923452,16460.8964531199,11932.2551296626,23006.4266344607,0.357612,0.186281275,0.575967216666667
"2012",42068.9039930924,28478.7313236697,65737.1713072119,60619.6368162984,36544.2010404578,115392.94952002,11542.266690304,7316.27085661779,17765.0486376294,0.325179166666667,0.157900591666667,0.572359141666667
"2013",23348.0996355989,14460.7143857432,38078.9296599907,119189.046186521,76431.5727849025,190488.119665587,21909.9337221997,13898.738999611,35114.0022344392,0.2646125,0.131909333333333,0.486959233333333
"2014",1514313.88708582,908327.275209016,2499076.73152379,144983.822809432,93559.1995474192,230189.659069347,21976.9402300833,14762.7187321105,33547.0780963752,0.213131666666667,0.1082957675,0.420672216666667
"2015",52585.9379905988,26243.8487991485,106932.964613725,192179.73121574,125319.736324795,294034.69484696,22909.6312958283,15974.9136606269,34296.8700099584,0.1629885,0.09024796,0.324636525
"2016",93079.7956940836,41204.6829420121,222026.768216,458725.833519893,290978.119902788,720555.524405706,43124.8036092286,26025.4933877339,78513.8957989755,0.119637383333333,0.0651491708333333,0.252992475
