"","year","fleet","age","logObs","pred","predSd"
"1",2014,"NEFSC_Spring",1,14.4858700603936,8.70810027608102,0.969751724952058
"2",2014,"NEFSC_Spring",2,10.1787490581124,8.71718162120757,0.947654172046133
"3",2014,"NEFSC_Spring",3,10.8340539011788,9.4270995942485,0.932638737997759
"4",2014,"NEFSC_Spring",4,11.9155331612294,10.7404014023632,0.924430100278405
"5",2014,"NEFSC_Spring",5,7.46433790008586,7.42073013517848,0.940658398192781
"6",2014,"NEFSC_Spring",6,5.36521404255156,5.84690839441045,0.945722522476351
"7",2014,"NEFSC_Spring",7,5.52997259058052,6.24323703418159,0.940659239311269
"8",2014,"NEFSC_Spring",8,6.20911906118319,6.13818631082109,0.946310373924858
"9",2015,"NEFSC_Spring",1,11.6670961445975,8.35003787138089,0.987046388372402
"10",2015,"NEFSC_Spring",2,13.883337416589,8.68351316824379,0.967061435596787
"11",2015,"NEFSC_Spring",3,10.0897969805246,8.64226676970419,0.950228954624557
"12",2015,"NEFSC_Spring",4,9.42406369190967,9.25117171367308,0.939840882919097
"13",2015,"NEFSC_Spring",5,10.9150484634146,10.4379914188747,0.93451818977313
"14",2015,"NEFSC_Spring",6,6.95920856057105,6.98676925485889,0.957379624296246
"15",2015,"NEFSC_Spring",7,NA,5.35492881579361,0.967445525795549
"16",2015,"NEFSC_Spring",8,5.21302632711064,5.80272412982162,0.963404235426984
"17",2016,"NEFSC_Spring",1,10.9388618073997,8.38530984532135,0.981953717182526
"18",2016,"NEFSC_Spring",2,9.88067941321012,4.88167504676499,2.13963931248409
"19",2016,"NEFSC_Spring",3,12.8756364106131,7.72967919543237,1.02374866539553
"20",2016,"NEFSC_Spring",4,8.25457569488821,8.25481089479773,0.974915782561348
"21",2016,"NEFSC_Spring",5,8.11902340759995,8.94376550060953,0.957744363980431
"22",2016,"NEFSC_Spring",6,9.80348488018954,10.0311630152419,0.951612932419581
"23",2016,"NEFSC_Spring",7,4.43727684015286,6.43492188480946,0.993288247020703
"24",2016,"NEFSC_Spring",8,3.24444999998763,4.86697982778723,1.00174061332573
"25",2014,"NEFSC_Fall",1,14.6678130172863,8.83677601009131,0.993607226369623
"26",2014,"NEFSC_Fall",2,9.3114157194011,8.87340075430149,0.971468473738818
"27",2014,"NEFSC_Fall",3,10.1207941016497,9.54342106951164,0.960137219661977
"28",2014,"NEFSC_Fall",4,12.0842156977513,10.7813093940704,0.951743606030438
"29",2014,"NEFSC_Fall",5,7.87338078860159,7.3287140591646,0.966746001224146
"30",2014,"NEFSC_Fall",6,6.67063196454544,5.65136371622975,0.972750341709583
"31",2015,"NEFSC_Fall",1,11.1556203224981,8.49682841675908,1.0099193641928
"32",2015,"NEFSC_Fall",2,13.9887156861119,8.82879067297808,0.990314575478247
"33",2015,"NEFSC_Fall",3,9.57243162121502,8.7611758215547,0.977071293674126
"34",2015,"NEFSC_Fall",4,9.00053990446594,9.29531124977153,0.966978719170779
"35",2015,"NEFSC_Fall",5,10.7342508966728,10.3547661366777,0.96105749661521
"36",2015,"NEFSC_Fall",6,6.65947339075723,6.78965333675067,0.986405982440555
"37",2016,"NEFSC_Fall",1,11.5658499282781,8.52874678102025,1.00719975291772
"38",2016,"NEFSC_Fall",2,9.71597655385062,5.07679355775795,2.15125685423969
"39",2016,"NEFSC_Fall",3,13.6084273461966,7.86958101114145,1.04577319875314
"40",2016,"NEFSC_Fall",4,8.84649981625254,8.31187294703262,1.00168893418047
"41",2016,"NEFSC_Fall",5,9.10571070029793,8.85745132013286,0.98397997847485
"42",2016,"NEFSC_Fall",6,10.9741409417687,9.84021319579975,0.981956662782601
"43",2014,"DFO",1,13.8542792458926,8.63703298089012,0.941728110091649
"44",2014,"DFO",2,8.98921478320529,8.66103298528427,0.917637321246723
"45",2014,"DFO",3,9.71029107758987,9.40944635313467,0.905666077166577
"46",2014,"DFO",4,10.9124796095653,10.765085286619,0.895617164852235
"47",2014,"DFO",5,6.73821765834953,7.46233654522727,0.913460475464996
"48",2014,"DFO",6,4.79308440796815,5.93987173734327,0.916555303049625
"49",2014,"DFO",7,3.7880865764195,6.36903698181665,0.910205981347746
"50",2014,"DFO",8,5.47732510537393,6.3200857016077,0.914708428073084
"51",2015,"DFO",1,NA,8.27239500519194,0.961739149205448
"52",2015,"DFO",2,NA,8.64294586165356,0.937672936791118
"53",2015,"DFO",3,NA,8.62525486346951,0.923341633593802
"54",2015,"DFO",4,NA,9.26765003578568,0.915169548088938
"55",2015,"DFO",5,NA,10.4955362706824,0.906056268568717
"56",2015,"DFO",6,NA,7.08655229137324,0.929463986086582
"57",2015,"DFO",7,NA,5.50111450187423,0.937460570224167
"58",2015,"DFO",8,NA,5.96948854447444,0.930536140100421
"59",2016,"DFO",1,9.76057515267727,8.31987210658953,0.953699821631253
"60",2016,"DFO",2,9.44286379443265,4.84109260557191,2.12629487826483
"61",2016,"DFO",3,13.2061988833166,7.72375845926687,0.996689545412885
"62",2016,"DFO",4,8.70863965598719,8.26333246168371,0.951746205839714
"63",2016,"DFO",5,8.31764653065698,8.98019883910505,0.934519559413248
"64",2016,"DFO",6,10.2247011081967,10.120758393127,0.922340746734102
"65",2016,"DFO",7,5.57776563407271,6.60317728757538,0.963085922160696
"66",2016,"DFO",8,NA,5.06611446786531,0.970158776956705
