"","year","fleet","age","logObs","pred","predSd"
"1",2012,1,1,NA,NA,NA
"2",2012,1,2,0.0769610411361284,2.10064877229088,0.512761569992124
"3",2012,1,3,0.582215619852664,2.2905241535962,0.414078473147179
"4",2012,1,4,3.00864849882054,3.44912131996434,0.200500499190626
"5",2012,1,5,1.22671229129543,2.26245996663708,0.272091351433628
"6",2012,1,6,-0.867500567704723,0.606441134824483,0.29978773418271
"7",2012,1,7,-1.20397280432594,0.269387576447096,0.222101152635534
"8",2012,1,8,-2.40794560865187,-0.0757550760552816,0.1755531874606
"9",2012,2,1,NA,NA,NA
"10",2012,2,2,0.0953101798043249,1.59958810934607,0.528492307732582
"11",2012,2,3,2.64617479738412,2.34060097211939,0.419924311480339
"12",2012,2,4,3.05352937228021,3.49919813848753,0.219587882387584
"13",2012,2,5,0.548121408509688,2.31253678516026,0.249437293604129
"14",2012,2,6,-0.400477566597125,0.65651795334767,0.299301838788218
"15",2012,2,7,-1.83258146374831,0.319464394970283,0.218999194066737
"16",2012,2,8,-3.2188758248682,-0.0256782575320943,0.17220133311087
"17",2013,1,1,NA,NA,NA
"18",2013,1,2,3.48492559719287,2.31203835764157,0.53988462424709
"19",2013,1,3,2.03861954715958,3.09218985957338,0.483337997475304
"20",2013,1,4,1.76985463384001,1.82435195859391,0.420982587256424
"21",2013,1,5,2.23751309625033,2.98294912496205,0.211583286699627
"22",2013,1,6,-0.478035800943,1.79628777163478,0.274466675707753
"23",2013,1,7,-1.46967597005894,0.140268939822189,0.303261880843994
"24",2013,1,8,-2.81341071676004,0.338608340452538,0.176166403439247
"25",2013,2,1,NA,NA,NA
"26",2013,2,2,2.09309786812732,1.80671883985137,0.557782848601214
"27",2013,2,3,1.79840401194672,3.13800782325117,0.490247760811078
"28",2013,2,4,2.30757263450508,1.8701699222717,0.427202691009913
"29",2013,2,5,2.70671597808907,3.02876708863984,0.230987907191796
"30",2013,2,6,0.53062825106217,1.84210573531258,0.253336401433496
"31",2013,2,7,-0.891598119283784,0.186086903499984,0.303903470111713
"32",2013,2,8,-2.52572864430826,0.384426304130332,0.17489773735541
"33",2014,1,1,NA,NA,NA
"34",2014,1,2,1.45395300959371,2.19446672558019,0.580989881764435
"35",2014,1,3,2.96475746925456,3.29241798606901,0.518124777237059
"36",2014,1,4,0.966983846189673,2.61485620571603,0.500215338200408
"37",2014,1,5,1.17557332980424,1.34701830473656,0.42899716796924
"38",2014,1,6,1.76814960358892,2.5056154711047,0.22523217620538
"39",2014,1,7,-0.755022584278033,1.31895411777744,0.279565427343604
"40",2014,1,8,-1.96611285637283,0.46016144265052,0.192823092002264
"41",2014,2,1,NA,NA,NA
"42",2014,2,2,NA,1.70075084793021,0.5948448832344
"43",2014,2,3,NA,3.34983958988702,0.526943117453075
"44",2014,2,4,NA,2.67227780953404,0.506371041966764
"45",2014,2,5,NA,1.40443990855457,0.435118098698711
"46",2014,2,6,NA,2.56303707492271,0.243806117372257
"47",2014,2,7,NA,1.37637572159544,0.259888477089845
"48",2014,2,8,NA,0.517583046468529,0.193929087897917
