"","R(age 1)","Low","High","SSB","Low","High","Fbar","Low","High","Catch","Low","High"
"1989",4457126.05247687,1795083.97806767,11066876.4750789,170270.443694269,84914.5767507683,341425.761102682,0.204217521553114,0.110032241559772,0.379023416392382,68440.9023765249,56307.0781931068,83189.489997129
"1990",5715217.93921089,2282088.50253903,14313080.3456293,228046.165660183,113868.230693204,456712.582216453,0.162902419367483,0.0884561005760776,0.300004160967458,76126.9511374991,62673.8770139832,92467.7547584648
"1991",4383028.21830382,1715674.26152469,11197309.8817576,405842.351469826,201709.369320119,816561.049205208,0.115975909222319,0.0629296404650711,0.213737301223089,96701.2014864084,79589.651756929,117491.685947738
"1992",3066200.13027263,1158739.97029485,8113626.42171706,829412.343167049,418975.238645405,1641922.41341516,0.083373413550866,0.0441761195926902,0.15735030942541,117104.16379768,96276.1657221759,142438.007121374
"1993",3899083.17056598,1536861.76922227,9892138.56148188,886769.70305241,459317.81996233,1712018.28467302,0.0751348383846634,0.0395057686291296,0.142896699266521,96286.8751001752,79122.4042110869,117174.931790781
"1994",3041962.78219353,1184746.28172693,7810564.768992,697896.829641051,367747.265722777,1324442.16509878,0.0778600556495528,0.0417711089229395,0.145128736633139,79212.327455019,65128.3826541352,96341.910625394
"1995",11037689.3942039,4156056.34193097,29313988.3436508,893718.685017701,462987.312683187,1725172.73382894,0.0936582118423824,0.0501191363866772,0.175020187455671,124606.027375253,102521.170496958,151448.349477272
"1996",5254028.57260502,2044161.46097469,13504224.9688963,944429.758918281,480145.999997155,1857659.06523376,0.0718524177375509,0.0387316620442475,0.133295853114527,131474.11830355,108083.042281315,159927.435598137
"1997",5890638.96166148,2299760.85943059,15088363.3114948,1369335.44179751,739850.415767994,2534403.59321332,0.0808843374573606,0.0431876315645093,0.151484946243093,145982.093989129,119966.214862927,177639.777914146
"1998",2353045.18810492,868751.759374186,6373306.98616622,964045.957130298,508028.270967871,1829395.45015606,0.0923048813717386,0.0492809605573571,0.172890118794138,127397.236202433,104731.621312611,154968.056338725
"1999",4322105.33674441,1728623.20732434,10806631.8112374,916275.071622808,473409.813929034,1773431.77554667,0.0946037014938199,0.0496178892890644,0.180375676284648,129223.1307207,106146.71652799,157316.383016482
"2000",3089478.54823102,1195053.02363701,7986990.96290383,906995.948673196,476670.14509047,1725809.05135868,0.0917207250906067,0.0495748721642313,0.169696683902222,125561.251807844,103248.297496501,152696.25105525
"2001",2924902.59972371,1130036.99296156,7570597.48588386,1017323.19683102,545893.548120246,1895876.01900454,0.102805672224969,0.0550838017722248,0.191871401420899,135136.989734254,111139.063824703,164316.716067
"2002",6589084.9994396,2585789.69564615,16790244.4668807,1240159.07053627,653532.556897034,2353355.62704905,0.0653663580701097,0.0344932427527916,0.123872400109554,105353.017498751,86683.0440320021,128044.168499603
"2003",7877952.58158068,2995111.02299073,20721147.3635666,579246.422785675,306500.84260297,1094699.82353239,0.123713380983952,0.0673591164549768,0.227214984993313,110217.634345839,90671.5766039704,133977.232731401
"2004",5181607.22107922,2029967.42226605,13226346.9349517,744369.170485528,389657.156967835,1421981.99638112,0.081524525257324,0.0439574615574774,0.151197270791937,113159.255142489,93002.9785763069,137683.945400703
"2005",3288844.8428052,1280155.75195456,8449362.80880789,646972.392661232,342253.282488615,1222992.73164669,0.108664458899872,0.0586512701922652,0.201324960044244,107531.423729966,88447.3573676433,130733.21163605
"2006",9616505.18338494,3572073.34750159,25888934.2254829,696728.073708259,357077.860695989,1359451.43097659,0.112564909914523,0.0600149905554893,0.211128233576065,120394.86389503,98995.8629212674,146419.484861006
"2007",2960759.08674292,1142997.24130151,7669392.41231153,582065.487731055,303945.632361095,1114673.79667785,0.118603394032121,0.0643216018171599,0.218694259448398,108368.918206175,89154.0543674666,131725.051838609
"2008",7944867.11704156,3026323.17297246,20857294.4460029,680266.455628937,361209.528412211,1281146.85315237,0.0993519776705298,0.0531224042103809,0.185812664425993,91266.6850176911,75081.4619777744,110940.937678919
"2009",11623272.5067743,4468518.28002936,30233839.3401062,914186.700368805,455407.109728083,1835143.33720045,0.0790788238971008,0.0419012593132165,0.149242779129939,110838.455939052,91257.8662533988,134620.32172482
"2010",1164016.51981801,368037.26821742,3681514.27971361,612099.651493606,312640.301135951,1198393.11181981,0.0530007982990428,0.0287268993763836,0.0977858620775889,81605.0026372999,67083.6643513797,99269.7181917844
"2011",5813235.85035984,2240285.76989852,15084553.7234474,919480.476221906,496334.725637991,1703375.36844017,0.0485554318262025,0.025776883946425,0.0914629543558921,87241.3259991591,71709.8672588865,106136.704097
"2012",8341694.06220493,3177537.15929451,21898676.9749923,860219.422794527,458168.534006945,1615076.98680532,0.0737515217073251,0.0397458824563711,0.136851583560051,88170.9057866867,72520.9096492247,107198.167602244
"2013",5714754.76219575,2091192.88560244,15617125.6209255,968871.94907924,491760.80225232,1908881.00355538,0.0636753128986084,0.0342077710719453,0.118527028966846,102324.597743909,84127.1322765681,124458.340848129
"2014",7694747.47354625,2350385.01025837,25191250.9751488,1159721.28736367,589443.534027033,2281734.18949198,0.0623362427493931,0.0319654366971304,0.121562774096563,95192.3697286479,78281.8762206874,115755.877248135
