"","Estimate","Std. Error"
"mean_rec_pars",15.1327766462829,0.0903332369873515
"logit_q",-18.69485335656,0.0930427689743353
"logit_q",-18.3763338492782,0.0995364871697929
"log_F1",-1.82594961536727,0.175570653913137
"F_devs",0.150978708490652,0.154215535793387
"F_devs",0.372600809365046,0.156391483765044
"F_devs",0.507479812925093,0.152878587256634
"F_devs",-0.0176843390880487,0.146058634076617
"F_devs",0.0310604106965586,0.154469609405469
"F_devs",0.390347492666239,0.168879489779712
"F_devs",-0.364605313264201,0.196036858748709
"F_devs",-0.0659946189073581,0.150984890493357
"F_devs",0.114815142461045,0.143119851629684
"F_devs",0.370523673747363,0.156865940189005
"F_devs",-0.0207129120840873,0.154612769622969
"F_devs",-0.0590114198045417,0.176890688378081
"F_devs",-0.0769256219062571,0.193802078544334
"F_devs",0.0754579721725544,0.150022842981783
"F_devs",0.208072824541281,0.150128859905383
"F_devs",0.257341744389349,0.159591531991305
"F_devs",-0.181754744690914,0.171316990955331
"F_devs",-0.494942585166983,0.149403810812049
"F_devs",-0.131592474080597,0.209808632835385
"F_devs",-0.341442291586357,0.167530521041279
"F_devs",0.0266798098206026,0.146730354762212
"F_devs",0.130510906282749,0.15410857566644
"F_devs",0.141864446450685,0.14614183437206
"F_devs",-0.00804613443253163,0.148982991805124
"F_devs",-0.251786360042322,0.140395811937414
"F_devs",-0.168112111395357,0.151979863556155
"F_devs",0.077878476319953,0.14207043099698
"F_devs",-0.0919936585174899,0.141332423850086
"F_devs",-0.137626834884477,0.144916893316895
"F_devs",0.210837459651158,0.158869889305449
"F_devs",-0.151077595126491,0.153621545304633
"F_devs",0.0640819192261182,0.146228025457587
"F_devs",-0.00769927089331337,0.143737256767612
"F_devs",0.119395229000311,0.147052881004542
"F_devs",-0.226179988368471,0.154430240038444
"F_devs",0.246582272640376,0.143831674143623
"F_devs",-0.0143640265588118,0.143804665744825
"F_devs",-0.0636111775791594,0.153387686522403
"F_devs",0.0870643759210175,0.146815430028491
"F_devs",0.05092829347203,0.143717815399846
"F_devs",0.263726143949194,0.15022444809071
"F_devs",0.136056130489837,0.153307343275996
"F_devs",-0.121682797882924,0.165204713449031
"F_devs",-0.241665815770482,0.217588817362537
"F_devs",-0.647953453791764,0.175747386623511
"F_devs",-0.0042760878038998,0.150978605068135
"F_devs",-0.0292426668057988,0.15627855777429
"F_devs",0.0608414978530113,0.175159047286083
"F_devs",-0.178665428901955,0.162617938231617
"log_N1_pars",16.1375951217497,0.50487451225475
"log_N1_pars",16.4421013940067,0.397953229750951
"log_N1_pars",14.6251876003249,0.705404956543605
"log_N1_pars",15.3412595677288,0.370225907984069
"log_N1_pars",10.8354996253585,0.580411717161205
"log_N1_pars",11.6199871727342,0.394561029250808
"log_N1_pars",6.46894292990036,0.861036835421399
"log_N1_pars",6.71178956968266,0.485780450269423
"logit_selpars",-4.30797165074651,0.22733139152597
"logit_selpars",-0.947991383178925,0.357048354025714
"logit_selpars",-1.54593328676976,0.386626480431475
"catch_paa_pars",0.325983447025677,0.0440858040026843
"index_paa_pars",0.365797936988472,0.0654849035802161
"index_paa_pars",0.198588561695019,0.0645684097101964
"log_R_sigma",-0.529434071088012,0.121672365019761
"log_R",15.6636162875263,0.387129743100098
"log_R",15.9867959823076,0.357750992153178
"log_R",15.6956792092644,0.352063381144131
"log_R",15.3133889126239,0.353787880777079
"log_R",15.2104614914448,0.373066392847411
"log_R",16.6033359988716,0.198843823146059
"log_R",15.015479879099,0.394354698998922
"log_R",14.7276187587023,0.36952297925503
"log_R",15.1155333608404,0.320795426179778
"log_R",14.7185843736948,0.351391459200846
"log_R",14.9127220835452,0.309223795132202
"log_R",15.4916648183499,0.239113798778958
"log_R",15.055702003568,0.278711625624864
"log_R",13.9199869407141,0.362173913921727
"log_R",14.6312908058201,0.239734774501583
"log_R",14.4823001647714,0.247285364304217
"log_R",13.9069337284191,0.241250325561141
"log_R",14.8522525499378,0.216496487055516
"log_R",15.0902406573082,0.194996585019319
"log_R",14.0612887401626,0.219118803193339
"log_R",14.6886816340027,0.175368057906198
"log_R",14.6881508870426,0.184049143402016
"log_R",15.1289012933733,0.161017027072468
"log_R",15.2328047167667,0.179082340778504
"log_R",15.7918719284774,0.159300767784929
"log_R",15.4204760052947,0.213703953999029
"log_R",14.7944122834426,0.239542128303074
"log_R",15.1437996834044,0.22631058008683
"log_R",15.5105523311667,0.217662760894461
"log_R",16.0119128838071,0.156704552770309
"log_R",15.3441061020604,0.205110660878815
"log_R",15.2902033996621,0.199279178282386
"log_R",14.8567436528914,0.241277706402003
"log_R",15.5286902133497,0.173125501559663
"log_R",14.9937431905624,0.243004517426261
"log_R",14.7101349340207,0.239211582781644
"log_R",15.3844700477719,0.168249219225128
"log_R",15.2802567186818,0.187951934152613
"log_R",14.8712151565978,0.196463784021454
"log_R",14.593809920412,0.202275259536526
"log_R",15.05960758522,0.164967997680415
"log_R",14.9455598976565,0.248425283845268
"log_R",15.9020126944973,0.215758434401266
"log_R",16.2421098913417,0.160986424897599
"log_R",14.7883455930234,0.271626826524915
"log_R",15.2002502876751,0.261295612461061
"log_R",15.6953631833226,0.27571013795492
"log_R",15.3495990623006,0.422855762825686
"log_R",15.5600320054004,0.557720410831386
"log_SPR0",-1.70486255314207,0
"log_SPR0",-1.5990326874763,0
"log_SPR0",-1.74515310296525,0
"log_SPR0",-1.63434470273594,0
"log_SPR0",-1.57998594095417,0
"log_SPR0",-1.60607046958496,0
"log_SPR0",-1.50657296664013,0
"log_SPR0",-1.45035142714201,0
"log_SPR0",-1.35529725585216,0
"log_SPR0",-1.44996230894681,0
"log_SPR0",-1.48174215541657,0
"log_SPR0",-1.51517144929893,0
"log_SPR0",-1.64028373568942,0
"log_SPR0",-1.66691001443397,0
"log_SPR0",-1.52313910686369,0
"log_SPR0",-1.56463791489508,0
"log_SPR0",-1.49242419715929,0
"log_SPR0",-1.37737449485523,0
"log_SPR0",-1.34448448469121,0
"log_SPR0",-1.48614851101139,0
"log_SPR0",-1.61261355895541,0
"log_SPR0",-1.63241141061759,0
"log_SPR0",-2.06553542138758,0
"log_SPR0",-1.94530860930633,0
"log_SPR0",-2.02799685501892,0
"log_SPR0",-1.83915117144797,0
"log_SPR0",-1.88348171854998,0
"log_SPR0",-1.89027526684197,0
"log_SPR0",-1.92656782817118,0
"log_SPR0",-2.01299369600269,0
"log_SPR0",-1.98916127945628,0
"log_SPR0",-1.89484536080699,0
"log_SPR0",-1.72604694185725,0
"log_SPR0",-1.8898098344575,0
"log_SPR0",-1.9653654617678,0
"log_SPR0",-1.80117220120379,0
"log_SPR0",-1.71276598495788,0
"log_SPR0",-1.89952180250845,0
"log_SPR0",-1.83071772173076,0
