"","R(age 1)","Low","High","SSB","Low","High","Fbar","Low","High","Catch","Low","High"
"1979",1312762.10454784,699551.964338911,2463497.25393947,48058.9725423272,28343.9066796123,81487.1735195735,0.652160562541589,0.383055554681722,1.11031779629968,117437.625755142,96589.4179886404,142785.785753743
"1980",6836295.70078074,4282988.06192926,10911760.2554002,44378.3739033297,24849.2558867925,79255.4947832665,0.811004706364793,0.457954683161786,1.43623082791684,113917.271325445,93715.0399408718,138474.515023659
"1981",3425601.2857337,1893625.67765967,6196971.40108669,49867.6134979912,25564.1505416483,97276.0222145327,0.568315913932804,0.291866372583941,1.10661250616115,105609.099524326,86801.594593725,128491.67062589
"1982",3615249.48677834,1931281.75572192,6767541.20051501,77417.5531431302,39944.6995339822,150044.376465282,0.342803966150396,0.162652028545698,0.722490584711186,68817.488480274,56577.7498435492,83705.1090548559
"1983",3436035.76549068,1801923.77183295,6552076.15676299,118838.614761385,61616.6984666388,229201.120959952,0.153243634067384,0.0705559006438707,0.332836958608341,41376.8258554087,34024.9569972186,50317.2338471661
"1984",4558519.8509167,2438965.2264703,8520048.99687514,163815.700357066,87202.1066761063,307740.084573313,0.16235514338389,0.0749422991025336,0.351726500239065,50522.3878802024,41519.986854747,61476.6976214924
"1985",4136594.74433288,2170830.04565796,7882430.09307348,163084.410537477,87659.1899807033,303408.290291195,0.150555025008431,0.0703923433020825,0.322006833300272,51660.7641515782,42469.7061814324,62840.8998480849
"1986",3796211.87396101,2017040.90267034,7144735.92128136,235998.76845938,131898.461636973,422259.805179806,0.127096268031571,0.0603112588838867,0.267834922475291,64174.4665106726,52754.4447897216,78066.6381448078
"1987",6346976.21796547,3451382.86063677,11671874.3582064,244420.969653232,141111.824154858,423363.603752052,0.136702615080931,0.0670244700028228,0.278817646289156,65283.5763187611,53705.7511371963,79357.3359784127
"1988",6573298.86905918,3544563.10037471,12190009.5437452,251101.746396794,144425.072933021,436572.997769998,0.135525684468221,0.0672612231256169,0.273072809221402,66109.7988706467,54397.2085221092,80344.2975376395
"1989",6184805.18507697,3284250.49318787,11647045.5760595,264534.434756773,149709.092853831,467429.638628624,0.136978784484118,0.0679268061696423,0.276226551148109,68662.3962929048,56502.1863425972,83439.6856096454
"1990",6060305.67961729,3174824.35283876,11568295.076722,350919.574911188,197644.445870544,623061.009953741,0.102617762933773,0.0511475409667391,0.205882923606825,76439.1473732486,62915.179828488,92870.1668989516
"1991",6263217.8516146,3259695.02108055,12034223.3255246,508618.725715293,287702.956257281,899167.014178714,0.103332480750902,0.0518165917536744,0.206065301031272,96721.1511705152,79608.6528455468,117512.11393942
"1992",4835511.66360706,2475338.90447007,9446049.18811535,659024.010666447,374690.004643956,1159125.25354817,0.102937827281511,0.0512517481344449,0.206747997310101,117081.639678112,96348.3363194425,142276.565152781
"1993",5129754.87986772,2637058.31630654,9978689.11916311,788171.03633831,446952.406874474,1389887.54276263,0.0782699941745292,0.0386510211386577,0.158500132922843,95145.9732595028,78261.8602196895,115672.643125092
"1994",5081540.90392076,2620454.06089071,9854039.5512382,816321.888451013,458506.007703467,1453375.5596834,0.0643927260952832,0.0319485314634258,0.129784468457617,78768.9217032447,64796.4671940955,95754.341169657
"1995",12489674.5761369,6530144.33528361,23887982.1040014,871882.657465397,475712.877324813,1597979.37920835,0.0913107651896641,0.0454257952360708,0.183544521261377,124860.476218242,102738.470138197,151745.869881802
"1996",6045792.76735688,3063921.39459093,11929682.7426295,888976.50774362,481171.866796775,1642405.3147185,0.0791868771956262,0.0390509621482816,0.160573803436265,131042.364536119,107799.540786823,159296.609038211
"1997",6734370.52272026,3429882.8173733,13222535.215362,1270417.03915543,728051.872248446,2216819.31589854,0.0839022255218103,0.0412732032243902,0.170560627660533,145252.836764491,119469.008805904,176601.33618761
"1998",3478115.81590694,1741941.35372857,6944716.94065254,1068873.17475501,602838.654616655,1895183.48725888,0.0846238783635765,0.041579893733305,0.172227491374211,126481.925610381,104044.622599225,153757.850299792
"1999",7328127.87391141,3777416.03265528,14216453.1712036,964394.242133589,536855.295003343,1732415.16460153,0.0860757038547577,0.0420288182675386,0.17628444242541,127863.214588384,105144.573531267,155490.683882162
"2000",3659819.1341405,1848255.03577042,7246984.76963039,1018407.91232347,568497.517215576,1824378.54955444,0.0731788801282137,0.0360810317569665,0.148420048874725,125319.280844541,103094.100032871,152335.799491779
"2001",4171677.8892226,2133994.75043548,8155079.29805235,1156374.50462299,658641.61522931,2030242.18941359,0.0852898589229267,0.0422703737586327,0.172091216335818,135536.259009665,111492.909479477,164764.536077664
"2002",6658892.00998264,3480814.16355275,12738641.2250614,944233.007210335,530081.346047483,1681960.66236522,0.0815869949785559,0.0406385617312184,0.163796095778593,104809.589619244,86211.6116059431,127419.611715008
"2003",7664270.46852596,4005546.7470505,14664924.7965895,830195.378991749,454901.040964828,1515108.35375851,0.0898964763501736,0.0446894208771633,0.180834217619208,110534.680129931,90917.2147085787,134385.061735436
"2004",3512776.31830894,1780936.18100303,6928714.00676606,770298.664749742,425523.523978913,1394423.57350058,0.0864301419338173,0.0428481511025079,0.174340531446235,113323.353042937,93201.8111367495,137788.978435746
"2005",2847831.96763836,1445882.26824794,5609133.67153365,805985.584114067,452162.3246206,1436680.42742121,0.091417397933888,0.0453846157484164,0.184140385617222,107613.537408228,88512.8549375625,130836.062645151
"2006",15170918.8263732,8121809.56594142,28338115.5600545,694241.288600272,384912.45464672,1252157.36975756,0.11677241151868,0.0576881524259343,0.236370823444119,119955.853448818,98685.9741424104,145810.04952
"2007",2744954.00702458,1375107.30248532,5479406.94305252,667600.982937752,368952.617646431,1207989.99953582,0.0975947597537383,0.0476200618917238,0.200015219489777,108668.32413494,89393.0353071389,132099.828915343
"2008",5751447.29876904,2977648.38343002,11109151.1726489,795208.70791973,441636.955940116,1431847.76691811,0.0832116924052517,0.0404325667225016,0.171252688469386,91754.4755249758,75471.076469912,111551.128891341
"2009",11814854.0365934,6077874.66259714,22967037.6003376,730014.768520344,397690.209725206,1340041.94527707,0.104107539626843,0.0500052066615701,0.21674502578317,111169.424444035,91396.7109070377,135219.755815811
"2010",3961395.36403985,1936704.18160956,8102762.09410284,557997.141988158,306496.824432271,1015869.61314751,0.0635041020270204,0.0303693541701841,0.132790804561049,81403.6298584368,66929.0417509206,99008.6034518526
"2011",4193434.11328861,2065043.81506027,8515504.38506283,895879.398289203,514993.99124405,1558464.58390751,0.0493643722697934,0.023705442426673,0.102796699835007,86883.0590964112,71431.4408058257,105677.078227643
"2012",9739902.64162034,4904816.73389159,19341334.980517,1105540.3754495,636427.571975578,1920437.73018044,0.06004834072524,0.0292960870665419,0.12308139362313,88157.015625778,72492.0213170773,107207.100351785
"2013",4956326.84980746,2354986.38589129,10431132.8461566,867205.968788701,484920.138703832,1550866.07521175,0.0673458433425104,0.0327343251757882,0.138553722771367,101874.732181781,83782.0335512838,123874.542275903
"2014",6501242.29004507,2493119.13872248,16953121.3560569,1271396.50838229,690747.769930568,2340143.75708973,0.0527481468726226,0.0250556767253519,0.111047369783491,95226.0898167354,78313.4773202654,115791.157436428
