"","R(age 1)","Low","High","SSB","Low","High","Fbar","Low","High","Catch","Low","High"
"1976",2539023.21587416,1482687.58222102,4347941.51380907,106518.100164173,70662.3200034706,160567.975436238,0.672937552805059,0.480066072440621,0.943297133398805,145326.306723299,119448.186648089,176810.850114084
"1977",10139408.4984325,6519250.09713893,15769851.312071,53996.0016610601,33729.1114202799,86440.7057467928,0.762889400495988,0.539930357666343,1.07791723344584,102266.142301472,84175.1710482279,124245.234443693
"1978",6349172.60511531,3849180.40352292,10472876.9617167,35028.1736756905,20703.022401768,59265.4022800824,0.73611228231643,0.513130780169303,1.05599062289407,113984.036712338,93806.2213368517,138502.121075583
"1979",1346633.37972838,705336.25208714,2571002.77212836,42713.0805575802,26342.4198875934,69257.3901146261,0.69029363002031,0.477772186226394,0.997348337520895,117228.407953813,96427.1475466815,142516.915422938
"1980",6910779.88343857,4320788.36655227,11053278.8337995,39007.8215558269,23030.9115001455,66068.1685360836,0.863314528356901,0.59229736693543,1.25834085457508,113617.578556509,93489.9864617447,138078.468567612
"1981",3290068.39743786,1816707.85431178,5958332.83492905,44587.0930686368,24583.5144546489,80867.5615514095,0.6167667512292,0.391094188576446,0.972658854396314,105351.098179544,86607.3423530159,128151.41979991
"1982",3390642.60839827,1825018.71463715,6299364.05894419,69804.2450798662,38652.475596813,126062.627449709,0.398907982447944,0.236724049810029,0.672207063829759,68893.1213580025,56637.6601500511,83800.4634703149
"1983",3307293.18946222,1751099.30704091,6246469.40186793,104013.225312106,58079.1750792721,186275.907415359,0.182226853858908,0.105254614428716,0.315488555514164,41399.2845989106,34043.4003546146,50344.5821348241
"1984",4138337.60399113,2233721.06609415,7666954.65452768,143415.23191987,81891.8481776201,251159.660019139,0.189685961162145,0.110004451753951,0.327084616016137,50538.1382807721,41532.5507077431,61496.4257519167
"1985",3849942.06280252,2030415.52562968,7300010.12100196,140322.596501461,81270.6199359034,242282.279924051,0.175752785035524,0.103763332304191,0.297687446632778,51675.8992405503,42481.170376384,62860.7578053929
"1986",3536494.33269217,1884500.11250943,6636662.99733441,204634.345978731,122856.711751624,340845.97379426,0.153307419148325,0.092030203586399,0.255385339269137,64172.1402748493,52753.8680200886,78061.8320894837
"1987",5993598.86879141,3282495.12350386,10943878.3755547,207740.125597946,128898.272106214,334806.348279745,0.15993109357321,0.0994934032556428,0.257081915529633,65271.4531252787,53696.5530285983,79341.4540187787
"1988",6122553.17834478,3317396.39267902,11299722.1267813,219536.825704875,138022.332414726,349192.895072611,0.159195423318927,0.0999638807800235,0.253523398731003,66129.7109263306,54411.8222069156,80371.1121926776
"1989",5553701.77347315,2958999.55591879,10423659.3503312,236027.39028756,147655.266289577,377290.498103208,0.163027430092664,0.101913834847693,0.260788370905072,68664.4098402602,56502.9622017112,83443.4336713134
"1990",5525183.2608497,2894486.04147463,10546829.2569209,306001.910866109,191395.244865059,489234.565465448,0.121713338175722,0.0758577163092142,0.195288461222478,76394.8791006583,62876.7935342417,92819.2616823869
"1991",5773329.62782145,2998058.28356526,11117640.7657571,436335.023395919,274491.12268225,693604.407973185,0.115854313292794,0.072408752246814,0.185367396786421,96788.4154906224,79663.3401172949,117594.83545872
"1992",4531005.76081446,2308720.662872,8892376.42937495,574023.210139746,361072.942046598,912565.322428994,0.115428225236406,0.0717818610391542,0.185613398543108,117136.315986743,96391.4115532821,142345.840794765
"1993",4769245.95801876,2441298.97822767,9317050.96792001,693188.7534822,434377.24333576,1106205.85062,0.0884470602169966,0.0544188672198191,0.143753129395901,95245.0825286403,78335.9460960088,115804.125666259
"1994",4685641.52847268,2406151.22226714,9124628.71417573,731553.84001648,460231.459813553,1162830.15737269,0.0737791003777094,0.0455275991107688,0.119561667183469,78790.2768393304,64811.8343808741,95783.5522435124
"1995",11365077.5528458,5947647.96349112,21716986.0380207,786989.353048834,491454.384613177,1260243.5977852,0.105213974780744,0.0649719081042365,0.170381027926762,124904.523834102,102770.056110978,151806.281562954
"1996",5597415.75982236,2823684.7004116,11095807.9645864,804450.602217396,496930.52948955,1302276.1392275,0.0915130624200755,0.055867814843384,0.149900987124296,131218.37420081,107929.216966191,159532.90695417
"1997",6230576.25654384,3159186.10400886,12288000.5199273,1139971.68718649,708894.124980233,1833186.93411805,0.0961216261022982,0.0584756573896815,0.158003644883869,145494.399632933,119647.163922427,176925.383189795
"1998",3309721.0535393,1644579.43147938,6660823.57748291,931234.87366126,575436.044727675,1507028.27511145,0.0946605461211626,0.0575300363125031,0.155755489937164,126724.467289224,104226.135374388,154079.3060402
"1999",6582042.62803593,3384987.32466634,12798655.0618923,864632.081621783,531903.400347509,1405497.00581195,0.0974682308388848,0.0590759011702439,0.160811021663217,127990.57824804,105240.755546251,155658.214683457
"2000",3436105.43899544,1724348.12287661,6847121.19974793,928874.097192454,580253.001338623,1486949.80714384,0.0851813081532732,0.0523532911018883,0.138594061729219,125430.314922424,103175.953555464,152484.79281639
"2001",3939119.34251827,2004107.32315176,7742430.2657601,1048423.61173855,660874.680595043,1663238.28393791,0.100249331628082,0.0618900421401175,0.162383610421923,135556.345465585,111505.189847099,164795.224519883
"2002",6284153.31232325,3275233.80456814,12057332.4559925,827368.090117654,521121.425280144,1313586.28399694,0.0912122337007586,0.0563812998082985,0.147560833201246,104958.349834071,86322.9365038464,127616.780036212
"2003",6999527.21833705,3654058.49035525,13407935.699321,725670.846799683,455789.987153449,1155352.66841586,0.102192323207854,0.0632062867045588,0.165225193048168,110606.745925719,90973.2556256765,134477.458898631
"2004",3312164.10754754,1666299.23294122,6583710.09147141,666220.270393715,418051.508409032,1061709.95620281,0.0977011674952664,0.0602483627592627,0.158436141544287,113387.841495838,93250.2750293745,137874.152060519
"2005",2698480.41390622,1359466.93017867,5356361.66102142,686999.626817983,432087.354585772,1092298.77301202,0.103538341862062,0.0639849483887111,0.167542344027844,107747.035694024,88613.1824736223,131012.37735486
"2006",14771864.171015,7962999.8088976,27402734.6883895,587590.836824541,366551.62229406,941921.875449189,0.131154886676826,0.0811777688127792,0.211900432233894,120133.599889399,98821.7349799146,146041.575017071
"2007",2595207.41673512,1291223.99791398,5216059.75938936,588020.82594133,365110.007678084,947025.511405831,0.111510492965953,0.0683891011335092,0.181821223490496,108676.162481239,89399.8481882824,132108.81820263
"2008",5398544.11030328,2799321.51400826,10411193.6999904,708859.254169792,439216.968844172,1144039.22859462,0.0964664419289542,0.0587293989881432,0.158451722284967,91740.6634797952,75460.0465640524,111533.84763113
"2009",10524410.0805788,5436869.12814813,20372608.744753,645783.153439548,391084.09285002,1066358.58857665,0.117048845756554,0.0700332775712773,0.19562746123081,111277.688481824,91480.4427760958,135359.248141873
"2010",3745282.39279001,1819639.17002488,7708748.21382915,499032.514379801,301054.979158712,827202.563146911,0.0715661576404822,0.0423808762954494,0.120849670113411,81472.271336249,66980.543759938,99099.3895253732
"2011",4011385.25921854,1960884.51380986,8206098.61751201,816913.300979732,497543.36493383,1341284.77706934,0.0547063386311041,0.0323305674709303,0.0925682324973717,86910.6381257733,71452.1040061998,105713.598283596
"2012",8978206.0990107,4507088.96510395,17884755.632831,981976.272263712,596639.893469302,1616179.89317127,0.0666540437007543,0.0396550113407979,0.112035311337593,88166.8883203802,72499.4995447315,107220.053171571
"2013",4769105.30569177,2256087.65968235,10081330.5365891,807108.113837986,477081.242549206,1365435.16978856,0.0762009519154433,0.0442845362198876,0.131119925113093,101911.56107305,83809.9525300742,123922.827382812
"2014",6129570.74722995,2379079.29877692,15792511.6512984,1199999.45354748,669276.938460159,2151573.7443865,0.0607462674454527,0.0332635506251913,0.110935511669637,95200.2188627958,78291.7731429171,115760.332250747
