"","Estimate","Std. Error"
"mean_rec_pars",15.3655290259485,0.161855670101021
"logit_q",-19.7857018803402,0.184521032570688
"logit_q",-19.5160247474725,0.193750723541521
"log_F1",-2.16963993328021,0.303238880010346
"F_devs",0.355834273629941,0.257405281760503
"F_devs",0.695820069277062,0.230364871723731
"F_devs",0.327449650604666,0.221347735240935
"F_devs",-0.218324259921468,0.210854858834943
"F_devs",-0.0744574236611902,0.205858044903847
"F_devs",0.221013159894033,0.206288057392753
"F_devs",-0.0185508515841758,0.204928852932263
"F_devs",0.0853180306532059,0.21458084198769
"F_devs",-0.0590294033484131,0.225609692497224
"F_devs",0.373106808649286,0.232268265187242
"F_devs",0.0866611635179404,0.216013493797088
"F_devs",0.135601875318808,0.209444537540206
"F_devs",-0.0270018005881869,0.219126241461763
"F_devs",-0.0794924577387541,0.231135532206981
"F_devs",0.249188717967247,0.234050174274541
"F_devs",-0.349270168081154,0.24074528858233
"F_devs",-0.390799341311161,0.24013061959598
"F_devs",-0.735910657772018,0.22866174601326
"F_devs",0.0595178612077892,0.235613581232407
"F_devs",-0.0360371508606003,0.237303980531213
"F_devs",-0.108386891910564,0.233560123258648
"F_devs",0.0182619204429645,0.231422942189581
"F_devs",-0.0643207650279731,0.193764527381373
"F_devs",0.0779212391482132,0.188865587253946
"F_devs",-0.214798815724624,0.185404964904877
"F_devs",-0.225822411024696,0.185843845125946
"F_devs",-0.211473001893282,0.187572682051264
"F_devs",-0.173056928312594,0.188229062955051
"F_devs",-0.0615459626933204,0.188171653777258
"F_devs",0.220249418913335,0.186383037902491
"F_devs",-0.221287284462356,0.185858466208128
"F_devs",0.127743318939508,0.188068275679581
"F_devs",0.0939397236923824,0.189032896428712
"F_devs",0.0460800538224344,0.189866727707335
"F_devs",-0.0892528661923024,0.189156070059643
"F_devs",0.127835660072682,0.186827782464263
"F_devs",-0.308042067323291,0.187107079298595
"F_devs",0.38347214232624,0.189208021860394
"F_devs",-0.246449435156472,0.188221248662825
"F_devs",0.201838666963158,0.188338545978068
"F_devs",0.136129481721451,0.187791199581012
"F_devs",-0.0721231782753677,0.186411714621131
"F_devs",-0.190294850114267,0.185026003778086
"F_devs",-0.0801084411949072,0.187719198607895
"F_devs",-0.414851493412406,0.191472274595305
"F_devs",-0.16606197068386,0.195354361078471
"F_devs",0.341663929080773,0.195440727856952
"F_devs",0.0154348070390596,0.195187556870925
"F_devs",-0.107448341592462,0.20668157995423
"log_N1_pars",16.4262187413857,0.444173469535481
"log_N1_pars",17.4476045331358,0.324061254061371
"log_N1_pars",14.2978399863458,0.429390201894375
"log_N1_pars",13.9497467259164,0.452948305677145
"log_N1_pars",13.7836580136179,0.459733298646418
"log_N1_pars",12.579010188695,1.39381999306172
"log_N1_pars",11.3616336616394,13.1823909948477
"log_N1_pars",10.959363919927,19.4755342597749
"log_NAA_sigma",-0.545924231554512,0.143689828975358
"log_NAA_sigma",-0.858516688068965,0.0711722431535549
"logit_selpars",-2.7678044618326,0.108555835547118
"logit_selpars",0.301480852617109,0.178887032973836
"logit_selpars",-1.18712689209406,0.124962874519085
"log_NAA",15.3673625838313,0.360632898422429
"log_NAA",16.3694235656058,0.311559401258998
"log_NAA",15.5511473323779,0.350739718856212
"log_NAA",16.1228695868003,0.323257666354334
"log_NAA",15.2674576338961,0.33870435868029
"log_NAA",15.9749618523872,0.292668788629679
"log_NAA",14.8120071068632,0.346596239321467
"log_NAA",14.9499606589826,0.332037863473312
"log_NAA",14.8325894614732,0.324563494774373
"log_NAA",14.7297890326247,0.315189736289624
"log_NAA",14.7845775920412,0.295985885648645
"log_NAA",16.1815916557655,0.242778775229668
"log_NAA",15.6766403596881,0.275873979361508
"log_NAA",14.1448818590437,0.357786194423051
"log_NAA",15.7645092890601,0.256510213861917
"log_NAA",14.9743430529824,0.327524296820798
"log_NAA",14.9868548791402,0.339285577410019
"log_NAA",14.9998732073199,0.34619577056177
"log_NAA",15.0848297154093,0.33626509698158
"log_NAA",15.0604277152504,0.348395658132711
"log_NAA",14.9503228973323,0.340571148187223
"log_NAA",15.5347914769752,0.320846042585197
"log_NAA",15.5460194046575,0.33050859003243
"log_NAA",15.3046300306236,0.337335885978655
"log_NAA",15.3644169292953,0.345341881306712
"log_NAA",15.5484167782922,0.354096378988104
"log_NAA",15.3461471799009,0.369741202319923
"log_NAA",15.3191081365027,0.365582652193756
"log_NAA",15.3441616134049,0.360876995343907
"log_NAA",16.3042914061282,0.345897202090789
"log_NAA",15.5659419310344,0.373736715907681
"log_NAA",15.5804278629525,0.368783062122356
"log_NAA",14.9968155951365,0.380418772950436
"log_NAA",15.5536168409198,0.358868341711853
"log_NAA",15.0253068308805,0.37508021458479
"log_NAA",15.2120131272247,0.367391523150164
"log_NAA",15.6317637690266,0.35712340414744
"log_NAA",15.7091209432565,0.347500336860199
"log_NAA",14.9755875273011,0.378954971276214
"log_NAA",14.7950494352734,0.375290598232218
"log_NAA",16.5793866378663,0.326901913585824
"log_NAA",14.7708422046444,0.378740129732285
"log_NAA",15.5925272656794,0.347581009650714
"log_NAA",16.213548387971,0.350385466840695
"log_NAA",15.1514162909755,0.392196901209328
"log_NAA",15.161737186774,0.386160187968266
"log_NAA",15.9588761066507,0.357570638796071
"log_NAA",15.3988979795869,0.388675607731087
"log_NAA",15.6074203456335,0.485725432398834
"log_NAA",16.0398157650314,0.27388620254603
"log_NAA",14.9638796815501,0.239908845719048
"log_NAA",16.6117624169553,0.209575865582223
"log_NAA",15.2822656539633,0.230021326411348
"log_NAA",15.2148170137589,0.218767782205617
"log_NAA",14.0595394969092,0.245934771685893
"log_NAA",15.5049834851136,0.208377763356488
"log_NAA",14.2981274347781,0.233405841702808
"log_NAA",14.2851576788449,0.22650088059964
"log_NAA",14.3866767399308,0.199477947974297
"log_NAA",14.2252607149962,0.195399476693401
"log_NAA",14.0742055223106,0.192634767681886
"log_NAA",15.0540862333092,0.178531218815011
"log_NAA",15.1002309064229,0.186786276036226
"log_NAA",13.4120320690314,0.222101834160552
"log_NAA",15.095694316571,0.212532574194999
"log_NAA",14.6730339593358,0.252549608081231
"log_NAA",14.5127460343668,0.283022732894884
"log_NAA",14.0014866248254,0.282553687058346
"log_NAA",15.046011203583,0.272690256611163
"log_NAA",14.4603954235922,0.265867003846604
"log_NAA",14.3599594752528,0.225717814557733
"log_NAA",14.8444243829299,0.224102024529083
"log_NAA",14.8717971980821,0.222538842667288
"log_NAA",15.2060938013554,0.222088414443421
"log_NAA",15.4098700827238,0.230313445015147
"log_NAA",15.7091717806493,0.238464239993356
"log_NAA",15.2483941826096,0.250098391898302
"log_NAA",15.2221082288184,0.241307915945035
"log_NAA",15.3240166471857,0.241025980510275
"log_NAA",16.4376683818034,0.230605707722752
"log_NAA",15.4767382824159,0.251897518503778
"log_NAA",15.5228808120749,0.242221174837793
"log_NAA",14.6444155559282,0.269333587959586
"log_NAA",15.7156992897123,0.231612697320308
"log_NAA",14.7023187128231,0.261144278020789
"log_NAA",15.0608310527142,0.25294417724225
"log_NAA",15.1772933386234,0.232846219085916
"log_NAA",15.9841083145252,0.233162154099148
"log_NAA",14.4873984034684,0.258791575400392
"log_NAA",14.3637890302648,0.261553485962086
"log_NAA",15.627525063471,0.22720348299718
"log_NAA",14.2368408881542,0.263870782629968
"log_NAA",15.3918107831617,0.242477243006854
"log_NAA",16.8632914749828,0.229380206208904
"log_NAA",14.8232537841765,0.292334815197349
"log_NAA",14.6063090506517,0.273359682592438
"log_NAA",16.0004456180358,0.239198371386374
"log_NAA",14.7438476477455,0.310048838115555
"log_NAA",16.3591709214653,0.262096006888207
"log_NAA",14.8429784008508,0.244997975404292
"log_NAA",15.0293700016193,0.250042239660871
"log_NAA",15.6547445493597,0.210440895765814
"log_NAA",14.1973614245038,0.252654348887654
"log_NAA",14.2431509379766,0.229694255954111
"log_NAA",13.4552058462688,0.280459899516229
"log_NAA",15.0892076592146,0.199306429857404
"log_NAA",13.5358728093546,0.252261345349985
"log_NAA",13.0662695246916,0.259557708247157
"log_NAA",13.4860625099534,0.209373772154537
"log_NAA",12.6507541617565,0.261709149039721
"log_NAA",13.0378953698575,0.252697354730388
"log_NAA",14.0021408532266,0.199702186843445
"log_NAA",13.7795344631395,0.182399495192296
"log_NAA",11.9313415670369,0.359578986058546
"log_NAA",13.3139161931903,0.277020103221368
"log_NAA",13.2879993420282,0.30641868783219
"log_NAA",13.9325473113614,0.284114492454046
"log_NAA",13.2336512028185,0.311848714048036
"log_NAA",14.5113310331407,0.263745920922126
"log_NAA",14.032868451413,0.219899978053126
"log_NAA",14.0060858902773,0.229868812884835
"log_NAA",14.0724251339281,0.228248614955982
"log_NAA",14.5895589736856,0.220943876412498
"log_NAA",14.9943807338198,0.225745129199643
"log_NAA",15.5146973837692,0.22896929293655
"log_NAA",15.1202859805517,0.236053795021257
"log_NAA",14.3758576532858,0.249333915887725
"log_NAA",14.4843239908145,0.251319521364044
"log_NAA",14.898792314725,0.253324401279492
"log_NAA",16.0876818272874,0.222957786805337
"log_NAA",14.7890339227372,0.246382109138083
"log_NAA",15.1437981478567,0.234665259713734
"log_NAA",13.9188823239214,0.272545811557719
"log_NAA",15.6297841612725,0.220482463151748
"log_NAA",14.3069833672912,0.264637169559609
"log_NAA",14.1517750214807,0.24636427081505
"log_NAA",15.4745656400845,0.23017783985145
"log_NAA",15.4188973514148,0.219769764623024
"log_NAA",14.7560464839829,0.23364319540667
"log_NAA",14.2961380817854,0.246995725420912
"log_NAA",15.0325789773578,0.224712146250481
"log_NAA",14.6272467460779,0.253240048948222
"log_NAA",15.2423793360387,0.246436671893849
"log_NAA",16.8105635161578,0.222319689466037
