SNEMAWINTER 
103 
NEFSC_Spring 
1981 2016 
1 1 0.33 0.33 
1 7 
1 1319.921941 7623.54944 6934.58883 805.952381 174.989698 12.99923157 27.9983483
1 1979.9998784 4642.9995182 2049.9997086 620.0000106 207.99999112 78.999996998 57.999999748
1 712.00003575 1496.999685 3210.000108 1553.0003655 1041.0001815 567.999984 223.99999245
1 303.9999856 2704.999774 2597.9996812 934.9997404 451.99997076 261.00001504 183.00001482
1 755.00001888 2281.9997376 3695.999744 855.00001568 411.9999696 344.00004064 263.99995712
1 132.00000528 681.0000516 2116.0001148 511.0001028 257.00001492 83.99998596 46.9999926
1 312.9999684 951.000029 1113.0000822 411.0000478 57.00001436 25.99999855 70.99999208
1 120.99999648 803.9999832 1715.9998776 622.0001664 246.99998952 76.99999776 36.99998904
1 169.99998918 1352.0000256 1554.9998534 479.0001762 190.99999604 3.0000001192 16.00000164
1 351.99999735 891.9998389 1892.9999091 506.9998119 126.99999002 55.99999349 0
1 188.99998909 940.9999984 2139.0000863 729.9998211 93.99998553 23.999999144 52.00002038
1 295.0000224 481.9999424 1163.9998864 621.9999168 91.00001008 18.000000144 0
1 255.0000408 675.000011 401.9999809 208.0000779 81.00000132 8.999999597 18.99999237
1 359.0001216 1414.0000062 819.9999198 179.99999496 31.99999338 31.99999338 24.9999993
1 302.0000049 1494.99999 1519.9999848 366.00001416 62.99999442 5.999998752 10.000001682
1 137.99998758 883.9999776 1371.0000338 307.0000724 131.99998812 26.000000518 0
1 217.00000608 776.0001288 1197.00009 327.9998904 120.00000324 14.00000082 0
1 532.0000392 2251.0001269 1070.000008 643.9998243 195.99997725 18.000000795 0
1 803.9999793 3512.000275 2408.9999808 658.00000133 162.9999644 70.000001281 34.999996815
1 530.00001288 1402.9999152 2088.9999312 1290.99984 419.9999856 156.00000312 38.999997816
1 355.9998641 550.0000996 931.9999487 801.0000706 323.9998594 39.99999082 8.000001175
1 84.00000895 1090.000097 907.9999115 504.000118 378.9999535 176.99999245 73.00001505
1 208.00003 154.000035 589.99997 175.999964 102.0000009 71.0000018 28.9999983
1 550.9999926 325.0000994 313.999913 556.00002 213.0000742 59.99999248 82.9999924
1 165.00000751 935.9999316 192.0000279 348.9999116 103.00000645 50.99999208 20.99999567
1 587.9998376 1295.9999976 1071.9998968 268.99999112 143.00001128 47.99999232 0
1 101.00000726 308.9999441 598.0000436 378.0000447 87.99999956 27.99999986 51.00000751
1 324.0001125 982.9999125 651.0000875 319.9999 71.0000075 23.9999925 2.0000000875
1 124 449.999968 600.0000896 322.9999616 357.999904 103.9999904 25.00000704
1 420.999964 471.999948 607.000044 272.999972 136.0000096 44.0000008 7.00000084
1 109.9137975 207.836985 524.58855 247.805685 103.9184925 60.952191 19.9843245
1 114.00000416 463.0000864 810.0000651 429.000082 246.0000848 128.99999286 59.99999982
1 43.99999845 246.0000375 214.000017 210.000003 100.9999875 51.999999 48.0000033
1 328.7311484 176.8553394 277.7728966 166.8635517 131.8921113 83.93137135 56.95343449
1 240.2988768 194.241576 138.171822 77.09588964 56.06973792 29.03611428 69.08592708
1 704.8051998 1693.5322854 789.7817415 100.97212815 151.95801696 65.98178958 113.96851272
NEFSC_Fall 
1981 2016 
1 1 0.8 0.8 
2 7 
1 2203.9991715 9749.9995887 5132.9995262 1015.99991696 10.999999815 23.000001262
1 3965.2021146 10470.5320821 4383.2230572 708.03585498 95.004825969 85.004311749
1 1540.825758 4082.5382238 2144.757231 871.90131222 110.98742724 86.990153796
1 3199.8205302 7958.5543898 4241.7628848 1149.93566506 679.9620191 647.96379592
1 316.93527784 1743.643918 2223.5460396 556.8864366 3.9991836936 52.98915994
1 236.00000848 1898.000059 1689.9999534 554.0001073 101.9999822 42.999998172
1 442.8444304 1783.373327 529.8139214 68.97576984 20.99262251 0
1 76.96836861 1358.4417066 696.7136367 229.90550778 70.97082897 0
1 77.96267073 591.7167704 940.5496888 396.8101458 60.9708074 20.98995865
1 567.99995 1480.9999 678.9999625 108.99999 37.99999625 0
1 168.99999453 1919.0001825 1626.9999471 297.99998892 26.000000091 2.000000007
1 79.02061953 2048.5345398 1481.3867871 195.05092104 27.007048248 0
1 344.99997469 3336.9998394 1727.0001153 453.00001719 44.999997985 10.000002182
1 682.9999176 929.9999588 620.000051 116.99999102 0 3.99999919
1 892.0003508 4531.0003544 2202.9999147 668.00000423 112.99996526 81.999996351
1 711.1872453 1543.4059326 1309.3445337 204.05368221 8.002104663 25.006577547
1 1111.0000959 2652.9999021 1675.9999773 647.9998992 128.00001771 3.0000002013
1 2708.0005624 7046.9998956 5118.0006472 1251.9999212 142.999998484 0
1 2576.8021003 5593.5697415 3903.6997615 825.93649869 88.993158101 11.9990766349
1 760.0001216 1935.9999916 3198.9997824 1039.9997396 380.99999888 55.99999732
1 1757.9998994 3998.9996322 4383.9995837 1152.00005279 302.00000879 37.999997177
1 918.9998323 2219.0001679 1812.0001167 623.000289 383.00001807 80.99999862
1 708.03818512 8879.477492 5024.2701596 2435.1309248 1104.05952716 421.022597
1 856.000198 1935.000286 2290.0001419 889.0000323 231.99998198 84.99998852
1 3942.579951 1345.197996 630.0927396 623.0917152 132.01944345 122.0179509
1 1476.189032 3726.4778948 1678.215082 471.0603656 276.03536204 176.02257572
1 812.0002242 2826.9999444 1613.9998882 401.00000654 127.00001658 37.000001532
1 1203.162723 3559.4821185 2175.294583 343.04646915 41.00555221 63.008531985
1 881.999846 1432.000206 1508.0002665 1325.999857 597.9999935 169.00000845
1 954.9999795 1629.9999107 461.9999545 308.00001736 175.99998948 46.00000538
1 851.0001075 2199.0001284 1326.000105 452.99997522 389.00001195 100.99999107
1 461.6606418 642.5276886 624.5410623 457.6634928 217.83988596 316.7671197
1 1652.1520363 3996.3675344 3395.3121568 1330.1218392 333.03059157 182.01671285
1 75.94025453 313.7530863 367.7107222 301.7625994 105.91666243 105.91666243
1 718.4775125 260.810275 226.8349875 81.9404025 47.965115 38.9716525
1 36.99999632 1094.9999704 444.999926 167.0000052 25.00000594 65.00000444
MADMF_Spring 
1981 2016 
1 1 0.42 0.42 
1 7 
1 8.64999794 9.0700022 13.66000198 9.72000094 3.809999858 1.19999988 1.69000007
1 3.059999826 11.88000108 12.72000191 8.8000008 2.659999865 1.0699998335 1.2600000015
1 1.7099997466 15.319998736 17.850002352 14.109999534 4.1399999984 2.339999898 2.659999735
1 1.2800000492 9.589998479 11.820001619 10.179999702 3.3499999505 1.2200001182 0.5900000821
1 3.130000145 9.9799989 16.4800004 6.35000025 2.479999995 0.74999993 0.329999985
1 3.2699998278 7.06999872 19.35999894 5.689998408 0.8299999158 0.1300000134 0.4300001292
1 9.439999668 7.740001412 12.349998848 6.59000144 2.2100000824 0.22000001848 0.6100000192
1 3.610000227 7.020000465 14.65999891 2.4500000071 0.3500001226 0.06999999615 0.20999998845
1 2.25999995 6.07999972 12.29999974 4.67999946 1.009999894 0.289999956 0.77999991
1 4.429999728 11.730000744 8.0299989 2.990001168 0.3999998772 0.019999999404 0.11999999088
1 1.650000356 2.87999986 4.900000022 1.17999956 0.2399999516 0.1299999646 0.03999999928
