"","Rec","SSB","Catch","F"
"1987",0.125297219893532,0.0747997317830658,0.140066214847189,0.117448204135297
"1988",0.105903858807662,0.0711357024195203,0.112006831702015,0.0831827024860452
"1989",0.103184249379506,0.0613054528987959,0.100020760423101,0.0881519818981336
"1990",0.102714778680355,0.0550557563072936,0.0863147844321776,0.0816653413869047
"1991",0.10238916379392,0.0517048431448007,0.0880436504723892,0.0929951228492044
"1992",0.103133269380671,0.0532525800170967,0.0846110237898043,0.0901407000913885
"1993",0.10422592518484,0.0562827265593862,0.0910176270127074,0.0903708802380829
"1994",0.104970566649812,0.0565590486118152,0.0871549647224124,0.0810397954117191
"1995",0.10445824930626,0.0553694525918946,0.0899154335690462,0.0840837415038259
"1996",0.104199161772337,0.0553623406996682,0.0853720948894067,0.0839042910519552
"1997",0.102478232436969,0.054695793866315,0.0866299943580214,0.0901461935867637
"1998",0.103829969461386,0.0569341674319623,0.0854710316060863,0.0888210321968819
"1999",0.10570801028977,0.0596462999638306,0.0913906279546363,0.0889998045581693
"2000",0.105971405640191,0.0606518445411372,0.0892089127029986,0.0820770575162441
"2001",0.102358401811535,0.0606697139113365,0.0902918754979632,0.0784457396651891
"2002",0.100793489300086,0.0558781230159701,0.0896746947838341,0.0874138169547972
"2003",0.100047564642709,0.0585371023975373,0.0959939898665842,0.104730247902487
"2004",0.100589526206424,0.0600873336767153,0.100016357275537,0.114907614800399
"2005",0.100696102683201,0.0589527320561085,0.0974637463850077,0.111684624250187
"2006",0.100781393061394,0.0579134941367111,0.0948506017187725,0.107661956844919
"2007",0.099583015889087,0.0586580235480597,0.0897305853268891,0.10808374512147
"2008",0.099438372646838,0.0632158031809044,0.0908370774942954,0.121968605959208
"2009",0.101000718660713,0.0688936771501211,0.088416148770101,0.123993539782507
"2010",0.10803316390559,0.0694820904755917,0.093381088890338,0.120150049321943
"2011",0.116672778773324,0.0683690806532465,0.0857232037176472,0.103993198176488
"2012",0.127283086988651,0.0687006717192952,0.0906922128666541,0.107524747621839
"2013",0.140011958988808,0.0761864106883994,0.0840229756769156,0.115956514372604
"2014",0.154982869487543,0.0891640066373156,0.0962792792136911,0.141420868496986
"2015",0.170297029565071,0.0996666919681585,0.0911305238139982,0.155883927485906
"2016",0.186535449404626,0.107918804888512,0.127266703752274,0.192782817596793
