"index","name","value","stdev","CV"
75,"log_recruit_devs",0.73552,0.12103,0.358690356188456
76,"log_recruit_devs",1.2375,0.088634,0.304434988149424
77,"log_recruit_devs",0.36326,0.1138,0.347171422891811
78,"log_recruit_devs",1.3849,0.080448,0.289434775048778
79,"log_recruit_devs",-0.16936,0.13813,0.384869843968747
80,"log_recruit_devs",1.4611,0.07366,0.276479209733266
81,"log_recruit_devs",0.19084,0.099383,0.323247951175476
82,"log_recruit_devs",-0.30499,0.11192,0.34412698701982
83,"log_recruit_devs",0.63203,0.080661,0.289833326472781
84,"log_recruit_devs",-0.50636,0.10647,0.335178393707673
85,"log_recruit_devs",-0.31358,0.096184,0.317744586573157
86,"log_recruit_devs",0.57188,0.069969,0.26921168996894
87,"log_recruit_devs",-0.3346,0.1003,0.324811513171463
88,"log_recruit_devs",0.78546,0.069987,0.269247541750128
89,"log_recruit_devs",0.12938,0.078833,0.286397641468094
90,"log_recruit_devs",-0.42714,0.096424,0.318160155890282
91,"log_recruit_devs",0.96077,0.065396,0.259964811162395
92,"log_recruit_devs",-1.3948,0.12911,0.371234800311969
93,"log_recruit_devs",-0.73376,0.086344,0.300301991620304
94,"log_recruit_devs",-0.1776,0.06991,0.269094146836068
95,"log_recruit_devs",-1.2907,0.095799,0.317077015339349
96,"log_recruit_devs",-0.82426,0.07287,0.274937631171933
97,"log_recruit_devs",-1.5933,0.094289,0.31444757204432
98,"log_recruit_devs",-0.94672,0.075026,0.279127526834747
99,"log_recruit_devs",-1.1441,0.08644,0.300476203048277
100,"log_recruit_devs",-0.451,0.067917,0.26509709889952
101,"log_recruit_devs",-1.1028,0.08272,0.293662424273703
102,"log_recruit_devs",-0.96898,0.076238,0.281459407038983
103,"log_recruit_devs",-0.99528,0.077653,0.284161176427122
104,"log_recruit_devs",-0.58649,0.068587,0.266446612585507
105,"log_recruit_devs",-1.2958,0.090722,0.308163208048052
106,"log_recruit_devs",-0.87233,0.081746,0.291856367183451
107,"log_recruit_devs",-0.62389,0.082267,0.292823607697103
108,"log_recruit_devs",-0.23236,0.083182,0.294515835149472
109,"log_recruit_devs",-1.071,0.11912,0.355675541454196
110,"log_recruit_devs",-1.3851,0.16427,0.422531035437131
111,"log_N_year1_devs",1.0881,0.11306,0.345975595786669
112,"log_N_year1_devs",0.95438,0.25104,0.534192378982357
113,"log_N_year1_devs",0.86585,0.37409,0.673548791616016
114,"log_N_year1_devs",0.87563,0.47978,0.784677580239517
115,"log_N_year1_devs",0.85075,0.63874,0.945564814378935
116,"log_q_year1",-2.7589,0.086984,0.301461814349739
117,"log_q_year1",-2.7692,0.13996,0.387592297169951
118,"index_sel_params[1]",2.1531,0.1024,0.0475593330546654
119,"index_sel_params[2]",0.53756,0.031472,0.0585460227695513
120,"index_sel_params[3]",1.4713,0.25155,0.170971249915041
121,"index_sel_params[4]",0.75855,0.16563,0.218350800870081
122,"log_SR_scaler",13.193,0.018849,0.137941160670274
123,"Freport",0.47734,0.061888,0.1296518205053
124,"Freport",0.43193,0.053835,0.124638251568541
125,"Freport",0.5679,0.068853,0.121241415742208
126,"Freport",0.61959,0.07103,0.114640326667635
127,"Freport",0.58046,0.06349,0.109378768562864
128,"Freport",0.64914,0.067017,0.103239670949256
129,"Freport",0.5134,0.060536,0.117911959485781
130,"Freport",0.56555,0.070592,0.124820086641323
131,"Freport",0.88991,0.097794,0.10989201155173
132,"Freport",1.0299,0.099534,0.0966443344013982
133,"Freport",1.0366,0.11067,0.106762492764808
134,"Freport",1.0827,0.13151,0.121464856377575
135,"Freport",1.1188,0.13937,0.124570968895245
136,"Freport",1.5164,0.20094,0.132511210762332
137,"Freport",1.5077,0.17784,0.117954500232142
138,"Freport",1.2144,0.14182,0.116781949934124
139,"Freport",1.5759,0.21705,0.137730820483533
140,"Freport",1.9247,0.20377,0.105871044838157
141,"Freport",1.3238,0.1339,0.10114820969935
142,"Freport",1.3262,0.13212,0.0996229829588297
143,"Freport",1.1131,0.12138,0.109046806216872
144,"Freport",1.4763,0.14746,0.0998848472532683
145,"Freport",1.1094,0.12357,0.111384532179557
146,"Freport",1.6808,0.16494,0.0981318419800095
147,"Freport",1.1384,0.10643,0.0934908643710471
148,"Freport",1.0684,0.10479,0.0980812429801572
149,"Freport",1.2876,0.1251,0.0971575023299161
150,"Freport",1.272,0.12245,0.0962657232704403
151,"Freport",1.1808,0.13229,0.112034214092141
152,"Freport",1.1601,0.12498,0.107732092061029
153,"Freport",1.0849,0.11782,0.108599870955848
154,"Freport",1.482,0.14483,0.0977260458839406
155,"Freport",1.1419,0.1099,0.0962431035992644
156,"Freport",0.9649,0.10166,0.105358068193595
157,"Freport",0.85086,0.088999,0.104598876430905
158,"Freport",1.2184,0.10097,0.082870978332239
159,"Freport",1.3106,0.11643,0.0888371738135205
160,"Freport",1.0672,0.10414,0.0975824587706147
161,"Freport",0.87427,0.086225,0.0986251386871333
162,"Freport",1.1602,0.1035,0.089208757110843
163,"Freport",0.69264,0.075125,0.108461827211827
164,"Freport",0.82746,0.089937,0.10869045029367
165,"Freport",0.71415,0.079473,0.111283343835329
166,"Freport",0.78123,0.088244,0.112955211653418
167,"Freport",0.69309,0.073268,0.105712100881559
168,"Freport",0.66392,0.071401,0.107544583684781
169,"Freport",0.60284,0.068381,0.113431424590273
170,"Freport",0.51803,0.061994,0.119672605833639
171,"Freport",0.36261,0.045989,0.126827721243209
172,"Freport",0.34803,0.04688,0.134701031520271
173,"Freport",0.28248,0.039596,0.140172755593316
174,"Freport",0.26167,0.036962,0.141254251538197
175,"Freport",0.24971,0.036596,0.146554002643066
176,"Freport",0.23808,0.038692,0.162516801075269
177,"TotJan1B",552490,35748,0.0647034335463085
178,"TotJan1B",594670,39157,0.0658466039988565
179,"TotJan1B",828770,50052,0.0603931126850634
180,"TotJan1B",1010100,55982,0.0554222354222354
181,"TotJan1B",1075900,59004,0.0548415280230505
182,"TotJan1B",901060,53677,0.0595709497702706
183,"TotJan1B",700660,48391,0.0690648816829846
184,"TotJan1B",1128700,74301,0.0658288296270045
185,"TotJan1B",1345300,78162,0.0581000520330038
186,"TotJan1B",836450,54153,0.0647414669137426
187,"TotJan1B",662860,44083,0.0665042392058655
188,"TotJan1B",655990,45634,0.0695650848336103
189,"TotJan1B",775800,54608,0.0703892755864914
190,"TotJan1B",636120,49581,0.0779428409734012
191,"TotJan1B",1175800,78968,0.0671610818166355
192,"TotJan1B",827380,64399,0.0778348521840025
193,"TotJan1B",1069800,82903,0.0774939240979622
194,"TotJan1B",1449200,93208,0.0643168644769528
195,"TotJan1B",972050,65468,0.0673504449359601
196,"TotJan1B",1093700,67812,0.0620023772515315
197,"TotJan1B",791230,51599,0.065213654689534
198,"TotJan1B",1025500,59903,0.0584134568503169
199,"TotJan1B",592860,39428,0.066504739736194
200,"TotJan1B",944980,53367,0.0564742110944147
201,"TotJan1B",702680,40933,0.0582526897022827
202,"TotJan1B",486360,30598,0.0629122460728678
203,"TotJan1B",598840,34439,0.0575095184022443
204,"TotJan1B",371370,22657,0.0610092360718421
205,"TotJan1B",329260,20942,0.0636032314887931
206,"TotJan1B",552880,29772,0.0538489364780784
207,"TotJan1B",400680,23519,0.0586977138863931
208,"TotJan1B",569490,30886,0.054234490509052
209,"TotJan1B",543970,29099,0.0534937588469952
210,"TotJan1B",417880,24290,0.0581267349478319
211,"TotJan1B",758240,39248,0.0517619751002321
212,"TotJan1B",402390,23582,0.0586048361042769
213,"TotJan1B",241810,14290,0.0590959844506017
214,"TotJan1B",285600,14572,0.0510224089635854
215,"TotJan1B",187040,10267,0.054892001710864
216,"TotJan1B",165980,8869.6,0.0534377635859742
217,"TotJan1B",123040,6575.2,0.0534395318595579
218,"TotJan1B",124940,6561,0.0525132063390427
219,"TotJan1B",151440,8213.7,0.0542373217115689
220,"TotJan1B",149900,7679.6,0.051231487658439
221,"TotJan1B",195940,10058,0.0513320404205369
222,"TotJan1B",208350,10692,0.051317494600432
223,"TotJan1B",226330,11889,0.0525294923342023
224,"TotJan1B",240510,12801,0.0532243981539229
225,"TotJan1B",231990,14039,0.0605155394629079
226,"TotJan1B",224850,15273,0.0679252835223482
227,"TotJan1B",303570,21653,0.0713278650723062
228,"TotJan1B",387720,29068,0.0749716290106262
229,"TotJan1B",342380,29444,0.0859980139026812
230,"TotJan1B",324240,33053,0.101939921046139
231,"SSB",158200,31515,0.199209860935525
232,"SSB",173170,24167,0.139556505168332
233,"SSB",248020,29457,0.118768647689702
234,"SSB",257100,32944,0.128136911707507
235,"SSB",254020,32634,0.128470199196914
236,"SSB",263230,27875,0.105895984500247
237,"SSB",272960,27415,0.100435961313013
238,"SSB",331910,37682,0.113530776415293
239,"SSB",326170,44119,0.135263819480639
240,"SSB",210530,29905,0.142046264190377
241,"SSB",162210,19420,0.11972134886875
242,"SSB",151500,20746,0.136937293729373
243,"SSB",108520,18618,0.171562845558422
244,"SSB",92407,16315,0.176555888623156
245,"SSB",68623,13380,0.194978360025064
246,"SSB",69344,11032,0.159090909090909
247,"SSB",94720,14463,0.15269214527027
248,"SSB",84108,16698,0.198530460836068
249,"SSB",66067,9433.1,0.142780813416683
250,"SSB",80292,10015,0.124732227370099
251,"SSB",86090,11002,0.127796492043211
252,"SSB",95805,12981,0.135493972130891
253,"SSB",80140,11137,0.138969303718493
254,"SSB",81592,11228,0.13761153054221
255,"SSB",70974,8648.7,0.121857299856285
256,"SSB",87138,8350.4,0.0958296036172508
257,"SSB",91283,10164,0.111346033763132
258,"SSB",75300,8871.3,0.117812749003984
259,"SSB",67818,7599.6,0.112058745465806
260,"SSB",66972,8768.7,0.130930836767604
261,"SSB",71408,8100.3,0.113436869818508
262,"SSB",86303,9756.2,0.113045896434655
263,"SSB",75574,8543.7,0.113050784661391
264,"SSB",93100,8643.7,0.092843179377014
265,"SSB",107420,11105,0.10337925898343
266,"SSB",116390,10957,0.0941403900678753
267,"SSB",90217,7815.4,0.0866289058603146
268,"SSB",68026,6577.7,0.0966939111516185
269,"SSB",63021,5726.4,0.0908649497786452
270,"SSB",59925,5226.9,0.0872240300375469
271,"SSB",49829,3939.1,0.0790523590680126
272,"SSB",48959,4196.6,0.0857166200290039
273,"SSB",54946,4515.4,0.0821788665234958
274,"SSB",51134,4783.8,0.0935541909492705
275,"SSB",79633,6023.7,0.075643263471174
276,"SSB",84048,6212.1,0.0739113363792119
277,"SSB",97684,7282.5,0.0745516154129642
278,"SSB",100450,8083.3,0.080470881035341
279,"SSB",115910,9499.9,0.0819592787507549
280,"SSB",126550,11217,0.0886369024101146
281,"SSB",147630,14090,0.0954413059676218
282,"SSB",165470,16261,0.0982715900163172
283,"SSB",187590,19194,0.102318886934272
284,"SSB",202700,23208,0.114494326591021
285,"ExploitableB",410290,34305,0.0836115918009213
286,"ExploitableB",438860,34655,0.0789659572528825
287,"ExploitableB",551780,43731,0.0792544129906847
288,"ExploitableB",644180,48854,0.0758390511968704
289,"ExploitableB",736960,52040,0.0706144159791576
290,"ExploitableB",726550,50118,0.0689807996696717
291,"ExploitableB",583160,44373,0.0760906097811921
292,"ExploitableB",646520,51596,0.0798057291344429
293,"ExploitableB",779010,59783,0.0767422754521765
294,"ExploitableB",677370,51462,0.0759732494796049
295,"ExploitableB",448230,34660,0.0773263726211989
296,"ExploitableB",422020,36096,0.0855314913985119
297,"ExploitableB",403030,34779,0.0862938242810709
298,"ExploitableB",420690,39520,0.0939409066058143
299,"ExploitableB",461970,40496,0.087659371820681
300,"ExploitableB",542580,47640,0.0878027203361716
301,"ExploitableB",540730,51546,0.0953266879958574
302,"ExploitableB",647800,57738,0.0891293609138623
303,"ExploitableB",604910,49318,0.0815294837248516
304,"ExploitableB",539050,40729,0.0755569984231518
305,"ExploitableB",496690,38137,0.0767822988181763
306,"ExploitableB",485960,36922,0.0759774467034324
307,"ExploitableB",429840,34023,0.0791527079843663
308,"ExploitableB",397340,30030,0.0755775909800171
309,"ExploitableB",426010,30798,0.0722940776038121
310,"ExploitableB",322940,22705,0.0703071778039264
311,"ExploitableB",295320,21270,0.0720235676554246
312,"ExploitableB",249510,18900,0.0757484669953108
313,"ExploitableB",196740,15149,0.0770001016570093
314,"ExploitableB",242100,17961,0.0741883519206939
315,"ExploitableB",271080,19905,0.0734285081894644
316,"ExploitableB",273500,19919,0.0728299817184643
317,"ExploitableB",308620,21660,0.0701833970578705
318,"ExploitableB",277500,19009,0.0685009009009009
319,"ExploitableB",318920,20785,0.0651730841590367
320,"ExploitableB",325590,22949,0.0704843514849965
321,"ExploitableB",172520,12133,0.0703280779040111
322,"ExploitableB",150920,10336,0.0684866154253909
323,"ExploitableB",132230,9145.9,0.0691666036451637
324,"ExploitableB",106610,7433.7,0.0697279804896351
325,"ExploitableB",90925,6170.5,0.0678636238658235
326,"ExploitableB",78094,5488.3,0.0702781263605399
327,"ExploitableB",97523,6827.2,0.070006049854906
328,"ExploitableB",80485,5973.9,0.0742237684040504
329,"ExploitableB",138850,9532.7,0.0686546633057256
330,"ExploitableB",133000,8834.1,0.0664218045112782
331,"ExploitableB",152860,10499,0.0686837629203192
332,"ExploitableB",153330,11108,0.0724450531533294
333,"ExploitableB",173500,13181,0.075971181556196
334,"ExploitableB",171050,13967,0.0816544869921076
335,"ExploitableB",206990,18080,0.0873472148412967
336,"ExploitableB",243500,21822,0.0896180698151951
337,"ExploitableB",273320,26009,0.0951595199765842
338,"ExploitableB",275110,29543,0.107386136454509
339,"recruits",454380,56771,0.124941678771073
340,"recruits",496790,63651,0.128124559673101
341,"recruits",1045500,109020,0.104275466284075
342,"recruits",1333900,128320,0.0961991153759652
343,"recruits",1130100,114380,0.101212282098929
344,"recruits",517850,68353,0.131993820604422
345,"recruits",304810,50507,0.165699944227552
346,"recruits",1328900,147000,0.110617804198962
347,"recruits",2101300,210380,0.100118973968496
348,"recruits",419910,66987,0.159527041508895
349,"recruits",764360,92644,0.121204667957507
350,"recruits",867740,106140,0.122317744946643
351,"recruits",1450700,164580,0.113448679947611
352,"recruits",1136800,151250,0.13304890921886
353,"recruits",2969200,274580,0.0924760878351071
354,"recruits",634090,105040,0.165654717784542
355,"recruits",2214300,259080,0.117003116108928
356,"recruits",3659400,342700,0.0936492321145543
357,"recruits",1120000,136620,0.121982142857143
358,"recruits",1850300,164210,0.0887477706317894
359,"recruits",771880,88992,0.115292532518008
360,"recruits",2144100,173140,0.0807518306049158
361,"recruits",453140,63599,0.140351767665622
362,"recruits",2313800,169680,0.0733339095859625
363,"recruits",649630,65210,0.100380216430891
364,"recruits",395670,44881,0.11343038390578
365,"recruits",1009900,81970,0.0811664521239727
366,"recruits",323500,34873,0.107799072642968
367,"recruits",392280,38145,0.0972392168858978
368,"recruits",950940,66849,0.0702978105874188
369,"recruits",384120,39135,0.101882224304905
370,"recruits",1177400,82682,0.0702242228639375
371,"recruits",610910,48580,0.079520714998936
372,"recruits",350170,34286,0.097912442527915
373,"recruits",1403000,92694,0.0660684248039914
374,"recruits",133060,17498,0.131504584398016
375,"recruits",257700,22606,0.0877221575475359
376,"recruits",449420,31882,0.0709403230830849
377,"recruits",147650,14411,0.0976024381984423
378,"recruits",235400,17370,0.0737892948173322
379,"recruits",109100,10465,0.0959211732355637
380,"recruits",208270,15821,0.0759638930234791
381,"recruits",170970,15027,0.087892612739077
382,"recruits",341920,23392,0.0684136640149743
383,"recruits",178180,14925,0.0837636098327534
384,"recruits",203690,15727,0.0772104668859541
385,"recruits",198400,15667,0.0789667338709677
386,"recruits",298590,20953,0.07017314712482
387,"recruits",146900,13714,0.093356024506467
388,"recruits",224360,19076,0.0850240684614013
389,"recruits",287630,24826,0.0863122761881584
390,"recruits",425480,37556,0.0882673686189715
391,"recruits",183930,22961,0.124835535257979
392,"recruits",134350,22886,0.170346110904354
