"","Z.pred","low.80%","high.80%"
"1966",NA,NA,NA
"1967",NA,NA,NA
"1968",NA,NA,NA
"1969",1.1398567569714,NA,NA
"1970",1.24914733101814,0.363363254840844,2.13493140719543
"1971",1.11576900876003,0.880966252000727,1.35057176551934
"1972",0.986478027308232,0.881512365682009,1.09144368893445
"1973",0.785061338856431,0.592308654596021,0.977814023116842
"1974",0.929454210889559,0.530805754097651,1.32810266768147
"1975",1.1221745154667,0.865725002563172,1.37862402837024
"1976",0.925994452456735,0.714191434969424,1.13779746994405
"1977",0.728260069367965,0.540104322120567,0.916415816615362
"1978",0.702311807456317,0.376468752258119,1.02815486265452
"1979",0.941930482068138,0.459351213291168,1.42450975084511
"1980",1.30218117229972,0.751591344685869,1.85277099991357
"1981",1.46699853946898,1.05548396206491,1.87851311687305
"1982",1.24213383878834,1.05076659165929,1.43350108591739
"1983",0.941968685419662,0.771003212289631,1.11293415854969
"1984",0.863813294651765,0.816441596772641,0.91118499253089
"1985",1.07818250394106,0.582065371389,1.57429963649312
"1986",1.33810728821522,0.525397202531928,2.15081737389851
"1987",1.34390394001395,0.676845764953087,2.01096211507482
"1988",1.1364864928168,0.671141952782673,1.60183103285092
"1989",0.823196052202619,0.471074154369951,1.17531795003529
"1990",0.796947057339803,0.331090659170716,1.26280345550889
"1991",0.715114944849142,0.442850145676706,0.987379744021578
"1992",0.577233704608155,0.200111399450797,0.954356009765514
"1993",1.15050943648661,0.261258966268835,2.03975990670438
"1994",0.891486516097151,0.389085081031218,1.39388795116308
"1995",0.968916713542929,0.449500917354224,1.48833250973163
"1996",1.00822852709899,0.494096605866169,1.52236044833181
"1997",1.08888630724795,0.514914618299621,1.66285799619628
"1998",0.935636227205697,0.566544672041472,1.30472778236992
"1999",0.658651872674154,0.319766191749651,0.997537553598656
"2000",0.619136251829525,0.244984225171345,0.993288278487705
"2001",0.550553738411886,0.235829068994841,0.86527840782893
"2002",0.484825682888819,0.174739428665512,0.794911937112125
"2003",0.625615729665243,0.206101202862341,1.04513025646815
"2004",0.511358721834314,0.0949707052321447,0.927746738436484
"2005",0.393192609975099,0.0383387061372837,0.748046513812915
"2006",0.299449696761651,-0.072270971319992,0.671170364843295
"2007",0.345000586047637,-0.177541261945376,0.86754243404065
"2008",0.523195110942276,-0.134003587807068,1.18039380969162
"2009",0.729426149827767,0.0127556843790202,1.44609661527651
"2010",0.869465424047172,0.190995705619101,1.54793514247524
"2011",0.798271701099279,0.333924647456147,1.26261875474241
"2012",0.402743992852483,NA,NA
"2013",NA,NA,NA
"2014",NA,NA,NA
"2015",NA,NA,NA
"2016",NA,NA,NA
"2017",NA,NA,NA
"2018",NA,NA,NA
"2019",NA,NA,NA
"2020",NA,NA,NA
"2021",NA,NA,NA
