"index","name","value","stdev","CV"
126,"log_recruit_devs",-3.2044,0.20763,0.48037246480443
127,"log_recruit_devs",-2.9448,0.16716,0.42654819319518
128,"log_recruit_devs",-1.6316,0.091285,0.309162095688981
129,"log_recruit_devs",-3.5448,0.21667,0.491868067902618
130,"log_recruit_devs",-1.115,0.08856,0.304302163370945
131,"log_recruit_devs",-0.0015564,0.068239,0.265746413635452
132,"log_recruit_devs",-0.82803,0.10319,0.329699927893939
133,"log_recruit_devs",-1.1299,0.13313,0.377357258421125
134,"log_recruit_devs",1.4427,0.051897,0.230796989580293
135,"log_recruit_devs",-0.61671,0.1238,0.363028222682181
136,"log_recruit_devs",-1.2401,0.15709,0.412432925752526
137,"log_recruit_devs",0.99874,0.058048,0.244470577474863
138,"log_recruit_devs",-0.96154,0.09831,0.321410573215521
139,"log_recruit_devs",-0.90894,0.081485,0.291370801570418
140,"log_recruit_devs",-2.1076,0.12382,0.363059398005274
141,"log_recruit_devs",-1.7688,0.10102,0.32603491763539
142,"log_recruit_devs",-0.30821,0.053045,0.233403289439143
143,"log_recruit_devs",-2.4786,0.12861,0.370467962889363
144,"log_recruit_devs",-0.35932,0.050632,0.227894075624233
145,"log_recruit_devs",-2.5753,0.12682,0.367712742655103
146,"log_recruit_devs",-0.19982,0.047098,0.219601297969278
147,"log_recruit_devs",-2.8587,0.14318,0.392348686402611
148,"log_recruit_devs",-1.8377,0.090604,0.307953510450685
149,"log_recruit_devs",-1.8883,0.093632,0.313297861957642
150,"log_recruit_devs",-0.70746,0.062399,0.253745838205831
151,"log_recruit_devs",-0.23258,0.057646,0.243597871488225
152,"log_recruit_devs",-0.46144,0.065971,0.26114313898776
153,"log_recruit_devs",-0.67433,0.075176,0.279417027381003
154,"log_recruit_devs",-0.68232,0.08117,0.29078386352964
155,"log_recruit_devs",-0.041516,0.06666,0.262549004016956
156,"log_recruit_devs",-0.40601,0.08386,0.295764494863665
157,"log_recruit_devs",0.78586,0.058687,0.245852130448225
158,"log_recruit_devs",-0.38651,0.10058,0.325287723613763
159,"log_recruit_devs",1.3056,0.055575,0.239057106612174
160,"log_recruit_devs",-1.3216,0.17306,0.434669344663664
161,"log_recruit_devs",-1.607,0.20873,0.481780326808006
162,"log_recruit_devs",2.6663,0.042452,0.208244984585388
163,"log_recruit_devs",-0.99998,0.15805,0.413793130055813
164,"log_recruit_devs",0.17782,0.091029,0.308708225546685
165,"log_recruit_devs",-0.99124,0.1456,0.395895696034863
166,"log_recruit_devs",-0.79919,0.13407,0.378778114393374
167,"log_recruit_devs",-1.3652,0.17547,0.437956885923633
168,"log_recruit_devs",-0.84997,0.16233,0.419819412644615
169,"log_recruit_devs",2.7021,0.063258,0.255541878378279
170,"log_recruit_devs",1.1116,0.1209,0.358485781474027
171,"log_recruit_devs",0.35215,0.19453,0.463400393327576
172,"log_recruit_devs",4.0368,0.07083,0.270922004592336
173,"log_recruit_devs",0.7133,0.26893,0.555484957845596
174,"log_recruit_devs",1.2037,0.28115,0.569782666353317
175,"log_N_year1_devs",1.2474,0.087949,0.30320361484336
176,"log_N_year1_devs",0.92352,0.1974,0.467152261853354
177,"log_N_year1_devs",0.1473,0.17084,0.431625909426369
178,"log_N_year1_devs",-0.24532,0.16217,0.419595227039307
179,"log_N_year1_devs",-0.37211,0.21199,0.485937777561552
180,"log_N_year1_devs",-0.36566,0.29312,0.583612588296472
181,"log_N_year1_devs",-0.39211,0.42764,0.730502480065441
182,"log_N_year1_devs",-0.39454,0.81511,1.12224070294308
183,"log_q_year1",-0.62418,0.049461,0.225176850355026
184,"log_q_year1",-0.34995,0.039166,0.199857699069098
185,"log_q_year1",-0.41558,0.068042,0.26534932591926
186,"index_sel_params[1]",0.94742,17.997,18.9957991176036
187,"index_sel_params[2]",0.053043,18.157,342.307184736912
188,"index_sel_params[3]",0.94367,58.057,61.5225661513029
189,"index_sel_params[4]",0.035944,37.044,1030.60316047185
190,"index_sel_params[5]",0.81141,0.14509,0.178812191124093
191,"index_sel_params[6]",0.80971,0.22371,0.276284101715429
192,"log_SR_scaler",10.203,0.019698,0.141043559727505
193,"Freport",0.63305,0.064255,0.101500671352974
194,"Freport",0.59974,0.060885,0.101518991563011
195,"Freport",0.58942,0.062201,0.105529164263174
196,"Freport",0.4047,0.047238,0.116723498888065
197,"Freport",0.57559,0.062842,0.109178408241978
198,"Freport",0.63818,0.068996,0.108113698329625
199,"Freport",0.75654,0.082771,0.109407301662833
200,"Freport",0.61408,0.06827,0.111174439812402
201,"Freport",0.60784,0.064491,0.1060986443801
202,"Freport",0.49577,0.054434,0.109796881618492
203,"Freport",0.63573,0.065496,0.103024869048181
204,"Freport",0.50656,0.051463,0.101593098547063
205,"Freport",0.41509,0.042234,0.101746609169096
206,"Freport",0.47126,0.048398,0.102699146967704
207,"Freport",0.42516,0.046715,0.109876281870355
208,"Freport",0.6224,0.065423,0.105114074550129
209,"Freport",0.71317,0.074233,0.104088786684802
210,"Freport",0.68539,0.070762,0.103243408862108
211,"Freport",0.73376,0.081005,0.11039713257741
212,"Freport",0.73156,0.08052,0.110066159986877
213,"Freport",0.71842,0.075339,0.104867626179672
214,"Freport",0.63045,0.066718,0.105825997303513
215,"Freport",0.50231,0.055644,0.11077621389182
216,"Freport",0.55908,0.058244,0.10417829290978
217,"Freport",0.38317,0.040962,0.10690294125323
218,"Freport",0.48124,0.050213,0.104340869420663
219,"Freport",0.4484,0.047847,0.106706066012489
220,"Freport",0.35592,0.04047,0.113705327039784
221,"Freport",0.34385,0.040236,0.117016140759052
222,"Freport",0.31509,0.036607,0.116179504268622
223,"Freport",0.28551,0.031824,0.111463696543028
224,"Freport",0.31214,0.034291,0.109857756135068
225,"Freport",0.33922,0.038369,0.113109486468958
226,"Freport",0.39143,0.043247,0.110484633267762
227,"Freport",0.80318,0.069183,0.0861363579770413
228,"Freport",0.83206,0.062892,0.0755858952479389
229,"Freport",0.52166,0.046113,0.0883966568262853
230,"Freport",0.6087,0.051311,0.0842960407425661
231,"Freport",0.5688,0.050968,0.089606188466948
232,"Freport",0.4476,0.044882,0.100272564789991
233,"Freport",0.75212,0.073891,0.0982436313354252
234,"Freport",0.70575,0.086974,0.123236273467942
235,"Freport",1.1237,0.15377,0.136842573640651
236,"Freport",0.639,0.082539,0.129169014084507
237,"Freport",0.25066,0.03288,0.131173701428229
238,"Freport",0.15605,0.020675,0.132489586670939
239,"Freport",0.54215,0.061865,0.114110486027852
240,"Freport",0.3437,0.037288,0.108489962176317
241,"Freport",0.27292,0.031135,0.114081049391763
242,"Freport",0.86235,0.074879,0.0868313329854467
243,"Freport",0.58777,0.053317,0.0907106521258315
244,"Freport",0.43956,0.042956,0.0977249977249977
245,"Freport",0.4101,0.042331,0.103221165569373
246,"Freport",0.50555,0.053469,0.105764019384828
247,"Freport",0.44108,0.049538,0.11231069193797
248,"Freport",0.34522,0.037673,0.109127512890331
249,"Freport",0.3314,0.03659,0.11041038020519
250,"Freport",0.32903,0.035863,0.108996140169589
251,"Freport",0.2322,0.025397,0.109375538329027
252,"Freport",0.23308,0.024808,0.106435558606487
253,"Freport",0.30872,0.032866,0.106458927183208
254,"Freport",0.35365,0.039197,0.110835571893115
255,"Freport",0.23154,0.027662,0.119469638075495
256,"Freport",0.16467,0.019226,0.116754721564341
257,"Freport",0.057991,0.0066962,0.115469641840975
258,"Freport",0.078062,0.0088228,0.113022981732469
259,"Freport",0.066476,0.0075084,0.11294903423792
260,"Freport",0.08376,0.0093089,0.111137774594078
261,"Freport",0.080286,0.0087334,0.108778616446205
262,"Freport",0.089328,0.0097455,0.109097931219774
263,"Freport",0.099373,0.010575,0.10641723607016
264,"Freport",0.1019,0.010925,0.107212953876349
265,"Freport",0.078524,0.0085438,0.108804951352453
266,"Freport",0.12697,0.01373,0.108135780105537
267,"Freport",0.13051,0.0144,0.110336372691748
268,"Freport",0.059578,0.00656,0.11010775789721
269,"Freport",0.062925,0.0069302,0.110134286849424
270,"Freport",0.082392,0.0091783,0.111397951257404
271,"Freport",0.10052,0.011195,0.111370871468365
272,"Freport",0.14433,0.016849,0.116739416614702
273,"Freport",0.12075,0.014659,0.121399585921325
274,"Freport",0.046323,0.0056236,0.121399736631911
275,"Freport",0.02432,0.0028944,0.119013157894737
276,"Freport",0.062713,0.0074352,0.118559150415384
277,"Freport",0.053457,0.0063702,0.119164936303945
278,"Freport",0.023757,0.0028813,0.121282148419413
279,"TotJan1B",177210,9218.3,0.0520190734157215
280,"TotJan1B",154730,8394.3,0.0542512764169844
281,"TotJan1B",125490,7072.9,0.0563622599410312
282,"TotJan1B",105930,6206.1,0.0585868026054942
283,"TotJan1B",118400,6755.7,0.057058277027027
284,"TotJan1B",122190,7025.6,0.057497340207873
285,"TotJan1B",136560,7398.8,0.0541798476859988
286,"TotJan1B",156870,8344.7,0.0531950022311468
287,"TotJan1B",164040,8949.9,0.0545592538405267
288,"TotJan1B",183930,9336.7,0.0507622465068233
289,"TotJan1B",206270,9837,0.0476899209773598
290,"TotJan1B",192100,9216.2,0.0479760541384696
291,"TotJan1B",160290,8353.8,0.0521167883211679
292,"TotJan1B",160830,8353,0.0519368277062737
293,"TotJan1B",153120,8310.9,0.0542770376175549
294,"TotJan1B",163270,8571.5,0.0524989281558155
295,"TotJan1B",151560,8096.5,0.053421087358142
296,"TotJan1B",120450,7046.5,0.0585014528850145
297,"TotJan1B",140910,7346.4,0.0521354055780285
298,"TotJan1B",125160,6893.7,0.0550790987535954
299,"TotJan1B",147010,7530.1,0.0512216855996191
300,"TotJan1B",129370,7195.2,0.0556172219216202
301,"TotJan1B",161140,7855.8,0.0487513963013529
302,"TotJan1B",156070,8025,0.0514192349586724
303,"TotJan1B",175310,8748.4,0.049902458502082
304,"TotJan1B",174670,9261.1,0.0530205530428809
305,"TotJan1B",167490,9313.4,0.0556057078034509
306,"TotJan1B",170310,9994.9,0.0586865128295461
307,"TotJan1B",206260,11437,0.0554494327547755
308,"TotJan1B",252440,13449,0.053276025986373
309,"TotJan1B",254680,14190,0.0557169781686823
310,"TotJan1B",240110,14177,0.0590437716046812
311,"TotJan1B",294440,15402,0.0523094688221709
312,"TotJan1B",432110,19159,0.0443382472055727
313,"TotJan1B",407740,19428,0.0476480109873939
314,"TotJan1B",269010,14150,0.0526002750827107
315,"TotJan1B",138780,6619,0.0476941922467214
316,"TotJan1B",91231,4585.9,0.0502669048897853
317,"TotJan1B",56166,2900.9,0.0516486842573799
318,"TotJan1B",37971,1992.6,0.0524768902583551
319,"TotJan1B",27731,1688.3,0.0608813241498684
320,"TotJan1B",19534,1243.3,0.0636479983618306
321,"TotJan1B",25685,1456.5,0.0567062487833366
322,"TotJan1B",32293,1967.8,0.0609358065215372
323,"TotJan1B",35672,2451.6,0.0687261717873963
324,"TotJan1B",73202,3384.4,0.0462337094614901
325,"TotJan1B",107370,4705.2,0.0438222967309304
326,"TotJan1B",113130,5581.9,0.0493405816317511
327,"TotJan1B",124500,6047.8,0.0485767068273092
328,"TotJan1B",120010,6131,0.0510874093825515
329,"TotJan1B",78386,3816.6,0.0486898170591687
330,"TotJan1B",55708,2647.6,0.0475263875924463
331,"TotJan1B",43253,2158.9,0.0499133008115044
332,"TotJan1B",35137,1807.6,0.0514443464154595
333,"TotJan1B",30009,1550.9,0.0516811623179713
334,"TotJan1B",33350,1554.8,0.0466206896551724
335,"TotJan1B",31819,1572.6,0.0494233005437003
336,"TotJan1B",34180,1574.5,0.0460649502633119
337,"TotJan1B",33412,1589,0.0475577636777206
338,"TotJan1B",35780,1733.3,0.0484432643935159
339,"TotJan1B",33677,1765.4,0.0524215339846186
340,"TotJan1B",32487,1841.8,0.056693446609413
341,"TotJan1B",39667,2184.4,0.0550684448029849
342,"TotJan1B",47818,2668.4,0.0558032540047681
343,"TotJan1B",52784,2934.6,0.0555963928463171
344,"TotJan1B",62790,3356.5,0.0534559643255295
345,"TotJan1B",73472,3829.4,0.0521205357142857
346,"TotJan1B",85686,4393.2,0.0512709194034031
347,"TotJan1B",118880,5667.7,0.0476758075370121
348,"TotJan1B",134860,6455.9,0.0478711256117455
349,"TotJan1B",157830,7472.3,0.0473439776975227
350,"TotJan1B",169150,8193.7,0.0484404374815253
351,"TotJan1B",173450,8780.1,0.050620351686365
352,"TotJan1B",201590,9480.2,0.0470271342824545
353,"TotJan1B",228770,10580,0.0462473226384578
354,"TotJan1B",278440,13167,0.0472884643011062
355,"TotJan1B",284100,13933,0.0490425906370996
356,"TotJan1B",267440,13702,0.0512339216272809
357,"TotJan1B",245130,13369,0.0545384081915718
358,"TotJan1B",201820,11983,0.0593746903181052
359,"TotJan1B",216820,13001,0.0599621806106448
360,"TotJan1B",227330,14034,0.0617340430211587
361,"TotJan1B",283730,17554,0.0618686779684912
362,"TotJan1B",485770,28321,0.058301253679725
363,"TotJan1B",554780,33838,0.0609935469916003
364,"TotJan1B",739250,48063,0.0650158944876564
365,"SSB",98802,6386.9,0.0646434282706828
366,"SSB",92267,6049.2,0.0655619018717418
367,"SSB",73940,5254.6,0.0710657289694347
368,"SSB",63709,4920.1,0.0772277072313174
369,"SSB",66355,5018.5,0.0756310752769196
370,"SSB",67202,5059.1,0.0752819856551888
371,"SSB",64553,4988.6,0.0772791349743622
372,"SSB",72265,5372.7,0.0743471943541133
373,"SSB",88121,6170.1,0.0700184972934942
374,"SSB",91790,6559.8,0.0714653012310709
375,"SSB",98563,6616.6,0.0671306676947739
376,"SSB",106530,6368.1,0.0597775274570544
377,"SSB",110940,6517.1,0.0587443663241392
378,"SSB",100790,6444.5,0.063939874987598
379,"SSB",92194,6405.6,0.069479575677376
380,"SSB",88377,6253.3,0.070757097434853
381,"SSB",76881,5401.6,0.0702592317997945
382,"SSB",70668,5014.8,0.0709628120224147
383,"SSB",58818,4632.3,0.0787565031112925
384,"SSB",58018,4269.1,0.0735823365162536
385,"SSB",64955,4621.8,0.0711538757601416
386,"SSB",67547,4713.6,0.0697825217996358
387,"SSB",71238,5104.8,0.0716583845700328
388,"SSB",80117,5210.8,0.0650398791767041
389,"SSB",98793,6259.3,0.063357727774235
390,"SSB",107240,6859.1,0.0639602760164118
391,"SSB",104800,7070,0.0674618320610687
392,"SSB",102820,7471.6,0.0726667963431239
393,"SSB",107710,8174.5,0.075893603193761
394,"SSB",127820,9314.1,0.072868878109842
395,"SSB",161660,10833,0.0670110107633305
396,"SSB",173310,11831,0.0682649587444464
397,"SSB",162040,11961,0.0738151073808936
398,"SSB",171270,11599,0.0677234775500671
399,"SSB",215290,11371,0.0528171303822751
400,"SSB",186400,8836.1,0.0474039699570816
401,"SSB",107610,5031.4,0.0467558777065328
402,"SSB",71335,3382.2,0.0474129109132964
403,"SSB",45422,2233.6,0.0491744088767558
404,"SSB",29386,1661.5,0.0565405295038454
405,"SSB",20146,1297.1,0.0643849895760945
406,"SSB",12054,1004.9,0.0833665173386428
407,"SSB",8638.1,834.81,0.0966427802410252
408,"SSB",13813,1066.5,0.077209874755665
409,"SSB",23417,1871,0.0798992185164624
410,"SSB",30291,2388.3,0.0788452015450134
411,"SSB",56766,2979.1,0.0524803579607512
412,"SSB",87558,4589.9,0.0524212521985427
413,"SSB",83376,5039.3,0.0604406543849549
414,"SSB",73738,3980.2,0.0539775963546611
415,"SSB",57894,2783.3,0.0480757936919197
416,"SSB",44418,2141.6,0.0482146877392048
417,"SSB",35395,1827.9,0.0516428874134765
418,"SSB",25515,1500,0.0587889476778366
419,"SSB",21169,1286.1,0.0607539326373471
420,"SSB",22743,1286.2,0.0565536648639142
421,"SSB",23097,1322.4,0.0572541888556955
422,"SSB",23502,1289.9,0.0548846906646243
423,"SSB",24279,1322.1,0.0544544668231805
424,"SSB",28953,1505.8,0.0520084274513867
425,"SSB",26766,1528,0.0570873496226556
426,"SSB",22913,1522.8,0.0664600881595601
427,"SSB",22264,1556,0.0698886094143011
428,"SSB",31456,2034.1,0.0646649287894201
429,"SSB",40417,2438,0.060321151990499
430,"SSB",50034,2865.6,0.0572730543230603
431,"SSB",57859,3246.3,0.0561070879206347
432,"SSB",66927,3694.8,0.0552064189340625
433,"SSB",76797,4124.7,0.0537091292628618
434,"SSB",95602,4898,0.0512332377983724
435,"SSB",116970,6019.9,0.0514653329913653
436,"SSB",131680,6772.6,0.0514322600243013
437,"SSB",154180,7997.3,0.051869892333636
438,"SSB",140970,7720.9,0.054769809179258
439,"SSB",156870,8022.9,0.0511436221074775
440,"SSB",242600,11723,0.0483223413025556
441,"SSB",259920,12994,0.0499923053247153
442,"SSB",244000,12806,0.052483606557377
443,"SSB",221480,12446,0.0561946902654867
444,"SSB",181780,11235,0.0618054791506216
445,"SSB",138900,9681.5,0.0697012239020878
446,"SSB",144600,9759.3,0.0674917012448133
447,"SSB",232930,14719,0.0631906581376379
448,"SSB",290350,18636,0.0641846047873256
449,"SSB",332560,20931,0.0629390185229733
450,"SSB",596310,38765,0.0650081333534571
451,"ExploitableB",135530,8865,0.0654098723529846
452,"ExploitableB",128980,8515.2,0.0660195379128547
453,"ExploitableB",99210,6890.1,0.0694496522527971
454,"ExploitableB",81881,6075.5,0.074199142658248
455,"ExploitableB",94108,6774.1,0.0719821906745441
456,"ExploitableB",92306,6697.8,0.0725608302818885
457,"ExploitableB",93859,7000.6,0.0745863476065162
458,"ExploitableB",103190,7570.1,0.0733607907742998
459,"ExploitableB",119420,8288.1,0.0694029475799699
460,"ExploitableB",126270,8807.7,0.0697529104300309
461,"ExploitableB",131240,8876.2,0.0676333434928376
462,"ExploitableB",142130,8655.1,0.0608956589038204
463,"ExploitableB",142920,8404.2,0.0588035264483627
464,"ExploitableB",140040,8772,0.0626392459297344
465,"ExploitableB",122280,8323,0.0680650964998364
466,"ExploitableB",119380,8245.9,0.0690727089964818
467,"ExploitableB",106880,7516.5,0.0703265344311377
468,"ExploitableB",97911,6885.5,0.0703240698185086
469,"ExploitableB",83835,6347.3,0.0757118148744558
470,"ExploitableB",76823,5768.8,0.0750920948153548
471,"ExploitableB",93489,6636.5,0.0709869610328488
472,"ExploitableB",90451,6405.3,0.0708151374777504
473,"ExploitableB",95372,6693,0.0701778299710607
474,"ExploitableB",104990,7005.5,0.066725402419278
475,"ExploitableB",134790,8480.8,0.0629186141405149
476,"ExploitableB",141100,9001.8,0.063797306874557
477,"ExploitableB",140410,9237.3,0.065788049284239
478,"ExploitableB",132490,9356.5,0.0706204241829572
479,"ExploitableB",137190,10133,0.0738610685910052
480,"ExploitableB",164210,11910,0.0725290786188417
481,"ExploitableB",202520,13381,0.0660724866679834
482,"ExploitableB",218710,14386,0.0657765991495588
483,"ExploitableB",207630,14666,0.0706352646534701
484,"ExploitableB",209000,13930,0.0666507177033493
485,"ExploitableB",289130,16668,0.0576488084944489
486,"ExploitableB",271790,14987,0.0551418374480297
487,"ExploitableB",144580,7167.7,0.0495760132798451
488,"ExploitableB",99220,5138.2,0.0517859302559968
489,"ExploitableB",61489,3210.2,0.0522077119484786
490,"ExploitableB",39632,2211,0.0557882519176423
491,"ExploitableB",26944,1762.3,0.0654060273159145
492,"ExploitableB",16174,1225,0.0757388401137628
493,"ExploitableB",11184,1034.4,0.0924892703862661
494,"ExploitableB",17136,1383.1,0.0807131185807656
495,"ExploitableB",29265,2310.1,0.0789372971125918
496,"ExploitableB",35139,2806.5,0.0798685221548707
497,"ExploitableB",72816,4192.4,0.0575752581850143
498,"ExploitableB",113540,6029.8,0.0531072749691739
499,"ExploitableB",105870,6227.3,0.0588202512515349
500,"ExploitableB",95779,5787.4,0.0604245189446538
501,"ExploitableB",77730,4120.2,0.0530065611732922
502,"ExploitableB",61369,3022.2,0.0492463621698252
503,"ExploitableB",45017,2304.8,0.0511984361463447
504,"ExploitableB",33116,1912.9,0.0577636187945404
505,"ExploitableB",27796,1657,0.0596128939415743
506,"ExploitableB",28626,1600.4,0.0559072172151191
507,"ExploitableB",29015,1651.6,0.0569222815784939
508,"ExploitableB",29622,1583.5,0.0534568901492134
509,"ExploitableB",29894,1643.5,0.0549775874757476
