# ASAP VERSION 3.0 setup by convert_ICES_asap.r
# MODEL ID GOMcod
# Number of Years
35
# First year
1982
# Number of ages
9
# Number of fleets
1
# Number of selectivity blocks
1
# Number of available indices
3
# M matrix
0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2
0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2
0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2
0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2
0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2
0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2
0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2
0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2
0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2
0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2
0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2
0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2
0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2
0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2
0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2
0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2
0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2
0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2
0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2
0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2
0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2
0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2
0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2
0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2
0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2
0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2
0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2
0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2
0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2
0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2
0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2
0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2
0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2
0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2
0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2
# Fecundity option
0
# Fraction of year elapsed before SSB calculation
0.25
# MATURITY matrix
0.09 0.32 0.7 0.92 0.98 1 1 1 1
0.09 0.32 0.7 0.92 0.98 1 1 1 1
0.09 0.32 0.7 0.92 0.98 1 1 1 1
0.09 0.32 0.7 0.92 0.98 1 1 1 1
0.09 0.32 0.7 0.92 0.98 1 1 1 1
0.09 0.32 0.7 0.92 0.98 1 1 1 1
0.09 0.32 0.7 0.92 0.98 1 1 1 1
0.09 0.32 0.7 0.92 0.98 1 1 1 1
0.09 0.32 0.7 0.92 0.98 1 1 1 1
0.09 0.32 0.7 0.92 0.98 1 1 1 1
0.09 0.32 0.7 0.92 0.98 1 1 1 1
0.09 0.32 0.7 0.92 0.98 1 1 1 1
0.09 0.32 0.7 0.92 0.98 1 1 1 1
0.09 0.32 0.7 0.92 0.98 1 1 1 1
0.09 0.32 0.7 0.92 0.98 1 1 1 1
0.09 0.32 0.7 0.92 0.98 1 1 1 1
0.09 0.32 0.7 0.92 0.98 1 1 1 1
0.09 0.32 0.7 0.92 0.98 1 1 1 1
0.09 0.32 0.7 0.92 0.98 1 1 1 1
0.09 0.32 0.7 0.92 0.98 1 1 1 1
0.09 0.32 0.7 0.92 0.98 1 1 1 1
0.09 0.32 0.7 0.92 0.98 1 1 1 1
0.09 0.32 0.7 0.92 0.98 1 1 1 1
0.09 0.32 0.7 0.92 0.98 1 1 1 1
0.09 0.32 0.7 0.92 0.98 1 1 1 1
0.09 0.32 0.7 0.92 0.98 1 1 1 1
0.09 0.32 0.7 0.92 0.98 1 1 1 1
0.09 0.32 0.7 0.92 0.98 1 1 1 1
0.09 0.32 0.7 0.92 0.98 1 1 1 1
0.09 0.32 0.7 0.92 0.98 1 1 1 1
0.09 0.32 0.7 0.92 0.98 1 1 1 1
0.09 0.32 0.7 0.92 0.98 1 1 1 1
0.09 0.32 0.7 0.92 0.98 1 1 1 1
0.09 0.32 0.7 0.92 0.98 1 1 1 1
0.09 0.32 0.7 0.92 0.98 1 1 1 1
# Number of WAA matrices
3
# WAA matrix-1
0.356 0.86 1.514 2.607 5.067 7.065 9.62 9.771 15.664
0.223 0.77 1.542 2.418 3.808 6.055 6.071 10.317 13.325
0.233 0.655 1.478 2.678 3.609 5.54 8.368 10.138 14.828
0.206 0.735 1.406 2.819 4.658 5.884 8.502 11.244 13.676
0.277 0.502 1.699 2.774 4.778 6.504 8.109 10.206 14.646
0.152 0.648 1.328 3.09 4.668 7.259 10.036 11.099 14.582
0.122 0.579 1.668 2.36 5.205 5.2 6.193 10.103 12.993
0.234 0.759 1.526 2.96 4.282 5.98 9.276 12.519 20.913
0.193 0.815 1.354 2.143 4.474 7.721 10.82 11.75 18.718
0.236 1.125 1.611 2.287 3.899 7.144 10.429 12.261 14.031
0.054 1.04 1.538 2.752 2.979 5.59 10.921 10.483 14.483
0.078 0.712 1.759 2.164 4.42 5.67 9.817 13.673 15.701
0.053 0.781 1.74 3.091 3.251 6.335 7.684 12.542 11.846
0.098 1.343 1.625 2.66 5.096 6.865 11.466 13.128 22.443
0.085 1.361 2.129 2.274 3.474 7.558 11.728 14.455 16.269
0.061 1.406 2.158 3.035 3.088 4.714 9 12.156 16.938
0.201 1.125 1.957 2.655 3.974 4.265 7.122 12.118 16.676
0.213 0.67 1.771 2.792 3.911 5.684 6.707 9.811 12.279
0.285 1.164 2.203 3.331 4.335 5.901 5.352 9.331 12.68
0.316 0.958 2.249 3.184 4.69 6.149 7.273 9.072 9.559
0.192 0.857 1.929 2.987 3.875 6.136 6.969 8.857 12.205
0.174 0.879 1.914 2.48 3.719 5.17 7.649 9.191 12.058
0.108 0.485 1.654 2.978 3.604 5.46 7.378 9.829 13.774
0.122 0.563 1.701 2.505 4.28 4.543 6.398 8.02 12.465
0.279 0.658 1.579 3.011 3.442 4.593 5.649 7.544 12.368
0.223 0.765 1.864 3.001 3.781 4.899 6.513 7.782 13.296
0.238 0.822 2.233 2.853 3.55 4.603 6.075 6.193 12.72
0.333 0.914 2.253 3.199 3.638 4.502 6.171 8.475 13.826
0.261 1.039 2.07 3.276 4.049 4.689 5.657 8.948 11.892
0.312 0.821 2.192 2.961 3.837 4.767 5.593 5.851 12.947
