"","R","Low","High","SSB","Low","High","Catch","Low","High","Fbar","Low","High"
"1998",173540.138856857,143827.171804076,204550.56210964,93774.734076956,86207.8141775441,102550.200186597,142734.889582154,127278.450305235,160322.456748662,1.0822687137787,1.00322355263636,1.15496451989605
"1999",293302.246459879,245101.419101845,353344.853958719,81404.9977850399,73976.8154944821,89433.6421845095,108407.677372241,97276.0062545147,121287.268629858,1.16713997057119,1.08339194610582,1.24107180236422
"2000",447681.316879347,377101.152955585,528829.885486359,64205.640631807,58610.2597234505,70778.1256182689,93448.1252284622,82911.1683711621,106907.817011447,1.12548039347516,1.04896424796512,1.2079734594246
"2001",176841.811916229,148331.132135721,208653.740447706,58528.8823779828,53553.3574778086,65086.3184914881,71527.7057807927,63983.5111167586,81128.6133644862,1.01563622272925,0.940457872730567,1.10232450500599
"2002",236959.032590518,201989.453266463,282928.892488891,51248.4739798449,46884.0597287345,56769.5373404964,55703.1367724744,50000.630120683,63128.5130346621,0.935565141939578,0.862977560290296,1.0259927851532
"2003",142489.039546864,120956.094651565,169579.5346181,51131.7209426469,46906.1579774311,56046.7839929702,49505.6542670009,44251.2924192497,55852.7020126506,0.917255986406209,0.847754478654489,1.00151733796819
"2004",229921.624670349,195050.777377235,268743.06534991,42862.8517313506,39063.6064226328,47082.7227299376,40593.9275566873,36066.2038761151,45200.4763930392,0.908794616317999,0.838082133151676,0.988255149646739
"2005",173607.316640166,149455.86821496,207131.938632316,48448.4268741915,44340.7328158742,52712.8051925853,44742.9235835301,39587.0810248341,50779.2944447621,0.860516455142661,0.792627319380149,0.940843810269732
"2006",371112.99159817,313975.589486672,433127.219447231,41943.4885177249,38334.846911056,46198.453139107,37121.0941251517,32576.9958759749,41689.6805860429,0.789111391297625,0.723643020635466,0.86785119663003
"2007",189244.6312354,162887.149683066,222378.566428663,72899.7310516959,66644.8366674772,79556.0553686737,57625.6535075698,50628.4001741466,65505.8111754788,0.750562629869316,0.686095724309795,0.833315702574116
"2008",207193.902875687,177220.695048936,242555.692991808,77784.2755489832,71567.7936702187,84910.0034444142,59830.8594773927,53191.8675157778,67557.7404087396,0.751337338176091,0.680738292331176,0.83168268384003
"2009",222200.136357316,189713.021716842,261000.891436966,85629.990922468,78174.3944227771,92681.6215177718,62651.6520465021,55518.0072415794,71305.1418455179,0.73728679916873,0.653028289969087,0.822093723068439
"2010",303134.615570733,261070.664567778,351431.989637019,83764.4202080763,76246.889115845,91647.5072526306,55808.9035878289,49425.4347877559,62990.1362852302,0.651168541340395,0.573668930670718,0.744785447532625
"2011",159591.357380558,139844.722798026,184566.598416508,93813.1885891221,83940.2976977155,103766.174524473,51822.3593128216,46595.8162289029,59205.1067960983,0.533093101463789,0.46008960720969,0.629038896058859
"2012",220758.616914623,188125.046006815,255160.437143503,93396.528468312,80995.0460608421,105628.93475255,43970.0657338722,39858.1532592275,49275.4132298371,0.450087875110124,0.380357157266286,0.539166040308793
"2013",321028.904183388,271917.41386428,375635.237237594,108109.219301733,92464.0841902976,122404.645314879,47655.7271701385,42614.6117731606,53106.8327312738,0.41085819514188,0.347000355749409,0.491022936326885
"2014",419480.48753723,346061.487853758,509778.185893819,122906.480463595,104622.80485742,141599.384562251,54424.5105104002,46656.143740245,61002.0667673611,0.395477876202073,0.331600648981188,0.472825902690621
"2015",207318.385592509,161621.831942833,271435.750042948,136858.928623579,116361.878582126,160288.098872769,56301.3531962289,49924.1545653164,63536.2955949439,0.361904183655396,0.299854789755986,0.427947475127903
"2016",176765.515752694,125777.633535944,247262.205986257,146575.500964148,120049.560064489,173233.185076542,52842.4622645951,45521.9616781963,62774.449759018,0.314310778522784,0.243819126560653,0.414555109621282
