"","R","Low","High","SSB","Low","High","Catch","Low","High","Fbar","Low","High"
"1970",18679.3269448335,14413.8357454331,23586.9621651259,44782.22405659,29116.3829451432,73094.1648640511,11300.7524606926,9079.60789033452,14066.5347621527,0.407515389432308,0.268868667534774,0.600013130190155
"1971",16537.704671571,13026.7689819513,20837.0343382049,50961.1191361164,32993.8251551629,81644.3568428426,11924.5874977861,10074.0094492198,13725.5637187533,0.374892193483924,0.27691103053738,0.518749071825192
"1972",14075.9209102859,11213.1474172906,17688.4686458908,58574.2369846648,39766.3230034474,88104.1781998547,16533.3656968603,13639.7295772637,20480.4529627334,0.345197492327081,0.25556146557901,0.486780655368342
"1973",10220.5651739829,8241.66224760576,13134.6779469957,54816.0064227473,39357.9949220807,76308.1938829347,11110.7273595368,9282.05043072263,13648.8490315628,0.292304436842222,0.212565498732317,0.407771331274407
"1974",8018.30023349006,6375.23764680689,9960.27136474292,54226.5426542206,38973.9142250151,73937.0459006519,9303.16106411325,8041.03984231924,10703.6330578558,0.232066922111344,0.175968911649354,0.309469348088753
"1975",9758.68929692782,7721.95951991213,12136.3184240732,61784.1586678392,46313.5709613563,80527.4140095706,8975.81761277046,7657.9977031598,10551.8767681653,0.208227899432414,0.154094368284441,0.277981473716366
"1976",13494.9264430794,11058.3663186525,16670.0551438183,67271.0358489907,52175.1820617092,85193.2833029591,10769.3986548655,9274.85164588082,12766.8180856931,0.21368118412352,0.159821968798566,0.286508115622487
"1977",5817.14853492593,4728.75368416141,7250.22335448485,63370.8346711098,50032.1241355028,80327.4433733425,11813.2565789452,10385.9631773811,13512.8780434581,0.239620179750167,0.187601745259134,0.304602160418459
"1978",8710.99639284471,7105.34795170782,10915.9275327872,61631.4585371861,49479.8526442448,76399.3713000512,13057.9857529496,11212.5034700892,15307.7101473623,0.291997242565082,0.234255732796156,0.373013075403511
"1979",21540.4042777909,17464.3940100611,26588.3378204934,62038.9368348941,49827.3194445451,76872.0707917946,14650.4313054552,12569.8795690401,17260.3621959072,0.36708754910634,0.293103269711456,0.460060290728083
"1980",17029.0090439085,13771.4363175994,20505.3567572825,56437.6830059666,45495.6339323596,69079.372472267,16066.6064646104,13872.4222388648,18538.1098587728,0.439424869610711,0.351564953384486,0.528500863267908
"1981",8784.0421282539,7167.75626592297,10753.4357702125,53000.1461185597,42732.9588506292,65632.446739854,17065.8610034027,14382.9521917839,20405.6651241535,0.487288516266981,0.380619407345242,0.612128243673651
"1982",16936.1069869402,13734.7349325909,21029.416421849,51838.6234395571,42825.3413706064,63622.2583287763,16986.0315942637,14455.0632948281,20093.2484246925,0.482403457945891,0.379071293557233,0.620843192427448
"1983",8418.05906407179,6736.0735205334,10486.5368309294,52625.4327345666,43984.678610836,63896.9257596782,15468.1200076114,13461.5835664312,17859.2571272873,0.444835172807163,0.367011433705795,0.560836310429643
"1984",7432.11300843107,6104.48876884136,9206.43411629907,49003.2145288148,41661.3011948543,58424.9017384699,14199.9137939086,12132.2858608302,16318.6632427434,0.419861857104365,0.33522997515963,0.521383306774293
"1985",10401.7008203727,8445.28719587678,13015.2107115846,49290.8960577384,42469.5720869934,58076.5454726723,16731.2574872991,14462.2825229305,19148.5202631844,0.435626131121432,0.358669001347914,0.524614276865203
"1986",8122.37917578837,6578.52220164506,10247.2352515461,46812.6846089064,40865.7452691995,54831.6044828708,18906.8551776572,16436.9439201429,21952.5588075807,0.497529328717116,0.42892415357468,0.593149935541742
"1987",9139.67890716456,7025.44419341142,11716.7470784691,41038.3971996492,35757.3989417909,47667.4397405246,18741.4788485515,15917.056757692,22135.5732708595,0.579865302811981,0.493925219055135,0.709693579288923
"1988",8173.71308672502,5316.4149675375,11666.0947800626,31329.2158360595,27411.5182347548,36003.6951871996,14333.7636399673,12458.8462392407,16260.145918811,0.634253465663944,0.541709848855882,0.759054954621768
"1989",6579.39255100325,3776.13229467425,10607.2406955532,26524.3774141298,23134.5265570241,30889.7109551815,12252.2678448836,10487.4111182305,14312.2779393225,0.646262885472281,0.549134665323639,0.753103300038649
"1990",7511.74111780401,4296.85779922938,12528.3469121716,22203.1861762175,19326.9562589284,25400.1048531917,10250.6630197167,8846.35883708505,11924.3279722815,0.610362077448345,0.506714490352939,0.731310774701189
"1991",9100.84325476719,5911.83205313141,13855.4025778201,20114.1173905318,16829.445110531,23509.2153122709,8296.67935029433,7158.91288524926,9534.77524378437,0.552144756672328,0.465401767458992,0.656406216917869
"1992",9762.13666267589,6096.65572263298,14700.8061749823,17454.0262226368,14163.4397783487,20713.8745752262,7559.67490780809,6324.53145861891,8902.13302950062,0.505120476066246,0.421723788034796,0.617066842964846
"1993",7065.80604844333,4603.16512962314,10320.4879146136,14422.367728957,11516.2065337038,17041.7240969814,6139.74404789488,4916.40141893432,7306.89997142141,0.459179151221544,0.36726711631743,0.59177016800705
"1994",5264.62991897662,3324.45929699227,7706.46011977316,11194.9063250592,9210.44985960239,13132.347426536,4635.47092432547,3674.20769948245,5618.12205946245,0.395145135667382,0.319649215289145,0.487188219932578
"1995",6122.55447656156,3812.98946753949,9621.0523087678,11135.8828722716,9149.93117229201,12944.9019303994,4358.4205958118,3461.84880890473,5578.49503047947,0.334732189889001,0.264217593242415,0.421142162673098
"1996",5825.59792937761,4022.93378908114,8080.43866895767,14151.8070771254,10940.1123186414,16286.7187077607,4054.7606951962,3303.9953215679,4917.15715224593,0.305068599519863,0.236765878177074,0.40033531237965
"1997",6471.11075550562,4956.55344360656,8358.30672948998,16436.0232709986,10712.0866729183,19390.5886720508,4835.99518765455,3897.06688810727,5634.48732424143,0.307346758267148,0.247343669523573,0.383415453679451
"1998",10356.1801978623,8148.66793554789,13139.9872480097,17413.4129526621,9778.07328382822,20673.9071093787,6053.44317418805,4087.97362899343,7358.88960436821,0.331960070300185,0.262536856581882,0.409080904264026
"1999",11933.9217391274,9355.31803654175,14881.9188951564,17002.0955041512,6250.42818578893,20211.0266599567,6022.06378521772,3384.09538029386,7380.21691598609,0.353672911235445,0.274484559875466,0.454753337050483
"2000",9651.48603854316,7609.13716639288,12362.5508190947,17022.4603102681,4375.33807202245,20225.9698074516,5025.94029264633,1544.21120302035,6058.91053375035,0.345915320601431,0.281496841258835,0.430738803391452
"2001",10145.953084089,8076.13042417665,13046.0914441592,19690.2751064245,7326.13707137064,23323.4860459381,5277.30741488738,1148.72934818655,6424.92429053097,0.310039495491192,0.243648862463363,0.40399035294434
"2002",9302.49898061942,7395.29421981816,12052.1887065705,23519.4420838499,13377.8816005688,27953.0494483264,4946.30070667485,1556.33138148684,5949.93853487749,0.24264500881482,0.18510599218093,0.320422937667439
"2003",7050.99897047269,5508.94276178212,8967.05540892071,27593.8374893632,20403.5204588414,32812.1949537702,5237.16751808552,2116.48262919094,6382.66097604428,0.171223602563643,0.133504931068346,0.217100129064067
"2004",5894.98605001215,4567.57970775065,7336.4398402271,32348.9526893966,26619.6652211822,38223.4228855923,5915.92144414218,3446.00201619913,7295.97368410341,0.120939948550582,0.0908298861519265,0.159158891506434
"2005",7131.86052663588,5670.30159413312,9160.07983122196,36477.7209887294,30605.7664887422,43345.9671999384,7428.44207845395,5649.41237297553,9134.07354867923,0.0949199646658346,0.0682673176279336,0.125674266943682
