PLAICE 
104 
NEFSC_Spring 
1980 2016 
1 1 0 0 
1 8 
1 1333.61 10935.6 13484.2 9038.89 8683.26 4771.35 3378.47 770.53
1 385.26 10165 12476.6 10254 7734.92 5008.44 4178.64 2281.95
1 88.91 3111.75 5304.79 9394.52 6312.41 3941.55 2726.49 1481.79
1 592.71 10905.9 9868.69 13276.8 7823.83 3497.01 1718.87 948.34
1 29.64 1037.25 1659.6 2667.21 3823.01 1718.87 651.99 296.36
1 88.91 948.34 2904.3 2548.67 2163.41 2548.67 1363.24 1244.7
1 29.64 1363.24 1007.61 2993.21 1748.51 859.44 622.35 296.36
1 266.72 1807.78 2933.94 2044.86 1511.42 740.89 503.81 207.45
1 592.71 2933.94 2489.4 2252.31 918.71 681.62 355.63 29.64
1 148.18 4712.08 3763.74 2548.67 1452.15 859.44 474.17 88.91
1 NA 1689.24 7853.46 3022.84 1600.33 503.81 177.81 118.54
1 88.91 2104.14 4830.62 6905.12 2726.49 444.54 207.45 118.54
1 177.81 1007.61 3408.11 2607.94 3171.02 1274.34 325.99 118.54
1 977.98 2489.4 3437.74 4682.44 1807.78 1333.61 503.81 237.09
1 88.91 4237.91 3378.47 3319.2 2222.68 681.62 296.36 88.91
1 88.91 5838.24 9513.06 6816.21 3289.56 1303.97 651.99 88.91
1 59.27 1392.88 5749.33 9779.79 3882.28 1570.69 592.71 148.18
1 29.64 2519.04 4919.53 7468.2 6075.32 1155.79 266.72 29.64
1 177.81 563.08 3022.84 3319.2 3615.56 2015.23 474.17 177.81
1 237.09 1215.06 1541.06 3348.84 2341.22 1896.69 1215.06 503.81
1 88.91 5660.42 7349.66 6579.13 4741.71 2548.67 1778.14 444.54
1 NA 2098.21 10876.3 9987.24 4297.18 2222.68 1096.52 503.81
1 297.84 1024.51 2911.12 6964.39 4931.68 1515.57 988.65 579.97
1 132.77 2247.28 798.98 2088.73 3676.01 1892.24 653.47 303.77
1 1074.29 2567.64 6001.82 5303.01 3930.29 3370.17 1020.06 290.43
1 578.79 2303.29 3087.45 3647.86 2707.82 1470.23 702.96 342.89
1 2258.24 4799.8 5080.75 5042.52 2480.51 958.42 881.96 317.99
1 726.08 11092.1 8227.76 4780.54 3017.21 966.42 406.9 207.75
1 327.3 1723.39 6033.72 8449.42 4176.87 1912.51 652.94 259.61
1 1029.49 5363.84 1531.17 4895.7 4058.33 2057.12 1003.76 352.31
1 376.15 4419.3 5172.35 2764.75 3963.16 2671.41 1005.73 379.73
1 818.65 1871.05 3331.08 2382.27 2602.89 1866.97 1761.44 1038.82
1 955.88 1945.71 3014.95 2517.58 2705.18 1523.48 1505.43 1223.77
1 592.64 1178.44 2629.75 1576.57 917.17 1834.84 536.53 700.33
1 1745.21 4666.08 4957.21 6134.12 3338.9 1452.4 2149.02 902.96
1 126.81 6406.65 6115.53 3462.96 1940.77 834.75 487.45 739
1 1151.94 1662.56 12777.4 5705.76 2690.63 1149.57 445.13 668.29
NEFSC_Fall 
1981 2016 
1 1 0 0 
2 8 
1 4682.44 6608.76 8060.91 8416.54 4534.26 3022.84 2756.12
1 1303.97 7823.83 6401.31 7349.66 6401.31 4267.54 1748.51
1 592.71 2696.85 4889.89 3763.74 1689.24 1422.51 889.07
1 1481.79 2993.21 5986.41 8653.63 4030.46 2015.23 1007.61
1 651.99 6638.4 4623.17 3585.92 3171.02 1511.42 355.63
1 2696.85 2459.76 7823.83 3111.75 2341.22 1215.06 563.08
1 1511.42 4326.81 2578.31 4237.91 1392.88 1244.7 474.17
1 1570.69 3763.74 2933.94 1274.34 2044.86 740.89 296.36
1 8416.54 8801.81 7082.94 2311.59 1392.88 296.36 207.45
1 1422.51 13187.9 8475.81 2904.3 563.08 296.36 59.27
1 5067.71 6697.67 22197.2 8564.72 1748.51 740.89 355.63
1 1392.88 7320.02 5986.41 4712.08 2163.41 859.44 118.54
1 1926.32 3645.19 5482.61 3793.37 2311.59 889.07 207.45
1 5038.07 6934.76 10283.6 6756.94 3111.75 2370.86 325.99
1 11350.5 22315.7 8327.64 5067.71 3852.64 1185.43 740.89
1 1481.79 11261.6 11320.8 7408.93 2667.21 651.99 118.54
1 1600.33 2400.49 5927.14 8120.19 2756.12 1155.79 207.45
1 1066.89 3141.39 4593.54 5512.24 3082.11 948.34 118.54
1 5126.98 1778.14 5571.51 5956.78 5275.16 3200.66 355.63
1 5927.14 6519.86 6075.32 6312.41 4741.71 2400.49 592.71
1 1392.88 8594.36 11587.6 6756.94 4000.82 2222.68 977.98
1 1185.43 3615.56 9809.42 7823.83 4326.81 1570.69 1215.06
1 2955.87 2270.69 3864.2 9955.82 5120.16 1573.06 1170.31
1 2077.76 6697.38 3726.69 5206.4 5147.72 2621.28 1033.99
1 2081.61 2845.92 3533.76 2917.04 2172.89 1472.9 566.93
1 2041.01 4876.85 2141.18 3464.12 2209.94 1259.52 432.98
1 6052.8 7517.99 7742.33 7619.64 4186.93 1677.09 1305.75
1 3187.02 10214.2 8386.31 6491.41 2508.96 1239.37 442.16
1 5998.96 5144.92 14168.2 8666.19 4326.1 2607.9 1264.91
1 4849.96 6406.51 3585.64 4203.4 3401.44 1121.82 310.86
1 3071.2 4890.81 3328.01 2586.11 3606.01 2133.79 1046.01
1 7595.07 4020.04 4100.67 5781.59 2467.45 3237.01 2559.57
1 2489.08 3531.34 2704.64 2590.66 1927.94 1143.19 1188.56
1 3381.73 4262.55 3191.86 1749.25 1015.45 1718.45 527.39
1 16179.7 7339.16 5936.31 2808.8 886.26 638.25 1468.29
1 2136.74 15950.2 6946.02 4693.41 3182.28 1062.44 550.93
MADMF_Spring 
1982 2016 
1 1 0 0 
1 5 
1 1608.39 10217.1 4096.24 3201.74 733.04
1 449.9 1844.63 3024.51 3041.26 1492.78
1 488.95 3187.79 3730.42 1966.72 758.65
1 5826.77 1598.61 3953.69 1340.89 620.47
1 3865.02 13528.9 3675.4 1980.66 524.1
1 8587.46 3259.91 3292.77 962.56 451.14
1 15971.6 12002.5 3131.05 1434.64 245.12
1 2562.06 17518.1 6808.24 1693.77 514.19
1 2200.98 4325.47 8938.38 2754.84 580.68
1 630.96 3723.19 6146.72 3253.12 599.23
1 1717.85 2103.34 6454.66 2531.75 1254.94
1 2783.39 3729.84 2774.71 1547.75 542.29
1 2619.87 10618.5 3810.32 1231.21 718.71
1 96.31 6319.58 8503.2 1656.74 517.96
1 523.57 598.37 2074.41 4408.77 939.07
1 273.91 1285.66 2135.13 2639.27 1948.87
1 658.76 734.07 1720.61 1159.25 1439.34
1 393.04 1636.1 1708.26 2071.69 1044.18
1 666.47 7705.5 4830.54 2687.58 1784.63
1 16.37 894.66 3909.86 2705.62 778.79
1 985.34 582.43 1930.04 3355.47 1109.32
1 597.23 4957.28 1419.47 2197.85 2289.16
1 2175.52 1533.01 5043.34 2596.78 1188.71
1 1187 3145.56 3993.34 1628.84 1008.6
1 927.96 8179.29 5336.09 2404.44 872.36
1 390.73 6824.54 5988.02 2601.73 1275.1
1 541.19 1621.03 5359 4505.94 1709.7
1 800.89 5407.67 3323.47 4629.46 2755.93
1 54.25 2032.66 3302.61 1136.24 1718.84
1 233.41 807.16 1815.64 1846.09 1091.89
1 44.2 337.99 1074.41 1501.67 1314.17
1 22.29 594.33 2589.85 855.55 435.47
1 74.97 458.91 869 976.45 432.89
1 253.11 2610.25 3003.51 1116.37 479.29
1 154.57 1048.39 2814.77 931.62 353.35
MADMF_Fall 
1983 2016 
1 1 0 0 
2 6 
1 2361.49 3315.74 2174.24 1222.88 227.83
1 9081.96 3307.53 1697.25 1569.85 286.4
1 837.41 2171.17 871 449.98 233.06
1 10167.9 1663.15 2674.8 232.13 23.4
1 6282.42 5465.26 2241.93 1119.21 65.13
1 9761.02 3824.01 768.38 132.49 61.94
1 18946.9 7536.64 3029.65 271.04 122.94
1 9087.42 19036.5 6422.68 520.89 36.82
1 7091.32 2933.74 3968.13 955.8 45.69
1 4427.18 13554.7 6880.19 1990.39 202.26
1 8477.3 2574.12 5397.57 1973.42 249.06
1 13975.8 5910.13 2823.33 1102.57 306.69
1 7873.64 14868 2138.72 605.85 333.99
1 1726.96 7026.21 4038.37 786.79 166.26
1 2790.03 3267.97 4575.23 2600.24 296.09
1 1297.86 3183.7 2430.46 1642.3 270.69
1 5176.74 749.19 1659.4 900.44 530.12
1 4024.16 4295 2834.98 1473.59 393.76
1 1322.67 4899.92 3692.49 1181.44 590.04
1 761.97 3404.11 6906.29 1895.18 561.92
1 5418.79 1595.81 2409.08 3151.03 798.28
1 2777.66 4630.53 2351.68 1410.13 829.53
1 8574.49 3971.94 1995.53 1397.92 633.36
1 5858.42 7801.33 2561.52 2176.28 857.78
1 2174.71 5727.66 3613.91 2105.91 866.77
1 1260.65 3890.48 3190.14 2030.39 557.63
1 2403.9 1334.09 3496.21 2349.64 954.35
1 1807.02 3079.25 1924.7 1986.78 1382.17
1 841.57 1797.6 1645.87 977.11 1450.7
1 3173.64 2017.59 2075.36 2635.75 614.68
1 263.06 1267.7 622.78 470.25 272.13
1 503.26 1342.34 824.01 252.34 112.43
1 2582.47 770.01 248.57 92.59 18.27
1 1205.78 3770.63 878.19 362.04 195.19
