"","R","Low","High","SSB","Low","High","Catch","Low","High","Fbar","Low","High"
"1989",10805.5738502841,8110.19851363746,14272.2444066731,9770.80688591073,8360.04188471706,11641.5345832238,6067.16500999268,4551.98155200373,7915.81553077462,0.766302,0.583961525,0.9765176375
"1990",10186.2594375385,7610.9695905675,13487.7628154619,11224.3664201045,9545.79157928613,13348.1230453699,5070.1554633497,4011.39554874731,6434.05127870507,0.518798625,0.40721741875,0.6465620625
"1991",8373.94594509366,6279.28833701592,10969.658416151,13293.3124992759,11397.2298620917,15674.627298573,6992.95724604184,5668.54789240592,8713.81320534639,0.6036125,0.49063484375,0.72543524375
"1992",7105.72404172915,5300.25401104901,9371.33968055912,13457.4960744319,11566.3387099712,15903.4095042321,10382.8970000266,8397.91887632644,12875.1277770294,0.9170915,0.75992056875,1.1075991125
"1993",6089.48334605668,4624.13644040391,8004.03397183143,11001.4184206721,9363.4489370676,13040.574409002,9212.32569918886,7537.67474818145,11327.9695312753,0.987161125,0.803676025,1.18511286875
"1994",4059.89225532189,3069.46149405124,5349.96443125752,8989.01412175617,7522.82017537782,10803.0463659059,5683.4213695836,4598.93367054215,7007.64476727932,0.71333225,0.5523661875,0.9035401625
"1995",3786.6238336205,2850.18543790866,5130.35659060718,8537.12809131944,7062.97138565529,10634.0169549003,4044.15551484618,3288.99715996012,4931.27148365802,0.516848375,0.3788003875,0.67413880625
"1996",4773.81650810896,3615.57754368873,6356.39835696184,9423.00743441361,7597.55118045629,12204.6916756534,3469.85376841548,2808.58314014631,4217.44861169317,0.3976385,0.2802525625,0.538836475
"1997",5353.09675703987,4080.85943604569,7284.29011376739,10027.6734070259,7866.12545782329,13536.5250231225,2787.11571328505,2288.77433024765,3416.85218821375,0.29068425,0.2013593625,0.40731675625
"1998",5674.77521370121,4241.21611418798,7746.31641752186,12200.0479856849,9360.61602670137,16949.0483874611,2871.23630573601,2377.66981949477,3514.01729675988,0.237059125,0.16291260625,0.3407254375
"1999",6008.34990764896,4453.658209554,8288.02350859885,13504.3778438556,10130.8591786621,18978.8724540729,2976.96216521174,2436.44569316003,3653.11627364224,0.246355125,0.1671375875,0.34874293125
"2000",3702.76511176549,2700.35035408092,5176.84992621787,14632.640704139,10836.9183607677,20911.3841411285,3292.57836574093,2684.49840213594,4035.66570318426,0.251684625,0.17153850625,0.354470675
"2001",3017.09879798872,2147.39884351083,4207.79888857817,17397.0414911161,12835.9764371167,24802.1722431561,3432.71644844269,2764.84705349656,4217.64491331969,0.212906,0.1455686875,0.307421125
"2002",2766.72275724452,1963.09542475104,3892.64086008397,20669.6908493966,15091.0438032701,29256.5077033052,3629.51124147782,2994.96815888856,4349.38166810705,0.18945375,0.13037694875,0.27173716875
"2003",2556.57590059833,1822.22602341286,3691.08189663478,22638.971836861,16093.5883063536,32463.4858880245,4082.15133250283,3332.92331367152,4974.82439526456,0.2015495,0.137098378125,0.290530425
"2004",2554.72570816623,1774.0802659395,3662.44941866999,23236.641768825,15853.1058356701,34617.9815749557,3819.94667566993,3098.05159428169,4689.88010521364,0.186703875,0.124013548125,0.27873669375
"2005",3741.15910499166,2633.98495164543,5487.9000274608,21129.1952273619,13954.0781484977,31961.0108938816,2283.90898529028,1849.82185170179,2812.26550899941,0.133554125,0.087759735,0.20384990625
"2006",4172.69398743908,2944.68201617024,6050.71506390202,23226.3785417856,14760.799104068,35942.2352293332,1754.83967198442,1411.18900581973,2170.30491500693,0.1007477375,0.065788728125,0.1564335875
"2007",4187.48552585572,2881.18116166645,6062.56429629961,25297.9153433596,16313.0366161984,38659.8399754794,1838.09812679089,1487.43990384674,2257.25217433783,0.09779185,0.063831183125,0.150420025
"2008",3668.96659649907,2582.27557353224,5354.63691722659,25239.3681303027,16378.8274523529,37853.1020917497,1883.11637880347,1510.01506079657,2332.53431982926,0.1009562375,0.066161645625,0.15727419375
"2009",3209.96385721506,2190.16954194293,4661.76185369274,22049.160577898,14486.5100702938,32705.3116761153,1744.87983474678,1418.67110342291,2153.58771602108,0.0994005,0.066160285,0.1567996625
"2010",2551.37035918801,1724.55861536427,3814.20995275714,27544.6654358957,17878.0299328496,40896.3867027204,2378.26686825852,1925.08197484133,2920.54674001219,0.1051253625,0.0685897775,0.1653928375
"2011",3021.87429467157,1997.69877372543,4680.74232778606,30646.3945587974,19586.4015647469,45696.2836875007,2791.64817210003,2228.10006014781,3460.64191374554,0.1127394875,0.071824564375,0.17814129375
"2012",2947.02150949283,1781.69855829168,4708.71748738545,30594.4283527685,19260.6477447946,46011.0936820112,2503.82815064893,2019.90716684656,3064.78259704466,0.1036639375,0.0662286875,0.163928925
"2013",2612.69673753207,1462.44585392443,4527.42888218597,30144.9492214652,18688.1430937622,45739.0416979931,2126.63680483499,1677.84112298732,2635.23559947599,0.0931587,0.057961645625,0.15123855625
"2014",2321.10140971269,1156.25250781577,4594.57436575499,29199.8881684404,17750.9269020391,44980.6131631188,1952.42765520549,1549.9413242105,2439.34030976474,0.099890625,0.061871300625,0.15882064375
"2015",3268.25491986645,1175.20922943868,9026.42505718462,26205.0083701636,15747.720835686,40438.0131269557,1928.51893867091,1493.53510113407,2482.45511483781,0.1063319625,0.06467494,0.17415979375
"2016",3149.59257820757,646.644205222517,16322.067601679,28973.2244976914,17281.7910593948,45315.2362198459,1915.07270838184,1381.47227997077,2554.23319755071,0.0961288625,0.05546169875,0.16679856875
