"","year","fleet","age","logObs","pred","predSd"
"1",2014,"NEFSC_Spring",1,-2.6200141526011,-0.684071677894248,1.25462756168463
"2",2014,"NEFSC_Spring",2,-0.421128956438802,-1.27299792725142,1.17542348410673
"3",2014,"NEFSC_Spring",3,-0.392834201352969,-0.285955677023484,1.14827781713709
"4",2014,"NEFSC_Spring",4,-0.719164139281471,-0.537491559454247,1.1358797296662
"5",2014,"NEFSC_Spring",5,-0.388646446774074,-1.67406096132257,1.15633989737981
"6",2014,"NEFSC_Spring",6,-0.930421808780432,-2.46101019704697,1.15222470562987
"7",2014,"NEFSC_Spring",7,-2.55647847479667,-3.34186023950178,1.192193824159
"8",2014,"NEFSC_Spring",8,-2.55471338687067,-4.53531211276799,1.24868270913082
"9",2014,"NEFSC_Spring",9,-3.00033444320096,-5.66465312803119,1.69658038776591
"10",2015,"NEFSC_Spring",1,-1.08774477807195,-0.0900145411737823,1.23801344110594
"11",2015,"NEFSC_Spring",2,0.0277909139885725,0.285833450627286,1.26413942047409
"12",2015,"NEFSC_Spring",3,-0.418502776153711,-0.762957562429692,1.19411377376776
"13",2015,"NEFSC_Spring",4,-0.354866337277073,-0.986634456888481,1.13687476869213
"14",2015,"NEFSC_Spring",5,-0.73252403376677,-1.89764386356732,1.15419202323067
"15",2015,"NEFSC_Spring",6,-1.88814138948032,-3.00289916645214,1.17875696288657
"16",2015,"NEFSC_Spring",7,-2.6699812477928,-3.61188258428087,1.24209328544272
"17",2015,"NEFSC_Spring",8,-3.97210464048947,-4.69384643178537,1.33461030076386
"18",2015,"NEFSC_Spring",9,-4.03335177214809,-6.10365258875344,1.97898485620394
"19",2016,"NEFSC_Spring",1,-2.17666280692681,-0.0132008454575851,1.24924599997377
"20",2016,"NEFSC_Spring",2,0.329365992255693,1.40916065819234,1.18047969955006
"21",2016,"NEFSC_Spring",3,0.0572945996773476,0.844872923178335,1.29603332359521
"22",2016,"NEFSC_Spring",4,-0.190938552140625,-1.88275903155698,1.3345688925336
"23",2016,"NEFSC_Spring",5,-0.772559903911949,-3.45070528481052,1.29078173279189
"24",2016,"NEFSC_Spring",6,-1.86741674036465,-4.16902079376852,1.61931977920535
"25",2016,"NEFSC_Spring",7,-3.21908416251898,-4.69259710851856,1.86487707186915
"26",2016,"NEFSC_Spring",8,-4.0628458442325,-5.12485820650395,1.9868055448128
"27",2016,"NEFSC_Spring",9,-4.65646338957565,-6.31597481281435,3.49687343190773
"28",2014,"NEFSC_Fall",1,-0.875578938608075,0.789014690448644,1.35774385923792
"29",2014,"NEFSC_Fall",2,-0.45360814038433,-0.838891751524621,1.22863965942743
"30",2014,"NEFSC_Fall",3,-0.429829798011065,-0.505429784543504,1.20317387782061
"31",2014,"NEFSC_Fall",4,-0.555211615519757,-0.771146674624758,1.19655011243702
"32",2014,"NEFSC_Fall",5,-1.17895160426293,-1.79786439878247,1.19260306648753
"33",2014,"NEFSC_Fall",6,-1.58698617549049,-2.96634945279321,1.22919414843913
"34",2014,"NEFSC_Fall",7,-2.23068796800985,-4.29853048581379,1.2563268823462
"35",2014,"NEFSC_Fall",8,-3.57396057094544,-5.74017321168552,1.34821615893744
"36",2014,"NEFSC_Fall",9,-4.14332821969548,-7.01951714802639,2.18416380672718
"37",2015,"NEFSC_Fall",1,0.742517716852319,1.70146649785331,1.30479924925547
"38",2015,"NEFSC_Fall",2,-0.191305195418561,0.744375644900267,1.32480776814166
"39",2015,"NEFSC_Fall",3,-0.299064699375335,-1.03328104815738,1.25129958047559
"40",2015,"NEFSC_Fall",4,-0.929373516959257,-1.38844770400278,1.20677409197695
"41",2015,"NEFSC_Fall",5,-1.05909873877242,-2.35286809781958,1.20031015994889
"42",2015,"NEFSC_Fall",6,-2.57356885005491,-3.75377297791969,1.31194328461068
"43",2015,"NEFSC_Fall",7,-4.01504708081454,-4.70888494730993,1.37916059714435
"44",2015,"NEFSC_Fall",8,-9.59327859790618,-5.8878707871854,1.53546854763601
"45",2015,"NEFSC_Fall",9,-4.33514319276626,-7.30134923781745,2.74876274593211
"46",2016,"NEFSC_Fall",1,0.277158612222894,1.73731519874513,1.30920327990006
"47",2016,"NEFSC_Fall",2,0.253615643843266,1.86772666767315,1.24441392193604
"48",2016,"NEFSC_Fall",3,0.415132741091863,0.557118235577045,1.36517302550837
"49",2016,"NEFSC_Fall",4,-0.294791989852006,-2.85972190817869,1.75698108881055
"50",2016,"NEFSC_Fall",5,-0.910824282192271,-5.09953706781847,1.76741167031235
"51",2016,"NEFSC_Fall",6,-2.27596174297974,-5.74556811012663,2.78292446920724
"52",2016,"NEFSC_Fall",7,-3.85377264079214,-5.97443333334088,2.98418109523005
"53",2016,"NEFSC_Fall",8,-6.57130148398097,-6.43854661576229,3.09024467115295
"54",2016,"NEFSC_Fall",9,-5.49678681273338,-7.1930868519385,6.50482305048822
