"","year","fleet","age","logObs","pred","predSd"
"1",42,1,1,2.63919931677768,3.95328010095484,0.484526935228425
"2",42,1,2,6.47398437351789,7.41250928842514,0.364334319729499
"3",42,1,3,6.31306716920882,7.13451328618947,0.36191115538423
"4",42,1,4,7.03366064777571,7.77326203874042,0.351994992238048
"5",42,1,5,5.4392606390255,6.35014299335437,0.381024861980295
"6",42,1,6,4.60964999041642,5.78685558311928,0.405727846915344
"7",42,2,1,3.71965113643472,5.72514592805,0.477554702543047
"8",42,2,2,5.10059179810684,7.25339194618273,0.373900060800803
"9",42,2,3,4.19195499690687,6.43709910786317,0.381560079600675
"10",42,2,4,4.82847374815769,7.06161624177175,0.375504275735359
"11",42,2,5,NA,5.64738288044118,0.402452377193506
"12",42,2,6,3.26652250198958,5.09654504395454,0.425631839639602
"13",43,1,1,2.64560577360413,3.57922695957033,0.549983439396295
"14",43,1,2,2.94333145643019,6.00284000919145,0.467698864517545
"15",43,1,3,5.44348071399617,7.61869290779188,0.428884712971467
"16",43,1,4,5.26159522157389,7.40345419141073,0.430418011350404
"17",43,1,5,5.64269959692532,7.60344587994527,0.428625825499742
"18",43,1,6,NA,6.32073128936217,0.454155585661479
"19",43,2,1,NA,5.35212198439814,0.543250837425168
"20",43,2,2,NA,5.85355462846235,0.473494665832731
"21",43,2,3,3.80231081272128,6.94869313864576,0.440767248519468
"22",43,2,4,3.98034535883475,6.72346830586624,0.444042064995489
"23",43,2,5,NA,6.9327176527312,0.442653216706166
"24",43,2,6,2.58978304828002,5.66248088136103,0.467200388307831
"25",44,1,1,4.89309567381957,5.42196094543946,0.524038828573086
"26",44,1,2,3.65340583663539,6.50241425363954,0.510215690601211
"27",44,1,3,4.33128379164566,6.70836737618861,0.500532744511889
"28",44,1,4,4.46864970424096,6.99138392243542,0.493476295062365
"29",44,1,5,4.57573926058394,6.64092052240713,0.499192217512919
"30",44,1,6,4.73013443066568,7.30783745669409,0.48916229770966
"31",44,2,1,4.68629185077308,7.19514199364869,0.518197023120621
"32",44,2,2,4.86967277875726,6.35586126415937,0.515278042602711
"33",44,2,3,3.46739281386313,6.0459863199145,0.509807321135006
"34",44,2,4,4.49032209845812,6.32019661332964,0.504679081224095
"35",44,2,5,3.6199867819867,5.97909424665538,0.510450305180723
"36",44,2,6,4.11092534943661,6.65849684982595,0.50076711807525
