"","R(age 1)","Low","High","SSB","Low","High","Fbar","Low","High","Catch","Low","High"
"1973",14861.1698478928,7151.70121271927,30881.3753090147,40140.7007694418,33403.7890063824,48236.3200759651,0.596521834459925,0.433028541457041,0.821743291539446,14646.4051367113,12059.8950931626,17787.6492101747
"1974",12510.0712322634,7163.46365014567,21847.2361806597,21725.8162261657,17116.0625658604,27577.0837408947,1.42878044187601,1.10608066293183,1.84562809883716,16923.5461418417,14118.0573936527,20286.5313569139
"1975",48014.3293199575,36493.8807542985,63171.5721209997,11482.337459408,8234.93843771974,16010.3289816738,1.42387496723401,1.00324511932245,2.02086198404323,5770.9304715806,4789.68156879186,6953.20514098769
"1976",21733.1334817381,12647.4886667091,37345.6820861454,11999.9311030408,8870.33478012156,16233.6991835333,0.629368075862947,0.451256676806756,0.877780197554959,3403.18800313328,2809.76455463145,4121.94273202703
"1977",73561.5726627489,56591.5222101133,95620.4173573166,11208.2110631686,8333.58866507822,15074.4175511039,0.916572270980382,0.650269435021484,1.29193328593459,5197.28907390948,4299.60989060885,6282.38710139209
"1978",51599.179816797,36891.7567910277,72169.9260040032,13218.7481935786,10221.7958096481,17094.3841042402,0.89156865179356,0.667279904671158,1.19124621511376,8049.02357534234,6661.20017901687,9725.99212984149
"1979",51348.0585445884,34024.4012575735,77492.1238536593,12866.8077808082,10065.5194386055,16447.7097757413,1.05619140910352,0.789358804784369,1.4132233477383,9481.75483290738,7880.76939885329,11407.9819064931
"1980",91593.7575459188,60299.7336769686,139128.581667101,13135.7530919914,9997.11750299956,17259.7760546468,0.86444562974166,0.638935527879685,1.16954874814876,7866.1700496141,6518.04151839673,9493.13241942435
"1981",193137.514181234,143617.576302864,259732.132684391,14418.6517659378,11197.7847552299,18565.9506136054,0.514339050351078,0.367000228499528,0.720829683942251,6535.22892699172,5391.78731878486,7921.16131498573
"1982",81925.6228784957,51924.2081233808,129261.62818085,25833.5240007918,21406.1176472352,31176.6464754379,0.691520318875752,0.515330668769625,0.927948558853963,16260.9826960114,13409.1025975387,19719.4074932738
"1983",33413.6135345459,20233.6056171934,55178.9725745804,22779.245998064,18859.9739247584,27512.9780301094,1.33840248221542,1.03911285699059,1.72389475536689,24850.8422641814,20598.0414914746,29981.7029446626
"1984",22757.2086315073,15079.6569885757,34343.6555016008,8638.71717575923,6838.76585642245,10912.4125623738,1.87601016367993,1.48199059980986,2.37478843299136,12614.3989150913,10482.1315939019,15180.4104502588
"1985",29307.9410144489,22620.7349069939,37972.0380455385,4535.75720141586,3327.47919062655,6182.7864913926,1.48306599545407,1.0844830548756,2.02814118393437,4824.71221310087,4002.84533615979,5815.32534593924
"1986",9384.29472114046,6212.81969481174,14174.7212601014,3961.37060838837,3025.75573780543,5186.29342776523,1.48344906500662,1.12888990431007,1.94936735643316,4336.39371617509,3613.48469967602,5203.92696373358
"1987",19805.8559893261,13502.8767996968,29050.9894512801,2767.05156561756,2027.77459090904,3775.85082736154,1.40951333041494,1.02755400263582,1.93345344723604,2590.62183826456,2155.7207039493,3113.26114584233
"1988",151147.725465665,116483.696722599,196127.317008577,3411.9102290596,2500.52593012363,4655.47318302993,0.806923063204096,0.572335611547297,1.13766261751628,2621.15641308069,2173.35564221907,3161.22258519047
"1989",75928.640809607,47355.9244108796,121741.019036465,9750.66421869981,7469.59090499174,12728.3346457831,0.725108931529721,0.517056976778606,1.0168762558044,7264.52255038648,6045.02649156864,8730.03417911893
"1990",11280.1111488963,6776.44843525841,18776.9314187368,12179.298954687,10260.7092217949,14456.6345094898,1.41455169141918,1.09256581677439,1.83142878623489,15212.6290887211,12707.9693000707,18210.9413649366
"1991",3372.33311018515,2039.58688689426,5575.94808984506,6090.81346638983,5082.92124813137,7298.56058580369,1.17455785956269,0.929871481086104,1.48363101086734,5989.36433336433,4995.1573989028,7181.45240541495
"1992",2565.01048900956,1628.78453200853,4039.37947557486,3621.33303818319,2756.77410286323,4757.02849929438,0.869446408998873,0.662590534838375,1.14088116019561,2587.15963873637,2148.0035466045,3116.10053292845
"1993",3793.68631954797,2494.4558025882,5769.61751584954,2665.56650312194,1834.75581284215,3872.58333388752,0.496827578731809,0.355396469314434,0.694541629703486,741.400029664191,612.471415187348,897.46882932965
"1994",13942.2738437968,10279.9910741879,18909.2576571888,1531.71948710895,1057.39645233728,2218.81261470408,0.996785394946904,0.704226249741315,1.41088339712476,683.851555771085,567.854453838914,823.543686536259
"1995",5234.3384249522,3040.66967062509,9010.61335653033,2101.70080170893,1550.71204622572,2848.46324026107,0.258087974848369,0.183348096842614,0.36329475957697,341.229618306663,281.105004780463,414.214085233547
"1996",5166.86489774083,2667.68897606488,10007.348349464,3079.83781224312,2382.40247209464,3981.44354735444,0.346722858162329,0.244111761813394,0.492465989673007,743.707500136991,613.926028956349,900.9242476659
"1997",21609.4028499707,15737.0698781325,29673.0137915445,2714.34510437067,2041.89732470562,3608.24673037034,0.587492662509735,0.419090395322368,0.823563680664375,1192.84475455872,986.087656497021,1442.95347285137
"1998",6951.50408960008,4287.17338598127,11271.6246246864,3538.51977980323,2750.57480919355,4552.18385270161,0.357162994128442,0.250894126889663,0.508443166670432,1128.25815622994,925.882682668891,1374.86799453902
"1999",9070.0414636557,6023.11380419623,13658.3260464247,5762.75753801817,4297.2815626196,7727.99593372257,0.438638165736705,0.299943436872742,0.64146574583158,1486.95566818572,1218.63899098727,1814.3495945082
"2000",5969.98001600366,3779.02971447074,9431.16727952867,4511.10438468261,3438.88475749941,5917.63440898213,0.413841527988913,0.293760559713587,0.583008183451105,1482.05177709447,1214.3914690754,1808.70627464239
"2001",7203.30805152555,5090.76510371331,10192.5046290831,4125.84709796974,3041.37196655588,5597.01820856268,0.491538973807712,0.335273396183289,0.720637442524232,1524.37947459393,1250.87671681493,1857.68329630448
"2002",2486.56579857273,1473.33346308989,4196.61239327624,3717.09114067136,2720.95039278443,5077.91931256726,0.404649301268653,0.28839292344986,0.567770717320245,972.108807767018,798.5418770633,1183.4013484847
"2003",1732.22014314623,1083.52657839764,2769.27828457972,3601.58207203614,2595.89299385247,4996.89064700691,0.353664740288223,0.247236879310839,0.505906517149817,697.667222293584,571.999302062749,850.944312882132
"2004",3894.51009454479,2399.1618226177,6321.8782216043,2630.46865603958,1843.81486547729,3752.74409592937,0.501605815386089,0.346217608548731,0.726734827508718,654.250724671082,536.124142383194,798.404654619511
"2005",16500.9031510133,12147.0316365211,22415.3367626447,2278.46063910999,1579.90343414992,3285.88619516912,0.298946867865913,0.208379703648699,0.428876844731024,341.091550391053,281.056878263557,413.949825625947
"2006",9396.1835462731,6259.9821696143,14103.5969181831,3049.40656001419,2276.94877091349,4083.92164419533,0.200778661678948,0.140927169119489,0.286048965841426,403.68574968084,331.555378773078,491.508191175858
"2007",5164.69536181367,2954.85844345106,9027.19324489407,4385.62757270236,3362.88386417931,5719.41523503698,0.168577678957335,0.11752076366963,0.241816279568529,511.570488334158,420.17677695727,622.843476570966
"2008",6981.90971250851,4006.62134636661,12166.6259472777,4997.90915226709,3822.25476559324,6535.17293487846,0.162638047033795,0.117473198727191,0.225167396730166,579.264205237685,476.949709319135,703.527044703842
"2009",19017.8437236462,13098.9148726117,27611.3237939469,4829.41288082399,3731.01270667237,6251.17913207811,0.117376529173143,0.0849290846586171,0.162220629789111,449.95919155196,370.317308834371,546.729167749077
"2010",4427.4260330799,2194.52657949222,8932.26879162672,6031.51490057991,4749.38440824683,7659.76574411387,0.0692649953649525,0.0502799915309301,0.0954184644195015,290.734016503537,239.126656920895,353.479070216086
"2011",7206.40724772193,4896.29238739127,10606.4551115765,7251.04721242182,5704.66995196731,9216.60431181268,0.0887931912729599,0.0623235559152582,0.126504829524758,395.386297070118,324.752318854003,481.383241426831
"2012",1815.6562773399,1129.31978469207,2919.10915059606,6595.83187001592,5215.34616634772,8341.72779138531,0.133984223589467,0.097789650494205,0.183575379195534,571.379617276073,469.318283478576,695.635943732533
"2013",1515.04823245555,972.937783163392,2359.21678280758,5821.02642410693,4569.41201118218,7415.47239496677,0.201358623399499,0.141412643814757,0.286716195409327,672.516155135695,550.920855528817,820.949097097379
"2014",503.909512753664,276.960566295013,916.826537584267,4866.72973412367,3731.08757521636,6348.03065527886,0.432497255452397,0.30537211989668,0.612544052931694,681.233794409009,555.448031048757,835.504775790914
"2015",461.348418611182,197.591162513589,1077.18564255323,3677.90306086487,2744.25755992677,4929.19145879299,0.385692326761805,0.263934300794816,0.563619698064865,353.959611697313,289.96376401488,432.079529449352
"2016",6405.23744254294,3349.64307925337,12248.1905458712,2632.56124709217,1927.34505308605,3595.81628032541,0.356099373659422,0.248440514285519,0.510410970148373,150.087887723015,123.491560358751,182.412255345351
