"","R(age 1)","Low","High","SSB","Low","High","Fbar","Low","High","Catch","Low","High"
"1973",38409.1606820924,15981.9071540795,92308.3590762959,43537.4840400145,24808.3079964813,76406.3601920521,0.550228339072158,0.360266794112268,0.840352844241761,14544.4414147065,11969.6500880858,17673.0960812621
"1974",25145.9490375715,11240.9145804633,56251.53971894,17636.1185188493,10147.1441866726,30652.2377812875,1.49131023802439,1.02746607983911,2.16455440201453,16980.2088498976,14033.3224154309,20545.9180692021
"1975",39044.9441610964,21729.3912140997,70158.7839954721,5380.45665459118,2868.75314265614,10091.2530191186,1.68526405465343,1.121045297448,2.53345243084494,5590.98969342014,4624.88725411271,6758.90330604984
"1976",10720.8759014335,4067.45193377864,28257.7844717547,8901.50814252151,5267.2964333015,15043.1721879969,0.599248086887953,0.390346238294312,0.919948072787935,3412.41911665957,2809.23201753182,4145.12014496211
"1977",64903.1650356004,36023.9105890437,116934.024173365,5590.23408918756,3472.45077169419,8999.61417067623,1.36213089673729,0.870902934595442,2.13043326201238,5209.68397268271,4298.92826315566,6313.38915976799
"1978",62614.4468975987,29665.7824946783,132157.948673544,9213.57176587272,6359.55959598626,13348.3936117941,1.08512873989454,0.706689933589174,1.66622492578145,8163.12925471585,6721.44493548732,9914.04078569102
"1979",47349.1035761083,22216.0668022664,100915.145305213,7106.40306399515,5014.48157916677,10071.0240352206,1.61734489942949,1.09730077976383,2.3838536998703,9335.18133081554,7732.07634410936,11270.6608937712
"1980",40541.3037722154,19707.2514599085,83400.636303581,9307.68985884239,6454.25163555876,13422.6391222656,1.0491745703113,0.693910217472916,1.58632522085737,7986.30298616654,6583.65435730936,9687.78613294622
"1981",87012.2330206424,36231.7775999667,208963.765974472,17959.7038276558,12508.2162979807,25787.126948643,0.434882315228972,0.278921473555899,0.678049723772913,6592.28216345827,5422.04367598534,8015.09296487777
"1982",41548.0143858029,17085.7361645658,101033.837979012,31809.8997006151,22531.8254686635,44908.4660437505,0.604177060648988,0.390390958302072,0.935036821042362,15830.6621133137,13017.3016367347,19252.0592930479
"1983",31749.6607327498,12699.0574046853,79379.1952048976,29294.0100065511,20817.0436460468,41222.9054641425,0.943326265054976,0.620046842855076,1.43515679919454,22223.1108557542,18317.4910999689,26961.4792447193
"1984",21464.2835544826,8997.53628732571,51204.6246655557,8211.84627162895,5549.05250939097,12152.4204492106,1.79412100667888,1.25606749118928,2.56265703012401,11088.5341394386,9168.96244631983,13409.9785097109
"1985",15923.2883980883,8506.58488559015,29806.4519215225,2934.63955841441,1925.7096272425,4472.17442130293,2.13787055517039,1.48060480499623,3.0869077928436,4948.41263123942,4090.21943305589,5986.66843424467
"1986",5973.62001500079,2499.06021035432,14279.0221443119,3994.76436063653,2898.22221223028,5506.18314553991,1.40213025115915,0.954696258374941,2.05926149177756,4611.56259930657,3803.61243713651,5591.134732784
"1987",23629.7822634583,12779.0277124006,43693.982232828,1637.89760685668,1101.46446951327,2435.58339356359,1.90496642656195,1.29553397088802,2.80108215444228,2534.32615948145,2096.83722647292,3063.09378789301
"1988",76098.1726147389,46453.8564323289,124659.873690755,1574.82268423791,1010.9948693152,2453.09502754468,1.86086488401271,1.24580750924425,2.7795771745286,2673.59397089906,2212.26134816968,3231.13032153357
"1989",8149.66867967804,3266.02985877938,20335.7294514592,9580.619087608,7008.44156448851,13096.8149277189,0.981048103276833,0.650028530244408,1.48063559699632,8026.26114724447,6627.85637025125,9719.71394747107
"1990",5746.52950055977,2375.19337302158,13903.1211841056,13722.8377196421,10163.7138316096,18528.2937122807,1.62214680874582,1.11294389588649,2.36432427443102,17657.7212646379,14592.8607029939,21366.2781140423
"1991",8129.99286747341,3463.00658959462,19086.5314041767,4915.45310350014,3519.59631933072,6864.90069329988,1.59586340936338,1.08910925309176,2.33840637577462,6606.467296502,5451.55254185767,8006.05145133168
"1992",3074.93175546442,1485.08724190826,6366.76757697685,2098.93671619655,1493.35562870656,2950.09122670513,1.4809294671424,1.02986383234119,2.12955540118833,2831.98214345581,2335.08395196964,3434.61863719616
"1993",3521.50164695593,1721.15458150042,7205.03200746952,1148.92601938546,797.07184717149,1656.10039133262,0.773030786227293,0.512823449567162,1.16526769000045,772.180829311793,636.049943929036,937.447190818673
"1994",16651.211009869,9548.38698661869,29037.6613855035,698.486048454964,417.982327540214,1167.23298508187,1.36194645781143,0.876783147638242,2.11557231561939,691.033941767832,571.789993763056,835.145619692446
"1995",2339.59711055781,985.782570031628,5552.65918280016,1762.2647959159,1037.66966125042,2992.83801665954,0.29802326431665,0.193321021078669,0.459432014058154,341.034901977536,280.491171380913,414.646934497925
"1996",5337.81878800182,2317.96044133179,12291.9739722456,2713.72207960634,1779.68957318926,4137.96183125685,0.392698716785624,0.251162149131933,0.613994914034877,767.713925512118,630.847869362762,934.27385594657
"1997",16133.3097856654,7050.62602693602,36916.3934728442,3787.20473439422,2440.22973773782,5877.69236576651,0.42915875711039,0.268022482773826,0.687170855588093,1225.69128800565,1008.53500772317,1489.60534040808
