"","Estimate","Std. Error"
"mean_rec_pars",9.28712541463243,0.237635653923077
"logit_q",-7.56279395468761,0.144504886675894
"logit_q",-8.48419237555752,0.133438935374567
"log_F1",-0.59742192496212,0.216069532720552
"F_devs",0.997077012892719,0.222834393861286
"F_devs",0.122267172589287,0.219523266140584
"F_devs",-1.03400185870334,0.235584071619304
"F_devs",0.821129907561062,0.255299999044158
"F_devs",-0.227351675143361,0.259712758113988
"F_devs",0.399087219491153,0.233292698331452
"F_devs",-0.432782122226134,0.22185613554306
"F_devs",-0.880683555698696,0.232173558774747
"F_devs",0.328791846962838,0.229601827477945
"F_devs",0.445544907320976,0.231403618219768
"F_devs",0.642858282046128,0.221712973211323
"F_devs",0.175295053817349,0.208655421488031
"F_devs",-0.421817577828246,0.211675893178441
"F_devs",0.306471696451753,0.231878878863633
"F_devs",-0.0234230135165732,0.240329217631773
"F_devs",-0.640175156733034,0.234304650712783
"F_devs",0.502884248216297,0.229079364689751
"F_devs",-0.0163355502785359,0.200213152782669
"F_devs",-0.074745003265026,0.208420478202064
"F_devs",-0.650106313238823,0.213522290477286
"F_devs",0.56635129975358,0.248467844729712
"F_devs",-1.51949862285647,0.235038703531508
"F_devs",0.27587114227277,0.235263231198129
"F_devs",0.0887842197582124,0.246337364323503
"F_devs",-0.227813711935092,0.250539856513632
"F_devs",0.297883607504573,0.245846806361896
"F_devs",-0.0976378245385549,0.241465993585041
"F_devs",0.655849984798009,0.252712318484436
"F_devs",-0.853521161473795,0.247048030242696
"F_devs",0.541790580061184,0.258980235346415
"F_devs",0.490820791138493,0.254924888512384
"F_devs",-0.776431909951075,0.256397307964896
"F_devs",-0.825243280146184,0.271454565065348
"F_devs",0.291004084767587,0.2436533465476
"F_devs",0.0372496775107973,0.261427466986778
"F_devs",-0.442114832046317,0.261572016582142
"F_devs",-1.29950992276079,0.236007311224814
"F_devs",0.884352860720043,0.236258410700539
"F_devs",0.253320973987829,0.235470339591288
"F_devs",0.60782738877078,0.239694413479776
"F_devs",0.60700309386527,0.24126993312341
"F_devs",0.387333447483586,0.235974648393229
"F_devs",-0.498665716673116,0.263060378459313
"log_N1_pars",10.5560512695545,0.447374909926409
"log_N1_pars",10.1134555309826,0.425231895354942
"log_N1_pars",10.8111277975659,0.347829139541329
"log_N1_pars",10.0712830749807,0.412425532264297
"log_N1_pars",9.75833502467091,0.505096072832643
"log_N1_pars",10.7547703722822,0.53986712309007
"log_NAA_sigma",0.201442153432266,0.118741087768662
"log_NAA_sigma",-0.303683310680873,0.0739326174840235
"logit_selpars",-4.03316599602468,0.244081074356959
"logit_selpars",-1.21166344026957,0.602818911296935
"logit_selpars",-1.00764937883378,0.640028080291986
"logit_selpars",-0.935426652181932,0.710821758778408
"logit_selpars",-3.65655278257227,0.209286453200756
"logit_selpars",-0.501036898497318,0.300600731318831
"logit_selpars",-0.2988562901216,0.309629748763414
"logit_selpars",-0.6937698370792,0.2281617647369
"logit_selpars",1.23738007975761,0.702093388878054
"logit_selpars",0.68571869944234,0.468155746360029
"logit_selpars",1.91718859449881,1.4741991416984
"logit_selpars",1.32994407414236,1.04010834205422
"catch_paa_pars",0.0395873092052114,0.064147348423247
"index_paa_pars",-0.389552669677145,0.090841789165836
"index_paa_pars",-0.132110763635342,0.0745559908973604
"log_NAA",10.1324520904896,0.410791528994601
"log_NAA",10.5724686759791,0.299009381632455
"log_NAA",9.27994813851022,0.49448669683355
"log_NAA",11.080651669386,0.300369544560186
"log_NAA",11.0447513115741,0.381130348013799
"log_NAA",10.7653031665682,0.386094916340913
"log_NAA",10.6100765796323,0.36803463936815
"log_NAA",11.3738039971848,0.447004208801558
"log_NAA",10.634605010593,0.453378615946468
"log_NAA",10.3656373186811,0.467536279401273
"log_NAA",9.97414560271903,0.443599748049777
"log_NAA",9.67553799573714,0.319874327130951
"log_NAA",8.69510839029188,0.444619581197272
"log_NAA",10.0702631557271,0.313629492368377
"log_NAA",11.2397795306145,0.251823385741282
"log_NAA",9.00573255260832,0.466540275241761
"log_NAA",8.6563513864526,0.450782391945855
"log_NAA",9.00331532523193,0.435427836789741
"log_NAA",8.03103798664944,0.371338041984125
