"index","name","value","stdev","CV"
68,"log_recruit_devs",-0.05287,0.067256,0.263759839358985
69,"log_recruit_devs",-0.86223,0.091862,0.310183065583013
70,"log_recruit_devs",-1.0293,0.09601,0.317443021091434
71,"log_recruit_devs",-0.45458,0.074244,0.277614081800173
72,"log_recruit_devs",0.074784,0.059355,0.247289067288936
73,"log_recruit_devs",-0.062458,0.063869,0.256812674540167
74,"log_recruit_devs",-0.77706,0.09043,0.307644079770953
75,"log_recruit_devs",-0.3508,0.07905,0.28680731099328
76,"log_recruit_devs",0.0064542,0.06944,0.268156194801854
77,"log_recruit_devs",-0.043721,0.074646,0.278392973017127
78,"log_recruit_devs",0.43804,0.061437,0.251721080797481
79,"log_recruit_devs",0.51939,0.060227,0.249153789457803
80,"log_recruit_devs",0.48742,0.061495,0.251843561342374
81,"log_recruit_devs",0.21258,0.06992,0.269114072526226
82,"log_recruit_devs",0.21805,0.069548,0.268371975248237
83,"log_recruit_devs",-0.29169,0.087087,0.301648125898424
84,"log_recruit_devs",-0.37164,0.088163,0.303588752425699
85,"log_recruit_devs",-0.33974,0.0852,0.298219435797755
86,"log_recruit_devs",-0.20527,0.077886,0.284603966437334
87,"log_recruit_devs",-0.23098,0.079553,0.28775501136355
88,"log_recruit_devs",-0.19624,0.080681,0.289870725355671
89,"log_recruit_devs",-0.55449,0.099274,0.323061689423533
90,"log_recruit_devs",-0.027553,0.087952,0.303209016779334
91,"log_recruit_devs",0.18806,0.089766,0.306460889636492
92,"log_recruit_devs",0.6403,0.083614,0.295311953824373
93,"log_recruit_devs",0.40481,0.10699,0.336040362445388
94,"log_recruit_devs",1.1728,0.097377,0.3198059619439
95,"log_recruit_devs",0.29231,0.16435,0.422642594016566
96,"log_recruit_devs",-0.44171,0.29463,0.585345619150963
97,"log_N_year1_devs",1.776,0.075349,0.279750599828868
98,"log_N_year1_devs",1.474,0.10361,0.330405501032158
99,"log_N_year1_devs",0.4942,0.10914,0.339585753528614
100,"log_N_year1_devs",0.3724,0.11925,0.355881365021995
101,"log_N_year1_devs",0.16636,0.16852,0.428429571395466
102,"log_N_year1_devs",0.3415,0.18971,0.457054664255777
103,"log_N_year1_devs",0.66913,0.23261,0.511751156854536
104,"log_N_year1_devs",1.2824,0.15812,0.413892187753971
105,"log_q_year1",-9.0411,0.057956,0.244271097914316
106,"log_q_year1",-9.9944,0.037661,0.195906004680367
107,"index_sel_params[1]",9,0.00026479,2.94211111111111e-05
108,"index_sel_params[2]",3.5958,0.13275,0.0369180710829301
109,"index_sel_params[3]",0.99042,32.144,32.4549181155469
110,"index_sel_params[4]",0.031145,104.5,3355.27371969819
111,"log_SR_scaler",9.1697,0.022759,0.151723307454628
112,"Freport",0.23185,0.024976,0.107724822083243
113,"Freport",0.26342,0.027817,0.105599422974717
114,"Freport",0.2149,0.022521,0.104797580269893
115,"Freport",0.26773,0.027086,0.101169088260561
116,"Freport",0.21437,0.021898,0.102150487474927
117,"Freport",0.20228,0.020273,0.10022246391141
118,"Freport",0.13067,0.013633,0.104331522155047
119,"Freport",0.15384,0.016147,0.104959698387936
120,"Freport",0.21385,0.021853,0.102188449848024
121,"Freport",0.18857,0.019579,0.103828816884976
122,"Freport",0.22266,0.022543,0.101244049223031
123,"Freport",0.28313,0.027995,0.09887684102709
124,"Freport",0.24764,0.024475,0.0988329833629462
125,"Freport",0.25483,0.02476,0.0971628144253031
126,"Freport",0.28626,0.026593,0.0928980646964298
127,"Freport",0.3037,0.02729,0.0898584129074745
128,"Freport",0.40257,0.035065,0.0871028640981693
129,"Freport",0.43193,0.038781,0.0897853818905841
130,"Freport",0.46563,0.043062,0.0924811545647832
131,"Freport",0.50949,0.049868,0.09787827042729
132,"Freport",0.49771,0.049623,0.0997026380824175
133,"Freport",0.5167,0.05295,0.102477259531643
134,"Freport",0.50702,0.051507,0.101587708571654
135,"Freport",0.44558,0.046338,0.103994793303111
136,"Freport",0.38426,0.043499,0.11320199864675
137,"Freport",0.27966,0.033266,0.118951584066366
138,"Freport",0.20027,0.023185,0.115768712238478
139,"Freport",0.20735,0.023996,0.115727031589101
140,"Freport",0.26505,0.032132,0.12122995661196
141,"Freport",0.18773,0.023211,0.123640334522985
142,"Freport",0.15791,0.019004,0.120347033120132
143,"Freport",0.14604,0.016965,0.116166803615448
144,"Freport",0.10659,0.012149,0.113978797260531
145,"Freport",0.10388,0.011778,0.113380824027724
146,"Freport",0.089533,0.0099692,0.111346654306233
147,"Freport",0.10215,0.011326,0.110876162506118
148,"Freport",0.096297,0.010737,0.111498800585688
149,"Freport",0.13033,0.014352,0.110120463438963
150,"Freport",0.20667,0.022171,0.107277301979
151,"Freport",0.17129,0.018705,0.10920077062292
152,"Freport",0.1471,0.015669,0.106519374575119
153,"Freport",0.21955,0.023291,0.106085174219995
154,"Freport",0.22083,0.024838,0.112475660009962
155,"Freport",0.25071,0.030674,0.122348530174305
156,"Freport",0.16841,0.021933,0.130235734220058
157,"Freport",0.10584,0.014432,0.136356764928193
158,"Freport",0.075599,0.010213,0.135094379555285
159,"TotJan1B",52115,2387.3,0.0458083085484026
160,"TotJan1B",57359,2549.8,0.0444533551840165
161,"TotJan1B",69190,2768.7,0.0400158982511924
162,"TotJan1B",70438,2648.5,0.0376004429427298
163,"TotJan1B",67308,2489.8,0.0369911451833363
164,"TotJan1B",77680,2833.2,0.0364727085478888
165,"TotJan1B",83437,3050.6,0.0365617172237736
166,"TotJan1B",82580,3051.8,0.0369556793412449
167,"TotJan1B",82449,3087.3,0.0374449659789688
168,"TotJan1B",77672,3070.9,0.0395367700072098
169,"TotJan1B",77202,2984.3,0.0386557343074014
170,"TotJan1B",72351,2888.5,0.0399234288399607
171,"TotJan1B",64668,2654.4,0.0410465763592503
172,"TotJan1B",64327,2608.8,0.0405552878262627
173,"TotJan1B",60398,2349.4,0.0388986390277824
174,"TotJan1B",57939,2331.7,0.0402440497764891
175,"TotJan1B",55158,2229.8,0.0404256862105225
176,"TotJan1B",49122,2032.5,0.0413765726151215
177,"TotJan1B",40438,1686.5,0.0417058212572333
178,"TotJan1B",34928,1502,0.0430027485112231
179,"TotJan1B",28896,1264.6,0.0437638427464009
180,"TotJan1B",25853,1174.4,0.0454260627393339
181,"TotJan1B",21901,1030.1,0.0470343819916899
182,"TotJan1B",19391,894.59,0.0461342891031922
183,"TotJan1B",16609,786.6,0.0473598651333614
184,"TotJan1B",18744,903.3,0.0481914212548015
185,"TotJan1B",25739,1136.8,0.0441664400326353
186,"TotJan1B",30957,1351.1,0.0436444099880479
187,"TotJan1B",34659,1547.2,0.0446406416803716
188,"TotJan1B",37143,1730.4,0.0465875131249495
189,"TotJan1B",40525,1828.2,0.0451128932757557
190,"TotJan1B",46567,2089.6,0.0448729787188352
191,"TotJan1B",53582,2250.4,0.0419991788287111
192,"TotJan1B",61044,2534,0.0415110412161719
193,"TotJan1B",66113,2770.9,0.0419115756356541
194,"TotJan1B",69060,2828.7,0.0409600347523892
195,"TotJan1B",68072,2814.5,0.0413459278411094
196,"TotJan1B",65696,2769,0.0421486848514369
197,"TotJan1B",62368,2688.7,0.0431102488455618
198,"TotJan1B",53337,2458.8,0.0460993306710164
199,"TotJan1B",45044,2203,0.0489077346594441
200,"TotJan1B",43608,2230.2,0.0511419922949917
201,"TotJan1B",40916,2233.8,0.054594779548343
202,"TotJan1B",39901,2420.7,0.0606676524397885
203,"TotJan1B",41849,2832.7,0.067688594709551
204,"TotJan1B",51937,3702.7,0.0712921424032963
205,"TotJan1B",59189,4362.2,0.0736995049755867
206,"SSB",41869,2263.9,0.054071031073109
207,"SSB",44417,2354.1,0.0529999774860977
208,"SSB",49738,2414.8,0.0485504041175761
209,"SSB",51219,2265.3,0.0442277279915656
210,"SSB",50023,2152,0.0430202107030766
211,"SSB",61151,2474.8,0.0404703111968733
212,"SSB",69473,2781.5,0.0400371367293769
213,"SSB",69581,2825.7,0.0406102240554174
214,"SSB",69089,2836.4,0.0410542922896554
215,"SSB",65386,2867.9,0.0438610711773162
216,"SSB",60856,2754.8,0.0452675167608781
217,"SSB",56528,2647.9,0.0468422728559298
218,"SSB",51783,2443.8,0.0471930942587336
219,"SSB",52141,2407.1,0.0461652058840452
220,"SSB",48426,2126.5,0.0439123611283195
221,"SSB",48138,2136.2,0.044376583987702
222,"SSB",45795,2053.5,0.0448411398624304
223,"SSB",40049,1853.5,0.0462808060126345
224,"SSB",32302,1521.5,0.0471023466039255
225,"SSB",27800,1355.4,0.0487553956834532
226,"SSB",22995,1145.5,0.0498151772124375
227,"SSB",21396,1070.3,0.0500233688539914
228,"SSB",18447,957.56,0.0519087114435952
229,"SSB",15532,823.79,0.0530382436260623
230,"SSB",13009,725.97,0.0558052117764625
231,"SSB",14184,818.86,0.0577312464749013
232,"SSB",19909,1001.3,0.0502938369581596
233,"SSB",24508,1213.4,0.0495103639627877
234,"SSB",27379,1403.9,0.0512765258044487
235,"SSB",27989,1559.3,0.0557111722462396
236,"SSB",30466,1624.5,0.0533217357053765
237,"SSB",36760,1886.7,0.0513248095756257
238,"SSB",42712,2030.9,0.0475486982581008
239,"SSB",50867,2340.7,0.0460160811528103
240,"SSB",58611,2621.1,0.044720274351231
241,"SSB",62669,2697.7,0.0430468014488822
242,"SSB",62288,2698.7,0.0433261623426663
243,"SSB",59764,2654.1,0.0444096780670638
244,"SSB",54554,2520.9,0.0462092605491806
245,"SSB",45019,2255.1,0.0500921833003843
246,"SSB",38449,2013.9,0.0523784753829749
247,"SSB",36981,2019.2,0.0546010113301425
248,"SSB",32498,1913.8,0.058889777832482
249,"SSB",30316,1997.1,0.0658761050270484
250,"SSB",29461,2198.5,0.0746240792912664
251,"SSB",37110,2869.9,0.077334950148208
252,"SSB",44994,3503.9,0.0778748277548117
253,"ExploitableB",33442,2299,0.0687458884038036
254,"ExploitableB",35345,2406.5,0.0680860093365398
255,"ExploitableB",37126,2448.9,0.0659618596132091
256,"ExploitableB",30163,1944.9,0.0644796605112224
257,"ExploitableB",33960,2125.1,0.0625765606595995
258,"ExploitableB",39458,2384,0.060418673019413
259,"ExploitableB",44296,2562.8,0.0578562398410692
260,"ExploitableB",50091,2746,0.0548202271865205
261,"ExploitableB",53463,2854.4,0.0533901950881918
262,"ExploitableB",50888,2844.8,0.0559031598805219
263,"ExploitableB",47598,2722.5,0.0571977814193874
264,"ExploitableB",43870,2636.6,0.0601002963300661
265,"ExploitableB",38573,2419.5,0.0627252223057579
266,"ExploitableB",37044,2326.8,0.06281179138322
267,"ExploitableB",32874,1997.6,0.0607653464744175
268,"ExploitableB",34693,2093.3,0.0603378203095725
269,"ExploitableB",33336,1965.4,0.0589572834173266
270,"ExploitableB",28644,1731.5,0.060448959642508
271,"ExploitableB",22136,1364.2,0.061628117094326
272,"ExploitableB",18475,1215.8,0.065807848443843
273,"ExploitableB",15889,1059.1,0.0666561772295299
274,"ExploitableB",14174,966.18,0.0681656554254268
275,"ExploitableB",12846,892.33,0.0694636462712128
276,"ExploitableB",10798,765.34,0.0708779403593258
277,"ExploitableB",9266.4,689.95,0.0744571786238453
278,"ExploitableB",11109,863.48,0.0777279683139797
279,"ExploitableB",12992,963.98,0.0741979679802956
280,"ExploitableB",16526,1170.5,0.0708277865182137
281,"ExploitableB",20013,1393.4,0.0696247439164543
282,"ExploitableB",20740,1537.3,0.074122468659595
283,"ExploitableB",21317,1569.9,0.0736454472955857
284,"ExploitableB",26210,1880,0.0717283479587943
285,"ExploitableB",28690,1961.9,0.0683827117462531
286,"ExploitableB",36708,2370.2,0.0645690312738368
287,"ExploitableB",44303,2701.3,0.0609732975193554
288,"ExploitableB",47885,2735.1,0.0571180954369844
289,"ExploitableB",50541,2771.6,0.0548386458518826
290,"ExploitableB",50586,2712.9,0.0536294626971889
291,"ExploitableB",46383,2553.8,0.0550589655692819
292,"ExploitableB",36182,2205.9,0.0609667790614118
293,"ExploitableB",30517,1970.6,0.0645738440869024
294,"ExploitableB",29113,1954.8,0.0671452615669976
295,"ExploitableB",24906,1806,0.0725126475548061
296,"ExploitableB",22341,1797.2,0.0804440266774093
297,"ExploitableB",21705,1957.6,0.0901912001842893
298,"ExploitableB",24837,2334.5,0.0939928332729396
299,"ExploitableB",29551,2742.4,0.0928022740347196
300,"recruits",14151,939.9,0.0664193343226627
301,"recruits",14598,968.53,0.0663467598301137
302,"recruits",22056,1231.9,0.0558532825535002
303,"recruits",9938.1,793.47,0.0798412171340598
304,"recruits",7912.4,704.97,0.089096860623831
305,"recruits",10013,811.86,0.0810805952262059
306,"recruits",12184,903.86,0.0741841759684833
307,"recruits",7557.3,693.73,0.0917960118031572
308,"recruits",6034.2,619.27,0.102626694507971
309,"recruits",15083,1006.5,0.0667307564808062
310,"recruits",14002,976.96,0.0697728895872018
311,"recruits",10296,824.27,0.0800573038073038
312,"recruits",11261,854.26,0.0758600479531125
313,"recruits",10969,811.9,0.0740176862065822
314,"recruits",6638.5,600.4,0.0904421179483317
315,"recruits",10400,751.51,0.0722605769230769
316,"recruits",9268.4,669.99,0.0722875577230158
317,"recruits",7219.2,565.46,0.0783272384751773
318,"recruits",9107.2,618.58,0.067922083626142
319,"recruits",4054,378.51,0.0933670448939319
320,"recruits",3430.3,335.11,0.0976911640381308
321,"recruits",6094.3,459.44,0.0753884777579049
322,"recruits",10347,621.27,0.0600434908669179
323,"recruits",9020.3,584.12,0.0647561611032893
324,"recruits",4414.4,406.76,0.0921438927147517
325,"recruits",6760.7,543.89,0.0804487700977709
326,"recruits",9663.8,682.57,0.0706316355884849
327,"recruits",9190.9,698.6,0.0760099663797887
328,"recruits",14879,930.49,0.0625371328718328
329,"recruits",16140,989.67,0.061317843866171
330,"recruits",15632,978.47,0.0625940378710338
331,"recruits",11876,845.57,0.0711998989558774
332,"recruits",11941,847.76,0.0709957290009212
333,"recruits",7172.4,638.7,0.089049690480174
334,"recruits",6621.3,598.88,0.0904474952048691
335,"recruits",6835.9,600.05,0.0877792243888881
336,"recruits",7819.8,632.76,0.080917670528658
337,"recruits",7621.4,634.45,0.0832458603406198
338,"recruits",7890.8,672.47,0.0852220307193187
339,"recruits",5514.8,575.76,0.104402698193951
340,"recruits",9340.7,877.48,0.0939415675484707
341,"recruits",11588,1116,0.0963065239903348
342,"recruits",18215,1654.3,0.0908207521273676
343,"recruits",14393,1637.6,0.113777530744112
344,"recruits",31024,3241.7,0.104490072202166
345,"recruits",12862,2198.6,0.170937645778262
346,"recruits",6173.2,1867.2,0.302468735825828
