"","R","Low","High","SSB","Low","High","Catch","Low","High","Fbar","Low","High"
"1973",12356.5917288787,8210.48457216454,18821.1566786387,23253.9259757666,17167.9627189004,32332.7341799884,15975.2358679658,10209.5663286036,25624.8109981057,0.91286625,0.6139579,1.330226875
"1974",10234.3926888507,6725.62787061142,15837.7551168268,11342.3229796853,8146.75778256189,16364.8734728191,9664.77821788701,7006.46189873054,13587.8969303498,1.1367115,0.891525275,1.429810375
"1975",25371.0637026006,16825.3488035169,38203.9635143152,5430.22676301952,3803.85938080468,8147.2542786915,4656.65335921566,3339.95615682365,6493.32476089011,1.2206325,0.9378479125,1.579409375
"1976",15199.9131573202,10215.1333912492,23231.7431275707,4608.57715660957,3401.05384420012,6553.31320179451,3188.90425508014,2299.72571393847,4390.91199584984,1.108658,0.8605325375,1.38854475
"1977",56951.7771211007,38455.7822314406,84587.2172717711,4403.45710239867,3378.50843944213,5879.17357137918,3200.43132783792,2252.66975906767,4536.10876221422,0.99076675,0.74852985,1.284312625
"1978",47606.8394302076,31847.5725911271,72931.0262097444,6757.6852488675,5243.61931891764,8961.41009068827,4466.19353723002,3336.9963287139,6146.85877995212,1.009851,0.7679623,1.267794875
"1979",39383.2553938109,26200.4475715106,60194.9897170295,8995.41353249298,7022.90089685406,11792.8081599776,6910.02207851487,4914.69396877697,9899.18433949522,1.14246,0.8724619625,1.418152625
"1980",62575.8742267754,41435.6775386858,93825.5259554255,8487.35473689348,6768.50713452827,10842.7240032289,8048.32703057532,5984.93880228792,10953.6680229191,1.23375,0.94313095,1.542854375
"1981",142873.476500476,93910.2267008474,218199.614677873,8459.41526009811,6640.5699216029,10939.8429435264,7390.4730872874,5555.46239187064,9862.66484026064,1.21118525,0.929073275,1.512453875
"1982",61001.2177301452,39313.0493266208,94395.9198853989,14334.1379911413,10957.4890261685,18868.8804230334,11250.9909254965,7991.87882971255,15708.8455400687,1.2104175,0.9278243125,1.505030125
"1983",17985.1425066358,11693.7144639589,28230.5519607013,15019.5737011699,11392.141797946,20146.2856267634,15348.3020016414,10936.0317147305,21876.9925711064,1.406855,1.129002125,1.692041
"1984",18464.4871840734,12052.7646486919,27954.9854542739,6303.8370910802,4851.5261701083,8271.18912014164,9564.34847276786,7131.85500889717,13123.8869713149,1.7944725,1.497045625,2.1265585
"1985",11413.3687625078,7513.88005344396,17152.0434654504,2857.92088564479,2258.8910186734,3606.03135085426,4448.28429472102,3402.79368204618,5837.78723133739,2.002085,1.673084875,2.353030875
"1986",6442.40671651219,4300.75646610392,9874.56027734831,1955.59036657934,1519.03983028148,2515.70630791068,2288.33988374272,1708.94362842262,3165.89669549832,1.67669,1.307441875,2.065847
"1987",22142.8802255535,14467.4501002677,34454.6032325982,1480.31606573578,1157.98869601178,1880.73638391603,1444.61065321226,1059.89237532439,1952.31121484914,1.219255,0.919515875,1.538516125
"1988",108005.272887962,67769.884268244,163741.934410853,2645.85769867976,2025.03524790618,3567.08822956907,2311.48550649951,1590.84319091152,3429.31688225663,1.0528,0.808304325,1.324204125
"1989",31563.2712191082,20228.7445988376,48539.1063632557,7474.34304367878,5153.28661409148,10497.6813654922,4658.03757499425,3099.1050926469,6980.89410208951,1.2471625,0.985661425,1.530970875
"1990",13328.2858062345,8796.8777117751,20255.8423593041,7352.19410201534,5221.98302220089,10073.6429605764,9403.33499157189,6230.17612165708,13701.3405098554,1.6897775,1.36180275,2.018034
"1991",3718.0388205992,2454.61100227747,5430.39799946628,3265.31859684084,2529.55566032659,4201.36428777681,5189.13231103081,3735.73256009677,7016.04067698873,1.8833175,1.507163625,2.274667625
"1992",2713.81188331911,1783.54724026341,4022.78416699346,1575.95496021657,1226.51659278698,2024.8923703705,2093.33635413989,1562.67821291217,2738.70361811051,1.530235,1.1919408375,1.88942175
"1993",3086.66683199048,2140.1716312769,4556.98755762515,926.846654153859,712.972417799096,1223.45941131369,788.615071554324,601.238525749693,1009.63858785767,1.07901125,0.8060261875,1.365239125
"1994",6733.25579625076,4484.89718226493,9802.0172469528,622.634953837546,484.329800301599,801.613997618916,379.093743155671,288.926607411477,491.483485153595,0.8429255,0.622334725,1.085612675
"1995",5781.41699879685,3836.98344578356,8760.22075150258,793.101525450458,626.504109633132,1016.90371211092,438.162805538082,326.200084606675,588.354132947382,0.79260975,0.57822135,1.0559844125
"1996",4817.60996981964,3156.28679593451,7379.55163512837,1231.13594242074,951.758312228867,1585.24552475116,774.194001710835,561.964646888895,1062.78283270928,0.84202875,0.5923335875,1.098763425
"1997",10264.8072203808,6828.31659269496,15609.7392525855,1233.32434969545,958.336906605254,1594.71847149368,904.017568575715,666.232207462758,1221.45292003195,0.92724025,0.6745711125,1.187825875
"1998",7539.06273491506,5008.76238535549,11592.6946542685,1414.66080839715,1110.14882203412,1836.24498846429,1080.95999016602,795.384367398497,1481.95565233861,1.074724,0.8067712,1.35333325
"1999",8186.35133778777,5507.94047921394,12478.4992606357,1733.28310616599,1351.30779107712,2292.21422120067,1587.05568632431,1163.59776729705,2231.12967769784,1.2815725,0.99631145,1.5866825
"2000",5957.0212402137,3877.77422350712,8915.50896039657,1531.18614417177,1210.48066105713,1961.55005443496,1619.56028634059,1199.03131866388,2248.03118055992,1.4001625,1.0680343875,1.7549815
"2001",4339.56090607873,2880.04252159203,6452.54570344745,1416.52555708014,1115.10330746626,1817.36568375377,1287.12726197853,945.677393346125,1804.28292818629,1.2465025,0.924429725,1.6105645
"2002",1704.95474659043,1164.57897133179,2499.08610047518,1243.86480719451,971.769393943892,1599.80847017666,915.559212219149,664.450244440749,1254.08782655787,0.9542985,0.679426975,1.26978525
"2003",1904.20231845499,1286.53743690225,2868.62330637271,989.368343087845,764.913561702885,1311.11233348054,622.569194739572,463.421834358723,837.561747173997,0.767134,0.5431761625,1.022374425
"2004",2509.75272608842,1701.32038821946,3690.04870619905,711.572306622926,555.468357785506,960.68828341317,442.096073060504,334.666619467662,592.719360282383,0.748181,0.53712865,0.9829462875
"2005",9450.04435203804,6428.91613889527,13759.9713338389,647.471074489566,506.781695130544,864.286243318026,405.521998395598,308.562847339835,546.165388180872,0.8337035,0.5754936625,1.11911925
"2006",7865.67075268262,5248.79101784089,11747.0492115423,968.156577494196,749.155224254398,1296.74856514116,522.615881169926,383.049411240868,712.572391392436,0.835685,0.5478887125,1.15983525
"2007",3241.18819952774,2102.45170094209,5044.34479601831,1596.88153757275,1200.77042763856,2199.64833374962,715.147527795404,495.682579499741,1017.61839368146,0.6295395,0.3813755875,0.9251007375
"2008",4632.93643252587,3116.38351359319,6909.24467298382,1826.76190733907,1314.21524352014,2668.64059931219,581.957245329581,423.195902931101,783.956437650391,0.3722835,0.2186849,0.5725854625
"2009",4545.69304522415,3069.25945221672,6939.80172202056,1918.97114333478,1363.29511748814,2845.44872678223,371.296613834216,271.698312913971,495.822734163358,0.220245,0.1280971625,0.3486453625
"2010",3877.94994111474,2619.23394590449,5817.27634688734,2207.08780129915,1577.83056011345,3226.23810497386,298.171517192779,221.258387203743,403.377997010558,0.17397175,0.10184643125,0.2691363375
"2011",7265.3805366578,4882.68459701222,10686.8493332889,2427.4179896865,1761.66143671248,3501.84601144176,393.28715250346,286.324050299036,539.133004791816,0.209935,0.12378615,0.3194812
"2012",2143.99774047498,1411.25134890217,3205.42156879242,2435.44472225081,1825.15996261937,3466.0776264463,631.477862994165,457.945502180252,889.120416656317,0.3536315,0.2147431,0.5434885125
"2013",1768.67464771139,1102.21071919991,2871.88485190245,2101.81593067355,1527.20992804158,3078.9007270113,970.689330582061,719.318070861592,1340.08685745077,0.6243525,0.3988628375,0.90188255
"2014",524.122706312783,273.541583683235,1010.96769144061,1407.81276487335,945.476533218227,2309.52892836895,856.527124628094,623.42667925637,1186.37125580492,0.790592,0.47946875,1.185424375
"2015",423.262419058713,170.75508325352,1083.60133381903,863.715094450588,511.133150075755,1610.9797584184,382.507145484915,284.959740054088,529.326298453835,0.607284,0.35280845,0.9781740375
"2016",2431.22881896551,535.108781678118,10287.3687133918,549.294407326236,274.210579561472,1113.67984396276,131.09925237129,83.4185786317464,216.131799986502,0.33279725,0.1623853,0.7028170625
