"","R","Low","High","SSB","Low","High","Catch","Low","High","Fbar","Low","High"
"1973",29441.6228149014,18632.853803477,53575.8046091878,33843.3244802652,23441.8992952172,62581.0364883772,17188.0455700634,11683.7478067639,34152.5981033584,0.595176,0.266894325,1.1669675125
"1974",23528.8629776013,14442.1402867026,44763.4046355677,20155.9886583426,12928.106841115,39299.8503600767,14585.0632034405,9759.05865591749,27142.8791348154,0.68614825,0.3551042875,1.216803325
"1975",39133.8497571956,26985.5125446493,65832.1725210409,11073.7681474911,6754.3231564421,23099.4135608679,8881.27547504764,5257.96587316164,18501.9295186343,0.60882175,0.3202250625,1.1614331375
"1976",18613.4179785094,12928.5881710432,27815.6948354999,8641.86572368034,5512.49038146332,17336.7716738406,5464.78491387029,3433.9753045686,10858.7986709199,0.505903,0.2765963125,0.9251283625
"1977",78217.494483644,55644.3652421723,121393.796633508,6943.79543931203,4922.34245141115,11999.7343067894,4137.63094986341,2730.5433694899,8645.63936875071,0.57580125,0.3297715125,1.0066385125
"1978",74216.9632916499,49544.1543957161,123548.029722186,9570.88784960406,7230.08978249655,14379.1283806577,9194.69648966852,5882.58414097798,16894.7060687197,0.91348375,0.55078705,1.447301375
"1979",46891.8226213398,32197.5218993993,69743.0067572951,11114.4841620129,8660.54382113881,15180.3235557864,10815.9623581785,7347.9530986662,17791.3882223911,1.320585,0.753448725,2.1496544125
"1980",74019.0582994786,53745.7000527536,107184.89029521,10517.1437924944,8117.53330018702,14810.9290381075,7869.57635668257,6010.26154833976,10801.2646136618,1.1809645,0.6905695,1.9574530375
"1981",190467.521745428,133254.44363446,276781.913538688,10850.9631364722,8680.7426861472,14234.1575069193,6986.26664009466,5304.29429987201,9719.97764989293,0.80024225,0.468964775,1.2617858875
"1982",76936.6183927412,52837.3048020672,113591.197975098,19525.096648485,15209.1528186567,25524.6623635848,14523.8299276452,10578.4455934894,21286.496662388,0.73679175,0.4670505125,1.1026506125
"1983",22277.8507824075,14843.5861906259,35245.6968582193,18315.0680787333,14469.3493976318,23353.8309298843,23870.8736848178,17297.278098168,33274.9653031834,0.97678625,0.6272324,1.447084
"1984",31431.8635999202,20435.5075399016,50732.0783014661,7271.81440378685,5697.92915920632,9559.5822583412,10466.8219327472,8162.33182194579,13377.2163368983,1.40135,0.9283199875,2.053546
"1985",20757.7396224085,13434.2678163834,34536.4455303018,3792.76637666123,2940.21003712548,5215.76946617303,6048.83961369633,4385.40748875741,8912.91114107516,1.7978425,1.145967075,2.68089275
"1986",9270.4075129902,6156.42590523898,15053.3800579817,2783.41862441767,2152.08092844485,3866.4113206129,3771.17187766026,2645.21006620152,5717.5505791634,1.538425,0.9443759375,2.281669375
"1987",28348.1734403979,19706.4219858047,41520.0786734404,2010.55885056966,1539.81856417965,2958.17124282396,2130.13204107084,1477.81481796778,3945.42043453332,0.93472525,0.5307024125,1.486688625
"1988",152224.406404716,104668.330738662,212826.510335592,3490.89775879597,2639.88537956662,4697.95617585217,2664.77408786689,1669.28667333326,5330.58721565593,0.6750525,0.3554601625,1.1236183
"1989",26857.003051349,19389.9432378696,37920.394164035,10971.0494579062,8179.71477492607,14730.3417607591,4271.58212178932,2795.6014498145,6574.31292301052,0.811617,0.484586825,1.3159437875
"1990",11945.1857946619,8732.2087736213,17110.7376812824,12015.8818745976,9011.89049551343,16170.5352611566,10987.7765309788,7510.51433384205,15955.2585347467,1.4595995,1.034331475,2.1163625
"1991",5265.79513785155,3542.52203310687,8238.251193202,4474.34537854048,3631.52769732033,5689.27349728351,8100.00700306749,6045.38647322701,10938.7870659162,2.2596975,1.57570625,2.988523875
"1992",4106.49619721311,2795.02297422484,7296.76677846043,2183.19074654434,1666.60814352072,3079.25107174211,2494.77385080322,2010.0303675183,3183.96709985671,1.93595,1.2488549875,2.916202625
"1993",3409.40744287338,2454.50241365451,4692.71199969893,1479.16841678892,1043.77381522677,2331.39300039067,897.27599087736,710.722955255453,1170.44751824006,1.11048525,0.65749145,1.842835125
"1994",7948.12036930654,5848.17511403658,11112.2819052896,962.875313527849,680.806812174607,1465.95696625412,395.998074214592,311.44510010185,508.173654961246,0.7045095,0.4033920625,1.16211025
"1995",6593.86395765675,4811.87202066037,9057.0005029378,1199.38362964812,870.826157749809,1778.7077968524,425.3061181708,324.70160395348,562.258854101966,0.6396255,0.3478111125,1.15810925
"1996",5247.30025233112,3706.29732147283,7154.51730190662,1750.65442123157,1326.66996717011,2430.01185886524,823.795769723543,625.454837422166,1136.05316882993,0.69219725,0.38939075,1.171198375
"1997",11545.4565788867,8145.31763249607,16433.3762649921,1743.12350417986,1312.57896410037,2433.73293876885,976.924022313585,758.991677996094,1283.85618780025,0.667267,0.375082,1.1155228625
"1998",7836.38988313714,5740.06100959809,10856.7164353051,1969.72677833504,1512.19456936688,2701.10079290786,1041.52458362097,801.682749957947,1363.19161203827,0.65018425,0.3627674875,1.12989115
"1999",8980.98360831801,6509.78510680922,12642.2316317979,2662.24157897615,1943.63924540676,3929.63370031245,1707.57505321537,1266.19082701325,2337.12958494714,0.78096375,0.4275999125,1.2879826375
"2000",6878.51028682235,4993.01501063063,9606.75773599841,2127.08047500823,1632.61674917778,2926.02264288287,1597.37016767115,1239.36389778776,2101.68260291119,0.943136,0.5056782875,1.530974625
"2001",4834.6796802737,3488.35323420629,6816.60991318669,2141.14522436553,1609.04243091429,3036.72791981901,1288.2745015548,991.40872056854,1752.58791420863,0.826106,0.4232366125,1.4264524125
"2002",2161.42050566139,1542.92545963249,2975.92530395094,1968.19393546822,1447.87645215885,2898.39442002349,999.292710733539,783.633144985714,1295.08651638656,0.54922575,0.2686996,1.0505292375
"2003",2043.8970067506,1492.0048452454,2890.38613451551,1723.5017937135,1207.18674776219,2675.8313278596,704.980957632539,552.220330515129,909.662113440583,0.41398575,0.2180262975,0.737968125
"2004",2884.35027518185,2092.43425876675,4280.30682341859,1278.27812543762,865.853952772674,2061.67895057379,508.776074308615,395.682438874167,684.796863394772,0.46191225,0.266846475,0.743326762500001
"2005",11268.405785018,7804.08861416121,18136.0167216168,1106.7854013598,718.203556609418,1863.15138359107,470.79673669716,344.622246881169,708.370097945078,0.65182625,0.3758069875,1.0878908625
"2006",11058.3220240976,7275.73491937014,18551.5524244918,1473.33081742106,991.236419956309,2375.33095431739,401.631013205736,301.770186029295,578.919234556075,0.7611285,0.3972012625,1.361131375
"2007",5552.5468392743,3454.69400012451,9434.3560896881,2576.57631084305,1746.31998681015,4158.66843549334,530.766906175217,411.894973701098,711.632925651818,0.526811,0.2589841625,0.992701525
"2008",8495.2094479105,5119.23855551478,14694.1752093636,3380.33236655484,2185.49567621227,5660.86457642667,594.589242995491,456.537284022505,791.820626385672,0.2773625,0.13571943,0.5539754125
"2009",6487.67222004074,4102.67089777359,11106.9269719294,3794.66108264155,2405.81825840921,6247.74781751324,423.787192902674,327.548100136187,562.238206842211,0.14563505,0.07556370375,0.293693925
"2010",4713.3778479199,3140.80453616234,7607.08488326763,4395.82955787539,2757.37746376677,7103.8592208659,349.381616013877,256.736719020946,524.394892913877,0.10369775,0.05106973,0.202887525
"2011",7890.90282942591,5504.04958933103,12325.0564915009,4668.39545992828,2938.5214236406,7576.37265554707,399.145049574488,283.263634868904,715.156210287953,0.103736775,0.05305466625,0.1984550625
