"","year","fleet","age","logObs","pred","predSd"
"1",2014,"NEFSC_Spring",1,14.4858700603936,8.72141391031771,0.98058885764463
"2",2014,"NEFSC_Spring",2,10.1787490581124,8.38995171015038,0.950718345265877
"3",2014,"NEFSC_Spring",3,10.8340539011788,9.03131283440825,0.936930434095506
"4",2014,"NEFSC_Spring",4,11.9155331612294,10.3785650492521,0.926718502016242
"5",2014,"NEFSC_Spring",5,7.46433790008586,7.06428098062191,0.923851022497585
"6",2014,"NEFSC_Spring",6,5.36521404255156,5.59350627826912,0.92391982915631
"7",2014,"NEFSC_Spring",7,5.52997259058052,5.66507181674052,0.927367120473909
"8",2014,"NEFSC_Spring",8,6.20911906118319,5.05212247359749,0.935353558433891
"9",2015,"NEFSC_Spring",1,11.6670961445975,8.17871930091743,0.989657124306047
"10",2015,"NEFSC_Spring",2,13.883337416589,8.69648771122434,0.975359983861898
"11",2015,"NEFSC_Spring",3,10.0897969805246,8.29677961798262,0.950289675142609
"12",2015,"NEFSC_Spring",4,9.42406369190967,8.74991631401277,0.93993565834031
"13",2015,"NEFSC_Spring",5,10.9150484634146,9.85193632212248,0.933525028233679
"14",2015,"NEFSC_Spring",6,6.95920856057105,6.37465765542003,0.933930537448262
"15",2015,"NEFSC_Spring",7,NA,4.88497483835527,0.93654005531357
"16",2015,"NEFSC_Spring",8,5.21302632711064,4.92766748803696,0.945289341139176
"17",2016,"NEFSC_Spring",1,10.9388618073997,8.23311151636627,0.990536189399426
"18",2016,"NEFSC_Spring",2,9.88067941321012,8.11830120140022,0.984073657691462
"19",2016,"NEFSC_Spring",3,12.8756364106131,8.5675426925972,0.977153984465191
"20",2016,"NEFSC_Spring",4,8.25457569488821,7.93615163705485,0.965608161959841
"21",2016,"NEFSC_Spring",5,8.11902340759995,8.09170645682624,0.980442550279429
"22",2016,"NEFSC_Spring",6,9.80348488018954,9.0080625585266,0.994992971182838
"23",2016,"NEFSC_Spring",7,4.43727684015286,5.51795059473551,1.00169429456153
"24",2016,"NEFSC_Spring",8,3.24444999998763,3.97658790497729,1.00908787471005
"25",2014,"NEFSC_Fall",1,14.6678130172863,9.05686416530561,1.00142195146774
"26",2014,"NEFSC_Fall",2,9.3114157194011,8.60474121008956,0.969436408645232
"27",2014,"NEFSC_Fall",3,10.1207941016497,9.08823604609001,0.957570381478763
"28",2014,"NEFSC_Fall",4,12.0842156977513,10.3275445347296,0.949303092929168
"29",2014,"NEFSC_Fall",5,7.87338078860159,6.91276208127894,0.940950416289315
"30",2014,"NEFSC_Fall",6,6.67063196454544,5.36990442329421,0.946711979244117
"31",2015,"NEFSC_Fall",1,11.1556203224981,8.51606177431507,1.0052802411789
"32",2015,"NEFSC_Fall",2,13.9887156861119,8.88993065203167,0.996303695568111
"33",2015,"NEFSC_Fall",3,9.57243162121502,8.3856353285547,0.972130009239075
"34",2015,"NEFSC_Fall",4,9.00053990446594,8.68545707434607,0.960369293495351
"35",2015,"NEFSC_Fall",5,10.7342508966728,9.69448244605165,0.954840449262461
"36",2015,"NEFSC_Fall",6,6.65947339075723,6.14902644465359,0.957658748170019
"37",2016,"NEFSC_Fall",1,11.5658499282781,8.59125478680997,1.00727708199824
"38",2016,"NEFSC_Fall",2,9.71597655385062,8.34044810484791,1.00080096346537
"39",2016,"NEFSC_Fall",3,13.6084273461966,8.62361660192605,0.998961589893209
"40",2016,"NEFSC_Fall",4,8.84649981625254,7.90762940585941,0.986787451496733
"41",2016,"NEFSC_Fall",5,9.10571070029793,7.92008147923016,0.999785718225398
"42",2016,"NEFSC_Fall",6,10.9741409417687,8.77959398686087,1.02199537857425
"43",2014,"DFO",1,13.8542792458926,8.64052600468559,0.938620477269606
"44",2014,"DFO",2,8.98921478320529,8.33523297276983,0.907778626425162
"45",2014,"DFO",3,9.71029107758987,9.01053017024789,0.893209359382454
"46",2014,"DFO",4,10.9124796095653,10.4117350364348,0.883288152157915
"47",2014,"DFO",5,6.73821765834953,7.13263811414629,0.881858116463712
"48",2014,"DFO",6,4.79308440796815,5.6909887545715,0.880053463339987
"49",2014,"DFO",7,3.7880865764195,5.76828896467441,0.883444973250661
"50",2014,"DFO",8,5.47732510537393,5.17058040141991,0.892946339610742
"51",2015,"DFO",1,NA,8.07091290702405,0.945771729599554
"52",2015,"DFO",2,NA,8.64039042467856,0.933723529640459
"53",2015,"DFO",3,NA,8.27705955040243,0.90837088076693
"54",2015,"DFO",4,NA,8.76964765235726,0.897845038256404
"55",2015,"DFO",5,NA,9.91278867457856,0.891021534838088
"56",2015,"DFO",6,NA,6.47034301220019,0.892786241429116
"57",2015,"DFO",7,NA,5.00370317211042,0.894612497754388
"58",2015,"DFO",8,NA,5.04687102826586,0.903138832480619
"59",2016,"DFO",1,9.76057515267727,8.14054545432738,0.949462554017571
"60",2016,"DFO",2,9.44286379443265,8.07436882924318,0.941233504005112
"61",2016,"DFO",3,13.2061988833166,8.5481626774448,0.936322306723491
"62",2016,"DFO",4,8.70863965598719,7.97308127370504,0.925757692619079
"63",2016,"DFO",5,8.31764653065698,8.1185538426056,0.942027871333223
"64",2016,"DFO",6,10.2247011081967,9.09971913993954,0.956732862846329
"65",2016,"DFO",7,5.57776563407271,5.63211300160101,0.964391585459778
"66",2016,"DFO",8,NA,4.11247214747172,0.972132785831475
