Proportion of M before Spawning
1 8
1985 2016 
1 6 
1
0.4167 0.4167 0.4167 0.4167 0.4167 0.4167
0.4167 0.4167 0.4167 0.4167 0.4167 0.4167
0.4167 0.4167 0.4167 0.4167 0.4167 0.4167
0.4167 0.4167 0.4167 0.4167 0.4167 0.4167
0.4167 0.4167 0.4167 0.4167 0.4167 0.4167
0.4167 0.4167 0.4167 0.4167 0.4167 0.4167
0.4167 0.4167 0.4167 0.4167 0.4167 0.4167
0.4167 0.4167 0.4167 0.4167 0.4167 0.4167
0.4167 0.4167 0.4167 0.4167 0.4167 0.4167
0.4167 0.4167 0.4167 0.4167 0.4167 0.4167
0.4167 0.4167 0.4167 0.4167 0.4167 0.4167
0.4167 0.4167 0.4167 0.4167 0.4167 0.4167
0.4167 0.4167 0.4167 0.4167 0.4167 0.4167
0.4167 0.4167 0.4167 0.4167 0.4167 0.4167
0.4167 0.4167 0.4167 0.4167 0.4167 0.4167
0.4167 0.4167 0.4167 0.4167 0.4167 0.4167
0.4167 0.4167 0.4167 0.4167 0.4167 0.4167
0.4167 0.4167 0.4167 0.4167 0.4167 0.4167
0.4167 0.4167 0.4167 0.4167 0.4167 0.4167
0.4167 0.4167 0.4167 0.4167 0.4167 0.4167
0.4167 0.4167 0.4167 0.4167 0.4167 0.4167
0.4167 0.4167 0.4167 0.4167 0.4167 0.4167
0.4167 0.4167 0.4167 0.4167 0.4167 0.4167
0.4167 0.4167 0.4167 0.4167 0.4167 0.4167
0.4167 0.4167 0.4167 0.4167 0.4167 0.4167
0.4167 0.4167 0.4167 0.4167 0.4167 0.4167
0.4167 0.4167 0.4167 0.4167 0.4167 0.4167
0.4167 0.4167 0.4167 0.4167 0.4167 0.4167
0.4167 0.4167 0.4167 0.4167 0.4167 0.4167
0.4167 0.4167 0.4167 0.4167 0.4167 0.4167
0.4167 0.4167 0.4167 0.4167 0.4167 0.4167
0.4167 0.4167 0.4167 0.4167 0.4167 0.4167
