"","R","Low","High","SSB","Low","High","Catch","Low","High","Fbar","Low","High"
"1985",12330.9237322417,9733.30617893006,15457.5596119645,9511.57349862325,5356.46389382782,17087.8816540698,1407.1649371963,1130.72147922358,1798.24961603969,0.230965511352795,0.144224456225502,0.387430249782609
"1986",8494.19500335087,6924.56381391517,10113.3219252462,10979.4790855489,6247.65349762592,19165.5580762177,1307.76620610761,972.642563724694,1701.78519392428,0.123927556524835,0.0805702338624761,0.196743439336033
"1987",9858.30501358727,8281.189770762,11718.8497618556,9476.06840123226,5687.37539574877,15707.1522814651,1934.01064565638,1588.20953820442,2362.46805870279,0.271179423149853,0.19823284082904,0.401627558444105
"1988",16149.3292658826,13357.4348854861,19286.8159398367,7544.53843422901,4596.95525169423,12320.0513457285,1896.96114760643,1567.00905495436,2254.43435005951,0.592143911285017,0.396031217188947,0.879128142016549
"1989",10334.8029882141,8477.51931543236,12400.4508069373,10178.808949133,6180.52315101255,16417.6741264755,1750.01942653283,1404.39492455517,2159.79682510528,0.243865872711381,0.134574844274047,0.416669217558378
"1990",10997.7316531268,9251.57740009658,13283.8578294243,8150.66676233132,5333.35641067624,12266.1761754163,2288.56458044882,1877.38323826081,2767.92124123193,0.266726712384824,0.165107538279526,0.436549682155046
"1991",10575.3802747253,8724.28423321874,12766.3000897479,7615.71565644121,4957.13860628985,11421.1085444568,2542.88777880925,2154.70523103623,2975.84200343387,0.489807578024542,0.325358540428831,0.751071108400197
"1992",11645.0989574131,9494.75166358086,13952.1977970208,7520.44389287428,4765.77710199327,11350.6048407656,1479.84445871594,1243.02862997,1791.98033390899,0.392313721218633,0.240078024090724,0.668806142164527
"1993",11644.6161147393,9707.89766477808,14392.8143347519,6816.1904334333,4370.53935201125,10022.2904167921,977.854275536539,816.767863766591,1154.04587548141,0.25841356734411,0.151885642038023,0.444149541733386
"1994",10969.35625201,9097.13659367401,13514.1123900943,6987.5611208118,4592.48695703427,9910.55229728217,1216.49435434952,1032.40029755711,1430.74540459014,0.278223006751882,0.175034882941567,0.458609674457404
"1995",9908.11762488502,8133.5642220414,11848.1851004563,7122.47106119054,4821.34749341722,9621.65696351991,1489.87694730239,1206.03492457366,1785.76309113789,0.257833242189192,0.16320039362872,0.395268110337017
"1996",10675.4201821744,8768.40506727025,13389.4495529456,9917.85924555648,6637.94141953496,13693.0629730779,1546.67863279065,1271.82706843372,1902.83420888441,0.122534698106746,0.0788961049607264,0.183953333520604
"1997",10346.1766117693,8562.50457973873,12764.1403710944,8647.15947128539,5964.58733038734,11650.7095946576,1619.05938799197,1364.90186838777,1927.56051786788,0.18981742825162,0.128109663155391,0.286169947045891
"1998",10926.237776544,9064.76236561291,13074.6256138179,8575.48665364327,6075.88508434623,11718.0826855016,1607.80969391639,1311.87685452316,1928.78993928809,0.225010767155661,0.138704524270756,0.348371512152972
"1999",12395.2723148415,10251.4251513218,15016.5046898614,10254.4513898883,7194.28934181994,14151.1278307393,1400.13315306625,1142.85459268752,1748.41953762446,0.102040077679263,0.0587301375145994,0.167756886457513
"2000",11077.9131592346,9198.9761001517,13525.6084131701,9771.51045041054,6868.72422504043,13227.0978911287,2359.85323831957,1960.41368293898,2804.58909632665,0.228816914557095,0.147658878166376,0.351806056602228
"2001",8866.88174481395,7337.32282256759,10803.7346489172,10115.5031303309,7046.41242895454,13799.8559308503,2654.43177160995,2268.80622067444,3158.15790370495,0.353059300145404,0.225335505505567,0.545715735105037
"2002",9304.37152697955,7606.34060916748,11278.6007903168,10880.409312591,7507.10094314115,15013.7419345173,2056.6701704225,1701.25709202417,2540.30385842712,0.218101468437814,0.136937210238014,0.354549071290687
"2003",9148.59827303194,7338.6838251788,11332.0753098788,9395.34025013079,6372.88558159478,13183.9619460477,2060.16786003456,1660.89185564258,2458.90435170551,0.299266202025954,0.185618978225666,0.488280015959956
"2004",10234.4871859685,8195.65341262533,12611.5758728795,7843.66429061764,5182.91660074766,11079.6166862583,1479.6603369506,1239.47413053117,1735.46832809123,0.347439596807573,0.20561553569406,0.631594163282203
"2005",10142.8677498876,8149.45786181013,12689.9862639046,8444.43450885597,5599.34145220204,11893.6899130134,914.783284365369,749.266115686862,1096.00359421555,0.214106551031447,0.118182856995061,0.387774687093237
"2006",11146.1893693495,9037.44703918709,13802.2280010578,9288.47001732774,6339.86595294659,13060.7606386425,659.074395756237,543.875948622382,798.419143271272,0.0957936363508786,0.0582638915685496,0.152203207992658
"2007",10830.9490653409,8682.04663499836,13522.9449636195,9988.87835903888,7136.24174378556,13644.5970254485,611.259075096617,515.950351122679,721.455121507326,0.0694726737956398,0.0485298305017558,0.0983232166332882
"2008",11792.2242869826,9733.82543729191,14799.7989453923,11501.221986275,8446.55750153757,15182.5545428426,683.718558351579,569.620874968788,814.614848748596,0.0742997847686205,0.0532596950387202,0.103553745879243
"2009",11810.0011436176,9459.34281561048,14639.6595032427,13065.7181572173,9862.44266905844,16941.6163509411,658.79750637598,534.239699730036,810.658859992702,0.0760081978094676,0.0528090482780028,0.111718541832153
"2010",10386.7128695221,8449.485091936,12990.376858089,13389.0534995158,10381.2089544089,16911.525698799,579.133396264328,477.602058277339,688.418145055236,0.0676691710950602,0.0482255205381435,0.0944027108979989
"2011",10788.2358926248,8516.14647089955,13233.9225322081,14139.3332017481,11113.6456551945,17813.9552232249,835.11485177023,705.1402634975,971.58626290871,0.0965588622892289,0.0710661036110594,0.134615190498569
"2012",9954.19174600249,7979.73532128609,12138.3063835291,12367.8081249797,9829.19992603606,15617.5214212246,1009.59712351958,854.739147419258,1233.7009651937,0.139660945206375,0.103330509834615,0.198746195705691
"2013",10807.5260706462,8728.30276568904,13401.4247349649,13305.2472128973,10612.150932519,16731.2641808437,725.930053861044,610.201384613473,875.544294922094,0.0992526502082357,0.0700675083848418,0.142086905292781
"2014",11753.3329311452,9472.39720718142,14548.1014347809,13847.7161099879,11008.6265667909,17209.9198006774,442.947489061919,379.638870588186,522.795841057179,0.0497741642209447,0.0367409647638581,0.0682543459469993
"2015",11126.2263248995,8711.90412563499,14135.9597699293,14324.4705876869,11394.7727497554,17683.0429863663,369.515826449436,310.143172545927,453.265980829195,0.03615823364083,0.0264564952543979,0.0507508085401761
"2016",11242.616754672,8998.01753432644,14216.4816630306,13933.869541273,11216.3374600603,17021.7319137074,359.578660785415,292.096908612676,444.488170168139,0.0440102930206376,0.0301830849911105,0.0616115845704325
