"","R(age 1)","Low","High","SSB","Low","High","Fbar","Low","High","Catch","Low","High"
"1987",313277.372436769,218252.642404251,449674.794310643,296184.920459365,245732.500327915,356995.948807977,0.277254823064118,0.212301257329285,0.362080931028531,75858.9649552045,62414.7171951621,92199.1290304364
"1988",213554.42034614,147590.059172325,309001.098753725,294752.657853348,244124.783120108,355880.006123216,0.333514216928634,0.255403567127011,0.435513623183677,91886.256528794,75750.289956507,111459.429973443
"1989",430386.200878602,313519.449048696,590815.920571313,294464.065578265,246380.455632981,351931.672884178,0.34524208102012,0.26751896426612,0.445546336627315,99533.0434764433,82102.4665443201,120664.179295219
"1990",244629.813145807,170819.088989519,350334.062977143,275151.816369267,230875.857023476,327918.748315068,0.38636701738683,0.300912522591127,0.496089264876598,103207.986760804,85181.3445286659,125049.546824583
"1991",837635.831797383,635865.110874727,1103431.80449969,241336.822669397,203065.193705429,286821.492710608,0.433148608816265,0.339456188619753,0.552700830355545,105082.887959336,86787.6176391691,127234.894127232
"1992",953578.891640236,724491.582820702,1255104.57836038,273096.208167767,229919.626991427,324380.914720225,0.403638593838565,0.314864438614246,0.51744209397867,105502.02965599,87092.6181760462,127802.774731542
"1993",575479.249358152,419176.447038462,790064.348275357,354869.470033078,298684.632855073,421623.099781843,0.316391898832051,0.245568767013015,0.40764073894318,100537.401949092,82953.8849906552,121848.050779199
"1994",922995.308464287,661249.572852653,1288349.17166278,354150.551979086,298867.20065315,419660.013521022,0.387283394928792,0.304312653373352,0.492876080980945,129577.935368266,106977.314955078,156953.288099941
"1995",202385.805143194,136862.093268322,299279.465521222,340870.291464225,288256.47874379,403087.403652706,0.387194347431937,0.304504214861614,0.492339532151883,122174.893035897,100923.20453842,147901.61050277
"1996",211629.885379099,145355.340843424,308122.206763733,256493.860615321,215371.257390376,305468.340253519,0.384100737652623,0.299902956232449,0.491937053634572,96336.8334503975,79426.032644916,116848.156331068
"1997",747411.305112664,565473.442628513,987886.639580354,233183.1811748,195339.501528154,278358.424985346,0.275953044204788,0.213602825097784,0.35650316221721,65393.6471838839,53814.8590753926,79463.7236905018
"1998",351740.099658254,251196.671457512,492526.819681705,273020.138740229,229159.939149979,325274.98669368,0.343858386137058,0.266934433843953,0.442949933487798,85660.4067447384,70626.1869086257,103894.965944676
"1999",742288.795807273,557000.462111717,989214.002250683,270613.583699744,226373.000264754,323500.203633694,0.357447947812025,0.276639618307207,0.461860944491115,92702.6510502856,76400.1241654903,112483.868391837
"2000",541219.965587291,391976.545778361,747287.189259372,313574.654899371,261033.700197203,376691.071386474,0.347406196884303,0.267175970523186,0.451728744157932,100945.203800716,83117.6343271089,122596.537459977
"2001",421313.316687499,306864.980208197,578446.294842084,265700.268376805,219991.560797839,320906.094576877,0.380508661328538,0.291301359383761,0.497034554360912,95304.3217504798,78456.5615235535,115769.969623155
"2002",1339581.06080472,1022240.09416371,1755436.34877162,275971.041449187,227730.631563069,334430.266125428,0.360736756391564,0.273565524203575,0.475684967214908,99632.3078595211,81811.5413393514,121334.91933906
"2003",1423383.18482088,1065939.83235985,1900688.60298193,371554.461952767,305681.451156808,451622.817395591,0.390754223508523,0.295557259918426,0.516613475276809,131838.765150091,108439.737088234,160286.814252953
"2004",618912.192347646,440976.630273501,868645.355648427,495972.065983228,406998.114822038,604396.632999715,0.256850599454932,0.193656236264009,0.340666697407145,112362.568131243,92505.7827430346,136481.702469557
"2005",791754.190150389,573405.997954478,1093247.54163186,513957.343876312,424381.356223567,622440.518299386,0.215007178984616,0.162644624902048,0.284227573107709,104729.938776207,86031.7885981803,127491.945184318
"2006",759686.078232749,546487.622517284,1056058.57055326,551188.056316783,460047.562530337,660384.486671938,0.253892508400533,0.194554143666553,0.331328876409825,130588.026616839,107488.008884058,158652.419676642
"2007",657514.900938766,475027.688330012,910106.622366333,468221.70975393,389726.758346966,562526.346445312,0.357513057217484,0.275362831980862,0.464171526569262,159651.062686927,131553.083120279,193750.394992727
"2008",471044.530739331,333884.214008159,664550.585593168,455006.062912824,373229.735182474,554699.954938506,0.346775855200996,0.26431687386457,0.454959579357001,150913.151008383,124398.240121022,183079.59280712
"2009",475397.11414527,336650.695921215,671326.151633862,444850.048034976,363970.834708948,543701.71004214,0.107153187165662,0.0806865579610343,0.14230134250248,45600.8556306452,37519.8360584779,55422.3646128401
"2010",397120.733899232,279897.398361267,563438.167757147,418368.920387306,345585.75857972,506480.805995551,0.10629004256297,0.0807639992144779,0.139883775666382,43127.2832990302,35499.1375600398,52394.5845616405
"2011",572811.220764012,416237.155007589,788283.051346475,397918.121317383,331225.063895975,478040.005216765,0.12515274021937,0.0957431500875299,0.163596125363512,49159.7100908576,40461.4201844757,59727.9355296679
"2012",413447.391592776,294558.145787294,580322.588458675,369096.497896965,304718.876859061,447075.107929117,0.34953905763808,0.268169381090087,0.455598444229074,123872.666871102,102297.535966424,149998.115328951
"2013",491416.343214955,354150.955839157,681884.42921621,341329.371009914,275438.5690999,422982.663229591,0.216132100978121,0.161512888823118,0.289222026883406,71418.5910729984,58796.5086946154,86750.3065078981
"2014",205580.617262798,136299.709829328,310076.890457613,352960.237355074,277399.731853822,449102.557962814,0.284874396960135,0.208057966194722,0.390051981799384,95178.1054059039,78387.1204294162,115565.818708884
"2015",196793.143197976,125625.033894307,308278.85182759,305889.241989939,229489.678691705,407723.035295537,0.236586160733517,0.165697890507238,0.337801593486069,69972.1240974013,57562.6452431462,85056.8650905615
"2016",196259.063143877,112093.740335727,343619.721768137,281567.968694984,198708.093087112,398979.82897085,0.220515807825195,0.145941477997476,0.333196718082022,60919.8372517336,50094.8977305843,74083.9234913122
