"","Estimate","Std. Error"
"mean_rec_pars",13.1021924398415,0.107806562794044
"logit_q",-6.89628402880599,0.0733061780784637
"log_F1",-0.336278627496716,0.110616999964774
"F_devs",0.230039774188136,0.146088017247961
"F_devs",0.107793369227761,0.145738426061203
"F_devs",0.0538881391162876,0.142498163664958
"F_devs",-0.0654961882680534,0.140133608348198
"F_devs",-0.273505852554035,0.136484250571331
"F_devs",-0.244517492258405,0.132136221320209
"F_devs",0.191026507275582,0.132582146554476
"F_devs",0.00674683519164951,0.130646904200542
"F_devs",-0.0835068397590416,0.132772649471228
"F_devs",-0.385619598278492,0.136045148870048
"F_devs",0.316682318785368,0.143447810804431
"F_devs",0.129013464880173,0.143255941550158
"F_devs",-0.00310855717702424,0.142453062459061
"F_devs",0.0106554122452879,0.140614108277123
"F_devs",-0.133935454130373,0.143977746483283
"F_devs",0.235777216014107,0.145797991444024
"F_devs",-0.279606323034522,0.139041459294975
"F_devs",-0.147050542373519,0.141854079149144
"F_devs",0.146874729689933,0.145428038666435
"F_devs",0.464165908847147,0.150721098460653
"F_devs",-0.0653096539021215,0.147106845750033
"F_devs",-1.23965981891882,0.136584946686256
"F_devs",-0.0363992102652225,0.143186557728593
"F_devs",0.12513968794898,0.143882402818897
"F_devs",1.03206559091503,0.149102483104694
"F_devs",-0.481634601158845,0.139400261981763
"F_devs",0.298388574732857,0.145860237558155
"F_devs",-0.199480180960784,0.142502242887302
"F_devs",-0.106673583923983,0.14508446133362
"log_N1_pars",13.3912292379507,0.143606882077406
"log_N1_pars",13.7564929564141,0.102861774899832
"log_N1_pars",12.694797810626,0.125453844556015
"log_N1_pars",11.4607647987519,0.149228496080271
"log_N1_pars",10.7148187690501,0.156468027773507
"log_N1_pars",10.5010597921072,0.163080711250913
"log_N1_pars",10.2650543553068,0.177053984299232
"log_N1_pars",9.91591159593029,0.191125961982284
"log_N1_pars",9.00013273877348,0.359203019116473
"log_N1_pars",9.39341452414106,0.381838170667364
"log_N1_pars",9.97025651755455,0.188571522547742
"logit_selpars",2.62492109857989,1.73771685910934
"logit_selpars",3.45545283191696,3.73606871115045
"logit_selpars",2.83391133019544,2.05995310819165
"logit_selpars",2.27047690143204,1.22193053504096
"logit_selpars",19.098609348875,13658.9893349899
"logit_selpars",-0.437338587899623,0.0791876000533449
"catch_paa_pars",-0.362514879951602,0.0444694409679765
"index_paa_pars",-0.496393022660435,0.0550273007106049
"log_R_sigma",-0.601802403714409,0.147698755131852
"log_R",12.5716790720423,0.129932677184709
"log_R",13.2499117623092,0.119974474895828
