"","R(age 1)","Low","High","SSB","Low","High","Fbar","Low","High","Catch","Low","High"
"1987",308202.374005028,214180.071661651,443499.260250473,294350.939407649,244236.370486998,354748.456822395,0.288051109258955,0.218171798423007,0.380312405842847,75927.6009261219,62474.830250396,92277.1708108783
"1988",209381.218035802,143942.399644912,304569.706870979,290886.3389864,240002.203547118,352558.688871784,0.34744491182866,0.262983132819424,0.459033115399518,91575.0462917515,75518.5202322812,111045.463782164
"1989",427979.527534971,311514.262553337,587987.447148413,291908.563418358,243816.489706127,349486.654900472,0.359411836174698,0.275646157457439,0.468632935695516,99455.0430200583,82070.0131862113,120522.773155634
"1990",241237.966632093,167782.170065997,346853.044765696,272499.751116415,228090.046317207,325556.136961977,0.401131568102294,0.309607102112292,0.519712028020099,102693.884725396,84784.0408175907,124387.017394964
"1991",837195.229830991,636090.848236045,1101880.10847103,240198.504196457,201899.307223176,285762.849866739,0.448847212511728,0.348606435082264,0.577911937087469,104906.562814308,86683.5405787691,126960.514626323
"1992",942787.146045834,715655.976683097,1242004.02387311,271489.798971213,228267.538710903,322896.156683837,0.418491904905732,0.323183509913387,0.541907210917304,105340.289672888,86988.479792269,127563.749301827
"1993",571661.491047294,416039.277761775,785495.211184221,352690.667518774,296615.860146974,419366.337636842,0.327703705085766,0.251563521000066,0.426889073185259,100377.453271777,82842.8321670654,121623.474979812
"1994",925777.897754634,662304.416716458,1294064.6239687,352834.36465271,297358.581016782,418659.816219851,0.400400818249474,0.311522015117953,0.514637192476253,129385.11936875,106840.791884819,156686.494163324
"1995",202047.375707937,136418.667382838,299248.943078298,340485.518557137,287922.924176201,402643.827957847,0.399144711633948,0.310978448051658,0.512307209144227,121866.953153287,100704.153540546,147477.077644922
"1996",212226.365413455,145523.883234584,309502.668397058,257205.885599569,215930.110064337,306371.66612543,0.395909963585708,0.30651083077018,0.511383884453868,96362.9759323899,79474.5626187141,116840.191686186
"1997",741059.717711646,560556.05025062,979687.053541451,233658.351980923,195641.452494828,279062.666700885,0.284378614711831,0.218515252825058,0.370094057324981,65298.4738495925,53749.5309558513,79328.8910853599
"1998",353521.186,252288.239781433,495374.770774567,274443.977810734,230429.193058799,326866.122980169,0.352430376304766,0.270669949407714,0.458887920192516,85513.6370266496,70525.9560339516,103686.394750966
"1999",753410.919833425,563976.33082193,1006474.88751344,273773.683213105,228566.486896555,327922.219209641,0.36443130111772,0.278742214672904,0.476462359281328,92638.3872357592,76365.6018019511,112378.748901881
"2000",554937.638648849,398126.659143039,773512.0864602,319774.330712964,264254.117173329,386959.430099827,0.35318062793252,0.267767600466702,0.465838868217818,101368.013482297,83424.3071628427,123171.225591238
"2001",422300.689715052,307544.859674521,579875.965810472,269694.52821095,222595.629078354,326759.060131067,0.386940594503254,0.292485191110523,0.511899502009163,95273.2766049395,78447.1794952305,115708.395042975
"2002",1371595.09564346,1040141.6855051,1808670.04236988,281368.09680658,230902.664067108,342863.111694321,0.365993801710034,0.273912623280974,0.489029900432006,99877.117770858,81989.3358111932,121667.513896996
"2003",1446547.44572111,1081338.86460823,1935100.62498345,378608.566798619,309962.268956172,462457.728600421,0.396920616067715,0.295750247532401,0.532699386641475,132357.759380251,108810.795398411,161000.352989022
"2004",623122.622896298,443671.217170056,875156.620800885,502612.400103891,412144.301852236,612938.778002963,0.261657931618536,0.194801707209412,0.351459307824703,112567.868384343,92665.0108779958,136745.51885909
"2005",792805.221864277,574358.872082374,1094333.43919013,519683.567859457,429056.647779776,629453.038662054,0.219795278291592,0.16463405744368,0.293438460482607,104901.919024022,86160.1240471305,127720.482492607
