"","R(age 1)","Low","High","SSB","Low","High","Fbar","Low","High","Catch","Low","High"
"1987",654239.805266271,493740.286056832,866912.696578258,295549.525447337,264076.366936212,330773.719002448,0.322738797431474,0.265097979018801,0.392912581804808,77199.3906423278,63461.544313053,93911.1391009894
"1988",288277.567855446,223466.256620234,371885.927591658,333894.955945939,298897.533961501,372990.168665963,0.406215210210195,0.333820695244333,0.49430966790521,99164.1360218556,81446.0790290607,120736.63938386
"1989",568019.917207902,448994.587790315,718598.030173922,293521.234215263,261478.466138268,329490.669758224,0.45244963939854,0.374063405403765,0.54726197012216,107201.094729322,88238.5167448587,130238.756668978
"1990",425389.243867613,331065.082177836,546587.419029158,267372.312728412,237804.002983176,300617.116267793,0.47750021105244,0.395924700959436,0.575883371263781,106160.141094503,87710.1048450768,128491.187841024
"1991",960239.393614194,765951.066094881,1203810.183005,250237.364313377,222700.949466725,281178.58791555,0.447227947209351,0.371783436534943,0.537982107619503,103173.766344125,85546.1784882569,124433.683067366
"1992",1318457.88348482,1076124.62206351,1615362.34269033,317482.795115413,286574.971397244,351724.104526123,0.340209825503256,0.283718045596831,0.407949819072943,98791.6511603589,82088.0419974727,118894.178756152
"1993",380230.352579129,292720.039545059,493902.369127665,439300.188733746,401599.267167322,480540.358508921,0.266412289360921,0.22208168298037,0.319591904068922,89174.8881488465,74298.322579457,107030.15088739
"1994",601284.477262615,471925.447865267,766101.985456388,432448.953455554,394976.415098341,473476.618339962,0.322489822021073,0.270837005356285,0.383993631780015,112498.592638818,93937.7983777455,134726.74007988
"1995",240119.963756129,186122.983288731,309782.252441123,402080.668596719,367586.095045238,439812.240556293,0.324672964069846,0.272189569962595,0.387276167901605,109006.300056378,90961.7956889337,130630.374675273
"1996",167014.158010781,129289.858791434,215745.68366609,329045.6680644,298198.773746501,363083.490624909,0.298661722949672,0.248010486592096,0.359657472476043,88389.9698148843,73481.9351322897,106322.550567167
