"","year","fleet","age","logObs","pred","predSd"
"1",2014,1,1,11.4105493803534,12.7487425613298,0.353161771582795
"2",2014,1,2,12.707102446506,12.9490685168404,0.272138897262242
"3",2014,1,3,12.4719652933103,12.5291678938741,0.254356735719213
"4",2014,1,4,12.4648883134778,12.6991349906581,0.228058453954611
"5",2014,1,5,12.1436917949464,11.7944645060313,0.203837506846362
"6",2014,1,6,11.6258522838254,11.4918974011868,0.19369472579784
"7",2014,1,7,11.4255030944434,11.2558978349705,0.182636297406284
"8",2014,1,8,10.5415183505374,10.965503288958,0.179508871908844
"9",2014,1,9,NA,NA,NA
"10",2014,1,10,NA,NA,NA
"11",2014,1,11,NA,NA,NA
"12",2015,1,1,12.0089683606365,12.7375719591207,0.393700199769672
"13",2015,1,2,12.0697201344332,12.5403904896793,0.370522032934317
"14",2015,1,3,12.6518796329217,12.6499948393487,0.28112637417405
"15",2015,1,4,12.3275643511162,12.2684776000193,0.265281426267775
"16",2015,1,5,12.2793556346218,12.4641353047588,0.213416210652715
"17",2015,1,6,11.4483122743783,11.4516249137725,0.217144192909437
"18",2015,1,7,11.0469616646162,11.099467527335,0.210384082517252
"19",2015,1,8,11.2297532079963,10.8072250209901,0.203931929335783
"20",2015,1,9,NA,NA,NA
"21",2015,1,10,NA,NA,NA
"22",2015,1,11,NA,NA,NA
"23",2016,1,1,11.8293188933037,12.7606966588899,0.441366132485874
"24",2016,1,2,11.9312212402262,12.5555058025325,0.409761977054442
"25",2016,1,3,12.4779606456832,12.2738526121121,0.381571252948651
"26",2016,1,4,11.8262825940854,12.4293647107945,0.295310550461616
"27",2016,1,5,12.3941360198282,12.0824925231141,0.256208079595235
"28",2016,1,6,11.0222292124994,12.1808208991402,0.229670196587964
"29",2016,1,7,10.9307649435996,11.1308597037349,0.236175120580923
"30",2016,1,8,11.0477899671214,10.7362212848038,0.23457962733929
"31",2016,1,9,NA,NA,NA
"32",2016,1,10,NA,NA,NA
"33",2016,1,11,NA,NA,NA
