"","year","fleet","age","logObs","pred","predSd"
"1",2014,1,1,11.4105493803534,12.404608765393,0.249483420859489
"2",2014,1,2,12.707102446506,13.1059785581398,0.194153842202502
"3",2014,1,3,12.4719652933103,12.6482838791554,0.195857250963174
"4",2014,1,4,12.4648883134778,12.7207774864414,0.195958499406658
"5",2014,1,5,12.1436917949464,12.0317033071002,0.219759346047674
"6",2014,1,6,11.6258522838254,11.6766417771762,0.234915419645232
"7",2014,1,7,11.4255030944434,11.5183261953565,0.252022309127572
"8",2014,1,8,10.5415183505374,11.3394701988675,0.274098194698331
"9",2014,1,9,NA,NA,NA
"10",2014,1,10,NA,NA,NA
"11",2014,1,11,NA,NA,NA
"12",2015,1,1,12.0089683606365,12.3971787998191,0.281667502089068
"13",2015,1,2,12.0697201344332,12.5068385375722,0.25053480418433
"14",2015,1,3,12.6518796329217,12.8176636681968,0.2290441768043
"15",2015,1,4,12.3275643511162,12.5050234723804,0.23633799171799
"16",2015,1,5,12.2793556346218,12.529389876787,0.240780634100556
"17",2015,1,6,11.4483122743783,11.6610512791215,0.267542238344035
"18",2015,1,7,11.0469616646162,11.2540905753595,0.289603325443357
"19",2015,1,8,11.2297532079963,11.2234646246682,0.305796099320673
"20",2015,1,9,NA,NA,NA
"21",2015,1,10,NA,NA,NA
"22",2015,1,11,NA,NA,NA
"23",2016,1,1,11.8293188933037,12.4292000167883,0.335285264198052
"24",2016,1,2,11.9312212402262,12.4118114873223,0.297709382063934
"25",2016,1,3,12.4779606456832,12.3678073068491,0.287552220512698
"26",2016,1,4,11.8262825940854,12.5796765466398,0.277058617250656
"27",2016,1,5,12.3941360198282,12.4036108112019,0.286747863298271
"28",2016,1,6,11.0222292124994,12.1570070134046,0.294793615629777
"29",2016,1,7,10.9307649435996,11.2665558478376,0.329272571179377
"30",2016,1,8,11.0477899671214,11.0524545838597,0.348154019778832
"31",2016,1,9,NA,NA,NA
"32",2016,1,10,NA,NA,NA
"33",2016,1,11,NA,NA,NA
