"","R","Low","High","SSB","Low","High","Catch","Low","High","Fbar","Low","High"
"1985",12339.0546070912,9756.96896494432,14961.2534888172,9949.55511058213,5506.52066888642,20683.2423990477,1463.50286367172,1178.23768943517,1889.21031886852,0.220594171037553,0.131343165742354,0.372834159724989
"1986",6336.2070320648,5217.54272229357,7811.69463012689,11398.5726821736,6404.63209812764,23023.6294601966,1339.84671315796,1050.75949854279,1690.32113522309,0.126142534916005,0.0797534448446378,0.201383331078743
"1987",9107.93036836181,7365.21398027729,11092.2257675583,9780.73047839652,5744.06121748429,18832.60337608,1587.63650328938,1371.96374023778,1878.06696659966,0.270056285987472,0.186406845854436,0.396259246286717
"1988",26376.5802061579,21490.9177058145,31707.724542261,7783.34822262919,4606.50582346428,14781.0326082217,1602.64255592744,1354.13179263389,1899.59733453707,0.563932775308712,0.358185470936879,0.838176743980163
"1989",10072.4365873245,8158.24770224015,12595.6542826564,10837.6831093883,6584.90439748986,20225.3104626708,2302.38175434741,1825.06072889835,2905.46677977822,0.249404483380372,0.142841285262773,0.389811380322022
"1990",11805.0078324837,9352.54157512006,15203.7887155075,9293.83435753984,6099.09556198543,15476.0401067715,3289.38482563902,2697.60825372343,3910.7910014048,0.276043709763766,0.169177467432574,0.424140037231797
"1991",10794.938279487,8222.24596008373,13637.8606258878,8367.97256014281,5399.13062606464,14243.9691084834,2771.75821010663,2424.7368275974,3204.6096540165,0.449568714912819,0.28405568681428,0.726176283574694
"1992",14215.962260664,10583.3416776646,19126.7752087446,8263.47090165331,5101.3679606457,14201.0118232236,1487.2341916545,1263.41933629413,1782.84975602228,0.318031755632794,0.17505965239841,0.542074880697974
"1993",14254.6852262864,10514.9879446712,19585.1076613047,7827.05418799468,4662.89098239714,12608.7244772037,979.924731156133,857.042979407626,1120.00187248342,0.232990499484473,0.135252282113292,0.392392670842299
"1994",12317.5814638135,9405.24021250353,16694.9718401265,8170.77887199296,4931.18532437436,12816.9320309772,1271.92670173104,1126.13042736316,1460.49732456574,0.257121361093793,0.155548405016196,0.439730298713405
"1995",9057.77764964033,7235.87743205536,11690.3858832384,8599.60390236231,5377.18533608083,13142.8113501814,1511.21073401608,1298.40686352211,1747.73252561678,0.216086861711011,0.127415288417231,0.340355815507651
"1996",10829.8273016088,8184.48569639855,14478.3013100626,12029.6210495735,7383.84936236074,18479.2983760112,1548.58250580589,1307.56145666857,1806.00043558532,0.0911574282651746,0.0566199868667057,0.145831947352218
"1997",11087.650291638,8715.11055061525,14235.0042979733,10455.0757647676,6505.1335611963,15538.4141058533,1559.87836405957,1362.42823299793,1780.73132829734,0.150898289948626,0.0938137781038202,0.244109927769403
"1998",10774.3119188876,8843.83470725016,13453.7271741241,10268.8601815237,6549.04048962028,15290.2874630065,1589.81113129067,1373.58949910503,1858.77045871636,0.208724324111018,0.128444449631172,0.346843301087626
"1999",14644.3740036052,11667.6349426412,18318.1058174939,12152.5787799782,7915.12687806116,17732.323687276,1426.34214303112,1176.65392333069,1669.15751206285,0.102746169288549,0.0579755936267466,0.176956977568203
"2000",12121.6001751091,9652.7794040809,15441.0877867095,11231.6328122653,7639.68794110527,16404.1706288063,2397.44344309537,2077.42419888918,2783.7053184166,0.228739895402921,0.145632713699094,0.373872454488745
"2001",7110.74452122433,5880.3327596754,8667.05914357741,11817.165077732,7789.71829590797,17430.0068053818,2921.82958320256,2516.23478072474,3403.52457548888,0.334187260713472,0.213657516269031,0.547611471635335
"2002",7496.46514455881,6017.71398260755,9147.2082559649,12480.1715738664,8108.81818684362,18705.2338275691,2049.07581239056,1741.35181278992,2415.77726905597,0.19069830539314,0.108754963874203,0.326277799044284
"2003",6941.35837185273,5161.08092425494,9265.42956682894,10510.3786970851,6604.30727412521,15792.4452256899,1803.50519660227,1558.94075942781,2050.72366991633,0.262945652250221,0.154268801354182,0.451581495400366
"2004",8622.71074515835,6316.80745933806,12012.0321584178,8506.84481328082,5285.55333538294,13044.0400975499,1333.98779928021,1155.96723983392,1513.68343418241,0.382270721155311,0.231652319304008,0.616115879822515
"2005",9615.10910779446,7009.62137938767,13719.0102847897,8745.80506638475,5463.50957762672,13438.2027151833,881.822557071077,767.568081227516,1007.63610618421,0.298425334724565,0.17286841570035,0.475560769269526
"2006",12157.8757264693,8504.39644556504,17786.2805656188,9008.60807338612,5638.67034658298,13574.6149293626,647.585397772168,562.225027201526,756.091835894409,0.141441770056678,0.0838921946541285,0.236648630572706
"2007",12829.6675612207,9125.65930957604,18475.4199084496,9407.38426560417,6175.88936566976,13887.6006131954,614.144512808748,536.569258821339,689.292231239174,0.0915675158721198,0.0575595527274725,0.140916755881986
"2008",16479.0755111351,11492.234500945,23185.4338776873,10920.5779875394,7292.50770143772,15922.3799855417,689.727793951272,604.302972842645,779.249522704607,0.0825937845327951,0.0508452927397949,0.125292672727006
"2009",15431.5473909639,10861.0632881341,22713.1638237102,12991.9412779486,8767.56530609581,18755.1521663146,663.430054875656,568.684562819762,758.100581153789,0.0725009887438176,0.0446678700792119,0.112337944939737
"2010",11455.1677141721,7885.66314647826,16047.7616416675,14616.8578398988,10016.060628028,20636.8029694939,582.439575304483,512.095746523122,661.434875420186,0.0558169476720605,0.0356831726924374,0.0856200581320413
"2011",10672.2729520662,7557.94162869521,15320.2420975641,16307.5654026265,11432.3723314765,23048.2789471229,838.065391247917,739.847885366116,950.377865701448,0.0706864674220622,0.0460053643902968,0.10603866921259
"2012",8666.0721738148,6171.67948062161,12502.534848032,14544.2264047143,10226.5888453289,20572.9139217266,1015.30844341304,889.869088945509,1165.71959572317,0.0993805481921145,0.066122008520999,0.155491867169457
"2013",11763.0616543584,7748.02728892203,17479.7680887725,15545.5690034571,10711.741654626,21718.0633242836,722.313217664381,629.64834726826,839.667340332961,0.0802143868328098,0.0519055388619403,0.126053768675487
"2014",20580.3927149995,12938.8645847577,31937.1081838058,15805.2425947323,10712.8397375376,21888.6271473731,440.792514909041,392.186499214121,491.371532962035,0.0496657311073076,0.0329542260662076,0.0749161378689203
"2015",21173.6563518773,11667.3741100462,36523.4430586764,16268.7668672379,11115.0931179887,22473.8207967922,369.688584668511,319.451487115893,422.668848137512,0.0384949521384641,0.0251394669081165,0.0589675785317327
"2016",28760.2778985181,12395.4507333448,70468.2712612339,17096.0705124134,12337.9192538379,23713.8954690609,366.308783385226,316.842094008345,435.05578259333,0.0427356142976397,0.026181821378274,0.0703123790288017
