"","year","fleet","age","logObs","pred","predSd"
"1",2014,"NEFSC_Spring",1,4.48528018223252,4.77022982606878,1.66014918652665
"2",2014,"NEFSC_Spring",2,8.2890848358325,6.32878781643465,1.01860399024139
"3",2014,"NEFSC_Spring",3,7.74185499722511,7.38504819361749,0.967298727281138
"4",2014,"NEFSC_Spring",4,6.73025766822866,7.2772223123459,0.961299490595083
"5",2014,"NEFSC_Spring",5,5.10848769426376,5.37780154309516,0.973075767614082
"6",2014,"NEFSC_Spring",6,3.14315177833868,4.30334048992214,0.990674841981745
"7",2015,"NEFSC_Spring",1,3.81981999337453,5.38165896142551,3.42331439657223
"8",2015,"NEFSC_Spring",2,7.27969117987892,7.02578236958608,1.66269507711697
"9",2015,"NEFSC_Spring",3,7.99554926021437,7.65111009638783,1.02862148225539
"10",2015,"NEFSC_Spring",4,6.51783226438377,7.18130314084644,0.976100866880853
"11",2015,"NEFSC_Spring",5,5.031189273044,5.60616943195511,0.974642475394318
"12",2015,"NEFSC_Spring",6,3.48909836283662,4.35760930282123,0.990108306321776
"13",2016,"NEFSC_Spring",1,4.39107928550515,7.75805045580924,6.26741781684138
"14",2016,"NEFSC_Spring",2,7.67425050016382,7.62758201155346,3.43467934776704
"15",2016,"NEFSC_Spring",3,8.22669114657721,8.359051055182,1.68859396397259
"16",2016,"NEFSC_Spring",4,7.06486158663503,7.46460916072944,1.04270504254563
"17",2016,"NEFSC_Spring",5,5.43342501622643,5.51830417403872,0.986556705693907
"18",2016,"NEFSC_Spring",6,4.43162480565121,4.45812008968237,0.988733570150773
"19",2014,"NEFSC_Fall",1,7.37647683672532,7.19486244988542,1.68062453519313
"20",2014,"NEFSC_Fall",2,7.73409066828575,7.20067929048576,1.04310899869898
"21",2014,"NEFSC_Fall",3,6.16901222706298,6.93525225387814,0.993652641705565
"22",2014,"NEFSC_Fall",4,4.78826644262462,6.07553570965828,0.986272427198044
"23",2014,"NEFSC_Fall",5,NA,4.23815981377759,1.00995678220989
"24",2015,"NEFSC_Fall",1,6.51553457525523,7.86323496539851,3.43869447514278
"25",2015,"NEFSC_Fall",2,7.58724461434344,7.83071934164086,1.68765462827536
"26",2015,"NEFSC_Fall",3,5.99784166996719,7.19913631184144,1.05583184777406
"27",2015,"NEFSC_Fall",4,3.61530287920522,5.9881526047119,0.998706753777304
"28",2015,"NEFSC_Fall",5,2.03355465890736,4.46989746509061,1.00646900199477
"29",2016,"NEFSC_Fall",1,6.77379407971826,10.1177848190614,21.8796795737134
"30",2016,"NEFSC_Fall",2,7.6420683949079,8.53693621630408,3.68255436747179
"31",2016,"NEFSC_Fall",3,6.88743317678223,7.82664569359095,1.73365603484472
"32",2016,"NEFSC_Fall",4,4.775554105209,6.2377043297551,1.06793153744308
"33",2016,"NEFSC_Fall",5,2.8205511629883,4.38500043887908,1.01676829561482
