"","year","fleet","age","logObs","pred","predSd"
"1",2012,"Spring NMFS BTS",2,0.0769610411361284,1.59253841983495,0.966761099308753
"2",2012,"Spring NMFS BTS",3,0.582215619852664,1.25244154196847,0.951250125147088
"3",2012,"Spring NMFS BTS",4,3.00864849882054,3.23327020416657,0.94853965814139
"4",2012,"Spring NMFS BTS",5,1.22671229129543,1.75377003554344,0.953243885526551
"5",2012,"Spring NMFS BTS",6,-0.867500567704723,-0.020850557370831,0.956767117640358
"6",2012,"Spring NMFS BTS",7,-1.20397280432594,-0.316591326520985,0.965330806529429
"7",2012,"Spring NMFS BTS",8,-2.40794560865187,-0.967815578460488,0.978303936266413
"8",2013,"Spring NMFS BTS",2,3.48492559719287,2.16391697615634,0.976313500267985
"9",2013,"Spring NMFS BTS",3,2.03861954715958,1.84044284538523,0.960400460155298
"10",2013,"Spring NMFS BTS",4,1.76985463384001,1.30074455574439,0.952759030882228
"11",2013,"Spring NMFS BTS",5,2.23751309625033,2.86715029453277,0.953772815809113
"12",2013,"Spring NMFS BTS",6,-0.478035800943,0.963448151715241,0.958268863107344
"13",2013,"Spring NMFS BTS",7,-1.46967597005894,-1.1929782285867,0.964713946188096
"14",2013,"Spring NMFS BTS",8,-2.81341071676004,-0.794971140257259,0.976180332982562
"15",2014,"Spring NMFS BTS",2,1.45395300959371,1.577425040693,0.981375384470604
"16",2014,"Spring NMFS BTS",3,2.96475746925456,2.41213629306833,0.971777844616476
"17",2014,"Spring NMFS BTS",4,0.966983846189673,1.88041548335186,0.962978015291889
"18",2014,"Spring NMFS BTS",5,1.17557332980424,0.934464452788908,0.957670262193785
"19",2014,"Spring NMFS BTS",6,1.76814960358892,2.05394088452576,0.959601676329608
"20",2014,"Spring NMFS BTS",7,-0.755022584278033,-0.221809785882577,0.966629549606608
"21",2014,"Spring NMFS BTS",8,-1.96611285637283,-0.927339866892121,0.975312296441142
"22",2012,"Fall NMFS BTS",2,0.0953101798043249,0.618066211986072,0.970146279945401
"23",2012,"Fall NMFS BTS",3,2.64617479738412,1.33473979861678,0.95573927088847
"24",2012,"Fall NMFS BTS",4,3.05352937228021,3.31433252515413,0.956202783201589
"25",2012,"Fall NMFS BTS",5,0.548121408509688,1.64573914279102,0.962754544257956
"26",2012,"Fall NMFS BTS",6,-0.400477566597125,0.394213040387076,0.961073395308575
"27",2012,"Fall NMFS BTS",7,-1.83258146374831,0.705481190229372,0.972094694555588
"28",2012,"Fall NMFS BTS",8,-3.2188758248682,-0.0575629135289648,0.989504280756616
"29",2013,"Fall NMFS BTS",2,2.09309786812732,1.16886533631069,0.976262787990014
"30",2013,"Fall NMFS BTS",3,1.79840401194672,1.91846519126892,0.961870204495125
"31",2013,"Fall NMFS BTS",4,2.30757263450508,1.37448002324452,0.959257866293253
"32",2013,"Fall NMFS BTS",5,2.70671597808907,2.7551573825337,0.967231411063726
"33",2013,"Fall NMFS BTS",6,0.53062825106217,1.37474218667209,0.964623811351897
"34",2013,"Fall NMFS BTS",7,-0.891598119283784,-0.162538774280994,0.96969003336616
"35",2013,"Fall NMFS BTS",8,-2.52572864430826,0.12045558906744,0.988116597668602
