"","R","Low","High","SSB","Low","High","Catch","Low","High","Fbar","Low","High"
"1999",25974.9958250433,20197.9098141907,35334.4606761425,16596.1038908864,11118.3470232946,27851.7107349938,3860.39710348873,3185.81303301146,4729.90946041275,0.216698,0.13384491375,0.338754675
"2000",19583.2785314839,14873.4687677254,27975.8902098639,18440.9990021558,12524.1139809391,30258.3254565249,4528.00250960382,3810.32608869117,5447.56387990128,0.244195,0.1495671125,0.3768182
"2001",17059.4581896848,12616.5193351966,24635.5733832704,19987.5011247107,13354.5107707318,32929.4144700133,4940.99469642011,4193.25991090165,5886.76055729499,0.3145125,0.1857373125,0.480376425
"2002",11103.659910688,8030.73194196213,15868.5806684872,17489.1469925224,11312.2543265106,29514.6853992105,4034.96662064811,3437.82960010822,4754.21375029586,0.33420875,0.1966838625,0.5329633125
"2003",10492.7542785621,7898.3455437847,15019.0975955884,15886.9662942038,9790.87748232676,27544.2628048723,2920.3179558272,2457.9980089864,3481.56412078462,0.2561885,0.152321275,0.420290275
"2004",16712.7273969965,12320.4369672321,24564.7260159935,14782.9863725209,8806.22231377816,26336.0849554775,1823.05832529673,1513.92008092365,2218.94734032047,0.19094425,0.11088412125,0.307532575
"2005",19921.2294638035,14157.3848298954,29635.1059063019,13887.7707188638,8289.72749115772,24587.7010358132,1651.49192524303,1382.40476887665,1976.55082237541,0.198529,0.1144312275,0.3123320625
"2006",15216.3191568982,10046.8415931986,23851.5350105727,13333.636791313,8292.6334926067,23128.056067346,2114.55465629112,1764.45254910864,2527.57957315242,0.25718425,0.1493051875,0.407313
"2007",13447.5246971613,9078.17560038891,21594.1044753834,15195.805558267,9371.39165268673,26211.8190491203,2166.47041875083,1838.88572225185,2612.34123942591,0.24985,0.1414553625,0.398966775
"2008",13870.3265582235,9440.35747348852,21484.9931291113,13107.5019963385,8087.40810518225,22388.5950922188,1171.3464219311,991.038995865936,1383.93480754336,0.13399425,0.0723482775,0.2198077375
"2009",11676.8353035319,7866.57066063037,17929.9697650853,12123.3080140593,7596.85475770507,20332.294769582,550.277887360187,468.142688757636,641.485577450576,0.055095125,0.0320159975,0.0914780075
"2010",10650.6233266297,7346.1407526847,16615.9794416321,13433.7478883623,8671.06628907776,22075.8273100585,406.953315528908,341.698878997653,491.36411440534,0.0329698,0.019627375,0.05191445875
"2011",6807.50789921931,4826.96299892223,10328.8624989395,15219.0250049311,10119.0219979511,24544.0449851828,478.348645716496,404.763186827289,566.042299077904,0.03800755,0.023565045,0.0570943825
"2012",5505.47776685099,3686.80822596666,8321.01475947445,15001.9564903908,10100.5688006288,23786.5260866728,734.795140688595,625.133481354218,873.199342277987,0.06592625,0.0411713825,0.10026948875
"2013",4360.57976381425,2757.33567722642,6930.49542528987,14267.5715855778,9632.03228524058,22401.1290768069,932.491054064793,801.910140169842,1098.67363260241,0.10724075,0.06284852625,0.1658421125
"2014",13630.8490238516,8108.55898240984,23771.9025192219,11702.2846185621,7875.32919070576,18497.7903535985,799.952754241037,658.372117969491,997.021777129334,0.12546575,0.0694435925,0.2059301875
"2015",16251.1215007798,8172.46036422966,33489.930972427,10586.2889527774,7080.36169322509,16680.8097228106,728.690700323501,601.362678152137,923.636904261446,0.113365675,0.0655669025,0.1898502125
"2016",32979.2399719478,11216.88642173,100202.661980971,10293.0692623669,6958.41423561104,15816.5102190289,665.14063712454,509.896524904794,952.306962247923,0.092432025,0.05416652875,0.1655275375
