"","R","Low","High","SSB","Low","High","Catch","Low","High","Fbar","Low","High"
"1990",3673.96343010082,2517.60803982492,5533.37106831817,18823.484264384,16378.535280491,21883.0892182751,6699.88773498199,5307.25017793937,8862.27562278002,0.466466457350387,0.395401954091908,0.557400723407305
"1991",3302.49754836981,2122.68774758679,4807.63103542136,16015.189625571,13994.7616071075,18671.1068775631,7486.83943135792,5721.24837900982,10295.8503650446,0.577447591013764,0.482469165698546,0.692928908812644
"1992",9363.73123892743,7128.91539157186,12204.4642170338,12152.9671303863,10491.1705382432,14103.8362455234,6843.25333239494,5525.88936055419,9020.98401925038,0.618887797190516,0.531646219905511,0.732269711060563
"1993",12698.2499927647,10283.5114474184,15906.3190137813,10872.3189112236,8624.98566351103,12606.8212382157,4803.6221940903,3813.82022540019,6185.94755026311,0.545583829666775,0.449349387203096,0.657150986183578
"1994",11655.5255195013,9373.24908867406,14832.267696541,15132.6403322129,11625.8615047378,17490.7276306784,4109.80383350104,2803.69898356818,6020.09245681375,0.398647407905879,0.302088913189478,0.514808143837308
"1995",9840.84311434158,7711.93143244086,11916.4317127383,20169.2022621969,16828.1435070251,23266.5541438898,4053.37083086285,2833.83798948816,5674.64017107667,0.248141664116525,0.185756723573401,0.327610782157788
"1996",9451.0525867614,7617.82008927888,12088.1535386045,25289.3743135261,21978.7457201871,29213.5568603305,3950.94644666169,2885.86475555856,5805.96431799055,0.158487339907914,0.114081096482402,0.219495131284652
"1997",16182.6166226615,13183.1506208753,20491.5022906727,30678.3125129344,27190.9329605387,34819.3697146161,3902.86907581442,2833.82506993487,5709.28047021349,0.134731579622547,0.0951223999979088,0.187063629887619
"1998",11689.3469823185,9329.38584050474,14419.7564839051,36142.4638419072,32386.7759182744,40419.5745073852,4821.32699560791,3747.71911144695,5993.70287856717,0.167088294609461,0.128827205183698,0.216765496525664
"1999",35026.691281617,27718.7123628749,43873.2987442418,42158.4930594897,37795.7684332423,46769.5962564486,6420.4777941041,5121.2404882966,8052.13657455315,0.241204518380541,0.1931084348361,0.30683376642206
"2000",11164.3889492914,8831.26495963764,14251.6408621373,52064.1025030483,47013.2893174077,58103.429512993,8359.86549559692,6705.75307025932,10368.619451499,0.296766356691015,0.235710493560837,0.379588633559436
"2001",54722.7313223603,43682.6256071538,68761.4523954165,62586.4949089031,55726.5524901395,70547.4159059963,9765.66750662771,8015.74575405927,12212.5727591741,0.294585394218043,0.238143112348565,0.362503088293965
"2002",3992.29211483824,3147.96116969957,4993.60330853922,68438.6903821764,61261.6887673976,77824.9032676972,11406.2697458842,9224.90490833161,14674.6107160571,0.288211828407397,0.228019250327578,0.37549007640114
"2003",2488.27077254024,1992.05056756248,3164.61534868468,77820.2908871656,68118.8792183592,89259.8637280188,14765.734008081,12064.3148624924,18655.1490744607,0.356389452737019,0.288253852783262,0.453828227540086
"2004",213258.19431393,170293.392283415,271336.415362052,65032.2229533901,56697.8934630367,75014.7583739876,17421.0195594108,14250.3727704374,21449.2429994916,0.501886976360252,0.418779880512967,0.602645390573486
"2005",6096.53569826256,4814.02268009077,7747.50083453801,68834.3448689012,59528.9252737484,79771.5421111492,18155.0700917577,14549.4199916496,22748.6350463042,0.601380335787831,0.501253767030803,0.737976363915573
"2006",15901.1254685985,12330.5287132749,20493.8223986934,113757.503544596,92903.6541753292,139550.568632046,17005.3392664873,13281.7159399702,21878.3027450084,0.501680584372074,0.414366799610647,0.621451103506966
"2007",6541.90192222468,4975.07206968834,8291.72958199408,122187.083201824,98985.6454866371,152453.601155993,14282.2332748471,10661.1924492172,19771.0161189609,0.351957651062883,0.264632956344957,0.464538307930102
"2008",5921.65984940461,4524.2787097675,8055.93191223561,111515.286694351,90182.9685450275,138253.045580583,18260.6418522537,13101.8872681105,25316.563775843,0.265635481446874,0.192131494673744,0.378488940212539
"2009",2995.17989858058,2211.4068393353,4114.02738285388,94414.0787518503,73245.6669495437,119627.90862877,22287.2730296356,17386.6314856385,28590.4148100589,0.259881472482475,0.191069582901677,0.37274155319553
"2010",6243.84476405545,4770.69171780833,8289.50592904178,67900.3014868075,49602.1672727539,89411.2300164607,19702.6405996364,15504.3391073138,24662.665182657,0.306714140187839,0.222667741660002,0.441266911596791
"2011",122508.884692516,89039.3475706773,165854.1125541,44616.1462081319,29364.2199909761,62741.9534728932,13705.4716243416,10982.0162708789,16912.3587226049,0.356942200402399,0.251648582839289,0.510038682133583
"2012",26398.101987152,18413.1309337301,37427.5191229501,40571.3898459983,26853.0011254022,56824.3238089761,8401.44771234991,6687.15181142485,11049.2367502664,0.379905875862071,0.261254027825419,0.527766308813865
"2013",18490.9955145196,11830.2048073938,27263.5626428492,62588.9562795635,44314.2819845485,81792.0993584059,11672.0255031037,7625.19086695466,18563.7756443565,0.392556719215274,0.261987436216797,0.550309719824664
"2014",281794.639110022,171449.826313072,429338.403576704,72655.8434925927,54051.7786619663,92973.6982580182,11444.0652773185,7707.29137623271,17374.322381788,0.410201352002288,0.274168103156904,0.600796291279523
"2015",23198.8962228066,13417.7694198454,39033.4158203407,73698.0040605168,56312.0906599982,94239.4523527845,15302.9670528084,11219.8056874567,20691.7121668859,0.46073687176278,0.284582154907062,0.721465227687763
"2016",22793.34908296,12204.0236426427,39457.3864462585,110767.99747181,76865.8898366829,148866.153172758,22732.7433818363,16075.3883795548,33833.4765022787,0.548979108852482,0.277262785333373,1.03745892519177
