"","year","fleet","age","logObs","pred","predSd"
"1",2014,"NEFSC_Spring",1,14.4858700603936,8.75436098130793,0.965978101591639
"2",2014,"NEFSC_Spring",2,10.1787490581124,8.61624916369892,0.942497773150362
"3",2014,"NEFSC_Spring",3,10.8340539011788,9.35265876984089,0.930228078407221
"4",2014,"NEFSC_Spring",4,11.9155331612294,10.7278220647705,0.924540225776891
"5",2014,"NEFSC_Spring",5,7.46433790008586,7.54812290634812,0.932560885137871
"6",2014,"NEFSC_Spring",6,5.36521404255156,6.15798857009528,0.944516688514639
"7",2014,"NEFSC_Spring",7,5.52997259058052,6.418031393709,0.955898809340208
"8",2014,"NEFSC_Spring",8,6.20911906118319,6.18924251469958,0.954877268103933
"9",2015,"NEFSC_Spring",1,11.6670961445975,8.15932651501882,0.982986302292404
"10",2015,"NEFSC_Spring",2,13.883337416589,8.71424851680755,0.960784450526634
"11",2015,"NEFSC_Spring",3,10.0897969805246,8.49983507082072,0.94606614290671
"12",2015,"NEFSC_Spring",4,9.42406369190967,9.12247744403361,0.938075786710762
"13",2015,"NEFSC_Spring",5,10.9150484634146,10.447101931071,0.932909152414065
"14",2015,"NEFSC_Spring",6,6.95920856057105,7.16657329000726,0.9470319705215
"15",2015,"NEFSC_Spring",7,NA,5.72389616454947,0.971067572397153
"16",2015,"NEFSC_Spring",8,5.21302632711064,6.01760636937757,0.982441396750946
"17",2016,"NEFSC_Spring",1,10.9388618073997,8.29758471593376,0.983045073965106
"18",2016,"NEFSC_Spring",2,9.88067941321012,5.92153083334635,2.61745005744017
"19",2016,"NEFSC_Spring",3,12.8756364106131,7.24744909895857,1.12786515029
"20",2016,"NEFSC_Spring",4,8.25457569488821,7.93930636468198,0.987953487785387
"21",2016,"NEFSC_Spring",5,8.11902340759995,8.78992120874955,0.955033139910816
"22",2016,"NEFSC_Spring",6,9.80348488018954,10.0650085431597,0.947888027791607
"23",2016,"NEFSC_Spring",7,4.43727684015286,6.70756062076496,0.978614893094852
"24",2016,"NEFSC_Spring",8,3.24444999998763,5.30270463275458,1.00768777602916
"25",2014,"NEFSC_Fall",1,14.6678130172863,8.92648791054307,0.989619994974499
"26",2014,"NEFSC_Fall",2,9.3114157194011,8.78214297602747,0.96689785765693
"27",2014,"NEFSC_Fall",3,10.1207941016497,9.46586703596189,0.956302021893175
"28",2014,"NEFSC_Fall",4,12.0842156977513,10.7657410947955,0.949994893984527
"29",2014,"NEFSC_Fall",5,7.87338078860159,7.480101715443,0.956765159383646
"30",2014,"NEFSC_Fall",6,6.67063196454544,6.00958951990644,0.972264295234354
"31",2015,"NEFSC_Fall",1,11.1556203224981,8.34206176011494,1.00989017832975
"32",2015,"NEFSC_Fall",2,13.9887156861119,8.85367716428926,0.98711443020999
"33",2015,"NEFSC_Fall",3,9.57243162121502,8.61420833904298,0.970737470695662
"34",2015,"NEFSC_Fall",4,9.00053990446594,9.17583923212857,0.963074760651642
"35",2015,"NEFSC_Fall",5,10.7342508966728,10.3747138646256,0.957744406017484
"36",2015,"NEFSC_Fall",6,6.65947339075723,7.00603266303092,0.975766005501458
"37",2016,"NEFSC_Fall",1,11.5658499282781,8.48933677054441,1.00407579169674
"38",2016,"NEFSC_Fall",2,9.71597655385062,6.08077579801323,2.62267903775814
"39",2016,"NEFSC_Fall",3,13.6084273461966,7.35573143467637,1.14928034450826
"40",2016,"NEFSC_Fall",4,8.84649981625254,7.96654854388226,1.00912315065665
"41",2016,"NEFSC_Fall",5,9.10571070029793,8.74048140835813,0.980598140162986
"42",2016,"NEFSC_Fall",6,10.9741409417687,9.900762921023,0.97757679579362
"43",2014,"DFO",1,13.8542792458926,8.67610319718054,0.935681628599482
"44",2014,"DFO",2,8.98921478320529,8.56819497894773,0.908849224932334
"45",2014,"DFO",3,9.71029107758987,9.35102509809346,0.896310733123822
"46",2014,"DFO",4,10.9124796095653,10.7746107193987,0.890886272668403
"47",2014,"DFO",5,6.73821765834953,7.6271559539825,0.900560245834588
"48",2014,"DFO",6,4.79308440796815,6.28758953300735,0.911972636994732
"49",2014,"DFO",7,3.7880865764195,6.5631214182098,0.922937333501201
"50",2014,"DFO",8,5.47732510537393,6.3675064984937,0.920467663536213
"51",2015,"DFO",1,NA,8.11321065694071,0.956399117425246
"52",2015,"DFO",2,NA,8.66486305271396,0.930457393601139
"53",2015,"DFO",3,NA,8.48821591622346,0.911267625703957
"54",2015,"DFO",4,NA,9.16851326724287,0.90465440170659
"55",2015,"DFO",5,NA,10.5239596599117,0.899770002937609
"56",2015,"DFO",6,NA,7.27956380073709,0.915861782246243
"57",2015,"DFO",7,NA,5.88315781440365,0.938515710212895
"58",2015,"DFO",8,NA,6.17428818968934,0.949634404442254
"59",2016,"DFO",1,9.76057515267727,8.22681161695018,0.950076979258809
"60",2016,"DFO",2,9.44286379443265,5.87963574091932,2.6050937604156
"61",2016,"DFO",3,13.2061988833166,7.21624133491016,1.1003153535284
"62",2016,"DFO",4,8.70863965598719,7.97531329226837,0.951633311140727
"63",2016,"DFO",5,8.31764653065698,8.88404959802114,0.921884791229485
"64",2016,"DFO",6,10.2247011081967,10.1708875319527,0.915195889363694
"65",2016,"DFO",7,5.57776563407271,6.846414774904,0.948472607605024
"66",2016,"DFO",8,NA,5.50116987195191,0.974643797712651
