"","year","fleet","age","logObs","pred","predSd"
"1",2014,"NEFSC_Spring",1,-2.6200141526011,-1.2461854070839,1.29173473800818
"2",2014,"NEFSC_Spring",2,-0.421128956438802,-0.299591819857982,1.22351171143369
"3",2014,"NEFSC_Spring",3,-0.392834201352969,-0.0289703464539688,1.23648913602495
"4",2014,"NEFSC_Spring",4,-0.719164139281471,-0.493114302679748,1.21553774697263
"5",2014,"NEFSC_Spring",5,-0.388646446774074,-1.55552754707692,1.23434864164325
"6",2014,"NEFSC_Spring",6,-0.930421808780432,-2.22424812786551,1.22100925329287
"7",2014,"NEFSC_Spring",7,-2.55647847479667,-2.87149519343498,1.23719979079586
"8",2014,"NEFSC_Spring",8,-2.55471338687067,-3.85458795907154,1.2309940324752
"9",2014,"NEFSC_Spring",9,-3.00033444320096,-3.97670890075367,1.29547471498246
"10",2015,"NEFSC_Spring",1,-1.08774477807195,-1.33695324735516,1.30662404273892
"11",2015,"NEFSC_Spring",2,0.0277909139885725,-0.398777422910042,1.23682132832589
"12",2015,"NEFSC_Spring",3,-0.418502776153711,-0.0965580146516554,1.23924718984429
"13",2015,"NEFSC_Spring",4,-0.354866337277073,-0.55391143545163,1.22154702695646
"14",2015,"NEFSC_Spring",5,-0.73252403376677,-1.44589663160429,1.23570777042313
"15",2015,"NEFSC_Spring",6,-1.88814138948032,-2.46933137278019,1.22454574108718
"16",2015,"NEFSC_Spring",7,-2.6699812477928,-3.10320727008566,1.24332997653307
"17",2015,"NEFSC_Spring",8,-3.97210464048947,-3.95220685365687,1.23432082329434
"18",2015,"NEFSC_Spring",9,-4.03335177214809,-3.91244640328741,1.29866831367072
"19",2016,"NEFSC_Spring",1,-2.17666280692681,-1.32897810361735,1.30871918852327
"20",2016,"NEFSC_Spring",2,0.329365992255693,-0.509170399923307,1.24872350062304
"21",2016,"NEFSC_Spring",3,0.0572945996773476,-0.240448819292378,1.25079586277468
"22",2016,"NEFSC_Spring",4,-0.190938552140625,-0.673373679361094,1.23025478087466
"23",2016,"NEFSC_Spring",5,-0.772559903911949,-1.46577326461298,1.23802913976488
"24",2016,"NEFSC_Spring",6,-1.86741674036465,-2.35902082371374,1.22841671437126
"25",2016,"NEFSC_Spring",7,-3.21908416251898,-3.33429042456307,1.24630092070975
"26",2016,"NEFSC_Spring",8,-4.0628458442325,-4.16382745050114,1.24089623035135
"27",2016,"NEFSC_Spring",9,-4.65646338957565,-3.8993112785125,1.30192513724941
"28",2014,"NEFSC_Fall",1,-0.875578938608075,-0.252614386495721,1.34754486102949
"29",2014,"NEFSC_Fall",2,-0.45360814038433,-0.0790569232355495,1.27830149004439
"30",2014,"NEFSC_Fall",3,-0.429829798011065,-0.182421995014231,1.28257637943502
"31",2014,"NEFSC_Fall",4,-0.555211615519757,-0.689478648141842,1.28352778214848
"32",2014,"NEFSC_Fall",5,-1.17895160426293,-1.7366334804958,1.2653959751831
"33",2014,"NEFSC_Fall",6,-1.58698617549049,-2.68170005226378,1.28189843250802
"34",2014,"NEFSC_Fall",7,-2.23068796800985,-3.74799168836491,1.2840684021776
"35",2014,"NEFSC_Fall",8,-3.57396057094544,-4.88476922122903,1.27912564838603
"36",2014,"NEFSC_Fall",9,-4.14332821969548,-4.86005798376915,1.35276845979167
"37",2015,"NEFSC_Fall",1,0.742517716852319,-0.326611664420016,1.35492552642829
"38",2015,"NEFSC_Fall",2,-0.191305195418561,-0.27747722940253,1.28161858276469
"39",2015,"NEFSC_Fall",3,-0.299064699375335,-0.323462320918652,1.29402993768249
"40",2015,"NEFSC_Fall",4,-0.929373516959257,-0.74391105416932,1.28528696672476
"41",2015,"NEFSC_Fall",5,-1.05909873877242,-1.6323692648658,1.27327786997212
"42",2015,"NEFSC_Fall",6,-2.57356885005491,-2.94684864226747,1.28446825527253
"43",2015,"NEFSC_Fall",7,-4.01504708081454,-3.99580839440946,1.29110646627415
"44",2015,"NEFSC_Fall",8,-9.59327859790618,-5.01353718399641,1.2815440497122
"45",2015,"NEFSC_Fall",9,-4.33514319276626,-4.84115249464556,1.35700309951571
"46",2016,"NEFSC_Fall",1,0.277158612222894,-0.358110156335332,1.35966382672572
"47",2016,"NEFSC_Fall",2,0.253615643843266,-0.357765906650647,1.28729062569006
"48",2016,"NEFSC_Fall",3,0.415132741091863,-0.479395287648694,1.29991390586575
"49",2016,"NEFSC_Fall",4,-0.294791989852006,-0.888432257457593,1.2951383538711
"50",2016,"NEFSC_Fall",5,-0.910824282192271,-1.70664056059671,1.27764918878361
"51",2016,"NEFSC_Fall",6,-2.27596174297974,-2.8609279917814,1.29167138880248
"52",2016,"NEFSC_Fall",7,-3.85377264079214,-4.25333983631862,1.29355846283073
"53",2016,"NEFSC_Fall",8,-6.57130148398097,-5.27053424811655,1.2873106445055
"54",2016,"NEFSC_Fall",9,-5.49678681273338,-4.83582161804683,1.36086839520161
