"","R","Low","High","SSB","Low","High","Catch","Low","High","Fbar","Low","High"
"1983",856407.869274219,688714.641876344,1057778.27247428,166657.215086255,123153.860787253,239826.650232726,272259.055377824,222193.755148121,334438.135257827,0.993002,0.844387508333333,1.15165416666667
"1984",1448875.17522524,1161801.10282519,1825049.3709279,156453.424223351,118158.891395186,223735.504875447,245908.985659212,209760.91314145,290195.724555364,0.972993666666667,0.870112333333333,1.07084513333333
"1985",383753.335161009,311880.844942156,478889.14239958,145932.921421991,112374.095100144,204221.947410255,225842.802194117,189867.494545772,269365.31231596,0.950454333333333,0.839540125,1.06029358333333
"1986",1628250.5765586,1319067.90850915,2019318.81040249,132406.818988609,102156.939062606,185756.924217207,189552.231420395,163821.830984294,221086.139964754,0.9371875,0.842442958333333,1.037717175
"1987",698920.908020936,570693.811960574,866346.243414619,137156.765221682,109345.798733419,185452.001032741,232681.423046026,196479.615816758,276934.285145958,0.955580166666667,0.848384433333333,1.05811710833333
"1988",467774.058378068,379745.394907671,585472.633550784,140072.875428852,112768.526586467,184967.046969589,204981.682008076,177131.26650876,236568.415333788,0.9862455,0.8868729,1.08923453333333
"1989",728306.537758986,591530.83339724,907143.720931475,126848.504931382,102060.655548079,168137.680197524,164322.923866903,142243.761835205,189956.451181234,0.991118,0.891767741666667,1.09803489166667
"1990",319672.918650782,263238.553746137,396962.791027919,119307.60902495,94054.5804789362,161127.206426536,137358.155815295,118901.148905409,159987.713837622,0.949043166666667,0.852381008333333,1.05204268333333
"1991",367957.849215666,304049.784224541,445860.249019856,110908.36513985,88484.4391043334,148097.650656151,115598.205366207,100517.468311217,134737.546503958,0.903306,0.799383716666667,1.00356243333333
"1992",781841.66477555,642837.764273933,964534.00456365,112493.752067393,89590.1974801461,151828.088086354,132197.435419621,114259.997207044,154544.394133281,0.9053275,0.810952125,0.99951515
"1993",433995.59478631,361144.196622,527554.55804422,111468.49165701,91038.0199603399,146458.451657212,151358.037448476,128940.52679307,179172.594098418,0.954610833333333,0.8559504,1.05199978333333
"1994",890745.647015065,738619.230459509,1079740.41328242,114777.611873529,96085.5408471047,147427.257127038,153013.057545924,132200.401887158,176681.4478471,0.988681666666667,0.889230408333333,1.09289471666667
"1995",609338.68729533,509853.211840476,739972.88970331,118790.205883286,99774.9738179104,150975.338457703,174677.028233021,150393.390189455,205555.371624527,0.9691365,0.868852791666667,1.072929975
"1996",480933.627642078,397563.742707592,580669.374541737,125678.840265815,107030.578449909,155627.03836105,167700.386241658,146200.347965125,192814.131308943,0.942819666666667,0.850958116666667,1.040054525
"1997",1250580.99984515,1030189.58819394,1527292.47941871,126026.894693678,107531.859959541,155688.123374722,180288.024635302,154990.70532239,210002.772282539,0.985363166666667,0.892526791666667,1.076142175
"1998",164956.02292697,134850.506114149,200232.802035565,116470.932171378,99454.2034889486,144022.656081834,168927.694865487,143926.831143376,199620.707383999,1.08641183333333,0.984329583333333,1.18583758333333
"1999",288948.505045236,239878.546780434,347017.849605758,99672.3763061568,84873.2343142437,125845.920829926,107396.772371712,94703.4494021703,121532.561199269,1.13809,1.02556104166667,1.245305
"2000",443632.404479789,370272.633568703,525037.428004219,84597.1373595628,70201.2632058686,111040.997898178,91617.6332021675,80465.3711943717,104098.392377579,1.054316,0.939117125,1.16004008333333
"2001",157995.969584319,131878.000236229,189347.975316194,77916.4508029808,64148.6723930725,103873.069360399,71097.8924266961,61644.2697106595,80855.3907339473,0.917135333333333,0.8105654,1.02040414166667
"2002",226546.842366431,189588.672427886,272630.487699488,68986.7549034344,55897.3939698382,93693.9196198733,50381.0824715446,44127.9150366605,57227.8960641247,0.834320833333333,0.733060233333333,0.9395578
"2003",127556.08135829,107322.31052309,151679.276266882,69966.9389530015,57262.4941587202,92466.809017125,49302.2982610649,43142.5809551254,56490.6277485538,0.813767333333333,0.712758283333333,0.918253266666667
"2004",217328.436439218,181873.531460899,255244.95925778,59009.4077380995,47397.5273788939,79770.5642954472,37385.0068356496,33039.2028819697,42421.2312678564,0.793803,0.6905234,0.897727733333333
"2005",166711.858253794,142085.686303105,197688.003795636,64435.7500125544,52548.4963382673,85558.0563858321,41719.6334031715,36044.8220738797,47868.4973118945,0.740459,0.642055658333333,0.837635966666667
"2006",372641.969983574,316403.067523584,440888.303243505,59165.585398427,47259.2641326828,80514.9391519744,33169.2098496146,29066.8902402126,37498.5786919286,0.682038666666667,0.585082641666667,0.780884816666667
"2007",181753.297851142,154748.769598314,215796.205064405,94295.502323868,79718.3294332122,119203.679527684,57497.5446575668,49630.5051052642,66276.5691162603,0.656653833333333,0.56284625,0.752995516666667
"2008",203444.301118438,172337.265788176,241294.926019966,98236.4805541454,83211.4697782192,123704.260060081,55792.8519558595,48637.4295787036,64116.7051703053,0.642511666666667,0.537915791666667,0.747354425
"2009",217619.452892031,185214.284040797,255936.082764003,109821.038125562,92134.6716456486,139599.628935763,56604.5930583088,49736.2328506831,64838.6192868815,0.591787333333333,0.485361341666667,0.692367983333333
"2010",310928.631535633,265444.63966759,372603.916066371,114000.625492702,93421.1544991644,147404.641904866,49305.0113231583,42933.81384942,56926.7778769373,0.4999215,0.404183908333333,0.593090316666667
"2011",155916.662438197,132809.158223745,183919.206733501,130720.582145437,107153.653743207,168459.26863312,46762.9805497479,40511.5098051136,53522.3984121614,0.411341666666667,0.333659533333333,0.491992783333333
"2012",217469.887744814,185235.123090694,254970.630272568,137418.114170342,110789.069250988,180316.242525676,40293.1833833614,35224.7799845444,46022.342595401,0.358688666666667,0.29316535,0.431348725
"2013",318426.091654993,264604.600121479,375362.716879059,157825.581649138,127201.459729782,204688.834709051,42966.7394264206,37738.8838655464,48798.2667043511,0.339417166666667,0.280245508333333,0.404252225
"2014",436790.54276342,356323.912068618,536196.042786028,172107.697731491,139728.719488957,217492.331181676,48084.6121545199,41152.6630897894,55901.312310713,0.334817333333333,0.273765116666667,0.400390991666667
"2015",182453.251921663,139446.456469775,238360.203597862,186909.910920201,152129.670919915,233277.572290496,51634.2106693275,44997.4925446973,58933.6195059289,0.328965666666667,0.271163775,0.396004375
"2016",123342.292943022,78937.5231490124,191954.51989086,196367.392053387,157385.096916373,246652.976503965,50274.675752134,41971.4489348171,59864.3245168067,0.318467,0.248698316666667,0.416148333333333
