"","R","Low","High","SSB","Low","High","Catch","Low","High","Fbar","Low","High"
"1994",1047867.4853954,830135.114874136,1356629.45075679,107054.636181502,90733.4160018493,133735.631312553,177148.38184718,145422.666695332,228131.252891008,1.003381,0.884514258333333,1.11866941666667
"1995",632990.535621078,518632.72655133,793506.529182243,112051.182048103,95844.9142476891,139280.376038533,183316.940543118,152242.328066446,226683.81792818,1.01377983333333,0.889583966666667,1.13976464166667
"1996",458952.960228906,375673.341782456,568385.018327266,117817.494550151,102625.021395272,143551.109845183,164785.268240783,142429.020479683,193538.088946445,0.962675666666667,0.853278333333333,1.07101381666667
"1997",1153793.68775994,941855.27630967,1456866.36260725,114728.494593458,100528.286583609,139052.626842837,160616.912480673,136365.96820157,193593.34522869,0.955591166666667,0.850892933333333,1.06312319166667
"1998",135865.466562543,111586.932156114,169849.616039399,105642.065170693,93079.6676083131,128381.310140156,157127.07601514,131274.414419193,193547.45864354,1.0493485,0.9384368,1.15879085833333
"1999",256688.952604963,208694.078354967,317197.628987407,93672.5235791198,81047.8118999374,116168.628543428,117063.330660788,100501.860451649,139337.773005109,1.14542433333333,1.00901331666667,1.26549789166667
"2000",430834.442090697,351370.303574331,530846.005513199,70344.4929709759,60379.0569492494,93637.9046020095,85624.6805186899,72568.5680780468,101432.511610798,1.06255766666667,0.91599695,1.198817325
"2001",156309.913295437,128290.005379065,192817.359331926,64320.5867584585,54473.5424222512,90365.3258727644,68744.4595414965,58272.6745234961,81895.7325528462,0.8911395,0.7686116,1.016879
"2002",217292.465074698,180225.028735654,269415.68898769,57947.8256803116,47717.4847999801,84848.0606024814,49013.2182114006,41885.0037714726,56844.3955140384,0.807224166666667,0.686922633333333,0.926112716666667
"2003",116528.288749553,97587.1475460929,139401.627494818,62800.9832200195,51461.7671891304,90361.34759861,46163.2338682925,39856.4797025749,54316.694787461,0.833605666666667,0.716679008333333,0.961318691666667
"2004",211686.341437235,175322.239936054,258135.609996812,55881.6110574485,44049.6781240558,80032.9794386586,36709.5244725765,32049.9325595529,42501.0162873819,0.868008666666667,0.749706658333333,0.990863841666667
"2005",176475.784799338,146064.808895619,214738.944455026,61973.726907387,49071.1909877546,85446.8994682694,41107.8009999786,35191.1074082902,48698.8855959756,0.796965,0.672239075,0.922204841666667
"2006",398475.089398483,325187.558723965,489437.406968505,56467.4875983125,42867.906153176,80807.3853803074,33439.3618385283,28840.7857775489,40833.221796462,0.704406166666667,0.591832291666667,0.8272304
"2007",181811.17658804,150982.13499479,220086.547575368,93710.7205455492,75567.6835999016,121000.774227424,63149.0332721633,51930.438474526,76438.5416291888,0.661888166666667,0.563186725,0.781028308333333
"2008",196070.441853107,164309.741918773,236580.161976868,95479.6455388954,77812.8182568482,121580.735986728,54699.15039505,47401.0155345813,63379.2943153284,0.6592225,0.555944675,0.765791516666667
"2009",210303.742824986,176606.066049635,250098.917486377,106263.805765477,86038.1104009923,133451.390123378,53341.8060317054,46797.0539718041,61639.6869404043,0.618649666666667,0.519422558333333,0.731988816666667
"2010",305927.800483111,257739.884417877,366031.515030242,109624.899547346,88701.6343101203,139627.351735972,47836.5583754675,41491.6580441492,56043.5230565782,0.507859166666667,0.41163085,0.612472216666667
"2011",147492.601605698,124901.124195284,176297.672452683,125951.758323853,101977.926215482,157535.265020052,47138.3239370862,40570.6078828979,54883.0475456583,0.403752166666667,0.326088191666667,0.492733716666667
"2012",205923.891117871,175197.46257499,245523.35991936,133000.991366959,106243.806702987,168050.46050674,40812.3119048854,35245.8799351691,47771.6724156758,0.360038166666667,0.284818125,0.4504412
"2013",297572.166381617,247045.543653632,353749.052045483,153225.980965475,122618.1464906,193411.716839505,41659.7745498187,36759.888885971,48348.4589658976,0.364210333333333,0.292927116666667,0.450343275
"2014",446335.936507967,361177.152342051,561396.160846861,166520.972742266,134234.365964044,207879.471411429,44932.5313598051,38541.4137455267,52121.0021654798,0.377039333333333,0.300502983333333,0.466560958333333
"2015",191696.810757902,142873.229293926,255647.946724965,181010.94832281,146596.834325905,224659.43169444,49589.7497986274,42478.0499843189,56969.2288094651,0.354144333333333,0.279587025,0.434354608333333
"2016",127025.436116265,81694.0656091156,200072.49957127,191492.746647507,152449.122083962,238243.389746753,49450.8676322301,40758.7264215444,60146.6251228097,0.304883166666667,0.2206808,0.423196216666667
