"","R","Low","High","SSB","Low","High","Catch","Low","High","Fbar","Low","High"
"1977",13490.5941411157,6224.23987204472,31822.4137578473,11990.4666181024,9408.57948752719,15051.8243773539,8072.4823122513,4193.27016850455,20147.4413324606,0.314032390431749,0.199917824370643,0.44888518588052
"1978",4555.99350884689,2328.00101771381,8814.48306457922,13827.2210873356,10455.5842604738,17606.4684501469,9764.3073994363,4672.49593977129,21021.4041308274,0.294815149996427,0.21444765755535,0.41326975280809
"1979",8539.08018327346,5913.03436744956,13259.6078518444,13488.5985625458,9350.69851850137,16687.8505532593,5956.59594435168,3638.41656736595,9130.13938711478,0.353430171189979,0.242620581077239,0.521036269274413
"1980",5651.02026545254,3829.69822783038,8784.47636918352,14089.6450038473,10099.7082476853,17322.7573682722,5526.36929584449,3824.79261212435,8005.22790525658,0.420162079816278,0.300324377934932,0.573350853066306
"1981",7945.53290072676,5038.02382756711,12352.7781401882,14452.540374605,10723.9748265888,17898.0826614857,5313.74443726375,3510.66918385114,7872.3275054417,0.398026060231414,0.285114288537899,0.58309936649415
"1982",4926.45322834461,2639.58050601507,9683.31774056466,13962.9624217303,10425.456638757,17613.0493861798,7307.16154299581,5271.12877270153,9868.06884030132,0.467366555213631,0.345570935564426,0.609333635599853
"1983",7912.49951833805,4421.09710754873,14615.0426230999,10654.3406815101,7816.69988587481,13722.5193450671,9021.95564725257,6230.47518397491,13411.031796671,0.607763522609132,0.438293929677107,0.822590712232564
"1984",7150.01898118639,3793.38894350341,12831.1776186754,7132.38397006451,5196.69571789408,8996.53987651591,9684.82350277966,6610.5284916347,14524.3173467343,0.700492892813961,0.53964648670861,0.890056327306276
"1985",6442.20385480948,3484.39001142256,12238.0919710941,4422.62817292045,3241.36525226903,5549.26844201022,5018.96284183119,3646.74925173827,7149.07393403877,0.704913505971836,0.528507031211019,0.953115467072172
"1986",8317.857234286,4542.999158722,13999.2847561352,2661.84630274645,1934.71054113204,3396.79259641592,5326.5903117204,3513.28370386309,8249.62457965998,0.655118174963583,0.489232995025071,0.898626347266518
"1987",5188.28929001288,2784.66908983261,8801.30364107944,1791.41278456008,1196.71721716615,2446.3690716127,2681.88768167764,1800.30726107154,3888.20953769287,0.579717062164414,0.378641600140031,0.892421347427205
"1988",9729.41422900623,5193.18729790336,16439.1288752695,1403.32096545237,885.273722632547,2032.31124500365,3364.02105826097,1969.83633060989,5449.28256796474,0.494233983549359,0.316614172560908,0.761663147509954
"1989",6228.51641006116,3481.6676883188,11056.6202602012,1076.67516478398,662.724146697409,1613.96231342404,1675.7511978193,1008.86381747765,2871.01746279785,0.42931697454835,0.258169369814213,0.710827798641917
"1990",6017.17436981421,3351.23730493894,10376.1040809449,853.775512156655,621.495579391942,1198.47553713088,1840.04269795003,1099.49763033408,3075.10256342133,0.439776399800621,0.258424734381871,0.709160078387631
"1991",7203.96793701878,4007.30356456172,13540.7519309477,1171.89040754205,764.53753278062,1681.97802016808,2590.22228666501,1512.58477440053,4697.36392266791,0.457523269686284,0.280330980361066,0.803564085341817
"1992",7837.55592864292,4355.30125824787,13971.5280267422,1099.4891906357,721.828836337718,1551.45415043194,3344.60953355554,1795.25349971,5914.55692537818,0.309491250137503,0.193787335539573,0.505358933481654
"1993",6773.14216432182,3808.06342099,12610.1648313804,1058.7475180795,700.146934935161,1467.297423194,1996.26686489646,1043.5091740016,4003.97085247407,0.17249958845454,0.107078130623959,0.283082147707275
"1994",7291.35999678059,4433.33211079512,11980.603998183,1377.54769725648,977.956763757397,1840.31508052099,1679.01245689417,910.901074882568,3115.59156464114,0.136536651589733,0.0842930334187229,0.223226051730502
"1995",6630.06052281684,3859.83101681159,11382.8815155162,2323.97321502254,1669.760712118,3114.30296939267,1307.50850423461,704.387430322697,2584.36141537911,0.154099556266527,0.0977780487017307,0.265661219546841
"1996",6779.59393037682,3646.07730659112,13804.608490807,3365.54204267775,2453.8056779102,4475.59899515616,2268.50437436857,1254.17858432247,4558.38606197167,0.1871894188324,0.119680836592494,0.313430543677098
"1997",7690.23698811259,3995.19531483382,14610.0674266391,4986.05177697854,3581.74711515184,6639.01285911894,2522.6230138016,1336.20979769593,5078.73915140928,0.208419184247189,0.130375316565701,0.350254326772374
"1998",3867.32289844489,2505.00476749435,6044.8916750595,6217.67035939566,4380.10124806857,8403.17376584415,893.156276752054,620.16946044187,1232.32270529261,0.191859825877987,0.116111899570582,0.312920260915978
"1999",18534.0305284229,12628.7876883825,27652.438408709,6388.07281676555,4575.85985013305,8609.58400599813,673.433506684844,513.3578784185,886.865920955884,0.159830722749539,0.0967669967061696,0.254917563021553
"2000",4898.33588380669,3217.63920841359,7218.78950097004,8542.15970901835,6052.42259042039,11638.7733597271,860.980415383138,637.78799035175,1227.07235004579,0.165729379592923,0.103719514845111,0.279904218362897
"2001",5114.00235952949,2410.95910133143,10606.6923699867,15095.9069186647,10479.7164056781,21172.6801982881,2350.83533488861,1348.07920686649,4881.2092704868,0.211450941752916,0.13100008538295,0.357344749566631
"2002",9835.76386943416,5235.55984428187,18477.3119887863,18398.6917204652,12746.247003062,26309.9508185714,3470.2339857969,2132.75823565211,6115.30398908876,0.193585107422866,0.108147431123082,0.352241111017071
"2003",6422.4321145426,3533.85938521995,12405.0092052322,16129.3084256757,10786.1101741289,23011.2987157677,3422.89322825748,2340.9170625894,5369.31175083284,0.116538296594664,0.066124474946142,0.204708136130513
"2004",16622.055162192,10787.1077817579,26709.5224350781,14244.356656872,9159.54000899675,20609.0534996233,1920.54433648726,1251.31978444328,3605.25555400767,0.0905248938454948,0.0546694761789517,0.153766132276722
"2005",3635.68061294074,1693.85536383702,7214.03820375512,12863.3780643426,8194.28529393789,18788.4320742748,2872.67972917163,1841.99467162774,4712.23134821933,0.106899038834768,0.0646229404910973,0.173998202906118
"2006",7555.82081241636,4214.72011437735,13464.2690098331,12040.4488385634,7744.32377297396,17321.8488213136,2675.5734444691,1690.67624516068,4231.91867727632,0.140337988262642,0.0795566055676986,0.237579284049204
"2007",6839.94238327738,4173.66125108298,11624.7924641932,10445.5659025399,6628.78421196116,15145.1926143493,3889.06451481041,2400.63889791829,6450.76353671979,0.146187019790473,0.0902001837382586,0.244868253795292
"2008",6482.8397953753,3579.61683475322,12445.8571467673,9256.80039047978,5742.17309937715,13821.7502854804,3649.31314090522,2213.9730973817,5926.45377838085,0.135532160951588,0.0848706244041132,0.242245584999119
"2009",7602.13861903276,3776.0727119865,16441.6521768292,8644.68111762265,5076.19009532359,13154.5073402377,2693.76410817966,1566.70437697852,5376.75864728463,0.121802127129187,0.0774187733279228,0.208925726617479
"2010",3555.40790056339,2039.63769628234,6241.28484752699,7838.32532873221,4538.10621562129,11993.2011568213,1247.5427910059,736.061059640406,2488.17647909628,0.119173523126191,0.0680722037344241,0.203928567981296
"2011",17997.904505846,11631.2266508075,29890.8613824276,7070.39449727148,4098.53968167698,10934.8543831657,1163.94622549259,655.798324298527,5376.20442681043,0.114616953945002,0.0662371656028951,0.184452541955437
"2012",7483.27245008587,4750.36016651254,12519.1794939842,7955.11764452275,4668.56371124614,11740.6524701088,790.260596015427,392.762393725838,1753.44134366633,0.100282941386808,0.0583566734890718,0.179120377749617
"2013",14323.9177035568,8025.21157886692,23981.5653612828,11594.3751866414,6093.5107918088,17017.7607752046,656.315491882572,353.383350152199,1766.04424045046,0.0754538619154875,0.0452611218863412,0.126712134135494
"2014",18164.8098010059,10050.3659353806,32004.1484243557,15758.601651682,8899.19786399369,23170.5142404868,917.00181029364,376.495049959824,4068.34605896274,0.0585529174442104,0.0333078900728147,0.103110654674241
"2015",8681.61810308618,4733.32042224851,16040.6363640165,20998.7181906261,12769.7457866867,30807.0132862206,1138.6300355601,636.649368416581,2207.98975750324,0.0536213321400344,0.0316933688566798,0.0906905122999756
"2016",8221.2662248893,4239.93404726519,15167.8159549251,23937.3414009321,15342.123000149,34693.2946575133,2192.80165510825,1008.06572133439,4714.5233823389,0.0572208162259881,0.0311341226107641,0.105113872372181
