"","R(age 1)","Low","High","SSB","Low","High","Fbar","Low","High","Catch","Low","High"
"1982",15379.7606389186,8541.61296352644,27692.3150604539,28894.1251146497,23222.7569947265,35950.5318998348,0.868701770350345,0.641926833746913,1.17558999894893,16733.1103467685,13808.5549981217,20277.0660590639
"1983",23111.5553389741,13855.0990371279,38552.1596601441,21990.0143629505,17826.6222406605,27125.763094919,1.12898124446735,0.84988799730671,1.49972543958525,16256.2437211037,13444.6736335449,19655.7735146931
"1984",4861.68099970721,2749.28298674671,8597.12959955536,18150.9348283868,14800.0599515283,22260.4797699029,0.991434864671436,0.745818354456609,1.31793899280238,12549.6229719842,10382.6994346394,15168.794756161
"1985",4031.59937261557,2296.95647438816,7076.23051743013,17027.0133614188,14002.2708881981,20705.1546370449,1.17054810143761,0.896911950464791,1.52766707709619,13748.1607389387,11397.0454595176,16584.2914617712
"1986",15968.220293063,9905.10948615677,25742.6795417203,13862.7142259378,11320.3197721554,16976.0969281727,1.25624589329983,0.966719235165402,1.63248406261686,11616.8418523576,9642.78240535757,13995.0285041907
"1987",8569.09635395989,4888.17448285183,15021.8476408822,12915.0989831586,10585.5812383251,15757.2624487436,1.28978353026331,0.994188802267447,1.67326523004932,10810.5121998092,8983.17960799644,13009.5555384636
"1988",15550.2701555795,9054.3045198556,26706.7339497172,17858.5242891434,13933.8398804383,22888.6575791404,0.835634649379635,0.611851293005478,1.14126630968413,9888.81906325575,8179.44022496548,11955.4321293696
"1989",12966.013005805,6440.14242492013,26104.6234965509,22881.2057702128,18314.6766602975,28586.3401909665,0.879866694805135,0.653687874581366,1.1843043610425,12817.2338914215,10602.7020364113,15494.3036278146
"1990",4512.90879753143,2077.34305806458,9804.03585039607,23685.4893970026,19409.8546486225,28902.9680093631,1.17732316599212,0.902032795108258,1.53662909452794,18279.3212971548,15155.8882696513,22046.4535723518
"1991",5540.8002069575,3192.20282124572,9617.32967877015,17855.5311491079,14810.8250150851,21526.1467401066,1.64295562503012,1.29502790601525,2.08435908854179,19682.9379406444,16361.7343183419,23678.2995272667
"1992",7304.81250330031,4284.63558120714,12453.867942099,13621.2354593126,11064.2042461024,16769.2182204062,1.29915189636453,0.984835103787064,1.71378502181465,12046.2907233869,9974.52892333755,14548.3682796122
"1993",5779.76518994241,3305.7667108238,10105.2761955321,11332.4940390585,9191.32887208169,13972.4541393991,1.37239216414864,1.04422206421207,1.80369704564494,9771.79609754895,8089.82577012074,11803.4679219856
"1994",4503.25940976136,2415.40515004014,8395.83591649924,10426.7433403314,8365.56644872564,12995.7699041058,1.35118860880562,1.01087793427266,1.80606440665825,8897.53562643173,7365.66655612907,10747.994036975
"1995",3872.57071551077,2069.70397786797,7245.86902619765,12580.2351965023,10069.4255270144,15717.1148616897,0.927269010936207,0.678525473795087,1.26720049850667,7638.38720752014,6296.72104985481,9265.92724531647
"1996",1762.85959148232,979.052520201735,3174.16469000138,12328.1280699732,9974.47029363393,15237.1742293586,0.886830242622306,0.65628245348677,1.19836798172967,7925.25840076515,6533.97487510672,9612.78883366882
"1997",3466.84578058803,2060.24964188223,5833.76859874154,10200.5266975076,8139.66423160668,12783.1740899743,0.784692771996555,0.572791760439567,1.07498534188255,5892.92550378763,4856.82506672767,7150.05595550263
"1998",1306.0174651379,704.186115839511,2422.20285359042,9557.81072992508,7591.39855787862,12033.5858080147,0.641981555308064,0.462768612886975,0.890596954673805,4568.52576805682,3764.20658345025,5544.70835505223
"1999",11573.0283789216,7120.69232036765,18809.2645817914,12176.3704156738,9345.24320561384,15865.1833063727,0.320427883827435,0.225635742738626,0.455043281210392,3056.1339993697,2512.96411988076,3716.70846718918
"2000",20084.5310182662,11979.7658171679,33672.4767729275,22739.3728512689,17596.7656233142,29384.8931524063,0.341857703667934,0.241868947979542,0.483181865772196,5754.04946173514,4735.16193719025,6992.1759059714
"2001",327.701541802974,149.050861316277,720.480912030252,27352.1504943057,21539.689643261,34733.0973219113,0.376627611091523,0.270749274449271,0.523910388033506,7891.72614741955,6499.47892511168,9582.20532806715
"2002",11806.2610466504,6838.75445801148,20382.0448237274,31585.0439807144,24382.7975229954,40914.7064574035,0.23716686396594,0.168863427177189,0.333098304965808,6331.87810667797,5210.08952949031,7695.19988685297
"2003",10065.4116236852,5792.36517721396,17490.6981957494,21980.8956766692,17005.9517901324,28411.2163030454,0.360670966432694,0.253126249875133,0.513907767731174,6553.66839494964,5376.38475590855,7988.74548250287
"2004",10093.4343426862,6222.3425613838,16372.8396219093,15210.5176852399,11831.307193664,19554.8847194919,0.474724150384835,0.33785268707654,0.667045216981055,5777.96715156362,4756.6956457775,7018.50757136076
"2005",4618.36603049135,2540.97653597908,8394.13685627675,13816.409632311,10755.5442054015,17748.3511277791,0.473155194725915,0.335831105646502,0.666632228319469,5238.87675550791,4315.1605139555,6360.32647467913
"2006",10971.5368049784,6408.47012699485,18783.6749610383,16682.3596607829,12845.2048873945,21665.7598139851,0.321807754698187,0.227554565408431,0.455100651564653,4164.26690203797,3428.35081936204,5058.15178933053
"2007",4124.11540001586,2247.84440848229,7566.50583486417,32180.5208600323,24749.643943181,41842.4574187984,0.209831350106991,0.147409575935245,0.298686128145866,5621.99352202915,4613.33825012946,6851.18008870274
"2008",7374.71825996202,3884.32932755049,14001.5083242476,30581.083508725,23432.5476536598,39910.413600356,0.31987869095972,0.221718501352436,0.461496791228333,7528.13155060313,6160.56845896735,9199.27520011456
"2009",5916.28924817456,3255.32601122445,10752.3726801483,19869.4673070828,15596.2007163866,25313.5836250447,0.602486258451184,0.42743680443227,0.849224231181116,8633.44718837572,7080.10670990098,10527.5829035513
"2010",1825.036513776,974.693989397655,3417.23485816714,14983.7564341414,11983.381015519,18735.3599611761,0.708119244048682,0.510683875142302,0.98188505296423,8009.65483294675,6568.12323887593,9767.56498161058
"2011",777.271578825286,391.89079599336,1541.63127439153,9007.01636958796,7328.392585159,11070.1416360141,1.07285172463387,0.79345098327144,1.45063885144383,6984.90730285718,5755.64804157851,8476.7049126456
"2012",2618.37575320444,1567.89330740728,4372.67737069817,4635.63064027887,3715.28670498543,5783.96046912253,1.188821709473,0.862805748636497,1.63802461811103,3786.66173012482,3114.24855942963,4604.25903223922
"2013",425.936187694671,231.525416959794,783.592740573165,3426.14448502473,2692.2595214716,4360.07967978105,0.788697256590288,0.550939851843179,1.12905857231418,1883.15704558673,1544.84803812846,2295.55294165967
"2014",1118.50466382615,620.100551061932,2017.49971171352,3981.47001285851,3066.62441980753,5169.23538497307,0.565365859670325,0.392278483861558,0.814825610964612,1543.22158530654,1264.65658713315,1883.14589556262
"2015",568.576231359371,311.41067089397,1038.111282246,6082.3233033678,4622.74000072303,8002.75524059429,0.062574745461813,0.0441307521494458,0.0887272158052232,329.135020878962,270.41334097773,400.608422562687
"2016",356.872070480446,179.231571052617,710.576121946796,6114.07944683971,4665.9994970898,8011.56697628943,0.115290530365097,0.0810386612353208,0.164019323483987,598.376281293687,492.183652572473,727.480833919283
