"","year","fleet","age","logObs","pred","predSd"
"1",2014,1,1,2.26176309847379,4.85205985243297,0.429794622048494
"2",2014,1,2,3.54095932403731,4.54933729601347,0.355609176532269
"3",2014,1,3,4.96703165661412,5.72261528523155,0.31129971487083
"4",2014,1,4,6.00141487796115,5.48723448445288,0.307738404302786
"5",2014,1,5,5.32739061403374,4.41462946081478,0.343573338146177
"6",2014,1,6,4.01277290852829,3.92964298065776,0.387211787799487
"7",2014,1,7,4.00369019395397,3.05560489701147,0.489123367343602
"8",2014,1,8,NA,NA,NA
"9",2014,1,9,NA,NA,NA
"10",2014,2,1,6.42271040358875,5.59891118486182,0.424796952390383
"11",2014,2,2,6.30750223854048,4.86681155255094,0.362015551668124
"12",2014,2,3,6.27150585239943,5.72265369143116,0.349601641481719
"13",2014,2,4,5.64292123506005,4.97382809475064,0.383756034238652
"14",2014,2,5,3.24254252604119,3.55844053100149,0.41868821006608
"15",2014,2,6,NA,NA,NA
"16",2014,2,7,NA,NA,NA
"17",2014,2,8,NA,NA,NA
"18",2014,2,9,NA,NA,NA
"19",2014,3,1,5.31197259607487,6.53541181514946,0.420249278727987
"20",2014,3,2,3.89206587172986,4.5822757702707,0.355922252724669
"21",2014,3,3,4.72141949132241,4.9065550193075,0.32037131732428
"22",2014,3,4,3.24673637657293,4.0770440185756,0.326478495617877
"23",2014,3,5,2.37979136391849,2.73166507454943,0.369844582903769
"24",2014,3,6,1.90235290816562,1.6825621381209,0.452775901381721
"25",2014,3,7,NA,NA,NA
"26",2014,3,8,NA,NA,NA
"27",2014,3,9,NA,NA,NA
"28",2015,1,1,3.89995042419388,4.96477137601763,0.500863671166714
"29",2015,1,2,7.18500815594338,6.4118908445445,0.423042388828921
"30",2015,1,3,7.48818158947796,5.41585023161035,0.419598259124141
"31",2015,1,4,7.93465672009625,5.91127355313063,0.414325669955136
"32",2015,1,5,6.0371546730251,4.79117678789819,0.457221785564056
"33",2015,1,6,4.80811102998478,3.6358595827178,0.537264584319623
"34",2015,1,7,3.73528582692809,3.41995352887613,0.586119762857814
"35",2015,1,8,NA,NA,NA
"36",2015,1,9,NA,NA,NA
"37",2015,2,1,1.85629768125483,5.71798346772413,0.495507668249069
"38",2015,2,2,5.27964410467167,6.76425996065388,0.422693637731481
"39",2015,2,3,4.5549289729406,5.54698526816682,0.421869385582038
"40",2015,2,4,5.31811999723347,5.63665043134713,0.423076033196594
"41",2015,2,5,4.48074011099917,4.21083739377907,0.46696230609769
"42",2015,2,6,NA,NA,NA
"43",2015,2,7,NA,NA,NA
"44",2015,2,8,NA,NA,NA
"45",2015,2,9,NA,NA,NA
"46",2015,3,1,4.2570301444992,6.6491834652804,0.492671257250992
"47",2015,3,2,4.06560209335645,6.45064512873038,0.422219974094399
"48",2015,3,3,4.03246898119903,4.62163940407911,0.422131121993282
"49",2015,3,4,4.02356455905191,4.54088029857313,0.420739040705393
"50",2015,3,5,1.52605630349505,3.15418732424853,0.470242578519078
"51",2015,3,6,NA,1.43595151349558,0.580513008887804
"52",2015,3,7,NA,NA,NA
"53",2015,3,8,NA,NA,NA
"54",2015,3,9,NA,NA,NA
"55",2016,1,1,4.56327260799205,4.63900283900651,0.679453847863311
"56",2016,1,2,5.33606112688858,6.03818299038275,0.507243314972967
"57",2016,1,3,7.5894031935847,6.94539932615631,0.466137372899367
"58",2016,1,4,5.76233225999827,5.83272414088897,0.480641364021854
"59",2016,1,5,5.8653009027502,6.19190502248292,0.480495695114201
"60",2016,1,6,2.07940801514442,4.49751436203233,0.563688523637868
"61",2016,1,7,2.24067627710608,3.60806200450162,0.660132288577335
"62",2016,1,8,NA,NA,NA
"63",2016,1,9,NA,NA,NA
"64",2016,2,1,NA,5.3922353774733,0.675412078817389
"65",2016,2,2,4.55075524881163,6.39066427656466,0.507124311176172
"66",2016,2,3,7.38260108913915,7.07695577488396,0.470288297093493
"67",2016,2,4,5.76114894667152,5.55886859165943,0.49043392133528
"68",2016,2,5,5.881411543835,5.61245235101596,0.493036090203074
"69",2016,2,6,NA,NA,NA
"70",2016,2,7,NA,NA,NA
"71",2016,2,8,NA,NA,NA
"72",2016,2,9,NA,NA,NA
"73",2016,3,1,NA,6.32341833606265,0.67327703976079
"74",2016,3,2,2.59525466903019,6.07695596958072,0.506595795550495
"75",2016,3,3,3.9298628856298,6.15125873398693,0.468636724973077
"76",2016,3,4,1.87180213897492,4.46245881509047,0.486517312477205
"77",2016,3,5,2.1162558383216,4.55506334594195,0.493343169245544
"78",2016,3,6,NA,2.29775793042863,0.605475702522396
"79",2016,3,7,NA,NA,NA
"80",2016,3,8,NA,NA,NA
"81",2016,3,9,NA,NA,NA
