"","R(age 1)","Low","High","SSB","Low","High","Fbar","Low","High","Catch","Low","High"
"1",22242.9434268661,15085.3425795961,32796.6388353649,26208.7557068431,21164.3337133805,32455.4925755452,1.19668493213184,0.912598612487852,1.56920557098747,16606.1862144536,13705.2821019133,20121.1050264051
"2",23324.1046651389,16059.3008342431,33875.3140031077,22097.2625289246,18029.2239494288,27083.1962951841,1.44730839767237,1.12580186567848,1.86063077512362,15574.8652380776,12896.2434876282,18809.851676342
"3",11365.4962797176,7604.51679865784,16986.5501128321,19570.4014070605,15880.3055029929,24117.9624133361,1.21863224170216,0.933858927385566,1.59024505411501,12295.9436419297,10176.2437612753,14857.1745717069
"4",8859.36101660473,5941.65229890086,13209.8402387254,17385.0460082183,14207.6149993038,21273.0866315478,1.56908505559855,1.21300643429874,2.02969072717741,14274.4070924895,11815.9312859404,17244.4044325615
"5",27117.8520746353,19068.8009019022,38564.4543107294,15613.4411840702,12668.2695790765,19243.3184411435,1.52891412594588,1.18214873112918,1.97739788823697,11610.8523387975,9626.14977747669,14004.7573692227
"6",15825.6922064498,10846.4960026967,23090.6399404025,14957.9472866039,12073.6881346964,18531.2213246467,1.57356550705094,1.1942353092193,2.07338401893273,11462.8680556399,9493.58073562344,13840.6516698129
"7",27647.9715330878,19171.0702729801,39873.1170983083,16138.3253850373,12848.8566349557,20269.9394687609,1.32686795468564,0.989229117735108,1.77974802561674,10052.0281534289,8309.97539911029,12159.2742630917
"8",9797.94052110686,6312.30910423435,15208.3234312386,22821.6285197658,18139.408050262,28712.4434739569,1.22030539860584,0.90421559628284,1.64689181649633,13173.1905675179,10875.6751264437,15956.0622867639
"9",4213.19209301998,2561.48579731,6929.95746114527,26497.755481221,21306.8756238844,32953.2615638638,1.42942206849568,1.08569598406883,1.88197016465426,18612.199233557,15395.2208129292,22501.3960188669
"10",7374.58854944745,4921.46476126529,11050.4816983916,23611.9493344645,19299.244589517,28888.3924335647,1.4903249697495,1.15170109168736,1.92851125304113,20527.6160188842,16977.7978935196,24819.6510561356
"11",7415.61756403413,5039.04676254796,10913.0528941957,13927.4221010205,11457.4968908989,16929.7961175163,1.51455113657185,1.18208012203571,1.94053271223334,12251.164824052,10135.831511881,14807.9651255209
"12",5324.39549511605,3553.3575241256,7978.14101056102,11788.1990906632,9628.25178807107,14432.6966992367,1.65164562992947,1.28171984881973,2.12833817731474,9712.2620190869,8038.30121987915,11734.8219414967
"13",4791.89447071403,3196.26184087958,7184.09622289914,10106.8920564403,8194.95524307797,12464.8962697897,1.85076609156609,1.41325924084775,2.4237132344071,8942.76729434175,7395.33422780843,10813.9922304023
"14",4411.74074590862,2899.81011561825,6711.97617536438,11439.0819022051,9158.31578227188,14287.8448260817,1.31031325794202,0.981153025926049,1.74990117603535,7355.53183179377,6075.27517788934,8905.57990285602
"15",2082.67645569601,1316.14589169544,3295.63861155465,11835.1326367138,9520.1305561726,14713.0718115825,1.16688442850191,0.873994657328584,1.55792630774437,7815.17742948375,6445.90234933236,9475.32167635744
"16",5531.40646914103,3785.37154340452,8082.81490364275,8692.51048933488,7028.05679782627,10751.1565117924,1.14216395633813,0.863224762075195,1.51123850991236,5839.60106126227,4818.91356697665,7076.47897824615
"17",2740.52582718463,1794.76590028966,4184.65818202468,7923.99414053591,6334.58615174497,9912.19972940948,1.01504574699711,0.756903015615016,1.36122838361232,4569.20605776748,3769.06286614084,5539.21352331164
"18",8830.80972768499,6031.0679220295,12930.2474213114,8245.99635247922,6429.4984441313,10575.7014230505,0.623567732686313,0.44825174225571,0.867451658505173,3079.15495814892,2533.62767500651,3742.14228468622
"19",16605.794562772,11220.1660921603,24576.5000977714,14814.1266653574,11647.135011284,18842.2602334941,0.702224578969058,0.516189928425508,0.955306045610754,5624.91006879619,4641.52297709607,6816.64476038849
"20",730.677393482186,375.674914086927,1421.14746906519,21418.7546292012,16767.8761663592,27359.6396654173,0.625345401302094,0.458319373986257,0.853240978072645,7802.00107184559,6435.56767895995,9458.56275027427
"21",9449.20396707865,6270.82405422003,14238.5521965598,18573.9855680709,14523.2499473651,23754.5274737557,0.494257111615487,0.358277110395696,0.681846775287095,6378.46992050456,5251.33488760315,7747.53075124315
"22",7010.58437472847,4639.91824301799,10592.4912252805,13449.8055350391,10744.0834914596,16836.9195077609,0.688911552468406,0.507332108114496,0.935480170747088,6532.65694776755,5374.80327062616,7939.93838443208
"23",10466.595215419,7182.13892227817,15253.0627141758,11493.4771076043,9192.76631947633,14369.996085199,0.77425733963359,0.574194873399311,1.04402608896091,5889.15137580652,4848.9994028999,7152.42487066971
"24",4872.2649993195,3197.51870676907,7424.18368760095,10806.9951915488,8571.06722984923,13626.2080249969,0.75290773776926,0.553066193226318,1.02495879975231,5314.12370645713,4375.75708257857,6453.71994710645
"25",9204.46608146642,6194.68034081636,13676.604955164,10498.2753463886,8196.20941373029,13446.921581086,0.668967380879322,0.480490514105725,0.931376049147288,4305.88959662836,3540.23586561167,5237.132756732
"26",4446.7358278619,2861.0627970831,6911.22877238137,14779.1792001362,11477.8853990183,19029.9981430743,0.628114392857073,0.447675683883794,0.881280142561013,5700.25808535894,4679.53127549459,6943.63181412131
"27",5179.00881158342,3379.03395509834,7937.81081423851,15066.2724207905,11921.3079799185,19040.9110342459,0.883028536699783,0.645185262618957,1.20855115856338,7592.62823062798,6233.65010265044,9247.87283521382
"28",6713.07000718058,4506.75426855558,9999.50435188715,13134.9599800052,10615.9827988913,16251.644048854,1.16715947418183,0.880087247729304,1.54787067042178,8647.16850675522,7112.55270552929,10512.8954792968
