"","Estimate","Std. Error"
"mean_rec_pars",8.18424070297502,0.229693572075746
"logit_q",-6.75319552945838,0.170273792326631
"logit_q",-7.73915515743083,0.0784292185490454
"logit_q",-8.39071402910296,0.1196149188161
"log_F1",-0.118428734526121,0.147180273453312
"F_devs",0.300007324816234,0.177915039911644
"F_devs",-0.0646228349518619,0.169082683508382
"F_devs",0.232036444774833,0.168490649145256
"F_devs",0.0215224292049343,0.161868942764201
"F_devs",0.0227939126223621,0.162659606360344
"F_devs",-0.301938890083048,0.172227290215312
"F_devs",-0.125345307727439,0.180275135094637
"F_devs",0.238496770204801,0.178021171987301
"F_devs",0.143814951589284,0.168737965949033
"F_devs",-0.106143995470049,0.16582242509216
"F_devs",0.0208881263609089,0.174619927492492
"F_devs",-0.0119914049824615,0.178195574070843
"F_devs",-0.397122670909485,0.177000799311832
"F_devs",-0.0320561290011065,0.184155867035263
"F_devs",-0.0250665117800441,0.183609051947266
"F_devs",-0.196593967659836,0.18253227061729
"F_devs",-0.683063938365244,0.182922718858431
"F_devs",0.156260943579877,0.189718532890218
"F_devs",-0.0270214393347506,0.184980457173412
"F_devs",-0.499037717391541,0.183171113792791
"F_devs",0.37623494012361,0.189162819914493
"F_devs",0.309882561499836,0.191603290743372
"F_devs",-0.036849295720071,0.187649221698999
"F_devs",-0.294837465099737,0.184773594169461
"F_devs",-0.304436407857372,0.190741846928712
"F_devs",0.32313333398375,0.195271649965167
"F_devs",0.600369849988008,0.197933435384621
"F_devs",0.125256767584826,0.192354202550691
"F_devs",0.221878572784535,0.185938639439442
"F_devs",0.197720225111738,0.184330005976751
"F_devs",-0.349166389508799,0.18135807538803
"F_devs",-0.263728303319685,0.187309504391309
"F_devs",-1.95049383939954,0.184969891665899
"F_devs",0.488532922581338,0.192236503650926
"log_N1_pars",9.59219096154515,0.192352514704862
"log_N1_pars",9.73862613933534,0.147547770205163
"log_N1_pars",8.68228860163177,0.152562978429654
"log_N1_pars",7.99503010494299,0.168799231681522
"log_N1_pars",7.45874121022596,0.189918188963766
"log_N1_pars",5.24842637769261,0.535683561778374
"log_N1_pars",5.38802145088131,0.518418102424489
"log_N1_pars",4.8538061722397,0.97503194733558
"log_N1_pars",5.13120743748376,0.816442453029386
"log_NAA_sigma",0.15904610095643,0.129981040239913
"log_NAA_sigma",-0.844969185489757,0.0730217139776545
"logit_selpars",-3.21598721692097,0.220489692370301
"logit_selpars",0.368503711417844,0.414332396943293
"logit_selpars",-0.0557381213926147,0.32396489461424
"logit_selpars",0.889184778837929,0.61750562551817
"logit_selpars",-0.60421553171404,0.411514958384603
"logit_selpars",-0.662977507789737,0.0387831977697882
"logit_selpars",-2.71645602179072,0.0516633570504741
"logit_selpars",-1.10832594410532,0.165635954001963
"logit_selpars",-1.83537426448216,0.215671410026155
"logit_selpars",0.246512425452511,0.201965116261087
"logit_selpars",0.52118311791419,0.247985066071439
"logit_selpars",-0.810830924140861,0.249513843826366
"logit_selpars",0.362484014934117,0.297210511037174
"logit_selpars",-0.159379704116567,0.31062904702436
"logit_selpars",-0.00555722444195265,0.275063534648844
"log_NAA",9.71005040518174,0.185103190956321
"log_NAA",8.53334568534577,0.207223679085656
"log_NAA",8.28424546066704,0.20643074292793
"log_NAA",9.58989482337852,0.170679910152349
"log_NAA",8.9838843555637,0.188551274505457
"log_NAA",9.73685623196766,0.179278862370761
"log_NAA",9.0105527493585,0.221994376573329
"log_NAA",7.96726147026946,0.266081455624512
"log_NAA",8.34077579879165,0.207652020887831
"log_NAA",8.51574176980178,0.198177454913929
"log_NAA",8.18015022524986,0.210353056261745
"log_NAA",8.24352584851226,0.206429947445014
"log_NAA",8.19134328107803,0.213414427265975
"log_NAA",7.15557974718713,0.240650298940534
"log_NAA",8.20470276775665,0.18978809670244
"log_NAA",7.45837150628657,0.21524530145535
"log_NAA",9.07911542338824,0.18296541025991
"log_NAA",9.83452715302475,0.179617476389674
"log_NAA",6.46393523656381,0.367009010521804
"log_NAA",9.34467647376148,0.193334048388969
"log_NAA",9.03884491485801,0.196271765458168
"log_NAA",9.03732275693734,0.181027038177598
"log_NAA",8.26505037165745,0.208012590713794
"log_NAA",9.20346988062308,0.18758451461731
"log_NAA",8.38224071564625,0.225475855309734
