"","Estimate","Std. Error"
"mean_rec_pars",8.20929213614808,0.176126920661981
"logit_q",-6.58034604981971,0.154596674908379
"logit_q",-7.64801642124271,0.0453001759797759
"logit_q",-8.40526326243236,0.0493272779206906
"log_F1",0.0502939899942901,0.110359600121626
"F_devs",0.32650221242274,0.13812742824618
"F_devs",-0.124344335193144,0.131193121206548
"F_devs",0.294291063618385,0.133500604300738
"F_devs",-0.151193317331093,0.125028365071246
"F_devs",-0.0380967893539727,0.124854955066663
"F_devs",-0.191624850515356,0.128836049838968
"F_devs",-0.130115498753033,0.135386191956854
"F_devs",0.0754367107181844,0.131508424587428
"F_devs",0.0165599062864687,0.122431093537501
"F_devs",0.0557476357207539,0.120300870082493
"F_devs",0.10495802917428,0.124679145127932
"F_devs",-0.00609252731244736,0.130792818794795
"F_devs",-0.442826308340636,0.1260615503048
"F_devs",0.010341036164953,0.129438034815893
"F_devs",-0.0675177838118193,0.129647612363844
"F_devs",-0.148897560709256,0.13145700928715
"F_devs",-0.503856313576286,0.13157137669446
"F_devs",0.202614491985069,0.14017506276389
"F_devs",0.102163833354559,0.135880445579911
"F_devs",-0.177145011359432,0.138016433724545
"F_devs",0.305471454862005,0.150285998416023
"F_devs",-0.0566891313368035,0.146766535500388
"F_devs",0.0218335611550455,0.146161910134687
"F_devs",-0.29373434356947,0.14293400541201
"F_devs",0.0520270382953233,0.150578651070143
"F_devs",0.409233590006633,0.161446379467233
"F_devs",0.170772678454566,0.158791166012768
"F_devs",-0.0181582674082893,0.147066425733689
"F_devs",0.408119614627918,0.143996765149741
"F_devs",0.0893537850276502,0.134978372211817
"F_devs",-0.366211558779021,0.132628380068132
"F_devs",-0.0797451098459753,0.145208249733137
"F_devs",-1.97592097149775,0.129345262001911
"F_devs",0.263862329421081,0.146195525256419
"log_N1_pars",9.22375752211026,0.0739411687719007
"log_N1_pars",9.29136634825353,0.0750300795511594
"log_N1_pars",8.45768699402456,0.109835485993813
"log_N1_pars",7.93664064237964,0.137035004861875
"log_N1_pars",7.38129854714689,0.165310850356159
"log_N1_pars",5.17910046299879,0.521098161313114
"log_N1_pars",5.291700975147,0.521260774097289
"log_N1_pars",4.84901172672996,0.979166951929466
"log_N1_pars",5.27413759441807,0.75730356755038
"logit_selpars",-3.32695678792415,0.186256379234841
"logit_selpars",0.472243713991345,0.41154161268626
"logit_selpars",0.467003301957822,0.331104608788312
"logit_selpars",0.902965914791453,0.578585942741
"logit_selpars",-0.306288403624874,0.42022343984972
"logit_selpars",-0.56306322121478,0.0283046768244852
"logit_selpars",-2.64914402952635,0.0339347844960702
"logit_selpars",-1.17951997520538,0.0927286180019038
"logit_selpars",-1.97097399859385,0.185696843024528
"logit_selpars",0.100728941225277,0.121252061972573
"logit_selpars",0.737807606313684,0.191175078913171
"logit_selpars",-1.09128842086754,0.213322640533893
"logit_selpars",0.520746907916736,0.189515390064984
"logit_selpars",-0.189572772566584,0.290680475498303
"logit_selpars",0.585362701460237,0.246481380164815
"log_R_sigma",0.0158810673804034,0.13032294552457
"log_R",9.24826517464408,0.0720410444487431
"log_R",9.04381523974911,0.0724220700692194
"log_R",8.7398008055831,0.0824660157535509
"log_R",9.42529561630126,0.0634114364956281
"log_R",9.48354133189093,0.0665710002626261
"log_R",10.1231051123288,0.0542302058062389
"log_R",8.34450055809631,0.099397935634757
"log_R",8.19576126413786,0.097481233581213
"log_R",8.76345019056732,0.0715704672830757
"log_R",8.81537056143576,0.0676054095394141
"log_R",9.07532945975676,0.0573297279276827
"log_R",8.03331309207239,0.0784169717881955
"log_R",8.06359026932056,0.0724718198106712
"log_R",7.74292791771651,0.0802050180852451
"log_R",8.3598715286015,0.0631196635281852
"log_R",8.23398815115006,0.0714729987946449
"log_R",9.01506689841405,0.0544114351481337
"log_R",8.60181764173905,0.0661972849686896
"log_R",7.03487318304205,0.128757660200607
"log_R",8.67108652503584,0.0624400144393311
"log_R",7.74651719414197,0.0913194920571729
"log_R",8.83396523539608,0.0589442014196428
"log_R",8.37311896374757,0.0750648316429499
"log_R",8.84859649011148,0.0631143515295952
"log_R",8.53048729132828,0.0691969865001648
"log_R",8.33165893177306,0.0707717652953537
"log_R",7.91278489693278,0.0748201463034068
"log_R",7.32151666182925,0.0818819959267753
"log_R",7.19430523819427,0.0760594069274661
"log_R",7.51005366716449,0.0679025729031412
"log_R",6.70449485525446,0.0997524758464291
"log_R",7.78631204294833,0.0855830181790352
"log_R",6.40874265681354,0.165673381266898
"log_R",4.73067126392443,0.417947301505604
"log_SPR0",3.34678044806758,0
"log_SPR0",3.18019302052063,0
"log_SPR0",3.26058684290022,0
"log_SPR0",3.24863346904023,0
"log_SPR0",3.28657673618194,0
"log_SPR0",3.32052511763712,0
"log_SPR0",3.17565517801415,0
"log_SPR0",3.52486290518739,0
"log_SPR0",3.46937002284226,0
"log_SPR0",3.29511958665634,0
"log_SPR0",3.27367608172949,0
"log_SPR0",3.34986145508637,0
"log_SPR0",3.16686447631574,0
"log_SPR0",3.61159515455629,0
"log_SPR0",3.4169480985285,0
"log_SPR0",3.37056224548477,0
"log_SPR0",3.33769147548926,0
"log_SPR0",3.14312101295667,0
"log_SPR0",3.17532642825537,0
"log_SPR0",3.05656230717682,0
"log_SPR0",3.14849821442233,0
"log_SPR0",3.12539262157872,0
"log_SPR0",3.20807793179918,0
"log_SPR0",3.10978591816618,0
"log_SPR0",3.08554559583692,0
"log_SPR0",3.15952118068295,0
"log_SPR0",3.10725585036771,0
"log_SPR0",3.19055268980995,0
"log_SPR0",3.11059569142118,0
"log_SPR0",3.11790765467832,0
"log_SPR0",2.9126540393387,0
"log_SPR0",2.98225859883502,0
"log_SPR0",2.80271618388623,0
"log_SPR0",3.17954670664725,0
"log_SPR0",2.95406250686105,0
"log_FXSPR",-1.73180598319251,0.0127619876226517
"log_FXSPR",-1.73493365142433,0.0125831282468843
"log_FXSPR",-1.76791358995766,0.0121908646502028
"log_FXSPR",-1.70574418483255,0.0130433403252403
"log_FXSPR",-1.72156868083991,0.0128558117257495
"log_FXSPR",-1.70350100504567,0.0131622822238643
"log_FXSPR",-1.70632477328884,0.0130289322818677
"log_FXSPR",-1.84805155435915,0.0112621734932178
"log_FXSPR",-1.8085360043675,0.011858176253494
"log_FXSPR",-1.70702079951614,0.012942713978732
"log_FXSPR",-1.74583552800692,0.0123804998622111
"log_FXSPR",-1.7619973445236,0.0122743121523674
"log_FXSPR",-1.6570877449294,0.0134719764846493
"log_FXSPR",-1.83512970355258,0.011424935352774
"log_FXSPR",-1.73606394352756,0.0124592775210931
"log_FXSPR",-1.78260090476356,0.0117144900488678
"log_FXSPR",-1.79699012477951,0.0116322094750364
"log_FXSPR",-1.68302167604695,0.0131963523819285
"log_FXSPR",-1.643491496484,0.013553704269947
"log_FXSPR",-1.50726694566534,0.0155000048931983
"log_FXSPR",-1.65801173689701,0.0134812265146556
"log_FXSPR",-1.68342091854147,0.0131004920643023
"log_FXSPR",-1.7365625569064,0.0125512818419535
"log_FXSPR",-1.71630729258234,0.0128078688520986
"log_FXSPR",-1.72114030387135,0.0126557710117167
"log_FXSPR",-1.7189437476595,0.0126596517286432
"log_FXSPR",-1.7047614147502,0.012710639961314
"log_FXSPR",-1.71799165288157,0.01250680274326
"log_FXSPR",-1.6465891895215,0.013473261206189
"log_FXSPR",-1.70349314972458,0.0127634887884752
"log_FXSPR",-1.63193583453454,0.0135586121513281
"log_FXSPR",-1.70719485849766,0.0125580870037492
"log_FXSPR",-1.60646462897256,0.0137281535191218
"log_FXSPR",-1.74965810160901,0.0123686757164065
"log_FXSPR",-1.65113780936759,0.0136585068790595
"log_SSB_FXSPR",11.6542472383037,0.0739411687719007
"log_SSB_FXSPR",10.4731944247946,0.176126920661981
"log_SSB_FXSPR",10.5535882471741,0.176126920661981
"log_SSB_FXSPR",10.5416348733142,0.176126920661981
"log_SSB_FXSPR",10.5795781404559,0.176126920661981
"log_SSB_FXSPR",10.613526521911,0.176126920661981
"log_SSB_FXSPR",10.4686565822881,0.176126920661981
"log_SSB_FXSPR",10.8178643094613,0.176126920661981
"log_SSB_FXSPR",10.7623714271162,0.176126920661981
"log_SSB_FXSPR",10.5881209909303,0.176126920661981
"log_SSB_FXSPR",10.5666774860034,0.176126920661981
"log_SSB_FXSPR",10.6428628593603,0.176126920661981
"log_SSB_FXSPR",10.4598658805897,0.176126920661981
"log_SSB_FXSPR",10.9045965588302,0.176126920661981
"log_SSB_FXSPR",10.7099495028024,0.176126920661981
"log_SSB_FXSPR",10.6635636497587,0.176126920661981
"log_SSB_FXSPR",10.6306928797632,0.176126920661981
"log_SSB_FXSPR",10.4361224172306,0.176126920661981
"log_SSB_FXSPR",10.4683278325293,0.176126920661981
"log_SSB_FXSPR",10.3495637114507,0.176126920661981
"log_SSB_FXSPR",10.4414996186963,0.176126920661981
"log_SSB_FXSPR",10.4183940258526,0.176126920661981
"log_SSB_FXSPR",10.5010793360731,0.176126920661981
"log_SSB_FXSPR",10.4027873224401,0.176126920661981
"log_SSB_FXSPR",10.3785470001108,0.176126920661981
"log_SSB_FXSPR",10.4525225849569,0.176126920661981
"log_SSB_FXSPR",10.4002572546416,0.176126920661981
"log_SSB_FXSPR",10.4835540940839,0.176126920661981
"log_SSB_FXSPR",10.4035970956951,0.176126920661981
"log_SSB_FXSPR",10.4109090589522,0.176126920661981
"log_SSB_FXSPR",10.2056554436126,0.176126920661981
"log_SSB_FXSPR",10.2752600031089,0.176126920661981
"log_SSB_FXSPR",10.0957175881602,0.176126920661981
"log_SSB_FXSPR",10.4725481109212,0.176126920661981
"log_SSB_FXSPR",10.247063911135,0.176126920661981
"log_Y_FXSPR",9.77305295835009,0.0739055102999553
"log_Y_FXSPR",8.58252106713818,0.176170802675714
"log_Y_FXSPR",8.63792948065871,0.176172957904506
"log_Y_FXSPR",8.68362219646258,0.176182148983474
"log_Y_FXSPR",8.7066558445401,0.176175821743873
"log_Y_FXSPR",8.76326184322525,0.176193386578851
"log_Y_FXSPR",8.60610380604843,0.17617060070825
"log_Y_FXSPR",8.8349638999707,0.176176710119621
"log_Y_FXSPR",8.82073084085633,0.176206528976151
"log_Y_FXSPR",8.72540042496705,0.176195891816732
"log_Y_FXSPR",8.6670344767526,0.176175837577702
"log_Y_FXSPR",8.73578348786811,0.176187911954841
"log_Y_FXSPR",8.63623079521994,0.176165980040855
"log_Y_FXSPR",8.93175633633328,0.176187271451506
"log_Y_FXSPR",8.81645757924667,0.176186588084342
"log_Y_FXSPR",8.71698861766448,0.176149577929834
"log_Y_FXSPR",8.67617427398968,0.176153895583349
"log_Y_FXSPR",8.58739553176045,0.176159953093791
"log_Y_FXSPR",8.63747719684654,0.176139446523082
"log_Y_FXSPR",8.64159981142278,0.1761530593498
"log_Y_FXSPR",8.60920148210132,0.176154045752623
"log_Y_FXSPR",8.56369537082056,0.176157732719987
"log_Y_FXSPR",8.61076479914401,0.176160726195308
"log_Y_FXSPR",8.52553703698588,0.176156336337548
"log_Y_FXSPR",8.49143785900497,0.176145306727543
"log_Y_FXSPR",8.56528479642259,0.176145119131217
