"","Estimate","Std. Error"
"mean_rec_pars",8.28458429073001,0.249142438753938
"logit_q",-6.82069452694739,0.132867588321479
"logit_q",-7.68192165347394,0.0974923064693549
"logit_q",-8.38048025703395,0.167888795558783
"log_F1",-0.136381864582073,0.154630833696393
"F_devs",0.262071072298998,0.198760486927937
"F_devs",-0.129917699417146,0.189220942237418
"F_devs",0.166074128787826,0.185600585779507
"F_devs",0.0706557219220547,0.181931471990587
"F_devs",0.0263465744899589,0.177191881176918
"F_devs",-0.434038181986158,0.195457541571726
"F_devs",0.0515789175306938,0.203160610997941
"F_devs",0.291228224290448,0.190408396409324
"F_devs",0.333253472058408,0.177456312792487
"F_devs",-0.234785166029552,0.179865189142045
"F_devs",0.0548436582301887,0.191673365918005
"F_devs",-0.0155706663402302,0.196192400351115
"F_devs",-0.376496216377958,0.200694420881397
"F_devs",-0.0445901383990093,0.201999723035839
"F_devs",-0.122361312330008,0.200580834763786
"F_devs",-0.200732694695307,0.203458213647597
"F_devs",-0.694902333644487,0.204717207846425
"F_devs",0.0647373397517072,0.212841902521164
"F_devs",0.0968623509595959,0.206930620292366
"F_devs",-0.46249296953146,0.202201841800179
"F_devs",0.41920213162189,0.2104308355829
"F_devs",0.274767806925285,0.21322214895579
"F_devs",-0.00331045739057248,0.207027289197793
"F_devs",-0.385469109770083,0.204432358850571
"F_devs",-0.427650218813676,0.212546308864088
"F_devs",0.4216377198346,0.219717347615385
"F_devs",0.633123024384442,0.222068688049206
"F_devs",0.16154764575464,0.213483472590955
"F_devs",0.415463042106047,0.204067014730839
"F_devs",0.102642390051382,0.204974599448568
"F_devs",-0.410335393462495,0.209467330658869
"F_devs",-0.332909481181352,0.2233392701456
"F_devs",-2.20111129124317,0.219123909368631
"F_devs",0.611093523923136,0.219457586025827
"log_N1_pars",9.64080767979627,0.300057829573621
"log_N1_pars",9.85664230295745,0.303850821631178
"log_N1_pars",8.98083617340348,0.334236808835032
"log_N1_pars",8.17076230844785,0.273269632536628
"log_N1_pars",7.08727004189176,0.267982211585724
"log_N1_pars",5.05029938221308,0.256189105626324
"log_N1_pars",5.38150430992084,0.304173065830675
"log_N1_pars",4.76927534159434,0.554892596945506
"log_N1_pars",5.02225515855644,0.223223394833386
"log_NAA_sigma",0.170287940710409,0.129179097802809
"log_NAA_sigma",-0.592993009430189,0.0730982956328148
"logit_selpars",-3.7333814153794,0.229546542621151
"logit_selpars",0.498217976793886,0.478358504404787
"logit_selpars",-0.562154065159999,0.3416178908649
"logit_selpars",1.56748294936596,0.912573340569119
"logit_selpars",-0.768728506724854,0.300768489684717
"logit_selpars",-0.688901505215559,0.0562693037077248
"logit_selpars",-2.82556160996963,0.0676725015306292
"logit_selpars",-1.43010763282691,0.281372741442844
"logit_selpars",-2.28085582987022,0.223009542834395
"logit_selpars",-0.398283948188397,0.340890159414987
"logit_selpars",0.267458458138689,0.449832389501123
"logit_selpars",-1.39773092923137,0.235939797846215
"logit_selpars",-0.151012754273286,0.40374930247663
"logit_selpars",1.97438814811456,1.63181450282829
"logit_selpars",-0.338746623809019,0.378406879120705
"catch_paa_pars",-0.512595036272381,0.0595248096585483
"index_paa_pars",-0.0965887911277925,0.0803117177595177
"index_paa_pars",-0.0219694558605013,0.0837783988292214
"index_paa_pars",-0.396659467455639,0.103591320988653
"log_NAA",10.0480880025732,0.261065714069923
"log_NAA",8.48913954182417,0.290844179650884
"log_NAA",8.30191844291354,0.287034962724283
"log_NAA",9.67835579441531,0.243652324955651
"log_NAA",9.05591756312655,0.286404939646157
"log_NAA",9.65183329088426,0.275942687667855
"log_NAA",9.47008682879587,0.357037629159032
"log_NAA",8.41469719079893,0.395850238412652
"log_NAA",8.61989421103362,0.281345840179755
"log_NAA",8.89628865698711,0.272197794944296
"log_NAA",8.66211833625963,0.285053516375468
"log_NAA",8.41255672690316,0.317829519187017
"log_NAA",8.26167383311569,0.319655344603933
"log_NAA",7.47469253745651,0.300060232826052
"log_NAA",8.15100046264738,0.265524278447506
"log_NAA",7.17473768278313,0.315156297414439
"log_NAA",9.35643253005743,0.247796540218097
"log_NAA",9.90770519670589,0.263643045014685
"log_NAA",5.79210326064444,0.401954152227525
"log_NAA",9.37638526699873,0.278588981201664
"log_NAA",9.21686023379583,0.281925717771485
"log_NAA",9.21964042643076,0.246809991283693
"log_NAA",8.43779624844113,0.304848713585264
"log_NAA",9.30305963511923,0.274333501843552
"log_NAA",8.32460682731835,0.309638257010927
"log_NAA",8.90581297843244,0.327101603324751
"log_NAA",8.68546471523525,0.304810197112208
"log_NAA",7.50935527337191,0.320022058366887
"log_NAA",6.65578981162712,0.349397538763187
"log_NAA",7.87030946302942,0.261648332406436
"log_NAA",6.05428954095439,0.311026062584162
"log_NAA",7.01974795069453,0.300957727417817
"log_NAA",6.34313539634262,0.307160169651973
"log_NAA",5.87737737165026,0.351383348985303
"log_NAA",9.4174971524013,0.28747627625454
"log_NAA",9.0889434897957,0.252821434466814
"log_NAA",8.57440574488408,0.27222274226441
"log_NAA",8.63918386687482,0.285470857815106
"log_NAA",9.22879912188501,0.253959238721079
"log_NAA",9.44712210161098,0.295141256481898
"log_NAA",9.93049992537434,0.272565387057603
"log_NAA",8.77554660787891,0.319356818328336
"log_NAA",8.04898552597488,0.30214587803068
"log_NAA",8.58227384020061,0.279741739792046
"log_NAA",8.83222930505613,0.26351669691774
"log_NAA",8.50598377948584,0.306397354718497
"log_NAA",8.21640009880116,0.310337504672811
"log_NAA",7.39429172500079,0.295058752159342
"log_NAA",7.40983398068576,0.293367445622807
"log_NAA",7.83562003045053,0.266898732747749
"log_NAA",7.80583272908599,0.314419477232764
"log_NAA",9.19061662773695,0.29202862066192
"log_NAA",9.02306899099901,0.2580222138456
"log_NAA",6.36430232364134,0.333293745405269
"log_NAA",8.6635908490157,0.31203062123665
"log_NAA",7.74421281944558,0.300130614986238
"log_NAA",8.64666497605002,0.267933121682845
"log_NAA",8.26955017698641,0.317561422724052
"log_NAA",8.78252478433104,0.282618477903555
"log_NAA",9.05552818098769,0.321475897554942
"log_NAA",8.57173792958801,0.301236781540108
"log_NAA",7.85904714830329,0.285555169874948
"log_NAA",6.95516341437422,0.315625474617343
"log_NAA",6.93631247149078,0.306029813421623
"log_NAA",7.29466032559812,0.257032479493277
"log_NAA",6.33146132733253,0.321171282887786
"log_NAA",7.01554326159403,0.269353796022612
"log_NAA",6.30058194039626,0.307203795404191
"log_NAA",8.89093268487441,0.239482836689502
"log_NAA",8.46070551402449,0.253158798185132
"log_NAA",8.61899222291346,0.239560168166355
"log_NAA",8.33595922972929,0.252207075997919
"log_NAA",8.28694234381811,0.272111283332679
"log_NAA",8.93194800791969,0.277677223311904
"log_NAA",9.0513776878365,0.246114279739022
"log_NAA",9.57467961258385,0.192240535755453
"log_NAA",7.96792562910998,0.274690777202687
"log_NAA",7.74255613173404,0.281205857318682
"log_NAA",8.45065820262237,0.217393676283953
"log_NAA",8.44526116466039,0.234440426925614
"log_NAA",8.6760094565985,0.219115290983214
"log_NAA",7.70281077746336,0.260872203354304
"log_NAA",7.47145549852618,0.260329626427356
"log_NAA",7.33991563729243,0.258311717694204
"log_NAA",8.00528631818449,0.269126445441353
"log_NAA",7.95409902911665,0.282614756384509
"log_NAA",8.55465864273463,0.239171815319146
"log_NAA",8.40047372688224,0.314959362890775
"log_NAA",6.52645240949563,0.306744188728301
"log_NAA",8.02896145252422,0.246748670737763
"log_NAA",6.86859298676179,0.288416528379456
"log_NAA",8.58539867054227,0.247506860870271
"log_NAA",8.13625302890699,0.278987633648117
"log_NAA",8.77264545830248,0.284394982560417
"log_NAA",8.51771067234074,0.247532195141898
"log_NAA",7.67579670676542,0.247029094258972
"log_NAA",7.36326656146754,0.260138311929485
"log_NAA",6.81098839876341,0.256538851743371
"log_NAA",6.68182966240144,0.267781741873527
"log_NAA",7.63316999264274,0.202852014783512
"log_NAA",6.30616265107362,0.279224241415812
"log_NAA",7.31940536886638,0.271920158240329
"log_NAA",7.68213851155894,0.26953327458431
"log_NAA",8.02724456053809,0.228180801057831
"log_NAA",7.6812252608423,0.22195277974293
"log_NAA",7.65248595895655,0.235288292399149
"log_NAA",7.17331936393234,0.251241079381778
"log_NAA",7.65771284366961,0.282634436562609
"log_NAA",7.72352392730286,0.249968207037411
"log_NAA",8.07939553671961,0.241798305616107
"log_NAA",8.79923247184503,0.156605050378032
"log_NAA",6.83270697270795,0.291180586198612
"log_NAA",7.0767680808249,0.268453523074573
"log_NAA",7.07190669406555,0.250472424986291
"log_NAA",7.53055672473179,0.242251769245467
"log_NAA",8.1957578269023,0.173440080401496
"log_NAA",6.89440113615407,0.27873843804232
"log_NAA",7.23522073922329,0.228276520059591
"log_NAA",7.16839990272767,0.268405856070304
"log_NAA",7.83093902733538,0.2402090513705
"log_NAA",7.62622081420892,0.243071360544495
"log_NAA",8.30460485396263,0.252857418465569
"log_NAA",7.80450800145071,0.248901199537318
"log_NAA",6.22132756666544,0.273106027868151
"log_NAA",7.54745111140198,0.222389492464937
"log_NAA",6.39615263428354,0.286029132405951
