"","year","fleet","age","logObs","pred","predSd"
"1",2014,1,1,2.26176309847379,4.70437259661617,0.476613083855707
"2",2014,1,2,3.54095932403731,4.26261313693981,0.320437933431287
"3",2014,1,3,4.96703165661412,5.67296231877672,0.234789427710874
"4",2014,1,4,6.00141487796115,4.94191260834901,0.27301813836835
"5",2014,1,5,5.32739061403374,3.82979957007614,0.304921861904436
"6",2014,1,6,4.01277290852829,3.48513444227628,0.291871312181839
"7",2014,1,7,4.00369019395397,2.32151144934239,0.261313541566457
"8",2014,1,8,NA,NA,NA
"9",2014,1,9,NA,NA,NA
"10",2014,2,1,6.42271040358875,5.67499360674883,0.46429880891691
"11",2014,2,2,6.30750223854048,4.44673649209767,0.304618767925902
"12",2014,2,3,6.27150585239943,5.85260565094441,0.234917288005484
"13",2014,2,4,5.64292123506005,4.06215629319122,0.296923842594809
"14",2014,2,5,3.24254252604119,2.75999522482502,0.319341218986342
"15",2014,2,6,NA,NA,NA
"16",2014,2,7,NA,NA,NA
"17",2014,2,8,NA,NA,NA
"18",2014,2,9,NA,NA,NA
"19",2014,3,1,5.31197259607487,6.50606091955791,0.454896207570617
"20",2014,3,2,3.89206587172986,4.43224341933477,0.328902887494839
"21",2014,3,3,4.72141949132241,5.21613308234132,0.274842575435612
"22",2014,3,4,3.24673637657293,3.3452907428362,0.310989242108773
"23",2014,3,5,2.37979136391849,2.04633608703659,0.319405395977527
"24",2014,3,6,1.90235290816562,0.934690513591862,0.281092377459702
"25",2014,3,7,NA,NA,NA
"26",2014,3,8,NA,NA,NA
"27",2014,3,9,NA,NA,NA
"28",2015,1,1,3.89995042419388,4.69755531254627,0.537842080439099
"29",2015,1,2,7.18500815594338,5.98451414766694,0.468211747844904
"30",2015,1,3,7.48818158947796,4.58481662368404,0.320871346738408
"31",2015,1,4,7.93465672009625,5.87969572582709,0.278761120295214
"32",2015,1,5,6.0371546730251,4.06197067920496,0.361468057679762
"33",2015,1,6,4.80811102998478,3.18739946487826,0.385080781937375
"34",2015,1,7,3.73528582692809,2.43003316361024,0.369301702823536
"35",2015,1,8,NA,NA,NA
"36",2015,1,9,NA,NA,NA
"37",2015,2,1,1.85629768125483,5.67640087598809,0.525005356347545
"38",2015,2,2,5.27964410467167,6.21855409371403,0.455223952198031
"39",2015,2,3,4.5549289729406,4.97892631633339,0.305628157394809
"40",2015,2,4,5.31811999723347,5.42796602797669,0.270558417348316
"41",2015,2,5,4.48074011099917,3.49615142670225,0.34525783557655
"42",2015,2,6,NA,NA,NA
"43",2015,2,7,NA,NA,NA
"44",2015,2,8,NA,NA,NA
"45",2015,2,9,NA,NA,NA
"46",2015,3,1,4.2570301444992,6.50061439437287,0.518624620406839
"47",2015,3,2,4.06560209335645,6.16246386187677,0.465249621235509
"48",2015,3,3,4.03246898119903,4.16373178066225,0.345061289867678
"49",2015,3,4,4.02356455905191,4.35441162986551,0.324188836552288
"50",2015,3,5,1.52605630349505,2.36250471162348,0.376470846043909
"51",2015,3,6,NA,0.723271480569319,0.376887522415793
"52",2015,3,7,NA,NA,NA
"53",2015,3,8,NA,NA,NA
"54",2015,3,9,NA,NA,NA
"55",2016,1,1,4.56327260799205,4.39196131434307,0.61782002603791
"56",2016,1,2,5.33606112688858,5.98963130787082,0.528973059044954
"57",2016,1,3,7.5894031935847,6.3798636728229,0.470784232719717
"58",2016,1,4,5.76233225999827,5.10979917986038,0.334979700008804
"59",2016,1,5,5.8653009027502,5.63773101752608,0.320470063391165
"60",2016,1,6,2.07940801514442,4.17137337263506,0.382848088489432
"61",2016,1,7,2.24067627710608,2.90494933120651,0.393995937384017
"62",2016,1,8,NA,NA,NA
"63",2016,1,9,NA,NA,NA
"64",2016,2,1,NA,5.37067427888345,0.606370079434259
"65",2016,2,2,4.55075524881163,6.22286648253796,0.517812761637509
"66",2016,2,3,7.38260108913915,6.77051566962801,0.465413068091161
"67",2016,2,4,5.76114894667152,4.65116869881694,0.323772754500099
"68",2016,2,5,5.881411543835,5.06378635478731,0.302684179978371
"69",2016,2,6,NA,NA,NA
"70",2016,2,7,NA,NA,NA
"71",2016,2,8,NA,NA,NA
"72",2016,2,9,NA,NA,NA
"73",2016,3,1,NA,6.19499829635277,0.601889215424667
"74",2016,3,2,2.59525466903019,6.16744689351733,0.526261153991798
"75",2016,3,3,3.9298628856298,5.9582025471604,0.481757993777251
"76",2016,3,4,1.87180213897492,3.58336495336663,0.365801077442955
"77",2016,3,5,2.1162558383216,3.93691081490526,0.337545032547629
"78",2016,3,6,NA,1.70585377482791,0.3748338632196
"79",2016,3,7,NA,NA,NA
"80",2016,3,8,NA,NA,NA
"81",2016,3,9,NA,NA,NA
