"","R","Low","High","SSB","Low","High","Catch","Low","High","Fbar","Low","High"
"1980",45394.5608951481,38697.2486022691,53379.8005399043,47466.7282089365,39433.8092901791,60957.8189427859,11584.208827289,9595.14399029495,13777.1957261396,0.268324608881968,0.213550316375034,0.331562349936953
"1981",24724.6597310481,21445.1111807396,28982.5099871465,43170.1728347761,36289.1355774462,55031.2051976497,13742.3090801472,12239.0723463579,15655.190905138,0.349759038875086,0.293170727817481,0.415601069845838
"1982",20760.4919613265,17929.2282204526,23964.2489393504,41193.9855040574,33902.7500222415,53920.6293331922,14218.931620137,12448.2080293547,16071.0195287563,0.434122746450746,0.367534702213324,0.519447071496817
"1983",23807.8857800351,20593.4361089157,27820.9203397505,35011.8579922259,28437.0562649541,44367.9429717966,13783.9821008604,12171.5620121697,15548.18202029,0.49569425067055,0.418153452126237,0.577007043631349
"1984",14233.208704623,12218.3527618875,16456.8712713194,30965.890614015,24530.4366310071,40483.0922666976,11071.7744737642,9801.1342505234,12690.8606470957,0.501725464881203,0.417099329300059,0.59004074795967
"1985",16639.8259141883,14321.2899705745,19222.7016950522,24646.2820392209,18828.5754845588,33746.4541538434,7235.99074595856,6424.07741628016,8134.49252903989,0.466193398469565,0.393138577631065,0.55321410667006
"1986",22089.497782528,19408.3856612527,25782.1685980736,19956.6482902652,14918.6982203129,28048.7021376846,5818.18862251099,5115.9078190021,6552.9335272227,0.433899182001449,0.36275966933968,0.51428381365841
"1987",36446.5426340157,31405.1407559635,41731.5798917861,18137.1149401102,13698.6925787046,25527.7424262051,4960.51354014826,4346.43958046861,5627.8404549544,0.420715790393635,0.354166792928045,0.491207700269154
"1988",44048.7589569327,38096.8576691932,51079.0192238139,15748.0633586437,12128.7210088747,22020.5523840584,4516.06870519135,3958.23943767651,5128.83455158756,0.43050258292393,0.364105358521662,0.504552511260175
"1989",24742.756220852,21115.0866917286,28945.9494187751,12619.0241028212,9923.6583280569,17421.7141119662,3341.49331882495,2962.53872341857,3784.73970033108,0.43663994292193,0.372451251755883,0.50963367539478
"1990",26628.5538313452,23186.0470000879,31581.4410689134,11103.6681512873,8868.07760643593,14743.1761437467,3727.21700227081,3264.98337369653,4230.53712291108,0.431054291021511,0.361559038266224,0.50734103054458
"1991",26381.0001768758,22555.2214533875,30669.2364996577,13487.0167951544,11154.1666375628,16943.8083522819,5270.96892297692,4602.94810686885,5927.03316843639,0.428555495753008,0.365579361412557,0.502867148093683
"1992",32600.3841209903,28004.8729967091,37282.7216828036,15342.9333905535,12925.9114651744,18822.2018909941,6523.55536851081,5799.79351876805,7431.20861215157,0.452573528653163,0.385775661437717,0.525306737416559
"1993",46971.2345143734,40504.3616668395,55882.565433359,14864.3036496794,12509.5377507907,18204.5787666648,6871.90134066266,6071.39712640329,7732.63674980994,0.503962998954824,0.423320410793152,0.588115751875641
"1994",43183.4590526199,37494.1396298759,49926.3229395227,13660.6230360857,11386.3284428779,16866.951909332,6234.21604277593,5507.49699101701,6988.4409617687,0.538153095230522,0.442505455576836,0.627347765628259
"1995",29287.1089631792,25210.9549977078,34001.9073328221,12484.7930185954,10416.8541206349,15294.0447416848,5516.65971517016,4833.67217906833,6168.88867788983,0.487620783662914,0.393064058490748,0.589082760440657
"1996",29454.9804248916,25312.046828596,34919.0994611705,13352.1171551177,11128.2078484114,16655.2795984174,4901.11262768426,4308.90398319448,5451.51009937632,0.378220860199102,0.302059866446382,0.469267946086879
"1997",24730.842780432,20982.2917895338,28969.3764350017,15682.6470585684,13076.8839389694,19585.5999289452,4331.39017337573,3819.40783087849,4945.87473086451,0.280884365086206,0.223705827278178,0.357354870555206
