"","year","fleet","age","logObs","pred","predSd"
"57",2016,"MADMF_Spring",2,6.95501093305962,7.13812555296109,0.922451203207065
"58",2016,"MADMF_Spring",3,7.94263583208477,7.68148839277016,0.926511043995212
"59",2016,"MADMF_Spring",4,6.83692500622113,7.09164110446237,0.91808847249531
"60",2016,"MADMF_Spring",5,5.86745906713686,5.95348617648816,0.91718134629838
"61",2014,"MADMF_Fall",2,6.22110693516202,7.94892743707711,0.837443643372065
"62",2014,"MADMF_Fall",3,7.2021696386473,7.82144945799505,0.826368317163292
"63",2014,"MADMF_Fall",4,6.71418266575816,7.67706638403609,0.824835995090088
"64",2014,"MADMF_Fall",5,5.5307773844996,6.67302787203781,0.822577084941782
"65",2014,"MADMF_Fall",6,4.72233080576167,5.61980244226785,0.827249804617494
"66",2015,"MADMF_Fall",2,7.85650158427579,8.17399747648459,0.841178160503978
"67",2015,"MADMF_Fall",3,6.64640350177639,7.98149267660545,0.832399851123894
"68",2015,"MADMF_Fall",4,5.51572449601031,7.52678659243059,0.828525978742701
"69",2015,"MADMF_Fall",5,4.52818114445996,6.90599472005616,0.823559715294896
"70",2015,"MADMF_Fall",6,2.90526037038992,5.55110228776016,0.826956842354801
"71",2016,"MADMF_Fall",2,7.09488193941916,8.10105283416448,0.845602286068846
"72",2016,"MADMF_Fall",3,8.23499737523426,8.19765327216698,0.837128439038713
"73",2016,"MADMF_Fall",4,6.77786297113498,7.68062671337642,0.833521570419798
"74",2016,"MADMF_Fall",5,5.89175470295897,6.75334607952426,0.827525017012112
"75",2016,"MADMF_Fall",6,5.27397344315852,5.78724430620782,0.828366576916937
